0	0.0	0.7837837837837838	1.0	1.0	1.0	0.75	0.9107142857142857	0.8153846153846154	0.6461538461538462	0.6461538461538462	0.0	0.7692307692307693	0.9230769230769231	0.0	0.8923076923076924	0.5333333333333333	0.9846153846153847	NaN	1.0	NaN	1.0	NaN	
0.0	0	1.0	1.0	1.0	1.0	0.25	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.75	NaN	1.0	NaN	1.0	NaN	
0.7837837837837838	1.0	0	1.0	1.0	1.0	1.0	0.972972972972973	0.9459459459459459	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	NaN	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	NaN	
1.0	1.0	1.0	1.0	0	0.0	1.0	1.0	0.8666666666666667	0.0	0.8666666666666667	1.0	0.0	1.0	1.0	0.6	1.0	0.8666666666666667	NaN	1.0	NaN	0.0	NaN	
1.0	1.0	1.0	1.0	0.0	0	1.0	1.0	0.9733333333333334	0.52	0.72	1.0	0.52	0.9423076923076923	1.0	0.8783783783783784	1.0	0.6567164179104478	NaN	1.0	NaN	0.5135135135135135	NaN	
0.75	0.25	1.0	1.0	1.0	1.0	0	0.3333333333333333	0.75	0.08333333333333333	0.08333333333333333	1.0	0.75	0.75	0.25	0.08333333333333333	0.08333333333333333	0.9166666666666666	NaN	1.0	NaN	1.0	NaN	
0.9107142857142857	1.0	0.972972972972973	1.0	1.0	1.0	0.3333333333333333	0	0.9821428571428571	0.6964285714285714	0.6964285714285714	0.0	0.8928571428571429	1.0	1.0	0.8571428571428571	0.4666666666666667	1.0	NaN	1.0	NaN	1.0	NaN	
0.8153846153846154	0.0	0.9459459459459459	1.0	0.8666666666666667	0.9733333333333334	0.75	0.9821428571428571	0	0.8372093023255814	0.8604651162790697	1.0	0.9302325581395349	0.9230769230769231	0.0	0.918918918918919	0.6	0.9552238805970149	NaN	1.0	NaN	0.9459459459459459	NaN	
0.6461538461538462	0.0	1.0	1.0	0.0	0.52	0.08333333333333333	0.6964285714285714	0.8372093023255814	0	0.5454545454545454	0.0	0.17592592592592593	0.9038461538461539	0.0	0.7162162162162162	0.0	0.26865671641791045	NaN	1.0	NaN	0.40540540540540543	NaN	
0.6461538461538462	0.0	1.0	1.0	0.8666666666666667	0.72	0.08333333333333333	0.6964285714285714	0.8604651162790697	0.5454545454545454	0	0.0	0.7613636363636364	0.8269230769230769	0.0	0.7027027027027027	0.0	0.9402985074626866	NaN	1.0	NaN	0.9459459459459459	NaN	
0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0	0.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	NaN	
0.7692307692307693	0.0	1.0	1.0	0.0	0.52	0.75	0.8928571428571429	0.9302325581395349	0.17592592592592593	0.7613636363636364	0.0	0	0.9038461538461539	0.0	0.8243243243243243	0.6666666666666666	0.26865671641791045	NaN	1.0	NaN	0.40540540540540543	NaN	
0.9230769230769231	0.0	1.0	1.0	1.0	0.9423076923076923	0.75	1.0	0.9230769230769231	0.9038461538461539	0.8269230769230769	1.0	0.9038461538461539	0	0.0	0.8461538461538461	0.7333333333333333	0.9615384615384616	NaN	1.0	NaN	1.0	NaN	
0.0	0.0	1.0	1.0	1.0	1.0	0.25	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0.0	0.75	NaN	1.0	NaN	1.0	NaN	
0.8923076923076924	0.0	1.0	1.0	0.6	0.8783783783783784	0.08333333333333333	0.8571428571428571	0.918918918918919	0.7162162162162162	0.7027027027027027	1.0	0.8243243243243243	0.8461538461538461	0.0	0	0.13333333333333333	0.9552238805970149	NaN	1.0	NaN	0.7297297297297297	NaN	
0.5333333333333333	0.0	1.0	1.0	1.0	1.0	0.08333333333333333	0.4666666666666667	0.6	0.0	0.0	1.0	0.6666666666666666	0.7333333333333333	0.0	0.13333333333333333	0	0.9333333333333333	NaN	1.0	NaN	1.0	NaN	
0.9846153846153847	0.75	1.0	1.0	0.8666666666666667	0.6567164179104478	0.9166666666666666	1.0	0.9552238805970149	0.26865671641791045	0.9402985074626866	1.0	0.26865671641791045	0.9615384615384616	0.75	0.9552238805970149	0.9333333333333333	0	NaN	1.0	NaN	0.8108108108108109	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0	NaN	1.0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
1.0	1.0	1.0	1.0	0.0	0.5135135135135135	1.0	1.0	0.9459459459459459	0.40540540540540543	0.9459459459459459	1.0	0.40540540540540543	1.0	1.0	0.7297297297297297	1.0	0.8108108108108109	NaN	1.0	NaN	0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	
