0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.2222222222222222	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.0	0.0	0.38461538461538464	0.0	0.0	0.2222222222222222	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	
0.2222222222222222	0.125	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0	NaN	NaN	0.2222222222222222	0.125	0.2222222222222222	0.2222222222222222	0.3333333333333333	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	NaN	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
