0	0.9937888198757764	NaN	NaN	0.8686868686868687	1.0	NaN	1.0	0.9727272727272728	0.9181818181818182	0.9120879120879121	0.9591836734693877	NaN	NaN	0.8181818181818182	NaN	1.0	0.9325842696629213	0.8181818181818182	0.717391304347826	1.0	0.9681818181818181	1.0	0.9705882352941176	0.9409090909090909	0.9521531100478469	0.9626168224299065	0.9473684210526315	0.8363636363636363	0.8818181818181818	0.8181818181818182	0.7772727272727272	0.9514563106796117	0.9384615384615385	NaN	0.7457627118644068	0.9136363636363637	0.9490740740740741	0.85	0.5714285714285714	1.0	0.9363636363636364	0.8590909090909091	0.8235294117647058	0.8045454545454546	0.835820895522388	0.9490740740740741	0.7647058823529411	
0.9937888198757764	0	NaN	NaN	1.0	1.0	NaN	1.0	0.9254658385093167	0.8571428571428571	0.937888198757764	1.0	NaN	NaN	0.937888198757764	NaN	1.0	0.7415730337078652	0.937888198757764	1.0	1.0	0.9254658385093167	1.0	1.0	0.9316770186335404	0.9254658385093167	1.0	0.9254658385093167	0.937888198757764	0.937888198757764	0.937888198757764	0.9254658385093167	1.0	1.0	NaN	0.8757763975155279	0.9316770186335404	1.0	0.937888198757764	1.0	1.0	0.9254658385093167	0.9254658385093167	0.9813664596273292	0.9813664596273292	0.937888198757764	1.0	0.9937888198757764	
NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8686868686868687	1.0	NaN	NaN	0	1.0	NaN	1.0	0.9090909090909091	0.7575757575757576	0.9175824175824175	0.7142857142857143	NaN	NaN	0.8888888888888888	NaN	0.9113924050632911	0.8876404494382022	0.8888888888888888	0.6630434782608695	0.6666666666666666	0.9343434343434344	1.0	0.98989898989899	0.9595959595959596	0.8838383838383839	0.9090909090909091	0.8789473684210526	0.8888888888888888	0.8939393939393939	0.8888888888888888	0.8232323232323232	0.9343434343434344	0.9692307692307692	NaN	0.9096045197740112	0.8939393939393939	0.8636363636363636	0.8585858585858586	0.7714285714285715	0.9591836734693877	0.9393939393939394	0.8232323232323232	0.9696969696969697	0.8686868686868687	0.8585858585858586	0.8535353535353535	0.7626262626262627	
1.0	1.0	NaN	NaN	1.0	0	NaN	0.9333333333333333	0.9573170731707317	0.926829268292683	1.0	1.0	NaN	NaN	0.9329268292682927	NaN	0.9240506329113924	0.9887640449438202	0.9329268292682927	0.9891304347826086	1.0	0.9512195121951219	1.0	1.0	0.9634146341463414	0.9512195121951219	1.0	0.9939024390243902	0.9329268292682927	0.9329268292682927	0.9329268292682927	0.9329268292682927	1.0	1.0	NaN	0.9817073170731707	0.8841463414634146	0.975609756097561	0.9512195121951219	1.0	0.7346938775510204	0.9573170731707317	0.9207317073170732	0.9939024390243902	0.9390243902439024	0.9512195121951219	0.9695121951219512	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	1.0	NaN	NaN	1.0	0.9333333333333333	NaN	0	0.88	0.76	1.0	1.0	NaN	NaN	0.76	NaN	1.0	1.0	0.76	1.0	0.6666666666666666	0.76	0.0	1.0	0.96	0.76	0.9733333333333334	0.9333333333333333	0.76	0.76	0.76	0.76	1.0	1.0	NaN	0.7866666666666666	0.96	0.9466666666666667	0.76	1.0	0.9591836734693877	1.0	0.76	1.0	0.76	0.76	0.76	0.9733333333333334	
0.9727272727272728	0.9254658385093167	NaN	NaN	0.9090909090909091	0.9573170731707317	NaN	0.88	0	0.6478260869565218	0.8791208791208791	0.6938775510204082	NaN	NaN	0.4956521739130435	NaN	1.0	0.5280898876404494	0.49130434782608695	0.8586956521739131	0.0	0.4043478260869565	0.6666666666666666	0.8529411764705882	0.7092511013215859	0.2822966507177033	0.6121495327102804	0.25263157894736843	0.5	0.5173913043478261	0.49130434782608695	0.6608695652173913	0.8980582524271845	0.8307692307692308	NaN	0.8135593220338984	0.6695652173913044	0.9027777777777778	0.47391304347826085	0.9428571428571428	0.7346938775510204	0.44782608695652176	0.7	0.5882352941176471	0.8956521739130435	0.472636815920398	0.8425925925925926	0.8823529411764706	
0.9181818181818182	0.8571428571428571	NaN	NaN	0.7575757575757576	0.926829268292683	NaN	0.76	0.6478260869565218	0	0.8296703296703297	0.4897959183673469	NaN	NaN	0.538135593220339	NaN	0.9240506329113924	0.43820224719101125	0.5338983050847458	0.8043478260869565	0.0	0.5603448275862069	0.6666666666666666	0.9313725490196079	0.7709251101321586	0.5885167464114832	0.8551401869158879	0.6473684210526316	0.5550847457627118	0.5338983050847458	0.5338983050847458	0.5423728813559322	0.9514563106796117	0.8153846153846154	NaN	0.768361581920904	0.7130801687763713	0.8888888888888888	0.5301724137931034	0.9142857142857143	0.8367346938775511	0.7046413502109705	0.5864978902953587	0.7892156862745098	0.7257383966244726	0.5323383084577115	0.8055555555555556	0.8627450980392157	
0.9120879120879121	0.937888198757764	NaN	NaN	0.9175824175824175	1.0	NaN	1.0	0.8791208791208791	0.8296703296703297	0	1.0	NaN	NaN	0.8571428571428571	NaN	1.0	0.8651685393258427	0.8571428571428571	0.8260869565217391	1.0	0.8901098901098901	1.0	0.9395604395604396	0.967032967032967	0.8021978021978022	0.9120879120879121	0.8021978021978022	0.8681318681318682	0.8846153846153846	0.8571428571428571	0.8571428571428571	0.9615384615384616	1.0	NaN	0.8192090395480226	0.8351648351648352	0.9120879120879121	0.8296703296703297	0.7142857142857143	1.0	0.8736263736263736	0.7637362637362637	0.9010989010989011	0.8406593406593407	0.8791208791208791	0.9120879120879121	0.8791208791208791	
0.9591836734693877	1.0	NaN	NaN	0.7142857142857143	1.0	NaN	1.0	0.6938775510204082	0.4897959183673469	1.0	0	NaN	NaN	0.42857142857142855	NaN	1.0	1.0	0.42857142857142855	0.8367346938775511	0.8333333333333334	0.673469387755102	1.0	1.0	0.673469387755102	0.8571428571428571	0.6938775510204082	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.12244897959183673	0.7959183673469388	0.7551020408163265	NaN	0.9795918367346939	0.24489795918367346	1.0	0.40816326530612246	1.0	0.9795918367346939	0.5918367346938775	0.6530612244897959	0.9387755102040817	0.8979591836734694	0.40816326530612246	0.9795918367346939	0.7959183673469388	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8181818181818182	0.937888198757764	NaN	NaN	0.8888888888888888	0.9329268292682927	NaN	0.76	0.4956521739130435	0.538135593220339	0.8571428571428571	0.42857142857142855	NaN	NaN	0	NaN	0.9367088607594937	0.6629213483146067	0.00423728813559322	0.6630434782608695	0.0	0.3620689655172414	0.6666666666666666	0.803921568627451	0.5859030837004405	0.4019138755980861	0.7009345794392523	0.4368421052631579	0.0423728813559322	0.11440677966101695	0.00423728813559322	0.3559322033898305	0.8398058252427184	0.7692307692307693	NaN	0.5536723163841808	0.7203389830508474	0.7824074074074074	0.1939655172413793	0.0	0.8571428571428571	0.5635593220338984	0.597457627118644	0.6519607843137255	0.6694915254237288	0.19402985074626866	0.6990740740740741	0.8284313725490197	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	1.0	NaN	NaN	0.9113924050632911	0.9240506329113924	NaN	1.0	1.0	0.9240506329113924	1.0	1.0	NaN	NaN	0.9367088607594937	NaN	0	1.0	0.9367088607594937	0.9746835443037974	1.0	0.9746835443037974	1.0	1.0	0.9746835443037974	0.9746835443037974	1.0	1.0	0.9367088607594937	0.9367088607594937	0.9367088607594937	0.9367088607594937	0.9367088607594937	1.0	NaN	1.0	0.9240506329113924	1.0	0.9746835443037974	1.0	0.9591836734693877	1.0	0.9240506329113924	1.0	0.9367088607594937	0.9746835443037974	1.0	1.0	
0.9325842696629213	0.7415730337078652	NaN	NaN	0.8876404494382022	0.9887640449438202	NaN	1.0	0.5280898876404494	0.43820224719101125	0.8651685393258427	1.0	NaN	NaN	0.6629213483146067	NaN	1.0	0	0.6629213483146067	0.8764044943820225	1.0	0.5280898876404494	1.0	0.9775280898876404	0.7078651685393258	0.5280898876404494	0.8651685393258427	0.5280898876404494	0.6629213483146067	0.6629213483146067	0.6629213483146067	0.5168539325842697	0.9213483146067416	1.0	NaN	0.9775280898876404	0.6853932584269663	1.0	0.5280898876404494	0.9428571428571428	1.0	0.5280898876404494	0.6966292134831461	0.7865168539325843	0.9325842696629213	0.5280898876404494	1.0	0.8202247191011236	
0.8181818181818182	0.937888198757764	NaN	NaN	0.8888888888888888	0.9329268292682927	NaN	0.76	0.49130434782608695	0.5338983050847458	0.8571428571428571	0.42857142857142855	NaN	NaN	0.00423728813559322	NaN	0.9367088607594937	0.6629213483146067	0	0.6630434782608695	0.0	0.3620689655172414	0.6666666666666666	0.803921568627451	0.5859030837004405	0.39712918660287083	0.7009345794392523	0.4368421052631579	0.038135593220338986	0.11016949152542373	0.0	0.3516949152542373	0.8349514563106796	0.7692307692307693	NaN	0.5480225988700564	0.7203389830508474	0.7777777777777778	0.1896551724137931	0.0	0.8571428571428571	0.5635593220338984	0.5932203389830508	0.6519607843137255	0.673728813559322	0.1890547263681592	0.6944444444444444	0.8284313725490197	
0.717391304347826	1.0	NaN	NaN	0.6630434782608695	0.9891304347826086	NaN	1.0	0.8586956521739131	0.8043478260869565	0.8260869565217391	0.8367346938775511	NaN	NaN	0.6630434782608695	NaN	0.9746835443037974	0.8764044943820225	0.6630434782608695	0	1.0	0.8478260869565217	1.0	0.9782608695652174	0.9130434782608695	0.7608695652173914	0.9347826086956522	0.7608695652173914	0.6630434782608695	0.7934782608695652	0.6630434782608695	0.4782608695652174	0.9456521739130435	0.9692307692307692	NaN	0.8043478260869565	0.717391304347826	0.9239130434782609	0.5760869565217391	0.6285714285714286	1.0	0.782608695652174	0.7717391304347826	0.8695652173913043	0.8043478260869565	0.5760869565217391	0.9239130434782609	0.7391304347826086	
1.0	1.0	NaN	NaN	0.6666666666666666	1.0	NaN	0.6666666666666666	0.0	0.0	1.0	0.8333333333333334	NaN	NaN	0.0	NaN	1.0	1.0	0.0	1.0	0	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	NaN	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	
0.9681818181818181	0.9254658385093167	NaN	NaN	0.9343434343434344	0.9512195121951219	NaN	0.76	0.4043478260869565	0.5603448275862069	0.8901098901098901	0.673469387755102	NaN	NaN	0.3620689655172414	NaN	0.9746835443037974	0.5280898876404494	0.3620689655172414	0.8478260869565217	0.0	0	0.6666666666666666	0.8382352941176471	0.6299559471365639	0.22009569377990432	0.7009345794392523	0.22105263157894736	0.38362068965517243	0.41379310344827586	0.3620689655172414	0.5689655172413793	0.8883495145631068	1.0	NaN	0.7740112994350282	0.6422413793103449	0.8888888888888888	0.3879310344827586	0.9428571428571428	0.7959183673469388	0.39655172413793105	0.728448275862069	0.5686274509803921	0.7758620689655172	0.3681592039800995	0.8055555555555556	0.9019607843137255	
