0	0.3782608695652174	0.3364485981308411	0.45126353790613716	0.21660649819494585	0.49097472924187724	0.5018050541516246	0.23076923076923078	0.33460076045627374	0.5979381443298969	0.3157894736842105	NaN	0.8297872340425532	0.17374517374517376	0.5142857142857142	0.1865671641791045	0.1482889733840304	0.8135593220338984	NaN	0.4	0.08365019011406843	NaN	0.1482889733840304	0.1482889733840304	0.6967213114754098	NaN	0.17870722433460076	0.18631178707224336	0.19811320754716982	0.3684210526315789	0.5542168674698795	0.20532319391634982	0.1482889733840304	0.6425992779783394	NaN	0.1634980988593156	0.18772563176895307	0.27075812274368233	0.15708812260536398	0.2813688212927757	0.51985559566787	0.0	0.4362934362934363	0.32116788321167883	0.3356643356643357	0.23696682464454977	0.2813688212927757	0.0	0.2656826568265683	0.1366120218579235	
0.3782608695652174	0	0.8130841121495327	0.49130434782608695	0.3739130434782609	0.44782608695652176	0.6695652173913044	0.7350427350427351	0.508695652173913	0.7938144329896907	0.5921052631578947	NaN	1.0	0.3695652173913043	1.0	0.35074626865671643	0.32608695652173914	1.0	NaN	1.0	0.44782608695652176	NaN	0.32608695652173914	0.32608695652173914	0.6721311475409836	NaN	0.36086956521739133	0.36086956521739133	0.32547169811320753	0.42857142857142855	0.5180722891566265	0.3652173913043478	0.32608695652173914	0.7956521739130434	NaN	0.34347826086956523	0.34782608695652173	0.2826086956521739	0.36086956521739133	0.4826086956521739	0.6173913043478261	0.0	0.7434782608695653	0.508695652173913	0.6083916083916084	0.3933649289099526	0.4826086956521739	0.0	0.3826086956521739	0.2568306010928962	
0.3364485981308411	0.8130841121495327	0	0.27102803738317754	0.06542056074766354	0.6261682242990654	0.40186915887850466	0.4766355140186916	0.308411214953271	1.0	1.0	NaN	0.8297872340425532	0.2803738317757009	0.2857142857142857	1.0	0.2803738317757009	0.8135593220338984	NaN	0.13333333333333333	0.2803738317757009	NaN	0.2803738317757009	0.2803738317757009	0.9532710280373832	NaN	0.2803738317757009	0.29906542056074764	0.2803738317757009	0.6822429906542056	1.0	0.3364485981308411	0.2803738317757009	0.5327102803738317	NaN	0.24299065420560748	0.3644859813084112	0.5046728971962616	0.18691588785046728	0.29906542056074764	0.4953271028037383	1.0	0.5233644859813084	0.4766355140186916	0.29906542056074764	0.6822429906542056	0.29906542056074764	1.0	0.3364485981308411	0.8785046728971962	
0.45126353790613716	0.49130434782608695	0.27102803738317754	0	0.33935018050541516	0.46258503401360546	0.5667870036101083	0.5128205128205128	0.41825095057034223	0.7938144329896907	0.5263157894736842	NaN	0.8297872340425532	0.305019305019305	0.37142857142857144	0.3805970149253731	0.30798479087452474	0.8135593220338984	NaN	0.4	0.39923954372623577	NaN	0.30798479087452474	0.30798479087452474	0.7786885245901639	NaN	0.30798479087452474	0.3155893536121673	0.18396226415094338	0.42105263157894735	0.6746987951807228	0.34220532319391633	0.30798479087452474	0.7074829931972789	NaN	0.3231939163498099	0.3898916967509025	0.4296028880866426	0.28735632183908044	0.4144486692015209	0.6353790613718412	1.0	0.7065637065637066	0.5036496350364964	0.35664335664335667	0.4312796208530806	0.4144486692015209	1.0	0.3505535055350554	0.3770491803278688	
0.21660649819494585	0.3739130434782609	0.06542056074766354	0.33935018050541516	0	0.4151624548736462	0.4657039711191336	0.42735042735042733	0.22053231939163498	0.5567010309278351	0.013157894736842105	NaN	0.8297872340425532	0.05791505791505792	0.2857142857142857	0.0	0.057034220532319393	0.8135593220338984	NaN	0.13333333333333333	0.1520912547528517	NaN	0.057034220532319393	0.057034220532319393	0.6475409836065574	NaN	0.057034220532319393	0.06463878326996197	0.07075471698113207	0.37593984962406013	0.5180722891566265	0.09125475285171103	0.057034220532319393	0.5234657039711191	NaN	0.07224334600760456	0.15162454873646208	0.19133574007220217	0.011494252873563218	0.16730038022813687	0.44404332129963897	1.0	0.5057915057915058	0.354014598540146	0.23776223776223776	0.12322274881516587	0.16730038022813687	1.0	0.14760147601476015	0.01639344262295082	
0.49097472924187724	0.44782608695652176	0.6261682242990654	0.46258503401360546	0.4151624548736462	0	0.6462093862815884	0.7008547008547008	0.4866920152091255	0.7938144329896907	0.42105263157894735	NaN	0.8297872340425532	0.37065637065637064	0.7	0.29850746268656714	0.3726235741444867	0.864406779661017	NaN	0.6	0.46387832699619774	NaN	0.3726235741444867	0.3726235741444867	0.6721311475409836	NaN	0.3726235741444867	0.38022813688212925	0.30660377358490565	0.5714285714285714	0.5180722891566265	0.3726235741444867	0.3726235741444867	0.7722772277227723	NaN	0.3726235741444867	0.4368231046931408	0.38267148014440433	0.367816091954023	0.45627376425855515	0.6678700361010831	1.0	0.7722007722007722	0.5	0.5104895104895105	0.4218009478672986	0.45627376425855515	1.0	0.4095940959409594	0.26229508196721313	
0.5018050541516246	0.6695652173913044	0.40186915887850466	0.5667870036101083	0.4657039711191336	0.6462093862815884	0	0.5641025641025641	0.5437262357414449	0.7010309278350515	0.6052631578947368	NaN	0.8297872340425532	0.3783783783783784	0.42857142857142855	0.44776119402985076	0.41825095057034223	0.864406779661017	NaN	0.6	0.3916349809885932	NaN	0.41825095057034223	0.41825095057034223	0.8360655737704918	NaN	0.38783269961977185	0.4296577946768061	0.3584905660377358	0.5338345864661654	0.7469879518072289	0.44106463878326996	0.41825095057034223	0.7111913357400722	NaN	0.41825095057034223	0.4548736462093863	0.5342960288808665	0.421455938697318	0.49429657794676807	0.6714801444043321	1.0	0.6756756756756757	0.5802919708029197	0.4755244755244755	0.5308056872037915	0.49429657794676807	1.0	0.4612546125461255	0.45901639344262296	
0.23076923076923078	0.7350427350427351	0.4766355140186916	0.5128205128205128	0.42735042735042733	0.7008547008547008	0.5641025641025641	0	0.49572649572649574	1.0	1.0	NaN	0.8297872340425532	0.4188034188034188	0.5428571428571428	1.0	0.3504273504273504	0.847457627118644	NaN	0.5333333333333333	0.4188034188034188	NaN	0.3504273504273504	0.3504273504273504	0.9914529914529915	NaN	0.4188034188034188	0.4358974358974359	0.4188034188034188	0.8034188034188035	0.9879518072289156	0.47863247863247865	0.3504273504273504	0.6495726495726496	NaN	0.38461538461538464	0.36752136752136755	0.5384615384615384	0.4017094017094017	0.4188034188034188	0.5299145299145299	0.0	0.6239316239316239	0.5299145299145299	0.47863247863247865	0.7606837606837606	0.4188034188034188	0.0	0.4700854700854701	0.8632478632478633	
0.33460076045627374	0.508695652173913	0.308411214953271	0.41825095057034223	0.22053231939163498	0.4866920152091255	0.5437262357414449	0.49572649572649574	0	0.6288659793814433	0.013157894736842105	NaN	0.8297872340425532	0.21621621621621623	0.5142857142857142	0.19402985074626866	0.20532319391634982	0.8983050847457628	NaN	0.7333333333333333	0.30798479087452474	NaN	0.20532319391634982	0.20532319391634982	0.7950819672131147	NaN	0.21292775665399238	0.20532319391634982	0.2641509433962264	0.5714285714285714	0.6987951807228916	0.16730038022813687	0.20532319391634982	0.4752851711026616	NaN	0.19011406844106463	0.23954372623574144	0.2813688212927757	0.20306513409961685	0.2737642585551331	0.43346007604562736	1.0	0.5521235521235521	0.34220532319391633	0.2727272727272727	0.20853080568720378	0.2737642585551331	1.0	0.21292775665399238	0.17486338797814208	
0.5979381443298969	0.7938144329896907	1.0	0.7938144329896907	0.5567010309278351	0.7938144329896907	0.7010309278350515	1.0	0.6288659793814433	0	0.631578947368421	NaN	1.0	0.5773195876288659	1.0	0.5567010309278351	0.5567010309278351	1.0	NaN	1.0	0.5979381443298969	NaN	0.5567010309278351	0.5567010309278351	0.9587628865979382	NaN	0.5567010309278351	0.5567010309278351	0.7938144329896907	0.8556701030927835	0.891566265060241	0.5567010309278351	0.5567010309278351	0.711340206185567	NaN	0.5567010309278351	0.5567010309278351	0.5567010309278351	0.5567010309278351	0.7010309278350515	0.6082474226804123	1.0	0.7319587628865979	0.5567010309278351	1.0	0.6597938144329897	0.7010309278350515	1.0	0.5670103092783505	0.5567010309278351	
0.3157894736842105	0.5921052631578947	1.0	0.5263157894736842	0.013157894736842105	0.42105263157894735	0.6052631578947368	1.0	0.013157894736842105	0.631578947368421	0	NaN	1.0	0.05263157894736842	1.0	0.013157894736842105	0.013157894736842105	1.0	NaN	1.0	0.3157894736842105	NaN	0.013157894736842105	0.013157894736842105	0.9473684210526315	NaN	0.013157894736842105	0.013157894736842105	0.6447368421052632	1.0	0.9473684210526315	0.013157894736842105	0.013157894736842105	0.02631578947368421	NaN	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.0	0.09210526315789473	1.0	0.34210526315789475	0.42105263157894735	1.0	0.05263157894736842	0.0	1.0	0.06578947368421052	0.013157894736842105	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8297872340425532	1.0	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	1.0	1.0	NaN	0	0.8297872340425532	0.8297872340425532	1.0	0.8297872340425532	0.8723404255319149	NaN	0.7333333333333333	0.8297872340425532	NaN	0.8297872340425532	0.8297872340425532	1.0	NaN	0.8297872340425532	0.8297872340425532	0.8297872340425532	1.0	1.0	0.8297872340425532	0.8297872340425532	0.8297872340425532	NaN	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8297872340425532	1.0	0.9787234042553191	0.8297872340425532	0.8297872340425532	1.0	0.8297872340425532	1.0	0.8297872340425532	1.0	
0.17374517374517376	0.3695652173913043	0.2803738317757009	0.305019305019305	0.05791505791505792	0.37065637065637064	0.3783783783783784	0.4188034188034188	0.21621621621621623	0.5773195876288659	0.05263157894736842	NaN	0.8297872340425532	0	0.42857142857142855	0.029850746268656716	0.03088803088803089	0.864406779661017	NaN	0.6	0.09652509652509653	NaN	0.03088803088803089	0.03088803088803089	0.6885245901639344	NaN	0.0	0.05019305019305019	0.009433962264150943	0.3533834586466165	0.5421686746987951	0.06563706563706563	0.03088803088803089	0.49034749034749037	NaN	0.04633204633204633	0.08108108108108109	0.12355212355212356	0.04633204633204633	0.10810810810810811	0.4092664092664093	1.0	0.5057915057915058	0.3281853281853282	0.27972027972027974	0.11374407582938388	0.10810810810810811	1.0	0.0888030888030888	0.02185792349726776	
0.5142857142857142	1.0	0.2857142857142857	0.37142857142857144	0.2857142857142857	0.7	0.42857142857142855	0.5428571428571428	0.5142857142857142	1.0	1.0	NaN	0.8297872340425532	0.42857142857142855	0	1.0	0.42857142857142855	0.8135593220338984	NaN	0.0	0.42857142857142855	NaN	0.42857142857142855	0.42857142857142855	1.0	NaN	0.42857142857142855	0.45714285714285713	0.42857142857142855	0.8	1.0	0.5	0.42857142857142855	0.5714285714285714	NaN	0.42857142857142855	0.42857142857142855	0.7	0.2857142857142857	0.42857142857142855	0.5428571428571428	1.0	0.6142857142857143	0.6428571428571429	0.3142857142857143	0.8428571428571429	0.42857142857142855	1.0	0.5	1.0	
0.1865671641791045	0.35074626865671643	1.0	0.3805970149253731	0.0	0.29850746268656714	0.44776119402985076	1.0	0.19402985074626866	0.5567010309278351	0.013157894736842105	NaN	1.0	0.029850746268656716	1.0	0	0.0	1.0	NaN	1.0	0.1865671641791045	NaN	0.0	0.0	0.8934426229508197	NaN	0.0	0.0	0.3805970149253731	0.6842105263157895	0.7831325301204819	0.0	0.0	0.4253731343283582	NaN	0.0	0.0	0.0	0.0	0.19402985074626866	0.3880597014925373	1.0	0.5746268656716418	0.3283582089552239	0.9626865671641791	0.14925373134328357	0.19402985074626866	1.0	0.04477611940298507	0.0	
0.1482889733840304	0.32608695652173914	0.2803738317757009	0.30798479087452474	0.057034220532319393	0.3726235741444867	0.41825095057034223	0.3504273504273504	0.20532319391634982	0.5567010309278351	0.013157894736842105	NaN	0.8297872340425532	0.03088803088803089	0.42857142857142855	0.0	0	0.864406779661017	NaN	0.6	0.13307984790874525	NaN	0.0	0.0	0.6721311475409836	NaN	0.030418250950570342	0.049429657794676805	0.03773584905660377	0.2932330827067669	0.5180722891566265	0.057034220532319393	0.0	0.4752851711026616	NaN	0.015209125475285171	0.049429657794676805	0.12167300380228137	0.038314176245210725	0.14068441064638784	0.3726235741444867	0.0	0.4980694980694981	0.33079847908745247	0.27972027972027974	0.10900473933649289	0.14068441064638784	0.0	0.09505703422053231	0.0	
0.8135593220338984	1.0	0.8135593220338984	0.8135593220338984	0.8135593220338984	0.864406779661017	0.864406779661017	0.847457627118644	0.8983050847457628	1.0	1.0	NaN	0.8723404255319149	0.864406779661017	0.8135593220338984	1.0	0.864406779661017	0	NaN	0.4	0.864406779661017	NaN	0.864406779661017	0.864406779661017	1.0	NaN	0.864406779661017	0.8983050847457628	0.864406779661017	1.0	1.0	0.864406779661017	0.864406779661017	0.8305084745762712	NaN	0.864406779661017	0.864406779661017	0.864406779661017	0.8135593220338984	0.864406779661017	0.8983050847457628	1.0	0.9830508474576272	0.8135593220338984	0.847457627118644	1.0	0.864406779661017	1.0	0.864406779661017	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.4	1.0	0.13333333333333333	0.4	0.13333333333333333	0.6	0.6	0.5333333333333333	0.7333333333333333	1.0	1.0	NaN	0.7333333333333333	0.6	0.0	1.0	0.6	0.4	NaN	0	0.6	NaN	0.6	0.6	1.0	NaN	0.6	0.7333333333333333	0.6	1.0	1.0	0.6	0.6	0.6	NaN	0.6	0.6	0.6	0.13333333333333333	0.6	0.7333333333333333	1.0	0.9333333333333333	0.4	0.26666666666666666	1.0	0.6	1.0	0.6	1.0	
