0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	0	0.6666666666666666	1.0	NaN	0.0	NaN	1.0	1.0	1.0	0.0	0.6666666666666666	NaN	NaN	1.0	1.0	
NaN	0.6666666666666666	0	1.0	NaN	0.7058823529411765	NaN	0.0	1.0	0.0	0.9285714285714286	1.0	NaN	NaN	1.0	1.0	
NaN	1.0	1.0	0	NaN	0.0	NaN	1.0	1.0	1.0	0.0	0.0	NaN	NaN	1.0	1.0	
NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	0.0	0.7058823529411765	0.0	NaN	0	NaN	0.0	1.0	0.0	0.07142857142857142	0.26666666666666666	NaN	NaN	0.8	0.6666666666666666	
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	1.0	0.0	1.0	NaN	0.0	NaN	0	1.0	0.0	1.0	1.0	NaN	NaN	1.0	1.0	
NaN	1.0	1.0	1.0	NaN	1.0	NaN	1.0	0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	
NaN	1.0	0.0	1.0	NaN	0.0	NaN	0.0	1.0	0	1.0	1.0	NaN	NaN	1.0	1.0	
NaN	0.0	0.9285714285714286	0.0	NaN	0.07142857142857142	NaN	1.0	1.0	1.0	0	0.14285714285714285	NaN	NaN	0.6	0.3333333333333333	
NaN	0.6666666666666666	1.0	0.0	NaN	0.26666666666666666	NaN	1.0	1.0	1.0	0.14285714285714285	0	NaN	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
NaN	1.0	1.0	1.0	NaN	0.8	NaN	1.0	1.0	1.0	0.6	0.0	NaN	NaN	0	0.0	
NaN	1.0	1.0	1.0	NaN	0.6666666666666666	NaN	1.0	1.0	1.0	0.3333333333333333	0.0	NaN	NaN	0.0	0	
