0	0.0	0.0	0.0	1.0	0.2	0.0	1.0	1.0	0.2	1.0	0.2	NaN	NaN	0.2	0.2	0.0	NaN	0.0	0.0	0.0	
0.0	0	0.0	0.0	1.0	0.0	0.0	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0.0	0.0	
0.0	0.0	0	0.0	1.0	0.2	0.0	1.0	1.0	0.2	1.0	0.2	NaN	NaN	0.2	0.2	0.0	NaN	0.0	0.0	0.0	
0.0	0.0	0.0	0	1.0	0.0	0.0	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	NaN	1.0	1.0	1.0	
0.2	0.0	0.2	0.0	1.0	0	0.75	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0.0	0.2	
0.0	0.0	0.0	0.0	1.0	0.75	0	1.0	1.0	0.75	1.0	0.75	NaN	NaN	0.75	0.75	0.0	NaN	0.0	0.75	0.0	
1.0	0.8	1.0	0.8	1.0	0.8	1.0	0	0.0	0.8	0.2	0.8	NaN	NaN	0.8	0.8	0.8	NaN	0.8	1.0	1.0	
1.0	0.8	1.0	0.8	1.0	0.8	1.0	0.0	0	0.8	0.2	0.8	NaN	NaN	0.8	0.8	0.8	NaN	0.8	1.0	1.0	
0.2	0.0	0.2	0.0	1.0	0.0	0.75	0.8	0.8	0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0.0	0.2	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2	0.2	1.0	0	1.0	NaN	NaN	1.0	1.0	1.0	NaN	1.0	1.0	1.0	
0.2	0.0	0.2	0.0	1.0	0.0	0.75	0.8	0.8	0.0	1.0	0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0.0	0.2	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.2	0.0	0.2	0.0	1.0	0.0	0.75	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0	0.0	0.0	NaN	0.0	0.0	0.2	
0.2	0.0	0.2	0.0	1.0	0.0	0.75	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0	0.0	NaN	0.0	0.0	0.2	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0	NaN	0.0	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.8	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0	0.0	0.0	
0.0	0.0	0.0	0.0	1.0	0.0	0.75	1.0	1.0	0.0	1.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN	0.0	0	0.0	
0.0	0.0	0.0	0.0	1.0	0.2	0.0	1.0	1.0	0.2	1.0	0.2	NaN	NaN	0.2	0.2	0.0	NaN	0.0	0.0	0	
