0	1.0	1.0	0.9279538904899135	0.5531914893617021	NaN	0.7434782608695653	1.0	0.6771844660194175	1.0	0.6148936170212767	1.0	0.9595744680851064	1.0	0.5668202764976958	0.49226804123711343	0.44042553191489364	1.0	0.5544554455445545	1.0	0.918918918918919	1.0	0.0	0.4864864864864865	0.5829787234042553	0.8361702127659575	0.9638297872340426	NaN	0.5361702127659574	1.0	0.4634146341463415	0.8846153846153846	0.3472222222222222	0.6234042553191489	0.5851063829787234	NaN	0.8382978723404255	1.0	0.6446808510638298	0.7893617021276595	0.8829787234042553	1.0	0.8204081632653061	0.5734265734265734	1.0	0.6063829787234043	0.5899280575539568	1.0	NaN	0.6510638297872341	1.0	0.6234042553191489	0.6340425531914894	0.6510638297872341	1.0	0.4823848238482385	0.9472049689440993	0.2916666666666667	0.7106382978723405	1.0	0.6361702127659574	1.0	1.0	0.6467889908256881	1.0	0.788546255506608	0.9893617021276596	0.6106382978723405	0.5643564356435643	
1.0	0	1.0	1.0	1.0	NaN	1.0	0.918918918918919	1.0	1.0	1.0	0.375	1.0	0.8378378378378378	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	0.8378378378378378	1.0	1.0	NaN	0.8378378378378378	1.0	1.0	1.0	1.0	0.8378378378378378	0.8378378378378378	NaN	1.0	0.8378378378378378	0.8378378378378378	0.8378378378378378	1.0	0.8378378378378378	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0.8378378378378378	1.0	0.8378378378378378	0.7027027027027027	1.0	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8378378378378378	1.0	
1.0	1.0	0	1.0	1.0	NaN	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9279538904899135	1.0	1.0	0	1.0	NaN	0.968299711815562	1.0	0.9481268011527377	1.0	0.9164265129682997	1.0	0.9942363112391931	1.0	0.9279538904899135	0.9279538904899135	0.9365994236311239	1.0	0.7821782178217822	1.0	0.972972972972973	1.0	0.0	1.0	0.9279538904899135	0.9827089337175793	0.9711815561959655	NaN	0.9365994236311239	1.0	1.0	0.9807692307692307	0.9583333333333334	0.9279538904899135	0.9279538904899135	NaN	1.0	1.0	0.9365994236311239	0.8847262247838616	0.9394812680115274	1.0	0.9918367346938776	0.9279538904899135	1.0	0.9279538904899135	0.9496402877697842	1.0	NaN	0.8703170028818443	1.0	0.9365994236311239	0.9279538904899135	0.9510086455331412	1.0	0.9193083573487032	0.984472049689441	1.0	0.9279538904899135	1.0	0.9394812680115274	1.0	1.0	0.9279538904899135	1.0	0.968299711815562	1.0	0.9279538904899135	1.0	
0.5531914893617021	1.0	1.0	1.0	0	NaN	0.851063829787234	1.0	0.3617021276595745	1.0	0.3617021276595745	1.0	0.8085106382978723	1.0	0.0851063829787234	0.0851063829787234	0.3617021276595745	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0851063829787234	0.6382978723404256	1.0	NaN	0.0851063829787234	1.0	0.5853658536585366	1.0	1.0	0.10638297872340426	0.0851063829787234	NaN	0.0851063829787234	1.0	0.425531914893617	0.2978723404255319	0.425531914893617	1.0	0.10638297872340426	0.0851063829787234	1.0	0.0851063829787234	0.851063829787234	1.0	NaN	0.2978723404255319	1.0	0.6170212765957447	0.0851063829787234	0.0851063829787234	1.0	1.0	0.723404255319149	0.16666666666666666	0.14893617021276595	1.0	0.19148936170212766	1.0	1.0	0.10638297872340426	1.0	0.3829787234042553	1.0	0.2553191489361702	1.0	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.7434782608695653	1.0	0.0	0.968299711815562	0.851063829787234	NaN	0	1.0	0.6941747572815534	1.0	0.691304347826087	1.0	0.9652173913043478	1.0	0.5944700460829493	0.6262886597938144	0.7739130434782608	1.0	0.6732673267326733	1.0	1.0	1.0	0.2727272727272727	0.8648648648648649	0.6021739130434782	0.8913043478260869	0.9760869565217392	NaN	0.6021739130434782	0.958904109589041	0.9024390243902439	0.5384615384615384	0.25	0.6760869565217391	0.6021739130434782	NaN	0.8152173913043478	1.0	0.7065217391304348	0.8195652173913044	0.8630434782608696	1.0	0.9020408163265307	0.634032634032634	1.0	0.6565217391304348	0.6330935251798561	0.9047619047619048	NaN	0.7260869565217392	1.0	0.6413043478260869	0.6630434782608695	0.5413043478260869	1.0	0.6991869918699187	0.9658385093167702	0.7916666666666666	0.8021739130434783	1.0	0.6739130434782609	1.0	1.0	0.6628440366972477	1.0	0.7929515418502202	1.0	0.6456521739130435	0.2871287128712871	
1.0	0.918918918918919	1.0	1.0	1.0	NaN	1.0	0	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.953125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.6771844660194175	1.0	1.0	0.9481268011527377	0.3617021276595745	NaN	0.6941747572815534	1.0	0	1.0	0.4441747572815534	1.0	0.9271844660194175	1.0	0.5800970873786407	0.595360824742268	0.6723300970873787	1.0	0.5346534653465347	1.0	0.13513513513513514	1.0	0.0	0.2702702702702703	0.48058252427184467	0.779126213592233	0.9635922330097088	NaN	0.470873786407767	0.9863013698630136	0.4634146341463415	0.28846153846153844	0.6527777777777778	0.5606796116504854	0.49029126213592233	NaN	0.7111650485436893	1.0	0.6237864077669902	0.6262135922330098	0.7694174757281553	1.0	0.8326530612244898	0.6213592233009708	1.0	0.5097087378640777	0.7446043165467626	0.9047619047619048	NaN	0.49271844660194175	1.0	0.5364077669902912	0.5533980582524272	0.48058252427184467	1.0	0.6395663956639567	0.9161490683229814	0.20833333333333334	0.7087378640776699	1.0	0.6189320388349514	1.0	1.0	0.6577669902912622	1.0	0.7645631067961165	1.0	0.558252427184466	0.6138613861386139	
1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.9459459459459459	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.6148936170212767	1.0	1.0	0.9164265129682997	0.3617021276595745	NaN	0.691304347826087	1.0	0.4441747572815534	1.0	0	1.0	0.9	0.9935064935064936	0.3640552995391705	0.3247422680412371	0.6833013435700576	1.0	0.46534653465346537	1.0	0.02702702702702703	1.0	0.0	0.2702702702702703	0.4539249146757679	0.842741935483871	0.9539249146757679	NaN	0.5117117117117117	0.958904109589041	0.4634146341463415	0.4230769230769231	0.0	0.5017064846416383	0.46757679180887374	NaN	0.7396226415094339	1.0	0.6296928327645052	0.742320819112628	0.8385321100917431	1.0	0.7714285714285715	0.40093240093240096	1.0	0.45051194539249145	0.35251798561151076	0.9285714285714286	NaN	0.6279863481228669	1.0	0.5307167235494881	0.47952218430034127	0.5887372013651877	1.0	0.5257452574525745	0.9006211180124224	0.20833333333333334	0.6918238993710691	1.0	0.581888246628131	1.0	1.0	0.49311926605504586	1.0	0.6629955947136564	0.9982935153583617	0.5358361774744027	0.3465346534653465	
