0	NaN	0.0	0.0	0.4117647058823529	NaN	0.9411764705882353	NaN	0.0	0.4117647058823529	1.0	NaN	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	NaN	0	0.0	0.4117647058823529	NaN	0.9411764705882353	NaN	0.0	0.4117647058823529	1.0	NaN	
0.0	NaN	0.0	0	0.4117647058823529	NaN	0.9411764705882353	NaN	0.0	0.4117647058823529	1.0	NaN	
0.4117647058823529	NaN	0.4117647058823529	0.4117647058823529	0	NaN	0.9411764705882353	NaN	0.4117647058823529	0.35294117647058826	1.0	NaN	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	
0.9411764705882353	NaN	0.9411764705882353	0.9411764705882353	0.9411764705882353	NaN	0	NaN	0.9411764705882353	0.9411764705882353	1.0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
0.0	NaN	0.0	0.0	0.4117647058823529	NaN	0.9411764705882353	NaN	0	0.4117647058823529	1.0	NaN	
0.4117647058823529	NaN	0.4117647058823529	0.4117647058823529	0.35294117647058826	NaN	0.9411764705882353	NaN	0.4117647058823529	0	1.0	NaN	
1.0	NaN	1.0	1.0	1.0	NaN	1.0	NaN	1.0	1.0	0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	
