0	0.8853211009174312	1.0	0.8075313807531381	0.8553191489361702	NaN	0.9342723004694836	0.9623430962343096	0.8702928870292888	0.9380530973451328	0.9874476987447699	1.0	0.65625	0.7037037037037037	0.8117154811715481	0.9497907949790795	NaN	0.8368200836820083	0.8870967741935484	0.7419354838709677	1.0	0.9832635983263598	NaN	NaN	0.803347280334728	0.895397489539749	0.9121338912133892	0.9743589743589743	1.0	0.8019323671497585	0.9205020920502092	0.9096774193548387	1.0	0.803347280334728	0.8148148148148148	0.9479166666666666	1.0	0.7254901960784313	0.7740585774058577	0.8	0.9385474860335196	NaN	NaN	0.803347280334728	0.8828451882845189	0.8451882845188284	0.892018779342723	0.9629629629629629	1.0	1.0	0.954337899543379	0.8951612903225806	0.9163179916317992	0.9074074074074074	0.8828451882845189	NaN	0.8451882845188284	0.9163179916317992	0.973568281938326	
0.8853211009174312	0	1.0	0.7155963302752294	0.9220183486238532	NaN	0.9953051643192489	0.9724770642201835	0.8532110091743119	0.8053097345132744	0.9678899082568807	1.0	1.0	0.8888888888888888	0.573394495412844	0.9724770642201835	NaN	0.8577981651376146	0.3870967741935484	0.8064516129032258	0.0	0.8302752293577982	NaN	NaN	0.6743119266055045	0.6284403669724771	0.7889908256880734	1.0	1.0	0.9710144927536232	0.7889908256880734	0.9548387096774194	1.0	0.6284403669724771	1.0	0.9479166666666666	0.5	1.0	0.5688073394495413	0.42	0.9776536312849162	NaN	NaN	0.6146788990825688	0.6146788990825688	0.9128440366972477	0.9014084507042254	0.9629629629629629	0.0	0.8571428571428571	0.9541284403669725	0.9758064516129032	0.8440366972477065	0.37037037037037035	0.7844036697247706	NaN	0.9128440366972477	0.7981651376146789	1.0	
1.0	1.0	0	1.0	1.0	NaN	1.0	0.84	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	0.68	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.52	1.0	1.0	NaN	NaN	1.0	1.0	0.52	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0.52	1.0	1.0	
0.8075313807531381	0.7155963302752294	1.0	0	0.8	NaN	0.8779342723004695	0.9647058823529412	0.7607843137254902	0.8053097345132744	0.9764705882352941	1.0	0.5625	0.2962962962962963	0.6274509803921569	0.9294117647058824	NaN	0.7843137254901961	0.45161290322580644	0.6774193548387096	0.0	0.8784313725490196	NaN	NaN	0.6235294117647059	0.6746987951807228	0.792156862745098	0.9658119658119658	0.9705882352941176	0.8502415458937198	0.8	0.7935483870967742	1.0	0.6	1.0	0.8020833333333334	0.8125	0.45098039215686275	0.5843137254901961	0.46	0.9497206703910615	NaN	NaN	0.596078431372549	0.7137254901960784	0.8313725490196079	0.7746478873239436	0.9629629629629629	1.0	0.8367346938775511	0.8858447488584474	0.8145161290322581	0.7647058823529411	0.4444444444444444	0.7686274509803922	NaN	0.8313725490196079	0.6901960784313725	0.960352422907489	
0.8553191489361702	0.9220183486238532	1.0	0.8	0	NaN	0.8356807511737089	0.9829787234042553	0.8425531914893617	0.9557522123893806	0.9617021276595744	1.0	0.6875	0.48148148148148145	0.825531914893617	0.9531914893617022	NaN	0.8808510638297873	0.5967741935483871	0.6774193548387096	1.0	0.8212765957446808	NaN	NaN	0.8340425531914893	0.8765957446808511	0.7787234042553192	0.9572649572649573	0.9705882352941176	0.7584541062801933	0.7787234042553192	0.8193548387096774	1.0	0.8212765957446808	1.0	0.9270833333333334	1.0	0.8235294117647058	0.7787234042553192	0.92	0.9497206703910615	NaN	NaN	0.8297872340425532	0.6595744680851063	0.8808510638297873	0.7746478873239436	0.8148148148148148	1.0	0.7959183673469388	0.8082191780821918	0.7903225806451613	0.8425531914893617	0.5740740740740741	0.5914893617021276	NaN	0.8808510638297873	0.8893617021276595	0.960352422907489	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.9342723004694836	0.9953051643192489	1.0	0.8779342723004695	0.8356807511737089	NaN	0	0.9624413145539906	0.8826291079812206	0.8938053097345132	0.9624413145539906	1.0	0.6875	0.6296296296296297	0.892018779342723	0.9624413145539906	NaN	0.8450704225352113	0.9838709677419355	0.7419354838709677	1.0	0.9248826291079812	NaN	NaN	0.8262910798122066	0.9107981220657277	0.8215962441314554	0.9577464788732394	0.9117647058823529	0.8357487922705314	0.8215962441314554	0.8258064516129032	0.9847328244274809	0.8779342723004695	1.0	0.9270833333333334	1.0	0.8235294117647058	0.8544600938967136	0.99	0.9553072625698324	NaN	NaN	0.892018779342723	0.8309859154929577	0.9014084507042254	0.8779342723004695	0.7777777777777778	1.0	1.0	0.92018779342723	0.8951612903225806	0.892018779342723	1.0	0.8309859154929577	NaN	0.9014084507042254	0.9014084507042254	0.9530516431924883	
0.9623430962343096	0.9724770642201835	0.84	0.9647058823529412	0.9829787234042553	NaN	0.9624413145539906	0	0.9657534246575342	0.9911504424778761	0.978021978021978	1.0	0.90625	1.0	0.9235668789808917	0.966996699669967	NaN	0.9645390070921985	1.0	0.8387096774193549	1.0	0.9728682170542635	NaN	NaN	0.8945578231292517	0.927710843373494	0.9632107023411371	1.0	1.0	0.9951690821256038	0.9695945945945946	0.9419354838709677	1.0	0.9228187919463087	1.0	0.984375	1.0	0.8823529411764706	0.9215017064846417	0.99	0.9720670391061452	NaN	NaN	0.9393939393939394	0.9228070175438596	0.943952802359882	0.9389671361502347	0.9629629629629629	1.0	0.8163265306122449	0.9634703196347032	1.0	0.9266409266409267	1.0	1.0	NaN	0.943952802359882	0.972027972027972	0.986784140969163	
0.8702928870292888	0.8532110091743119	1.0	0.7607843137254902	0.8425531914893617	NaN	0.8826291079812206	0.9657534246575342	0	0.9823008849557522	0.9633699633699634	1.0	0.5625	0.48148148148148145	0.7328767123287672	0.9143835616438356	NaN	0.8687943262411347	0.7741935483870968	0.4838709677419355	0.6	0.9689922480620154	NaN	NaN	0.6643835616438356	0.8032128514056225	0.8561643835616438	0.9188034188034188	0.7352941176470589	0.9082125603864735	0.863013698630137	0.7419354838709677	0.9312977099236641	0.7534246575342466	1.0	0.8385416666666666	0.9583333333333334	0.39215686274509803	0.7876712328767124	0.86	0.9050279329608939	NaN	NaN	0.6883561643835616	0.7649122807017544	0.8767123287671232	0.7887323943661971	1.0	1.0	0.8163265306122449	0.9360730593607306	0.8629032258064516	0.8532818532818532	0.7777777777777778	0.8405797101449275	NaN	0.8801369863013698	0.7692307692307693	0.8810572687224669	
0.9380530973451328	0.8053097345132744	1.0	0.8053097345132744	0.9557522123893806	NaN	0.8938053097345132	0.9911504424778761	0.9823008849557522	0	0.9469026548672567	1.0	1.0	1.0	0.8053097345132744	1.0	NaN	0.4778761061946903	0.7258064516129032	1.0	0.0	0.7610619469026548	NaN	NaN	0.8053097345132744	0.8053097345132744	0.7610619469026548	0.9380530973451328	1.0	0.9557522123893806	0.7610619469026548	1.0	0.9380530973451328	0.7964601769911505	1.0	0.7964601769911505	0.8125	1.0	0.8053097345132744	0.78	1.0	NaN	NaN	0.8053097345132744	0.8495575221238938	0.8672566371681416	0.9911504424778761	0.7407407407407407	1.0	1.0	0.8849557522123894	1.0	0.5575221238938053	0.7222222222222222	0.7964601769911505	NaN	0.8672566371681416	0.911504424778761	0.9734513274336283	
