0	1.0	1.0	NaN	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	NaN	1.0	
1.0	0	0.0	NaN	0.7428571428571429	0.7244897959183674	0.7169811320754716	0.7428571428571429	0.9354838709677419	0.7857142857142857	NaN	0.9491525423728814	
1.0	0.0	0	NaN	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	
NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	0.7428571428571429	0.0	NaN	0	0.5857142857142857	0.0	0.0	0.41935483870967744	0.8571428571428571	NaN	0.9491525423728814	
0.6666666666666666	0.7244897959183674	0.0	NaN	0.5857142857142857	0	0.6415094339622641	0.5857142857142857	0.8387096774193549	0.8571428571428571	NaN	0.9491525423728814	
1.0	0.7169811320754716	0.0	NaN	0.0	0.6415094339622641	0	0.0	0.41935483870967744	0.8679245283018868	NaN	0.9433962264150944	
1.0	0.7428571428571429	0.0	NaN	0.0	0.5857142857142857	0.0	0	0.41935483870967744	0.8571428571428571	NaN	0.9491525423728814	
1.0	0.9354838709677419	1.0	NaN	0.41935483870967744	0.8387096774193549	0.41935483870967744	0.41935483870967744	0	0.9354838709677419	NaN	0.9354838709677419	
1.0	0.7857142857142857	0.0	NaN	0.8571428571428571	0.8571428571428571	0.8679245283018868	0.8571428571428571	0.9354838709677419	0	NaN	0.9491525423728814	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	
1.0	0.9491525423728814	0.0	NaN	0.9491525423728814	0.9491525423728814	0.9433962264150944	0.9491525423728814	0.9354838709677419	0.9491525423728814	NaN	0	
