0	1.0	1.0	0.6	0.6	0.6	NaN	0.6	0.6	0.6	1.0	1.0	0.6	0.6	1.0	1.0	NaN	0.0	NaN	0.6	0.6	1.0	0.6	1.0	0.6	
1.0	0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	
0.6	1.0	1.0	0	0.36363636363636365	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.5454545454545454	0.0	1.0	0.18181818181818182	0.5454545454545454	0.0	
0.6	1.0	1.0	0.36363636363636365	0	0.0	NaN	0.2222222222222222	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.875	0.0	1.0	0.8	0.84	0.0	
0.6	1.0	1.0	0.0	0.0	0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.6	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.6	1.0	1.0	0.0	0.2222222222222222	0.0	NaN	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.4444444444444444	0.0	1.0	0.0	0.4444444444444444	0.0	
0.6	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.6	0.0	
0.6	1.0	1.0	0.0	0.2222222222222222	0.0	NaN	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.4444444444444444	0.0	1.0	0.0	0.4444444444444444	0.0	
1.0	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0	1.0	0.0	0.0	1.0	0.0	NaN	1.0	NaN	0.0	0.0	1.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	1.0	0	0.0	0.0	1.0	1.0	NaN	1.0	NaN	0.0	0.0	1.0	0.0	0.0	0.0	
0.6	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0	0.0	1.0	0.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.6	0.0	
0.6	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.6	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	NaN	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0	NaN	1.0	NaN	0.0	0.0	1.0	0.0	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	NaN	0	NaN	0.0	0.0	1.0	0.0	1.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	
0.6	1.0	1.0	0.5454545454545454	0.875	0.0	NaN	0.4444444444444444	0.0	0.4444444444444444	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0	0.0	1.0	0.9264705882352942	0.92	0.0	
0.6	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.0	0	1.0	0.0	0.6	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	1.0	0	1.0	1.0	1.0	
0.6	1.0	1.0	0.18181818181818182	0.8	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.9264705882352942	0.0	1.0	0	0.8	0.0	
1.0	1.0	1.0	0.5454545454545454	0.84	0.6	NaN	0.4444444444444444	0.6	0.4444444444444444	0.0	0.0	0.6	0.6	1.0	0.0	NaN	1.0	NaN	0.92	0.6	1.0	0.8	0	0.6	
0.6	1.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.6	0	
