0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0.0	
0.8333333333333334	0	NaN	NaN	0.8333333333333334	1.0	0.8333333333333334	0.8333333333333334	0.8333333333333334	NaN	0.8333333333333334	0.8333333333333334	1.0	0.8333333333333334	NaN	0.8333333333333334	0.8333333333333334	
NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.8333333333333334	NaN	NaN	0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0.0	
1.0	1.0	NaN	NaN	1.0	0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	NaN	1.0	1.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0	0.0	1.0	0.0	NaN	0.0	0.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0	1.0	0.0	NaN	0.0	0.0	
1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0	1.0	NaN	1.0	1.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0	0.0	
0.0	0.8333333333333334	NaN	NaN	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	NaN	0.0	0	
