0	1.0	1.0	1.0	1.0	0.8260869565217391	1.0	0.6595744680851063	1.0	0.8936170212765957	1.0	1.0	0.8823529411764706	0.7446808510638298	1.0	0.8823529411764706	1.0	0.8823529411764706	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0.7021276595744681	1.0	0.6666666666666666	0.8333333333333334	NaN	0.9787234042553191	1.0	0.9148936170212766	1.0	
1.0	0	0.7666666666666667	0.375	1.0	0.9130434782608695	1.0	0.2222222222222222	1.0	1.0	0.45454545454545453	1.0	0.7058823529411765	0.9333333333333333	1.0	0.7058823529411765	1.0	0.7058823529411765	1.0	0.47368421052631576	1.0	0.7777777777777778	NaN	1.0	0.6	0.8	0.7333333333333333	1.0	0.875	NaN	0.4222222222222222	0.7333333333333333	0.7555555555555555	0.875	
1.0	0.7666666666666667	0	0.7083333333333334	1.0	0.7391304347826086	0.0	0.7666666666666667	1.0	1.0	0.45454545454545453	1.0	0.7333333333333333	0.9	1.0	0.6333333333333333	1.0	0.6333333333333333	1.0	0.5789473684210527	1.0	0.6333333333333333	NaN	1.0	0.68	0.8666666666666667	0.5666666666666667	1.0	0.875	NaN	0.7666666666666667	0.5666666666666667	0.6333333333333333	0.875	
1.0	0.375	0.7083333333333334	0	1.0	0.782608695652174	1.0	0.25	1.0	1.0	0.09090909090909091	1.0	0.4583333333333333	0.75	1.0	0.4583333333333333	1.0	0.4583333333333333	1.0	0.3157894736842105	1.0	0.4166666666666667	NaN	1.0	0.375	0.6666666666666666	0.5416666666666666	1.0	0.6666666666666666	NaN	0.16666666666666666	0.5416666666666666	0.3333333333333333	0.75	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	
0.8260869565217391	0.9130434782608695	0.7391304347826086	0.782608695652174	1.0	0	0.0	0.6086956521739131	1.0	1.0	0.5454545454545454	1.0	0.13043478260869565	0.6956521739130435	1.0	0.0	1.0	0.0	1.0	0.5789473684210527	1.0	0.6086956521739131	NaN	1.0	0.7391304347826086	0.7391304347826086	0.8695652173913043	1.0	0.2608695652173913	NaN	0.782608695652174	0.8695652173913043	0.08695652173913043	0.6956521739130435	
1.0	1.0	0.0	1.0	1.0	0.0	0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	0.0	1.0	0.0	1.0	0.75	1.0	0.0	NaN	1.0	0.75	0.75	0.75	1.0	1.0	NaN	1.0	0.75	0.0	1.0	
0.6595744680851063	0.2222222222222222	0.7666666666666667	0.25	1.0	0.6086956521739131	1.0	0	1.0	1.0	0.18181818181818182	1.0	0.4117647058823529	0.9117647058823529	1.0	0.4117647058823529	1.0	0.4117647058823529	1.0	0.3157894736842105	1.0	0.7213114754098361	NaN	1.0	0.48	0.7213114754098361	0.8208955223880597	0.6666666666666666	0.5833333333333334	NaN	0.5147058823529411	0.8208955223880597	0.5625	0.75	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	
0.8936170212765957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.0	1.0	0.5526315789473685	0.9078947368421053	1.0	1.0	1.0	0.07142857142857142	1.0	0.0	1.0	NaN	1.0	1.0	0.9344262295081968	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.3333333333333333	
1.0	0.45454545454545453	0.45454545454545453	0.09090909090909091	1.0	0.5454545454545454	1.0	0.18181818181818182	1.0	1.0	0	1.0	0.18181818181818182	0.45454545454545453	1.0	0.18181818181818182	1.0	0.18181818181818182	1.0	0.18181818181818182	1.0	0.0	NaN	1.0	0.09090909090909091	0.36363636363636365	0.45454545454545453	1.0	0.36363636363636365	NaN	0.09090909090909091	0.45454545454545453	0.09090909090909091	0.45454545454545453	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.0	
0.8823529411764706	0.7058823529411765	0.7333333333333333	0.4583333333333333	1.0	0.13043478260869565	0.75	0.4117647058823529	1.0	1.0	0.18181818181818182	1.0	0	0.7647058823529411	1.0	0.08823529411764706	1.0	0.08823529411764706	1.0	0.0	1.0	0.5882352941176471	NaN	1.0	0.32	0.7058823529411765	0.5882352941176471	1.0	0.25	NaN	0.5882352941176471	0.5882352941176471	0.14705882352941177	0.6666666666666666	
0.7446808510638298	0.9333333333333333	0.9	0.75	1.0	0.6956521739130435	1.0	0.9117647058823529	1.0	0.5526315789473685	0.45454545454545453	0.0	0.7647058823529411	0	0.881578947368421	0.7647058823529411	1.0	0.7647058823529411	0.07142857142857142	0.5789473684210527	0.0	0.8852459016393442	NaN	1.0	0.76	0.5901639344262295	0.9402985074626866	1.0	0.75	NaN	0.9078947368421053	0.9402985074626866	0.875	0.0	
