0	0.0	0.375	0.0625	0.08333333333333333	0.1875	0.0625	0.0	0.1875	0.16666666666666666	0.3125	0.5	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.1875	0.1875	0.0625	0.1875	
0.0	0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.375	0.0	0	0.375	0.5	0.375	0.375	0.0	0.375	1.0	0.375	1.0	0.375	0.375	0.375	0.375	0.375	0.375	0.75	0.375	0.375	0.375	
0.0625	0.0	0.375	0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0.0	0.0	0.0	0.1875	0.1875	0.0	0.1875	
0.08333333333333333	0.4	0.5	0.0	0	0.25	0.0	0.4	0.25	0.0	0.4166666666666667	0.5	0.0	0.0	0.4166666666666667	0.0	0.0	0.0	0.25	0.25	0.0	0.25	
0.1875	0.0	0.375	0.1875	0.25	0	0.1875	0.0	0.0	0.5	0.3125	0.0	0.1875	0.1875	0.25	0.1875	0.1875	0.1875	0.1875	0.0	0.1875	0.0625	
0.0625	0.0	0.375	0.0	0.0	0.1875	0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0.0	0.0	0.0	0.1875	0.1875	0.0	0.1875	
0.0	0.0	0.0	0.0	0.4	0.0	0.0	0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1875	0.0	0.375	0.1875	0.25	0.0	0.1875	0.0	0	0.5	0.3125	0.0	0.1875	0.1875	0.25	0.1875	0.1875	0.1875	0.1875	0.0	0.1875	0.0625	
0.16666666666666666	1.0	1.0	0.0	0.0	0.5	0.0	1.0	0.5	0	0.8333333333333334	0.5	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	0.5	0.5	0.0	0.5	
0.3125	0.0	0.375	0.3125	0.4166666666666667	0.3125	0.3125	0.0	0.3125	0.8333333333333334	0	0.8333333333333334	0.3125	0.3125	0.3125	0.3125	0.3125	0.3125	0.3125	0.3125	0.3125	0.3125	
0.5	1.0	1.0	0.5	0.5	0.0	0.5	1.0	0.0	0.5	0.8333333333333334	0	0.5	0.5	0.6666666666666666	0.5	0.5	0.5	0.5	0.0	0.5	0.16666666666666666	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0	0.0	0.3125	0.0	0.0	0.0	0.1875	0.1875	0.0	0.1875	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0	0.3125	0.0	0.0	0.0	0.1875	0.1875	0.0	0.1875	
0.3125	0.0	0.375	0.3125	0.4166666666666667	0.25	0.3125	0.0	0.25	0.8333333333333334	0.3125	0.6666666666666666	0.3125	0.3125	0	0.3125	0.3125	0.3125	0.3125	0.25	0.3125	0.3125	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0	0.0	0.0	0.1875	0.1875	0.0	0.1875	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0.0	0	0.0	0.1875	0.1875	0.0	0.1875	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0.0	0.0	0	0.1875	0.1875	0.0	0.1875	
0.1875	0.0	0.75	0.1875	0.25	0.1875	0.1875	0.0	0.1875	0.5	0.3125	0.5	0.1875	0.1875	0.3125	0.1875	0.1875	0.1875	0	0.1875	0.1875	0.1875	
0.1875	0.0	0.375	0.1875	0.25	0.0	0.1875	0.0	0.0	0.5	0.3125	0.0	0.1875	0.1875	0.25	0.1875	0.1875	0.1875	0.1875	0	0.1875	0.0625	
0.0625	0.0	0.375	0.0	0.0	0.1875	0.0	0.0	0.1875	0.0	0.3125	0.5	0.0	0.0	0.3125	0.0	0.0	0.0	0.1875	0.1875	0	0.1875	
0.1875	0.0	0.375	0.1875	0.25	0.0625	0.1875	0.0	0.0625	0.5	0.3125	0.16666666666666666	0.1875	0.1875	0.3125	0.1875	0.1875	0.1875	0.1875	0.0625	0.1875	0	
