0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	0	0.0	0.0	1.0	1.0	1.0	0.0	NaN	NaN	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0.0	1.0	0.0	1.0	0.0	1.0	1.0	
NaN	0.0	0	0.42592592592592593	1.0	1.0	0.4074074074074074	0.045454545454545456	NaN	NaN	1.0	0.0	0.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.92	1.0	1.0	0.92	1.0	NaN	0.0	1.0	0.16	1.0	0.38235294117647056	0.9047619047619048	1.0	
NaN	0.0	0.42592592592592593	0	1.0	1.0	0.7777777777777778	0.045454545454545456	NaN	NaN	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.92	1.0	1.0	0.92	1.0	NaN	0.42592592592592593	1.0	0.16	1.0	0.38235294117647056	0.9047619047619048	1.0	
NaN	1.0	1.0	1.0	0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
NaN	1.0	1.0	1.0	1.0	0	1.0	1.0	NaN	NaN	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
NaN	1.0	0.4074074074074074	0.7777777777777778	1.0	1.0	0	0.5909090909090909	NaN	NaN	1.0	0.5714285714285714	0.5714285714285714	1.0	0.6666666666666666	1.0	1.0	1.0	0.92	1.0	1.0	0.92	1.0	NaN	0.4074074074074074	1.0	0.64	1.0	0.7352941176470589	0.9047619047619048	1.0	
NaN	0.0	0.045454545454545456	0.045454545454545456	1.0	1.0	0.5909090909090909	0	NaN	NaN	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9090909090909091	1.0	1.0	0.9090909090909091	1.0	NaN	0.045454545454545456	1.0	0.045454545454545456	1.0	0.0	0.9047619047619048	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
