0	0.9090909090909091	0.0	0.0	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.23809523809523808	0.0	0.47619047619047616	0.09523809523809523	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.47619047619047616	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	1.0	
0.9090909090909091	0	0.8181818181818182	0.8181818181818182	0.9090909090909091	0.9090909090909091	0.8181818181818182	0.2727272727272727	0.9090909090909091	0.8181818181818182	1.0	1.0	1.0	0.9090909090909091	0.9090909090909091	0.8181818181818182	0.9090909090909091	0.9090909090909091	0.8181818181818182	0.09090909090909091	0.9090909090909091	0.9090909090909091	0.9090909090909091	0.8181818181818182	1.0	0.8181818181818182	0.0	0.8181818181818182	0.8181818181818182	0.9090909090909091	0.9090909090909091	0.9090909090909091	0.36363636363636365	0.09090909090909091	1.0	0.9090909090909091	0.8181818181818182	0.9090909090909091	1.0	
0.0	0.8181818181818182	0	0.1320754716981132	0.3584905660377358	0.8301886792452831	0.1320754716981132	0.2830188679245283	0.0	0.1320754716981132	1.0	0.6792452830188679	1.0	0.4716981132075472	0.39215686274509803	0.1320754716981132	0.39215686274509803	0.5471698113207547	0.1320754716981132	0.6037735849056604	0.41509433962264153	0.75	0.39215686274509803	0.18867924528301888	0.0	0.1320754716981132	0.2830188679245283	0.1320754716981132	0.1320754716981132	0.39622641509433965	0.41509433962264153	0.47368421052631576	0.32432432432432434	0.5471698113207547	0.53125	0.18181818181818182	0.18867924528301888	0.39622641509433965	1.0	
0.0	0.8181818181818182	0.1320754716981132	0	0.0	0.5342465753424658	0.0	0.34615384615384615	0.0	0.0	0.4	0.5540540540540541	0.95	0.41284403669724773	0.058823529411764705	0.0990990990990991	0.0	0.3333333333333333	0.04310344827586207	0.65	0.0	0.5	0.0	0.24324324324324326	0.0	0.0	0.16666666666666666	0.0	0.0	0.20512820512820512	0.449438202247191	0.0	0.32432432432432434	0.6125	0.53125	0.18181818181818182	0.23214285714285715	0.20512820512820512	0.7407407407407407	
0.0	0.9090909090909091	0.3584905660377358	0.0	0	0.7397260273972602	0.05128205128205128	0.4230769230769231	0.0	0.0	0.4	0.5540540540540541	0.95	0.4230769230769231	0.058823529411764705	0.19230769230769232	0.0	0.3333333333333333	0.05128205128205128	0.8205128205128205	0.0	0.675	0.0	0.34615384615384615	0.0	0.32051282051282054	0.42592592592592593	0.0	0.32051282051282054	0.20512820512820512	0.3717948717948718	0.3684210526315789	0.5135135135135135	0.782051282051282	0.53125	0.2727272727272727	0.3333333333333333	0.20512820512820512	0.7407407407407407	
0.8571428571428571	0.9090909090909091	0.8301886792452831	0.5342465753424658	0.7397260273972602	0	0.5342465753424658	0.9041095890410958	0.75	0.5342465753424658	1.0	1.0	1.0	0.5616438356164384	0.9411764705882353	0.5342465753424658	0.9411764705882353	0.9545454545454546	0.5342465753424658	0.9863013698630136	0.7323943661971831	1.0	0.9411764705882353	0.8082191780821918	1.0	0.5753424657534246	0.9259259259259259	0.5342465753424658	0.5753424657534246	0.7397260273972602	0.958904109589041	1.0	0.918918918918919	0.9863013698630136	1.0	0.8181818181818182	0.8082191780821918	0.7397260273972602	1.0	
0.0	0.8181818181818182	0.1320754716981132	0.0	0.05128205128205128	0.5342465753424658	0	0.34615384615384615	0.0	0.0	0.7	0.5540540540540541	0.95	0.41284403669724773	0.058823529411764705	0.0990990990990991	0.0	0.3333333333333333	0.0	0.65	0.0	0.5	0.0	0.24324324324324326	0.0	0.0	0.16666666666666666	0.0	0.0	0.24358974358974358	0.4943820224719101	0.0	0.32432432432432434	0.6125	0.53125	0.18181818181818182	0.2702702702702703	0.24358974358974358	0.7407407407407407	
0.0	0.2727272727272727	0.2830188679245283	0.34615384615384615	0.4230769230769231	0.9041095890410958	0.34615384615384615	0	0.125	0.34615384615384615	1.0	0.6351351351351351	1.0	0.6923076923076923	0.17647058823529413	0.4326923076923077	0.11764705882352941	0.42424242424242425	0.34615384615384615	0.575	0.4084507042253521	0.6	0.11764705882352941	0.34615384615384615	0.0	0.4375	0.05555555555555555	0.34615384615384615	0.4375	0.5897435897435898	0.5617977528089888	0.15789473684210525	0.10810810810810811	0.5375	0.53125	0.15151515151515152	0.375	0.5897435897435898	0.8888888888888888	
0.0	0.9090909090909091	0.0	0.0	0.0	0.75	0.0	0.125	0	0.0	1.0	0.4166666666666667	1.0	0.0	0.125	0.0	0.125	0.3333333333333333	0.0	0.5416666666666666	0.08333333333333333	1.0	0.125	0.125	0.0	0.0	0.125	0.0	0.0	0.0	0.125	1.0	0.5416666666666666	0.4166666666666667	0.4166666666666667	0.125	0.125	0.0	1.0	
0.0	0.8181818181818182	0.1320754716981132	0.0	0.0	0.5342465753424658	0.0	0.34615384615384615	0.0	0	0.4	0.5540540540540541	0.95	0.41284403669724773	0.058823529411764705	0.0990990990990991	0.0	0.3333333333333333	0.04310344827586207	0.65	0.0	0.5	0.0	0.24324324324324326	0.0	0.0	0.16666666666666666	0.0	0.0	0.20512820512820512	0.449438202247191	0.0	0.32432432432432434	0.6125	0.53125	0.18181818181818182	0.23214285714285715	0.20512820512820512	0.7407407407407407	
1.0	1.0	1.0	0.4	0.4	1.0	0.7	1.0	1.0	0.4	0	0.7	0.9	1.0	0.7	0.7	0.7	0.7	0.7	1.0	0.7	0.7	0.7	0.7	1.0	1.0	1.0	0.4	1.0	0.4	0.4	0.8	1.0	1.0	1.0	1.0	0.4	0.4	0.7	
0.3333333333333333	1.0	0.6792452830188679	0.5540540540540541	0.5540540540540541	1.0	0.5540540540540541	0.6351351351351351	0.4166666666666667	0.5540540540540541	0.7	0	0.95	0.8108108108108109	0.4117647058823529	0.6486486486486487	0.35294117647058826	0.5757575757575758	0.5540540540540541	0.8108108108108109	0.5633802816901409	0.675	0.35294117647058826	0.5540540540540541	0.5	0.7702702702702703	0.6851851851851852	0.5540540540540541	0.7702702702702703	0.6891891891891891	0.6351351351351351	0.3684210526315789	0.7297297297297297	0.581081081081081	0.3125	0.5757575757575758	0.5945945945945946	0.6891891891891891	0.7407407407407407	
1.0	1.0	1.0	0.95	0.95	1.0	0.95	1.0	1.0	0.95	0.9	0.95	0	1.0	0.95	0.95	0.95	0.95	0.95	1.0	0.95	0.95	0.95	0.95	1.0	1.0	1.0	0.95	1.0	0.95	0.95	1.0	1.0	1.0	1.0	1.0	0.95	0.95	0.95	
0.0	0.9090909090909091	0.4716981132075472	0.41284403669724773	0.4230769230769231	0.5616438356164384	0.41284403669724773	0.6923076923076923	0.0	0.41284403669724773	1.0	0.8108108108108109	1.0	0	0.5490196078431373	0.41284403669724773	0.5490196078431373	0.7575757575757576	0.41284403669724773	0.775	0.4084507042253521	1.0	0.5490196078431373	0.6513761467889908	0.0	0.225	0.4444444444444444	0.41284403669724773	0.225	0.4230769230769231	0.7415730337078652	1.0	0.7027027027027027	0.7375	0.5625	0.24242424242424243	0.6513761467889908	0.4230769230769231	1.0	
