0	0.775	0.9491525423728814	0.9615384615384616	0.9743589743589743	0.9125	0.5303030303030303	0.5375	NaN	0.9625	0.8928571428571429	0.9125	0.0	0.9473684210526315	0.9375	0.9625	0.9322033898305084	0.9625	1.0	0.9125	NaN	0.9375	0.9102564102564102	0.94	0.7875	0.0	0.94	NaN	0.9625	0.8108108108108109	0.9125	0.9054054054054054	0.0	0.6222222222222222	0.9482758620689655	0.5909090909090909	0.9125	0.85	
0.775	0	0.7796610169491526	0.9615384615384616	0.9743589743589743	0.925531914893617	0.5151515151515151	0.574468085106383	NaN	0.9512195121951219	0.6785714285714286	0.9024390243902439	0.0	0.631578947368421	0.9310344827586207	0.9512195121951219	0.9322033898305084	0.9574468085106383	1.0	0.9148936170212766	NaN	0.926829268292683	0.8974358974358975	0.92	0.6595744680851063	0.0	0.92	NaN	0.9540229885057471	0.7702702702702703	0.9139784946236559	0.7702702702702703	0.0	0.6888888888888889	0.9310344827586207	0.45454545454545453	0.9139784946236559	0.723404255319149	
0.9491525423728814	0.7796610169491526	0	0.7796610169491526	0.4406779661016949	0.7796610169491526	0.6610169491525424	0.576271186440678	NaN	0.559322033898305	0.39285714285714285	0.559322033898305	0.0	0.47368421052631576	0.559322033898305	0.559322033898305	0.6440677966101694	0.559322033898305	1.0	0.559322033898305	NaN	0.559322033898305	0.8813559322033898	0.48	0.9322033898305084	0.0	0.86	NaN	0.559322033898305	0.0	0.559322033898305	0.2033898305084746	0.0	0.7555555555555555	0.5517241379310345	0.576271186440678	0.559322033898305	0.9830508474576272	
0.9615384615384616	0.9615384615384616	0.7796610169491526	0	0.8717948717948718	0.8333333333333334	1.0	0.9615384615384616	NaN	0.8333333333333334	0.8928571428571429	0.8333333333333334	0.0	0.9473684210526315	0.8333333333333334	0.8333333333333334	0.847457627118644	0.8333333333333334	1.0	0.8333333333333334	NaN	0.8333333333333334	0.9230769230769231	0.74	0.9615384615384616	0.0	0.88	NaN	0.8333333333333334	0.8243243243243243	0.8333333333333334	0.8243243243243243	0.0	0.9333333333333333	0.7758620689655172	0.9545454545454546	0.8333333333333334	1.0	
0.9743589743589743	0.9743589743589743	0.4406779661016949	0.8717948717948718	0	0.7692307692307693	0.9696969696969697	0.9743589743589743	NaN	0.48717948717948717	1.0	0.6794871794871795	1.0	1.0	0.4358974358974359	0.48717948717948717	0.5932203389830508	0.6666666666666666	1.0	0.6410256410256411	NaN	0.4358974358974359	0.717948717948718	0.48	0.7948717948717948	1.0	0.88	NaN	0.7051282051282052	0.527027027027027	0.46153846153846156	0.5945945945945946	1.0	1.0	0.4827586206896552	1.0	0.46153846153846156	1.0	
0.9125	0.925531914893617	0.7796610169491526	0.8333333333333334	0.7692307692307693	0	0.9393939393939394	0.925531914893617	NaN	0.7439024390243902	0.8928571428571429	0.7682926829268293	0.0	0.9473684210526315	0.6781609195402298	0.7439024390243902	0.7457627118644068	0.7938144329896907	1.0	0.6804123711340206	NaN	0.7073170731707317	0.7948717948717948	0.74	0.7319587628865979	0.0	0.88	NaN	0.8505747126436781	0.7702702702702703	0.6129032258064516	0.7702702702702703	0.0	0.9333333333333333	0.7758620689655172	0.9545454545454546	0.6129032258064516	0.9896907216494846	
0.5303030303030303	0.5151515151515151	0.6610169491525424	1.0	0.9696969696969697	0.9393939393939394	0	0.0	NaN	1.0	0.5	0.9393939393939394	1.0	0.631578947368421	0.9696969696969697	1.0	0.9322033898305084	1.0	1.0	0.9393939393939394	NaN	0.9696969696969697	0.9393939393939394	1.0	0.6363636363636364	1.0	1.0	NaN	1.0	0.48484848484848486	0.9393939393939394	0.7272727272727273	1.0	0.4888888888888889	1.0	0.18181818181818182	0.9393939393939394	0.6818181818181818	
0.5375	0.574468085106383	0.576271186440678	0.9615384615384616	0.9743589743589743	0.925531914893617	0.0	0	NaN	0.9512195121951219	0.32142857142857145	0.9024390243902439	0.0	0.47368421052631576	0.9310344827586207	0.9512195121951219	0.9322033898305084	0.9574468085106383	1.0	0.9148936170212766	NaN	0.926829268292683	0.8974358974358975	0.92	0.6808510638297872	0.0	0.92	NaN	0.9540229885057471	0.47297297297297297	0.9139784946236559	0.6891891891891891	0.0	0.35555555555555557	0.9310344827586207	0.06060606060606061	0.9139784946236559	0.7340425531914894	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.9625	0.9512195121951219	0.559322033898305	0.8333333333333334	0.48717948717948717	0.7439024390243902	1.0	0.9512195121951219	NaN	0	0.8571428571428571	0.36585365853658536	0.0	0.8947368421052632	0.3780487804878049	0.2682926829268293	0.2033898305084746	0.5975609756097561	1.0	0.5853658536585366	NaN	0.15853658536585366	0.6282051282051282	0.0	0.6097560975609756	0.0	0.7	NaN	0.6097560975609756	0.6486486486486487	0.14634146341463414	0.6486486486486487	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0.14634146341463414	0.9878048780487805	
0.8928571428571429	0.6785714285714286	0.39285714285714285	0.8928571428571429	1.0	0.8928571428571429	0.5	0.32142857142857145	NaN	0.8571428571428571	0	0.8571428571428571	0.0	0.0	0.8571428571428571	0.8571428571428571	1.0	0.8571428571428571	1.0	0.8571428571428571	NaN	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.0	0.8571428571428571	NaN	0.8571428571428571	0.32142857142857145	0.8571428571428571	0.6071428571428571	0.0	0.8928571428571429	0.8571428571428571	0.35714285714285715	0.8571428571428571	0.9642857142857143	
0.9125	0.9024390243902439	0.559322033898305	0.8333333333333334	0.6794871794871795	0.7682926829268293	0.9393939393939394	0.9024390243902439	NaN	0.36585365853658536	0.8571428571428571	0	0.0	0.8947368421052632	0.5609756097560976	0.5487804878048781	0.0	0.6341463414634146	1.0	0.5609756097560976	NaN	0.34146341463414637	0.7948717948717948	0.06	0.6463414634146342	0.0	0.76	NaN	0.6097560975609756	0.5945945945945946	0.21951219512195122	0.5945945945945946	0.0	0.9333333333333333	0.4482758620689655	0.9393939393939394	0.21951219512195122	0.9878048780487805	
0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.9473684210526315	0.631578947368421	0.47368421052631576	0.9473684210526315	1.0	0.9473684210526315	0.631578947368421	0.47368421052631576	NaN	0.8947368421052632	0.0	0.8947368421052632	0.6666666666666666	0	0.8947368421052632	0.8947368421052632	1.0	0.8947368421052632	1.0	0.8947368421052632	NaN	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.6666666666666666	0.8947368421052632	NaN	0.8947368421052632	0.47368421052631576	0.8947368421052632	0.5263157894736842	0.6666666666666666	0.9473684210526315	0.8947368421052632	0.47368421052631576	0.8947368421052632	0.9473684210526315	
0.9375	0.9310344827586207	0.559322033898305	0.8333333333333334	0.4358974358974359	0.6781609195402298	0.9696969696969697	0.9310344827586207	NaN	0.3780487804878049	0.8571428571428571	0.5609756097560976	0.0	0.8947368421052632	0	0.3780487804878049	0.4745762711864407	0.5287356321839081	1.0	0.4482758620689655	NaN	0.3170731707317073	0.6025641025641025	0.3	0.632183908045977	0.0	0.7	NaN	0.632183908045977	0.6216216216216216	0.3333333333333333	0.6216216216216216	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0.3333333333333333	0.9885057471264368	
0.9625	0.9512195121951219	0.559322033898305	0.8333333333333334	0.48717948717948717	0.7439024390243902	1.0	0.9512195121951219	NaN	0.2682926829268293	0.8571428571428571	0.5487804878048781	0.0	0.8947368421052632	0.3780487804878049	0	0.4576271186440678	0.5975609756097561	1.0	0.5853658536585366	NaN	0.32926829268292684	0.6282051282051282	0.22	0.6585365853658537	0.0	0.7	NaN	0.6097560975609756	0.6486486486486487	0.32926829268292684	0.6486486486486487	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0.32926829268292684	0.9878048780487805	
0.9322033898305084	0.9322033898305084	0.6440677966101694	0.847457627118644	0.5932203389830508	0.7457627118644068	0.9322033898305084	0.9322033898305084	NaN	0.2033898305084746	1.0	0.0	1.0	1.0	0.4745762711864407	0.4576271186440678	0	0.576271186440678	1.0	0.4745762711864407	NaN	0.1694915254237288	0.7966101694915254	0.16	0.576271186440678	1.0	0.84	NaN	0.5423728813559322	0.576271186440678	0.0	0.576271186440678	1.0	1.0	0.5344827586206896	1.0	0.0	1.0	
0.9625	0.9574468085106383	0.559322033898305	0.8333333333333334	0.6666666666666666	0.7938144329896907	1.0	0.9574468085106383	NaN	0.5975609756097561	0.8571428571428571	0.6341463414634146	0.0	0.8947368421052632	0.5287356321839081	0.5975609756097561	0.576271186440678	0	1.0	0.1958762886597938	NaN	0.5975609756097561	0.8333333333333334	0.4	0.8762886597938144	0.0	0.8	NaN	0.6551724137931034	0.6486486486486487	0.6236559139784946	0.6486486486486487	0.0	0.9333333333333333	0.4827586206896552	0.9393939393939394	0.6236559139784946	0.979381443298969	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9125	0.9148936170212766	0.559322033898305	0.8333333333333334	0.6410256410256411	0.6804123711340206	0.9393939393939394	0.9148936170212766	NaN	0.5853658536585366	0.8571428571428571	0.5609756097560976	0.0	0.8947368421052632	0.4482758620689655	0.5853658536585366	0.4745762711864407	0.1958762886597938	1.0	0	NaN	0.5487804878048781	0.782051282051282	0.4	0.7628865979381443	0.0	0.8	NaN	0.6551724137931034	0.5945945945945946	0.5053763440860215	0.5945945945945946	0.0	0.9333333333333333	0.4827586206896552	0.9393939393939394	0.5053763440860215	0.979381443298969	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.9375	0.926829268292683	0.559322033898305	0.8333333333333334	0.4358974358974359	0.7073170731707317	0.9696969696969697	0.926829268292683	NaN	0.15853658536585366	0.8571428571428571	0.34146341463414637	0.0	0.8947368421052632	0.3170731707317073	0.32926829268292684	0.1694915254237288	0.5975609756097561	1.0	0.5487804878048781	NaN	0	0.6025641025641025	0.0	0.573170731707317	0.0	0.7	NaN	0.6097560975609756	0.6216216216216216	0.12195121951219512	0.6216216216216216	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0.12195121951219512	0.9878048780487805	
0.9102564102564102	0.8974358974358975	0.8813559322033898	0.9230769230769231	0.717948717948718	0.7948717948717948	0.9393939393939394	0.8974358974358975	NaN	0.6282051282051282	0.8571428571428571	0.7948717948717948	0.0	0.8947368421052632	0.6025641025641025	0.6282051282051282	0.7966101694915254	0.8333333333333334	1.0	0.782051282051282	NaN	0.6025641025641025	0	0.7	0.6666666666666666	0.0	0.0	NaN	0.7307692307692307	0.8513513513513513	0.5769230769230769	0.8513513513513513	0.0	0.9333333333333333	0.5862068965517241	0.9393939393939394	0.5769230769230769	0.9871794871794872	
0.94	0.92	0.48	0.74	0.48	0.74	1.0	0.92	NaN	0.0	0.8571428571428571	0.06	0.0	0.8947368421052632	0.3	0.22	0.16	0.4	1.0	0.4	NaN	0.0	0.7	0	0.6	0.0	0.7	NaN	0.36	0.48	0.0	0.48	0.0	0.9333333333333333	0.3	0.92	0.0	0.98	
0.7875	0.6595744680851063	0.9322033898305084	0.9615384615384616	0.7948717948717948	0.7319587628865979	0.6363636363636364	0.6808510638297872	NaN	0.6097560975609756	0.8571428571428571	0.6463414634146342	0.0	0.8947368421052632	0.632183908045977	0.6585365853658537	0.576271186440678	0.8762886597938144	1.0	0.7628865979381443	NaN	0.573170731707317	0.6666666666666666	0.6	0	0.0	0.76	NaN	0.8850574712643678	0.8918918918918919	0.41935483870967744	0.8918918918918919	0.0	0.8	0.7068965517241379	0.6060606060606061	0.41935483870967744	0.7699115044247787	
0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.94	0.92	0.86	0.88	0.88	0.88	1.0	0.92	NaN	0.7	0.8571428571428571	0.76	0.0	0.8947368421052632	0.7	0.7	0.84	0.8	1.0	0.8	NaN	0.7	0.0	0.7	0.76	0.0	0	NaN	0.66	0.86	0.7	0.86	0.0	0.9333333333333333	0.6	0.92	0.7	0.98	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.9625	0.9540229885057471	0.559322033898305	0.8333333333333334	0.7051282051282052	0.8505747126436781	1.0	0.9540229885057471	NaN	0.6097560975609756	0.8571428571428571	0.6097560975609756	0.0	0.8947368421052632	0.632183908045977	0.6097560975609756	0.5423728813559322	0.6551724137931034	1.0	0.6551724137931034	NaN	0.6097560975609756	0.7307692307692307	0.36	0.8850574712643678	0.0	0.66	NaN	0	0.6486486486486487	0.632183908045977	0.6486486486486487	0.0	0.9333333333333333	0.1206896551724138	0.9393939393939394	0.632183908045977	0.9655172413793104	
0.8108108108108109	0.7702702702702703	0.0	0.8243243243243243	0.527027027027027	0.7702702702702703	0.48484848484848486	0.47297297297297297	NaN	0.6486486486486487	0.32142857142857145	0.5945945945945946	0.0	0.47368421052631576	0.6216216216216216	0.6486486486486487	0.576271186440678	0.6486486486486487	1.0	0.5945945945945946	NaN	0.6216216216216216	0.8513513513513513	0.48	0.8918918918918919	0.0	0.86	NaN	0.6486486486486487	0	0.5945945945945946	0.3108108108108108	0.0	0.7555555555555555	0.5517241379310345	0.5909090909090909	0.5945945945945946	0.9864864864864865	
0.9125	0.9139784946236559	0.559322033898305	0.8333333333333334	0.46153846153846156	0.6129032258064516	0.9393939393939394	0.9139784946236559	NaN	0.14634146341463414	0.8571428571428571	0.21951219512195122	0.0	0.8947368421052632	0.3333333333333333	0.32926829268292684	0.0	0.6236559139784946	1.0	0.5053763440860215	NaN	0.12195121951219512	0.5769230769230769	0.0	0.41935483870967744	0.0	0.7	NaN	0.632183908045977	0.5945945945945946	0	0.5945945945945946	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0.0	0.978494623655914	
0.9054054054054054	0.7702702702702703	0.2033898305084746	0.8243243243243243	0.5945945945945946	0.7702702702702703	0.7272727272727273	0.6891891891891891	NaN	0.6486486486486487	0.6071428571428571	0.5945945945945946	0.0	0.5263157894736842	0.6216216216216216	0.6486486486486487	0.576271186440678	0.6486486486486487	1.0	0.5945945945945946	NaN	0.6216216216216216	0.8513513513513513	0.48	0.8918918918918919	0.0	0.86	NaN	0.6486486486486487	0.3108108108108108	0.5945945945945946	0	0.0	0.7555555555555555	0.5517241379310345	0.7121212121212122	0.5945945945945946	0.9864864864864865	
0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	
0.6222222222222222	0.6888888888888889	0.7555555555555555	0.9333333333333333	1.0	0.9333333333333333	0.4888888888888889	0.35555555555555557	NaN	0.9333333333333333	0.8928571428571429	0.9333333333333333	0.0	0.9473684210526315	0.9333333333333333	0.9333333333333333	1.0	0.9333333333333333	1.0	0.9333333333333333	NaN	0.9333333333333333	0.9333333333333333	0.9333333333333333	0.8	0.0	0.9333333333333333	NaN	0.9333333333333333	0.7555555555555555	0.9333333333333333	0.7555555555555555	0.0	0	0.9333333333333333	0.35555555555555557	0.9333333333333333	0.8222222222222222	
0.9482758620689655	0.9310344827586207	0.5517241379310345	0.7758620689655172	0.4827586206896552	0.7758620689655172	1.0	0.9310344827586207	NaN	0.3275862068965517	0.8571428571428571	0.4482758620689655	0.0	0.8947368421052632	0.3275862068965517	0.3275862068965517	0.5344827586206896	0.4827586206896552	1.0	0.4827586206896552	NaN	0.3275862068965517	0.5862068965517241	0.3	0.7068965517241379	0.0	0.6	NaN	0.1206896551724138	0.5517241379310345	0.3275862068965517	0.5517241379310345	0.0	0.9333333333333333	0	0.9310344827586207	0.3275862068965517	0.9827586206896551	
0.5909090909090909	0.45454545454545453	0.576271186440678	0.9545454545454546	1.0	0.9545454545454546	0.18181818181818182	0.06060606060606061	NaN	0.9393939393939394	0.35714285714285715	0.9393939393939394	0.0	0.47368421052631576	0.9393939393939394	0.9393939393939394	1.0	0.9393939393939394	1.0	0.9393939393939394	NaN	0.9393939393939394	0.9393939393939394	0.92	0.6060606060606061	0.0	0.92	NaN	0.9393939393939394	0.5909090909090909	0.9393939393939394	0.7121212121212122	0.0	0.35555555555555557	0.9310344827586207	0	0.9393939393939394	0.6212121212121212	
0.9125	0.9139784946236559	0.559322033898305	0.8333333333333334	0.46153846153846156	0.6129032258064516	0.9393939393939394	0.9139784946236559	NaN	0.14634146341463414	0.8571428571428571	0.21951219512195122	0.0	0.8947368421052632	0.3333333333333333	0.32926829268292684	0.0	0.6236559139784946	1.0	0.5053763440860215	NaN	0.12195121951219512	0.5769230769230769	0.0	0.41935483870967744	0.0	0.7	NaN	0.632183908045977	0.5945945945945946	0.0	0.5945945945945946	0.0	0.9333333333333333	0.3275862068965517	0.9393939393939394	0	0.978494623655914	
0.85	0.723404255319149	0.9830508474576272	1.0	1.0	0.9896907216494846	0.6818181818181818	0.7340425531914894	NaN	0.9878048780487805	0.9642857142857143	0.9878048780487805	1.0	0.9473684210526315	0.9885057471264368	0.9878048780487805	1.0	0.979381443298969	1.0	0.979381443298969	NaN	0.9878048780487805	0.9871794871794872	0.98	0.7699115044247787	1.0	0.98	NaN	0.9655172413793104	0.9864864864864865	0.978494623655914	0.9864864864864865	1.0	0.8222222222222222	0.9827586206896551	0.6212121212121212	0.978494623655914	0	
