0	1.0	1.0	0.0	0.8	1.0	0.2	0.0	0.8	1.0	0.0	1.0	1.0	NaN	NaN	1.0	1.0	0.8	0.0	1.0	1.0	0.8	NaN	1.0	0.0	0.0	1.0	NaN	1.0	1.0	1.0	1.0	0.0	1.0	
1.0	0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8823529411764706	1.0	NaN	NaN	0.8823529411764706	0.8823529411764706	1.0	1.0	0.8823529411764706	0.8823529411764706	1.0	NaN	0.8823529411764706	0.8823529411764706	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	0.8823529411764706	
1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	1.0	0.8	1.0	0.0	1.0	NaN	NaN	0.0	0.0	1.0	1.0	0.0	0.0	1.0	NaN	0.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.0	1.0	0.0	
0.0	0.9375	1.0	0	0.9375	1.0	0.75	0.6875	0.8181818181818182	1.0	0.6	0.9375	1.0	NaN	NaN	0.9375	0.9375	0.9090909090909091	0.6875	0.9375	0.9375	0.9333333333333333	NaN	0.9375	0.5625	0.6875	1.0	NaN	1.0	1.0	1.0	1.0	0.6875	0.9375	
0.8	1.0	1.0	0.9375	0	1.0	1.0	0.9411764705882353	1.0	1.0	0.9333333333333333	1.0	1.0	NaN	NaN	1.0	1.0	1.0	0.9411764705882353	1.0	1.0	0.9333333333333333	NaN	1.0	0.9411764705882353	0.9411764705882353	1.0	NaN	1.0	1.0	1.0	1.0	0.9411764705882353	1.0	
1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	NaN	NaN	0.0	0.0	1.0	1.0	0.0	0.0	1.0	NaN	0.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.0	1.0	0.0	
0.2	1.0	1.0	0.75	1.0	1.0	0	0.7058823529411765	0.9090909090909091	1.0	0.7333333333333333	1.0	1.0	NaN	NaN	1.0	1.0	0.9090909090909091	0.7058823529411765	1.0	1.0	1.0	NaN	1.0	0.7647058823529411	0.7058823529411765	1.0	NaN	1.0	1.0	1.0	1.0	0.7058823529411765	1.0	
0.0	1.0	1.0	0.6875	0.9411764705882353	1.0	0.7058823529411765	0	0.9090909090909091	1.0	0.6666666666666666	1.0	1.0	NaN	NaN	1.0	1.0	0.9090909090909091	0.35294117647058826	1.0	1.0	0.9333333333333333	NaN	1.0	0.7058823529411765	0.35294117647058826	1.0	NaN	1.0	1.0	1.0	0.8823529411764706	0.35294117647058826	1.0	
0.8	1.0	1.0	0.8181818181818182	1.0	1.0	0.9090909090909091	0.9090909090909091	0	1.0	0.6363636363636364	1.0	1.0	NaN	NaN	1.0	1.0	0.9090909090909091	0.9090909090909091	1.0	1.0	1.0	NaN	1.0	0.6363636363636364	0.9090909090909091	1.0	NaN	1.0	1.0	1.0	1.0	0.9090909090909091	1.0	
1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.0	0.0	NaN	NaN	0.0	0.0	1.0	1.0	0.0	0.0	1.0	NaN	0.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0.9090909090909091	1.0	0.0	
0.0	1.0	1.0	0.6	0.9333333333333333	1.0	0.7333333333333333	0.6666666666666666	0.6363636363636364	1.0	0	1.0	1.0	NaN	NaN	1.0	1.0	0.9090909090909091	0.6666666666666666	1.0	1.0	0.9333333333333333	NaN	1.0	0.0	0.6666666666666666	1.0	NaN	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	
