0	NaN	0.7297297297297297	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.35135135135135137	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	NaN	NaN	1.0	NaN	0.0	0.6216216216216216	NaN	0.8108108108108109	0.0	NaN	1.0	0.0	0.0	1.0	0.0	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.7297297297297297	NaN	0	1.0	1.0	1.0	0.7741935483870968	1.0	0.7428571428571429	1.0	1.0	0.7428571428571429	1.0	0.3	0.7428571428571429	1.0	0.6666666666666666	0.7428571428571429	1.0	1.0	0.7297297297297297	0.7428571428571429	0.7575757575757576	1.0	0.7428571428571429	1.0	0.7428571428571429	0.7428571428571429	0.7575757575757576	1.0	0.7428571428571429	0.7297297297297297	0.7428571428571429	1.0	0.7428571428571429	1.0	NaN	NaN	1.0	NaN	0.7297297297297297	0.7297297297297297	NaN	0.9459459459459459	0.5333333333333333	NaN	1.0	1.0	0.7352941176470589	1.0	0.7428571428571429	
0.0	NaN	1.0	0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	NaN	NaN	1.0	NaN	0.0	0.8	NaN	0.0	1.0	NaN	1.0	0.0	0.0	1.0	0.0	
1.0	NaN	1.0	1.0	0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5483870967741935	1.0	0.0	1.0	1.0	1.0	0.5483870967741935	1.0	1.0	1.0	0.6451612903225806	1.0	0.0	NaN	NaN	1.0	NaN	1.0	1.0	NaN	1.0	1.0	NaN	0.0	1.0	1.0	0.0	1.0	
1.0	NaN	1.0	1.0	0.0	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5483870967741935	1.0	0.0	1.0	1.0	1.0	0.5483870967741935	1.0	1.0	1.0	0.6451612903225806	1.0	0.0	NaN	NaN	1.0	NaN	1.0	1.0	NaN	1.0	1.0	NaN	0.0	1.0	1.0	0.0	1.0	
0.0	NaN	0.7741935483870968	0.0	1.0	1.0	0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.3225806451612903	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	NaN	NaN	1.0	NaN	0.0	0.7419354838709677	NaN	0.7741935483870968	0.0	NaN	1.0	0.0	0.0	1.0	0.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	NaN	1.0	1.0	NaN	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	
0.0	NaN	0.7428571428571429	0.0	1.0	1.0	0.0	1.0	0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.34285714285714286	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	NaN	NaN	1.0	NaN	0.0	0.6571428571428571	NaN	0.8	0.0	NaN	1.0	0.0	0.0	1.0	0.0	
1.0	NaN	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5862068965517241	1.0	0.08695652173913043	1.0	1.0	1.0	0.5862068965517241	1.0	1.0	1.0	0.6896551724137931	1.0	0.0	NaN	NaN	1.0	NaN	1.0	1.0	NaN	1.0	1.0	NaN	0.0	1.0	1.0	0.0	1.0	
