0	0.0	0.48484848484848486	0.45454545454545453	0.0	0.0	0.0	0.0	0.7575757575757576	0.0	
0.0	0	0.48484848484848486	0.45454545454545453	0.0	0.0	0.0	0.0	0.7575757575757576	0.0	
0.48484848484848486	0.48484848484848486	0	0.5454545454545454	0.48484848484848486	0.0	0.3333333333333333	0.5416666666666666	0.9090909090909091	0.48484848484848486	
0.45454545454545453	0.45454545454545453	0.5454545454545454	0	0.45454545454545453	0.0	0.42857142857142855	0.5833333333333334	0.9696969696969697	0.45454545454545453	
0.0	0.0	0.48484848484848486	0.45454545454545453	0	0.0	0.0	0.0	0.7575757575757576	0.0	
0.0	0.0	0.0	0.0	0.0	0	0.0	0.5	1.0	0.0	
0.0	0.0	0.3333333333333333	0.42857142857142855	0.0	0.0	0	0.19047619047619047	0.6190476190476191	0.0	
0.0	0.0	0.5416666666666666	0.5833333333333334	0.0	0.5	0.19047619047619047	0	0.6666666666666666	0.0	
0.7575757575757576	0.7575757575757576	0.9090909090909091	0.9696969696969697	0.7575757575757576	1.0	0.6190476190476191	0.6666666666666666	0	0.7575757575757576	
0.0	0.0	0.48484848484848486	0.45454545454545453	0.0	0.0	0.0	0.0	0.7575757575757576	0	
