0	0.0	0.2857142857142857	0.0	1.0	0.0	0.14285714285714285	0.35714285714285715	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.2857142857142857	0.5	0.35714285714285715	0.0	
0.0	0	0.5	0.0	1.0	0.0	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	
0.2857142857142857	0.5	0	0.26666666666666666	1.0	0.26666666666666666	0.4	0.3333333333333333	0.3333333333333333	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.4	0.26666666666666666	0.26666666666666666	0.2857142857142857	0.8	0.35714285714285715	0.26666666666666666	
0.0	0.0	0.26666666666666666	0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.14285714285714285	0.5	0.4	0.0	1.0	0.0	0	0.29411764705882354	0.29411764705882354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.6470588235294118	0.5	0.0	
0.35714285714285715	0.5	0.3333333333333333	0.2631578947368421	1.0	0.2631578947368421	0.29411764705882354	0	0.0	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.3684210526315789	0.2631578947368421	0.2631578947368421	0.35714285714285715	0.8421052631578947	0.35714285714285715	0.2631578947368421	
0.35714285714285715	0.5	0.3333333333333333	0.2631578947368421	1.0	0.2631578947368421	0.29411764705882354	0.0	0	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.3684210526315789	0.2631578947368421	0.2631578947368421	0.35714285714285715	0.8421052631578947	0.35714285714285715	0.2631578947368421	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0	0.0	0.0	0.0	0.15	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0	0.0	0.0	0.15	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0	0.0	0.10526315789473684	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0	0.10526315789473684	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.14285714285714285	0.5	0.4	0.10526315789473684	1.0	0.15	0.0	0.3684210526315789	0.3684210526315789	0.10526315789473684	0.15	0.15	0.10526315789473684	0.10526315789473684	0	0.10526315789473684	0.10526315789473684	0.42857142857142855	0.6842105263157895	0.5	0.10526315789473684	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0.0	
0.2857142857142857	0.5	0.2857142857142857	0.2857142857142857	1.0	0.2857142857142857	0.42857142857142855	0.35714285714285715	0.35714285714285715	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.2857142857142857	0.2857142857142857	0	0.7857142857142857	0.35714285714285715	0.2857142857142857	
0.5	0.0	0.8	0.5789473684210527	1.0	0.5789473684210527	0.6470588235294118	0.8421052631578947	0.8421052631578947	0.5789473684210527	0.5789473684210527	0.5789473684210527	0.5789473684210527	0.5789473684210527	0.6842105263157895	0.5789473684210527	0.5789473684210527	0.7857142857142857	0	0.8571428571428571	0.5789473684210527	
0.35714285714285715	0.5	0.35714285714285715	0.35714285714285715	1.0	0.35714285714285715	0.5	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.5	0.35714285714285715	0.35714285714285715	0.35714285714285715	0.8571428571428571	0	0.35714285714285715	
0.0	0.0	0.26666666666666666	0.0	1.0	0.0	0.0	0.2631578947368421	0.2631578947368421	0.0	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.0	0.2857142857142857	0.5789473684210527	0.35714285714285715	0	
