0	NaN	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	NaN	1.0	1.0	NaN	1.0	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	NaN	0	NaN	0.8	0.0	1.0	0.9	0.8	0.9	0.8	0.0	0.8	NaN	0.8	0.8333333333333334	0.9	0.8	0.9	NaN	1.0	0.9	0.9	NaN	1.0	0.9	NaN	0.9	
NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	NaN	0.8	NaN	0	0.0	1.0	0.8	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	0.0	NaN	1.0	0.0	NaN	0.0	
1.0	NaN	0.0	NaN	0.0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	0.0	NaN	1.0	0.0	NaN	0.0	
1.0	NaN	1.0	NaN	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	NaN	1.0	1.0	NaN	1.0	
1.0	NaN	0.9	NaN	0.8	0.0	1.0	0	0.8	0.9	0.8	0.0	0.8	NaN	0.8	0.8333333333333334	0.9	0.8	0.9	NaN	1.0	0.9	0.9	NaN	1.0	0.9	NaN	0.9	
1.0	NaN	0.8	NaN	0.0	0.0	1.0	0.8	0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	0.0	NaN	1.0	0.0	NaN	0.0	
1.0	NaN	0.9	NaN	0.0	0.0	1.0	0.9	0.0	0	0.0	0.0	0.0	NaN	0.0	0.16666666666666666	0.0	0.0	0.15	NaN	0.8	0.15	0.15	NaN	1.0	0.15	NaN	0.0	
1.0	NaN	0.8	NaN	0.0	0.0	1.0	0.8	0.0	0.0	0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	0.0	NaN	1.0	0.0	NaN	0.0	
1.0	NaN	0.0	NaN	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	0.0	NaN	1.0	0.0	NaN	0.0	
