1	1	268
1	2	17
3	1	78
4	1	210
4	2	15
5	1	2359
7	1	1281
7	2	69
8	1	275
11	1	10
12	1	493
13	1	476
13	2	51
15	1	801
16	1	188
17	1	104
18	1	35
19	1	764
20	1	1236
20	2	27
21	1	42
21	2	79
22	1	2617
22	2	48
22	3	20
22	4	8
22	5	7
23	1	1248
24	1	330
26	1	107
28	1	359
30	1	157
30	2	109
31	1	490
32	1	474
32	2	115
33	1	17
34	1	237
35	1	78
36	1	17
37	1	17
38	1	377
40	1	2250
40	2	27
41	1	340
41	2	90
42	1	2155
42	2	18
43	1	814
44	1	653
46	1	703
46	2	22
47	1	582
48	1	1261
49	1	6
49	2	12
51	1	375
53	1	274
53	2	28
54	1	90
55	1	14
57	1	1080
58	1	175
59	1	1426
60	1	1728
61	1	253
61	2	53
62	1	109
63	1	112
63	2	6
64	1	2916
65	1	35
68	1	21
69	1	144
71	1	71
72	1	10
73	1	1199
74	1	580
75	1	233
76	1	898
77	1	173
78	1	157
79	1	3
80	1	17
81	1	459
82	1	6
83	1	805
84	1	37
85	1	157
87	1	371
89	1	9
90	1	674
90	2	19
92	1	1382
92	2	12
93	1	93
94	1	833
96	1	1467
96	2	223
97	1	407
98	1	396
98	2	43
99	1	86
101	1	619
102	1	661
102	2	20
104	1	498
105	1	4
108	1	239
109	1	612
109	2	21
110	1	1
111	1	1080
111	2	988
112	1	566
113	1	404
113	2	23
114	1	13
115	1	369
116	1	367
117	1	204
117	2	79
117	3	9
118	1	151
121	1	207
122	1	7
123	1	42
124	1	255
125	1	9
127	1	86
128	1	31
129	1	957
130	1	788
130	2	19
131	1	989
134	1	650
135	1	24
137	1	75
139	1	553
139	2	7
140	1	254
141	1	8
142	1	28
144	1	111
145	1	32
146	1	27
146	2	50
147	1	42
150	1	52
151	1	154
154	1	84
154	2	15
155	1	78
156	1	501
157	1	522
158	1	118
159	1	95
159	2	14
160	1	662
161	1	157
163	1	40
164	1	41
166	1	2
168	1	214
169	1	1321
170	1	64
173	1	708
173	2	37
174	1	1813
174	2	77
174	3	36
175	1	9
176	1	325
177	1	41
178	1	58
181	1	103
182	1	11
183	1	12
184	1	398
185	1	91
185	2	10
186	1	652
187	1	293
190	1	88
192	1	65
194	1	1153
195	1	1072
195	2	1028
198	1	268
198	2	16
199	1	265
199	2	149
201	1	826
201	2	4
202	1	286
204	1	40
205	1	41
207	1	399
208	1	162
209	1	8
210	1	8
212	1	19
214	1	40
217	1	80
219	1	241
219	2	22
220	1	199
220	2	13
220	3	21
222	1	735
223	1	301
224	1	58
226	1	17
227	1	579
228	1	871
229	1	254
230	1	209
231	1	510
232	1	114
233	1	976
234	1	1110
235	1	281
236	1	152
239	1	666
241	1	1254
244	1	1
245	1	7
245	2	13
246	1	894
248	1	7
249	1	480
250	1	57
251	1	719
252	1	499
252	2	87
253	1	824
254	1	62
256	1	1001
258	1	412
258	2	90
259	1	312
259	2	13
260	1	363
261	1	187
262	1	259
263	1	30
265	1	85
267	1	137
267	2	6
269	1	427
270	1	814
271	1	876
272	1	158
275	1	288
276	1	379
279	1	272
280	1	6
280	2	21
281	1	217
282	1	256
283	1	148
284	1	611
