1	1	448
3	1	1832
4	1	2114
4	2	11
5	1	1694
6	1	148
7	1	285
8	1	4
10	1	238
11	1	53
12	1	5090
12	2	363
12	3	8
12	4	4
12	5	4
13	1	2056
13	2	33
15	1	967
15	2	8
17	1	29
18	1	335
19	1	1017
19	2	494
19	3	193
20	1	575
20	2	150
21	1	1968
21	2	8
21	3	3
22	1	1171
22	2	933
22	3	45
23	1	170
25	1	1139
27	1	368
28	1	805
29	1	86
30	1	87
30	2	47
31	1	508
31	2	9
32	1	716
33	1	36
34	1	230
35	1	532
37	1	506
38	1	349
39	1	262
40	1	43
41	1	210
41	2	6
42	1	1862
42	2	7
43	1	1560
44	1	1073
44	2	27
44	3	7
45	1	1458
46	1	889
47	1	2141
47	2	3
48	1	848
48	2	9
49	1	1787
49	2	11
50	1	672
50	2	6
51	1	1577
51	2	5
52	1	200
53	1	578
54	1	483
56	1	65
57	1	522
57	2	8
58	1	579
58	2	17
59	1	556
59	2	11
60	1	1466
60	2	7
61	1	1286
62	1	449
63	1	402
64	1	2075
64	2	8
64	3	6
65	1	338
66	1	56
68	1	400
69	1	601
70	1	432
70	2	7
71	1	273
71	2	4
72	1	272
73	1	480
74	1	524
75	1	344
76	1	841
78	1	335
79	1	39
79	2	3
80	1	871
81	1	1079
81	2	6
85	1	114
86	1	82
87	1	425
89	1	60
90	1	1332
90	2	6
91	1	405
92	1	1796
93	1	272
93	2	256
94	1	2232
95	1	698
96	1	1278
96	2	1300
97	1	493
98	1	347
98	2	272
99	1	499
100	1	20
101	1	316
102	1	929
102	2	6
102	3	5
104	1	388
105	1	25
107	1	116
108	1	57
109	1	215
110	1	210
111	1	494
112	1	384
113	1	129
113	2	9
114	1	372
115	1	749
116	1	1073
117	1	1863
120	1	79
120	2	66
120	3	19
122	1	28
123	1	282
124	1	422
125	1	157
126	1	244
127	1	313
128	1	242
129	1	1250
130	1	1069
130	2	944
131	1	3
132	1	42
133	1	254
133	2	17
134	1	311
135	1	418
137	1	576
138	1	28
139	1	9
139	2	9
140	1	87
144	1	409
146	1	671
147	1	77
149	1	29
151	1	172
152	1	312
153	1	207
154	1	454
155	1	1069
156	1	43
157	1	25
159	1	441
160	1	776
161	1	419
163	1	58
165	1	5
166	1	419
168	1	149
169	1	12
170	1	31
172	1	118
173	1	804
174	1	1350
174	2	13
174	3	9
175	1	182
176	1	593
177	1	209
178	1	276
179	1	8
180	1	6
181	1	279
182	1	607
183	1	1255
184	1	1610
184	2	12
185	1	1461
185	2	275
186	1	475
186	2	180
186	3	202
187	1	138
188	1	236
189	1	356
190	1	9
191	1	27
193	1	156
194	1	4523
194	2	1527
194	3	14
194	4	5
195	1	1116
195	2	7
196	1	38
198	1	938
199	1	344
200	1	91
201	1	441
202	1	579
203	1	461
205	1	234
206	1	129
206	2	131
206	3	47
207	1	1097
208	1	1062
209	1	246
211	1	63
213	1	354
214	1	166
215	1	29
217	1	388
219	1	882
220	1	1019
221	1	595
222	1	480
224	1	226
226	1	244
227	1	1243
228	1	309
228	2	213
229	1	102
229	2	7
230	1	298
231	1	1547
231	2	247
231	3	72
231	4	6
232	1	874
232	2	672
233	1	941
234	1	379
234	2	7
235	1	254
237	1	58
239	1	308
241	1	877
244	1	115
245	1	472
245	2	243
245	3	168
245	4	122
245	5	97
245	6	6
245	7	7
246	1	361
247	1	551
248	1	900
248	2	11
249	1	861
250	1	184
250	2	55
250	3	9
251	1	696
252	1	1488
252	2	5
252	3	4
253	1	714
254	1	190
256	1	693
258	1	1030
258	2	259
260	1	405
261	1	130
262	1	476
262	2	274
263	1	21
264	1	36
265	1	171
266	1	11
267	1	426
268	1	231
269	1	332
270	1	817
270	2	75
270	3	8
271	1	398
272	1	1
273	1	186
275	1	273
276	1	392
277	1	233
278	1	639
279	1	349
280	1	1959
281	1	878
281	2	7
282	1	649
282	2	8
283	1	829
283	2	115
284	1	1842
284	2	153
284	3	12
284	4	3
285	1	1163
286	1	1911
286	2	5
287	1	773
288	1	272
289	1	203
290	1	33
292	1	152
294	1	94
296	1	260
297	1	77
299	1	358
301	1	1261
301	2	18
303	1	572
305	1	360
308	1	10
309	1	1019
309	2	8
310	1	348
311	1	146
313	1	44
315	1	28
318	1	3
319	1	969
319	2	9
320	1	42
321	1	145
322	1	53
324	1	84
325	1	1398
325	2	12
326	1	840
326	2	4
329	1	137
331	1	241
332	1	865
333	1	72
334	1	1521
335	1	2633
335	2	12
336	1	863
337	1	685
338	1	506
340	1	609
341	1	154
343	1	231
344	1	1071
345	1	124
346	1	1942
346	2	4
347	1	427
348	1	86
349	1	454
350	1	18
350	2	4
351	1	606
352	1	601
354	1	117
355	1	602
356	1	587
359	1	135
360	1	709
360	2	9
361	1	969
363	1	154
364	1	189
365	1	102
366	1	383
369	1	144
371	1	346
372	1	241
373	1	243
374	1	130
375	1	828
376	1	499
378	1	519
378	2	4
379	1	619
379	2	5
380	1	476
381	1	1335
383	1	5436
383	2	69
383	3	10
383	4	11
384	1	94
385	1	1513
385	2	3
386	1	2685
387	1	3618
387	2	30
387	3	8
388	1	4576
388	2	15
388	3	9
389	1	1583
390	1	1565
391	1	1737
393	1	1800
394	1	454
395	1	687
396	1	1242
396	2	4
399	1	1838
400	1	739
401	1	827
401	2	8
402	1	2
403	1	3516
403	2	5
404	1	1555
404	2	7
404	3	3
405	1	392
406	1	196
407	1	34
408	1	100
410	1	104
411	1	30
412	1	92
413	1	212
414	1	301
415	1	220
416	1	1732
416	2	4
417	1	2573
417	2	12
