1	1	2462
1	2	15
1	3	3
2	1	5
2	2	7
3	1	737
3	2	11
3	3	6
4	1	3117
4	2	18
5	1	936
5	2	26
6	1	57
7	1	826
8	1	601
8	2	5
9	1	68
11	1	329
12	1	6293
12	2	6
13	1	2387
13	2	13
15	1	736
16	1	367
18	1	861
19	1	965
19	2	16
20	1	727
21	1	2201
22	1	1905
22	2	895
22	3	98
22	4	13
23	1	153
24	1	316
24	2	4
25	1	564
27	1	260
28	1	1244
30	1	74
31	1	329
31	2	136
32	1	1293
33	1	17
33	2	3
34	1	75
35	1	705
37	1	475
37	2	7
38	1	751
39	1	132
40	1	1799
40	2	13
41	1	670
41	2	11
42	1	2433
42	2	28
43	1	1580
43	2	22
44	1	3571
44	2	105
44	3	72
44	4	11
45	1	532
46	1	449
47	1	2140
48	1	859
49	1	2351
49	2	17
49	3	7
50	1	732
50	2	10
51	1	1302
51	2	16
52	1	179
53	1	379
54	1	235
54	2	13
54	3	6
57	1	316
57	2	33
57	3	5
58	1	720
59	1	1027
59	2	7
59	3	20
60	1	2093
60	2	16
61	1	1083
62	1	192
63	1	645
64	1	3233
64	2	34
65	1	457
66	1	28
68	1	703
68	2	6
68	3	3
69	1	192
70	1	347
71	1	619
72	1	426
73	1	782
74	1	688
75	1	417
76	1	807
76	2	10
76	3	4
77	1	23
77	2	23
78	1	861
80	1	1374
80	2	7
80	3	10
81	1	467
82	1	3
83	1	540
85	1	141
86	1	118
87	1	855
88	1	111
89	1	4
90	1	422
91	1	250
92	1	2721
92	2	18
92	3	8
93	1	375
94	1	1177
95	1	692
96	1	1726
96	2	13
96	3	6
97	1	781
98	1	247
98	2	31
99	1	91
100	1	169
101	1	264
102	1	1382
103	1	187
104	1	556
105	1	1
107	1	456
109	1	597
110	1	175
111	1	1143
111	2	698
111	3	6
112	1	531
112	2	6
113	1	87
113	2	4
114	1	156
115	1	168
116	1	1299
116	2	7
117	1	3590
117	2	82
117	3	3
117	4	15
118	1	4
119	1	7
119	2	5
120	1	105
121	1	117
122	1	86
123	1	46
124	1	151
124	2	5
125	1	298
126	1	1
127	1	401
129	1	809
130	1	1732
131	1	10
131	2	6
132	1	23
133	1	344
135	1	434
136	1	13
137	1	847
139	1	689
139	2	6
140	1	382
142	1	123
144	1	380
146	1	2001
146	2	20
147	1	9
149	1	109
150	1	73
150	2	34
151	1	105
152	1	100
152	2	7
154	1	711
155	1	463
156	1	296
156	2	7
157	1	251
157	2	9
158	1	2
159	1	1193
160	1	783
160	2	7
161	1	523
163	1	466
