0	0.8828729281767956	0.9086651053864169	0.9928861788617886	0.8704600484261501	0.9924528301886792	0.9283295711060948	0.8983425414364641	0.9935661764705882	0.8853427895981087	0.9011049723756906	0.8525485436893204	0.9226618705035972	0.8756906077348067	0.9011049723756906	0.9993412384716732	0.8677083333333333	0.8950276243093923	0.9268537074148296	0.8973333333333333	0.888950276243094	0.8767955801104972	1.0	0.8790055248618784	0.8906077348066298	0.9993804213135068	0.914364640883978	0.9945717732207479	0.8906077348066298	0.8799668874172185	0.8685082872928177	0.9950900163666121	0.999198717948718	0.8850828729281768	0.8790055248618784	0.907182320441989	0.8961325966850828	0.8558011049723757	0.9948717948717949	0.8779005524861878	0.8825503355704698	0.900131406044678	0.8256704980842912	0.8646408839779005	0.9870229007633587	0.9204419889502763	0.8685082872928177	0.861878453038674	0.9924242424242424	0.857429718875502	0.8779005524861878	0.8933701657458564	0.8460471567267683	
0.8828729281767956	0	0.8864168618266979	0.9979674796747967	0.8529055690072639	0.9981132075471698	0.9300225733634312	0.8807486631016043	0.9981617647058824	0.8416075650118203	0.8522975929978118	0.8549757281553398	0.8651079136690647	0.8667695473251029	0.8817317845828934	0.9993412384716732	0.778125	0.8626543209876543	0.8827655310621243	0.8533333333333334	0.8626543209876543	0.8693415637860082	1.0	0.8662551440329218	0.8708847736625515	0.9993804213135068	0.897633744855967	0.9987937273823885	0.8699481865284974	0.8841059602649006	0.8796296296296297	0.9991816693944353	0.999198717948718	0.8643533123028391	0.867798353909465	0.8832304526748971	0.8569958847736625	0.8764705882352941	0.9991452991452991	0.8497942386831275	0.9060402684563759	0.8633377135348226	0.8256704980842912	0.8935185185185185	0.999236641221374	0.9065874730021598	0.8786008230452675	0.8796296296296297	0.9986225895316805	0.8293172690763052	0.8497942386831275	0.8765432098765432	0.8148404993065187	
0.9086651053864169	0.8864168618266979	0	0.9979674796747967	0.9231234866828087	0.9990566037735849	0.9379391100702577	0.8788056206088993	0.9990808823529411	0.8900709219858156	0.889344262295082	0.8895631067961165	0.9154676258992805	0.8992974238875878	0.892271662763466	0.9993412384716732	0.8510416666666667	0.8928571428571429	0.9148296593186372	0.8913333333333333	0.8928571428571429	0.8946135831381733	1.0	0.8957845433255269	0.8817330210772834	0.9993804213135068	0.8811475409836066	0.9993968636911942	0.8817330210772834	0.9155629139072847	0.8940281030444965	0.9983633387888707	0.999198717948718	0.8940281030444965	0.8875878220140515	0.8946135831381733	0.8864168618266979	0.9086651053864169	0.9991452991452991	0.8911007025761124	0.8942953020134228	0.9040735873850198	0.8563218390804598	0.8969555035128806	0.999236641221374	0.9344262295081968	0.8905152224824356	0.8998829039812647	0.9986225895316805	0.9598393574297188	0.8911007025761124	0.8758782201405152	0.8772538141470181	
0.9928861788617886	0.9979674796747967	0.9979674796747967	0	0.991869918699187	0.8495934959349594	0.9959349593495935	0.9969512195121951	0.8323170731707317	0.9939024390243902	0.9939024390243902	0.9979674796747967	1.0	0.9979674796747967	0.9928861788617886	1.0	1.0	0.9979674796747967	1.0	0.9969512195121951	0.9979674796747967	0.9979674796747967	1.0	0.9979674796747967	0.9979674796747967	1.0	0.9939024390243902	0.858739837398374	0.9979674796747967	0.9979674796747967	0.9979674796747967	0.8333333333333334	1.0	0.9979674796747967	0.9969512195121951	0.9979674796747967	0.9979674796747967	0.9867886178861789	0.858739837398374	0.9959349593495935	0.991869918699187	0.9878048780487805	1.0	0.9888211382113821	0.8892276422764228	0.9939024390243902	0.9928861788617886	0.9939024390243902	0.823170731707317	1.0	0.9959349593495935	0.9979674796747967	0.9979674796747967	
0.8704600484261501	0.8529055690072639	0.9231234866828087	0.991869918699187	0	0.9849056603773585	0.9279661016949152	0.8928571428571429	0.9926470588235294	0.847457627118644	0.8638014527845036	0.8646844660194175	0.8597122302158273	0.8638014527845036	0.8783292978208233	0.9993412384716732	0.7520833333333333	0.8631961259079903	0.8847695390781564	0.878	0.8595641646489104	0.8710653753026635	1.0	0.8577481840193705	0.8541162227602905	0.9993804213135068	0.8983050847457628	0.9945520581113801	0.8541162227602905	0.9097682119205298	0.8783292978208233	0.9918166939443536	0.999198717948718	0.8650121065375302	0.8771186440677966	0.8680387409200968	0.8456416464891041	0.8214285714285714	0.9931623931623932	0.851089588377724	0.8590604026845637	0.8692509855453351	0.7662835249042146	0.8807506053268765	0.9870229007633587	0.9207021791767555	0.8238498789346247	0.8583535108958837	0.990358126721763	0.8413654618473896	0.851089588377724	0.8492736077481841	0.8467406380027739	
0.9924528301886792	0.9981132075471698	0.9990566037735849	0.8495934959349594	0.9849056603773585	0	0.9943396226415094	0.9952830188679245	0.8528301886792453	0.9905660377358491	0.9924528301886792	0.9990566037735849	1.0	0.9971698113207547	0.9924528301886792	1.0	1.0	0.9990566037735849	1.0	0.9962264150943396	0.9990566037735849	0.9990566037735849	1.0	0.9990566037735849	0.9990566037735849	1.0	0.9990566037735849	0.8216981132075472	0.9990566037735849	0.9990566037735849	0.9952830188679245	0.8311320754716981	1.0	0.9990566037735849	0.9990566037735849	0.9990566037735849	0.9952830188679245	0.9877358490566037	0.7735849056603774	0.9924528301886792	0.9896226415094339	0.9839622641509433	1.0	0.9943396226415094	0.8820754716981132	0.9933962264150943	0.9943396226415094	0.9924528301886792	0.8216981132075472	1.0	0.9924528301886792	0.9990566037735849	0.9990566037735849	
0.9283295711060948	0.9300225733634312	0.9379391100702577	0.9959349593495935	0.9279661016949152	0.9943396226415094	0	0.9034988713318285	0.9963235294117647	0.9243498817966903	0.9356659142212189	0.9277912621359223	0.9514388489208633	0.9305869074492099	0.9305869074492099	0.9993412384716732	0.8708333333333333	0.9317155756207675	0.9599198396793587	0.9293333333333333	0.9339729119638827	0.9322799097065463	1.0	0.9272009029345373	0.9351015801354402	0.9993804213135068	0.945823927765237	0.9963811821471653	0.9351015801354402	0.9246688741721855	0.9260722347629797	0.9934533551554828	0.999198717948718	0.9266365688487584	0.9215575620767494	0.9452595936794582	0.9272009029345373	0.9288939051918735	0.9965811965811966	0.9272009029345373	0.9295302013422819	0.9277266754270697	0.8754789272030651	0.9187358916478555	0.9969465648854962	0.9503386004514672	0.9401805869074492	0.9283295711060948	0.9944903581267218	0.9819277108433735	0.9272009029345373	0.9322799097065463	0.9167822468793343	
0.8983425414364641	0.8807486631016043	0.8788056206088993	0.9969512195121951	0.8928571428571429	0.9952830188679245	0.9034988713318285	0	0.9972426470588235	0.8693853427895981	0.87527352297593	0.8786407766990292	0.8902877697841727	0.8839572192513369	0.8887700534759359	0.9993412384716732	0.8072916666666666	0.8839572192513369	0.8707414829659319	0.872	0.886096256684492	0.8834224598930481	1.0	0.8839572192513369	0.8673796791443851	0.9993804213135068	0.9128342245989305	0.9987937273823885	0.8673796791443851	0.9105960264900662	0.8871657754010696	0.9983633387888707	0.999198717948718	0.8855614973262033	0.8834224598930481	0.8994652406417112	0.8684491978609625	0.8919786096256684	0.9982905982905983	0.8711229946524064	0.910234899328859	0.8758212877792378	0.8352490421455939	0.8743315508021391	0.999236641221374	0.9184665226781857	0.9096256684491979	0.9101604278074866	0.9958677685950413	0.9036144578313253	0.8711229946524064	0.8593582887700535	0.8363384188626907	
0.9935661764705882	0.9981617647058824	0.9990808823529411	0.8323170731707317	0.9926470588235294	0.8528301886792453	0.9963235294117647	0.9972426470588235	0	0.9944852941176471	0.9944852941176471	0.9981617647058824	1.0	0.9981617647058824	0.9935661764705882	1.0	1.0	0.9981617647058824	1.0	0.9981617647058824	0.9981617647058824	0.9981617647058824	1.0	0.9981617647058824	0.9981617647058824	1.0	0.9981617647058824	0.8529411764705882	0.9981617647058824	0.9981617647058824	0.9981617647058824	0.8630514705882353	1.0	0.9981617647058824	0.9981617647058824	0.9981617647058824	0.9981617647058824	0.9898897058823529	0.8722426470588235	0.9981617647058824	0.9926470588235294	0.9944852941176471	1.0	0.9935661764705882	0.8915441176470589	0.9944852941176471	0.9935661764705882	0.9944852941176471	0.84375	1.0	0.9981617647058824	0.9981617647058824	0.9981617647058824	
0.8853427895981087	0.8416075650118203	0.8900709219858156	0.9939024390243902	0.847457627118644	0.9905660377358491	0.9243498817966903	0.8693853427895981	0.9944852941176471	0	0.8173758865248227	0.8379854368932039	0.85431654676259	0.7795508274231678	0.8410165484633569	0.9993412384716732	0.7541666666666667	0.7624113475177305	0.8637274549098196	0.8306666666666667	0.7700945626477541	0.7960992907801419	1.0	0.7630023640661938	0.7222222222222222	0.9993804213135068	0.8416075650118203	0.9981905910735827	0.7222222222222222	0.8427152317880795	0.7943262411347518	0.9983633387888707	0.999198717948718	0.7878250591016549	0.8091016548463357	0.8398345153664303	0.7884160756501182	0.8374704491725768	0.9991452991452991	0.8026004728132388	0.8640939597315436	0.8541392904073587	0.7241379310344828	0.8729314420803782	0.9984732824427481	0.8942080378250591	0.8717494089834515	0.851063829787234	0.9986225895316805	0.8775100401606426	0.8026004728132388	0.8232860520094563	0.739251040221914	
