0	0.9372647427854455	0.8825065274151436	0.7635983263598326	0.9393939393939394	0.9891774891774892	0.8831104507181773	0.8976377952755905	0.9267277268942548	0.8474178403755869	0.9041604754829123	0.912861136999068	0.8558070866141733	0.8816287878787878	0.9187035069075452	0.8726415094339622	0.9302103250478011	0.8876582278481012	0.8873204556711243	0.9027777777777778	0.8882252559726962	0.904561824729892	0.9325714285714286	0.8559322033898306	0.9497282608695652	0.8808816245666171	0.9015567765567766	0.821	0.83203125	0.8684992570579495	0.8922734026745914	0.8999504705299654	0.8796433878157504	0.894749876176325	0.9010036496350365	0.8826086956521739	0.8608433734939759	0.9207573632538569	0.8823675086676572	0.8870728083209509	0.9356756756756757	0.8841010401188707	0.9087837837837838	0.908865775136206	0.8175	0.8522267206477733	0.8920257553244181	0.8858345715700842	0.8930163447251115	0.9256756756756757	0.845679012345679	0.9163179916317992	0.8949843260188087	0.9390787518573551	0.9137010676156584	0.9429133858267716	0.9515235457063712	0.9213836477987422	0.9271916790490342	0.8930163447251115	0.9110946012877662	0.9102702702702703	
0.9372647427854455	0	1.0	1.0	1.0	0.9913419913419913	0.9397741530740276	0.946047678795483	0.9523212045169385	1.0	0.9636135508155583	0.9372647427854455	1.0	1.0	0.9485570890840652	1.0	1.0	1.0	0.9385194479297365	1.0	0.9397741530740276	0.9510664993726474	0.9535759096612296	1.0	1.0	0.9510664993726474	1.0	1.0	1.0	0.9422835633626098	0.9397741530740276	0.9473023839397742	0.9435382685069009	0.9385194479297365	0.9435382685069009	1.0	1.0	0.998745294855709	0.9422835633626098	0.9347553324968633	0.9912170639899623	0.944792973651192	1.0	0.9485570890840652	1.0	1.0	0.9397741530740276	0.9360100376411543	0.946047678795483	0.946047678795483	0.9074074074074074	1.0	1.0	0.9523212045169385	0.9335006273525721	0.9912170639899623	0.9385194479297365	1.0	0.9360100376411543	0.946047678795483	0.9335006273525721	0.9335006273525721	
0.8825065274151436	1.0	0	0.8765690376569037	1.0	1.0	0.8342036553524804	0.8524804177545692	1.0	0.881201044386423	0.8590078328981723	1.0	0.8328981723237598	0.8694516971279374	1.0	0.8577023498694517	0.9765013054830287	1.0	0.8067885117493473	0.8289817232375979	1.0	1.0	1.0	0.856396866840731	1.0	0.8785900783289817	0.9908616187989556	0.8903394255874674	0.8446475195822454	0.8446475195822454	0.8407310704960835	0.8263707571801566	0.8368146214099217	0.8681462140992167	1.0	0.8302872062663186	0.8368146214099217	1.0	0.8642297650130548	0.8328981723237598	1.0	0.8472584856396866	0.9960835509138382	0.8498694516971279	0.8798955613577023	1.0	0.8485639686684073	0.8198433420365535	0.8420365535248042	1.0	1.0	1.0	0.8681462140992167	0.8968668407310705	1.0	1.0	1.0	0.9073107049608355	0.8903394255874674	0.8420365535248042	0.8668407310704961	1.0	
0.7635983263598326	1.0	0.8765690376569037	0	1.0	1.0	0.8200836820083682	0.7824267782426778	1.0	0.803347280334728	0.8472803347280334	1.0	0.805439330543933	0.8389121338912134	1.0	0.799163179916318	1.0	1.0	0.8158995815899581	0.8347280334728033	1.0	1.0	1.0	0.8368200836820083	1.0	0.799163179916318	1.0	0.7845188284518828	0.8347280334728033	0.799163179916318	0.7845188284518828	0.8410041841004184	0.7824267782426778	0.8347280334728033	1.0	0.8410041841004184	0.7824267782426778	1.0	0.799163179916318	0.8661087866108786	1.0	0.803347280334728	1.0	0.7907949790794979	0.799163179916318	1.0	0.7719665271966527	0.7887029288702929	0.8389121338912134	1.0	1.0	1.0	0.8221757322175732	0.8305439330543933	1.0	1.0	1.0	0.8702928870292888	0.8096234309623431	0.8389121338912134	0.8284518828451883	1.0	
0.9393939393939394	1.0	1.0	1.0	0	1.0	0.9515151515151515	0.9666666666666667	0.9090909090909091	1.0	0.9696969696969697	1.0	1.0	1.0	1.0	0.9787878787878788	1.0	0.9696969696969697	0.9454545454545454	1.0	0.9393939393939394	1.0	0.9575757575757575	1.0	1.0	0.9515151515151515	0.9393939393939394	1.0	1.0	0.9	0.9636363636363636	0.9212121212121213	0.9666666666666667	0.9393939393939394	1.0	1.0	1.0	0.9212121212121213	0.9454545454545454	0.906060606060606	0.9454545454545454	0.9575757575757575	1.0	0.9878787878787879	1.0	1.0	0.9757575757575757	0.9151515151515152	0.9212121212121213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9515151515151515	0.9212121212121213	0.9303030303030303	1.0	
0.9891774891774892	0.9913419913419913	1.0	1.0	1.0	0	0.9567099567099567	0.9329004329004329	0.9718614718614719	1.0	0.9891774891774892	0.9415584415584416	1.0	1.0	0.9090909090909091	1.0	1.0	1.0	0.9718614718614719	1.0	0.9545454545454546	0.9545454545454546	0.9004329004329005	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	0.9761904761904762	0.9567099567099567	0.9523809523809523	0.9761904761904762	0.9978354978354979	0.9761904761904762	1.0	1.0	0.9891774891774892	0.9415584415584416	0.9978354978354979	0.9415584415584416	0.9502164502164502	1.0	0.9653679653679653	1.0	1.0	0.9502164502164502	0.9134199134199135	0.9761904761904762	0.9826839826839827	1.0	0.974025974025974	1.0	0.9891774891774892	0.9653679653679653	0.9913419913419913	0.9978354978354979	1.0	1.0	0.9761904761904762	0.9848484848484849	0.9523809523809523	
0.8831104507181773	0.9397741530740276	0.8342036553524804	0.8200836820083682	0.9515151515151515	0.9567099567099567	0	0.8719160104986876	0.8580349708576187	0.8708920187793427	0.847478176527643	0.8765144454799627	0.8262795275590551	0.9081439393939394	0.8889479277364506	0.8716981132075472	0.9187380497131931	0.8686708860759493	0.838748787584869	0.8369341563786008	0.8643344709897611	0.8493397358943577	0.8714285714285714	0.8097928436911488	0.9456521739130435	0.8792434529582929	0.9015567765567766	0.781	0.7135416666666666	0.8659068865179438	0.8244422890397672	0.8469932104752668	0.8537827352085354	0.8828806983511154	0.8868613138686131	0.8182608695652174	0.7981927710843374	0.8828892005610098	0.8676042677012609	0.8302618816682832	0.9302702702702703	0.8523278370514064	0.8918918918918919	0.8775460717749758	0.77125	0.8279352226720648	0.8557225994180407	0.8610572259941804	0.8499030067895247	0.9127764127764127	0.8101851851851852	0.8807531380753139	0.8565830721003135	0.9415615906886518	0.8683274021352313	0.9212598425196851	0.9376731301939059	0.9331761006289309	0.8848205625606208	0.8499030067895247	0.8865179437439379	0.8481081081081081	
0.8976377952755905	0.946047678795483	0.8524804177545692	0.7824267782426778	0.9666666666666667	0.9329004329004329	0.8719160104986876	0	0.8780183180682765	0.8536776212832551	0.8763779527559055	0.912861136999068	0.8730314960629921	0.8896780303030303	0.8910733262486716	0.8726415094339622	0.9321223709369025	0.8908227848101266	0.8711286089238846	0.8683127572016461	0.8813993174061433	0.8595438175270108	0.872	0.879472693032015	0.873641304347826	0.8779527559055118	0.9038461538461539	0.862	0.8307291666666666	0.8797900262467192	0.8755905511811024	0.8850393700787401	0.878740157480315	0.8779527559055118	0.8927919708029197	0.8826086956521739	0.8650602409638555	0.9333800841514727	0.8761154855643044	0.8874015748031496	0.9302702702702703	0.868766404199475	0.9166666666666666	0.8958005249343832	0.82375	0.9230769230769231	0.868503937007874	0.8551181102362204	0.8677165354330708	0.9244471744471745	0.8225308641975309	0.8901673640167364	0.8996865203761756	0.9175853018372704	0.8896797153024911	0.922244094488189	0.9376731301939059	0.9261006289308176	0.8616797900262467	0.8677165354330708	0.8858267716535433	0.8654054054054054	
0.9267277268942548	0.9523212045169385	1.0	1.0	0.9090909090909091	0.9718614718614719	0.8580349708576187	0.8780183180682765	0	1.0	0.8992506244796004	0.9026095060577819	0.9950787401574803	0.9971590909090909	0.8528161530286928	0.9872641509433963	1.0	0.8765822784810127	0.8996669442131557	0.9953703703703703	0.878839590443686	0.8601440576230492	0.8851428571428571	1.0	1.0	0.8971690258118235	0.9281135531135531	1.0	1.0	0.906744379683597	0.9113238967527061	0.888842631140716	0.9184013322231473	0.8805162364696086	0.9151459854014599	1.0	0.9957831325301205	0.9123422159887798	0.9000832639467111	0.9050791007493755	0.9313513513513514	0.8738551207327228	0.990990990990991	0.9221482098251457	1.0	0.8765182186234818	0.8950874271440467	0.8542880932556203	0.8792672772689425	0.9342751842751843	0.8626543209876543	0.8399581589958159	1.0	0.9400499583680266	0.9137010676156584	0.905511811023622	0.9307479224376731	1.0	0.9071606994171524	0.8792672772689425	0.895503746877602	0.8897297297297297	
0.8474178403755869	1.0	0.881201044386423	0.803347280334728	1.0	1.0	0.8708920187793427	0.8536776212832551	1.0	0	0.8528951486697965	1.0	0.8169014084507042	0.865414710485133	1.0	0.8286384976525821	0.9388145315487572	1.0	0.8435054773082942	0.8544600938967136	1.0	1.0	1.0	0.8493408662900188	0.9850543478260869	0.8262910798122066	0.9694835680751174	0.846	0.8268229166666666	0.8075117370892019	0.8341158059467919	0.838810641627543	0.8348982785602503	0.8630672926447575	1.0	0.8634782608695653	0.8348982785602503	1.0	0.8427230046948356	0.865414710485133	1.0	0.8129890453834115	0.9572072072072072	0.8685446009389671	0.81875	1.0	0.8380281690140845	0.812206572769953	0.865414710485133	1.0	1.0	1.0	0.8934169278996865	0.8834115805946792	1.0	1.0	1.0	0.9308176100628931	0.8841940532081377	0.865414710485133	0.8849765258215962	1.0	
