0	0.9440559440559441	0.9516806722689075	0.9452662721893491	0.9408284023668639	0.9837278106508875	0.8949704142011834	0.9349112426035503	0.9674556213017751	0.9403508771929825	0.9423076923076923	0.9526627218934911	0.9615384615384616	0.9615384615384616	0.9452662721893491	0.9437869822485208	0.9068047337278107	0.9748520710059172	0.9630177514792899	0.9704142011834319	0.9615384615384616	
0.9440559440559441	0	0.907563025210084	0.9230769230769231	0.9597902097902098	0.965034965034965	0.9353146853146853	0.916083916083916	0.9562937062937062	0.9649122807017544	0.8881118881118881	0.9143356643356644	0.9388111888111889	0.9143356643356644	0.9353146853146853	0.9423076923076923	0.9143356643356644	0.9125874125874126	0.9667832167832168	0.9667832167832168	0.9423076923076923	
0.9516806722689075	0.907563025210084	0	0.8991596638655462	0.9516806722689075	0.9390756302521008	0.9327731092436975	0.9201680672268907	0.9327731092436975	0.9684873949579832	0.8781512605042017	0.8865546218487395	0.9201680672268907	0.9138655462184874	0.9159663865546218	0.9285714285714286	0.8697478991596639	0.9327731092436975	0.9264705882352942	0.9285714285714286	0.8613445378151261	
0.9452662721893491	0.9230769230769231	0.8991596638655462	0	0.9346733668341709	0.9788557213930348	0.9527310924369747	0.9113924050632911	0.976890756302521	0.9438596491228071	0.9527310924369747	0.9527310924369747	0.9548319327731093	0.9405829596412556	0.9369747899159664	0.9519015659955258	0.9222689075630253	0.9550561797752809	0.9758403361344538	0.9726890756302521	0.9600840336134454	
0.9408284023668639	0.9597902097902098	0.9516806722689075	0.9346733668341709	0	0.9937185929648241	0.949748743718593	0.9472361809045227	0.9434673366834171	0.9614035087719298	0.9610552763819096	0.9585427135678392	0.9321608040201005	0.9510050251256281	0.9020100502512562	0.957286432160804	0.9409547738693468	0.9711055276381909	0.9761306532663316	0.957286432160804	0.9585427135678392	
0.9837278106508875	0.965034965034965	0.9390756302521008	0.9788557213930348	0.9937185929648241	0	0.9776119402985075	0.9639303482587065	0.9614427860696517	0.9491228070175438	0.9253731343283582	0.931592039800995	0.9228855721393034	0.9502487562189055	0.9838308457711443	0.9838308457711443	0.9502487562189055	0.9937810945273632	0.9514925373134329	0.9440298507462687	0.9365671641791045	
0.8949704142011834	0.9353146853146853	0.9327731092436975	0.9527310924369747	0.949748743718593	0.9776119402985075	0	0.95042194092827	0.9694501018329938	0.9385964912280702	0.9460227272727273	0.9624060150375939	0.9718574108818011	0.9663677130044843	0.9666095890410958	0.9541387024608501	0.931390977443609	0.9808988764044944	0.9794642857142857	0.9795918367346939	0.9659863945578231	
0.9349112426035503	0.916083916083916	0.9201680672268907	0.9113924050632911	0.9472361809045227	0.9639303482587065	0.95042194092827	0	0.9725738396624473	0.9508771929824561	0.9419831223628692	0.9440928270042194	0.9556962025316456	0.9428251121076233	0.9229957805907173	0.941834451901566	0.9251054852320675	0.9629213483146067	0.9789029535864979	0.9778481012658228	0.9451476793248945	
0.9674556213017751	0.9562937062937062	0.9327731092436975	0.976890756302521	0.9434673366834171	0.9614427860696517	0.9694501018329938	0.9725738396624473	0	0.9701754385964912	0.9531568228105907	0.9215885947046843	0.905295315682281	0.9405829596412556	0.960285132382892	0.9776286353467561	0.9735234215885947	0.9741573033707865	0.9521384928716904	0.9389002036659878	0.9470468431771895	
0.9403508771929825	0.9649122807017544	0.9684873949579832	0.9438596491228071	0.9614035087719298	0.9491228070175438	0.9385964912280702	0.9508771929824561	0.9701754385964912	0	0.9649122807017544	0.9754385964912281	0.980701754385965	0.9701754385964912	0.9403508771929825	0.9719298245614035	0.9543859649122807	0.9771929824561404	0.9543859649122807	0.968421052631579	0.9578947368421052	
0.9423076923076923	0.8881118881118881	0.8781512605042017	0.9527310924369747	0.9610552763819096	0.9253731343283582	0.9460227272727273	0.9419831223628692	0.9531568228105907	0.9649122807017544	0	0.9195075757575758	0.9242424242424242	0.9338565022421524	0.9545454545454546	0.9541387024608501	0.9223484848484849	0.9685393258426966	0.9422348484848485	0.9375	0.946969696969697	
0.9526627218934911	0.9143356643356644	0.8865546218487395	0.9527310924369747	0.9585427135678392	0.931592039800995	0.9624060150375939	0.9440928270042194	0.9215885947046843	0.9754385964912281	0.9195075757575758	0	0.9013157894736842	0.9080717488789237	0.9539473684210527	0.9653243847874721	0.9558270676691729	0.9685393258426966	0.9624060150375939	0.9539473684210527	0.9530075187969925	
