0	0.9320137693631669	0.9022556390977443	0.8690036900369004	0.9013452914798207	0.8383620689655172	0.9330279232111692	0.920844327176781	0.9128	0.8345771144278606	0.9265548281505729	0.892369020501139	0.906885758998435	0.9219790675547098	0.8636065573770492	0.8900928792569659	0.9219745222929936	0.8533007334963325	0.9750922509225092	0.9472176759410802	0.930976430976431	0.927860696517413	0.8809946714031972	0.9443535188216039	0.9213797389683033	0.9179362880886427	0.8594276094276094	0.900749063670412	0.9312602291325696	0.9376022913256956	0.9400572831423896	0.9310556464811784	0.9376068376068376	0.8935447338618346	0.8961864406779662	0.930379746835443	0.9383022774327122	0.9315273037542662	0.9076388888888889	0.9299568965517241	0.9026651216685979	0.9237837837837838	0.9653954802259888	0.8939075630252101	0.9114832535885168	0.982839313572543	0.9195990180032734	0.9122586062132662	0.8998618784530387	0.9354243542435424	0.9163591635916359	0.9473684210526315	0.9441489361702128	0.9322301024428684	0.9321223709369025	0.926759410801964	0.9159663865546218	0.9658385093167702	0.9228723404255319	0.9090338770388958	0.9403409090909091	0.9463028169014085	0.9481519507186859	0.916566265060241	
0.9320137693631669	0	1.0	1.0	0.9932735426008968	0.9806034482758621	0.9315834767641996	0.9337349397590361	0.9492254733218589	0.8781094527363185	0.9208261617900172	0.9601366742596811	0.8865414710485133	0.9300666032350142	0.9341652323580034	0.8962848297213623	0.9538216560509554	1.0	1.0	0.9535283993115319	0.9660068846815835	0.8930348258706468	0.8872113676731794	0.9483648881239243	0.9612736660929432	0.9660068846815835	0.9090909090909091	1.0	0.9268502581755593	0.9492254733218589	0.9518072289156626	0.9199655765920827	0.9264199655765921	0.9614949037372593	0.9666313559322034	0.9321058688147296	0.9513769363166954	0.9341652323580034	0.9707401032702238	0.9191810344827587	0.9577056778679026	0.9302702702702703	1.0	1.0	0.9173838209982789	1.0	0.9182444061962134	0.9169535283993115	0.9419889502762431	0.9188191881918819	1.0	0.9434984520123839	0.9453528399311532	0.9883820998278829	0.9464627151051626	0.9216867469879518	1.0	0.968944099378882	0.9113597246127366	0.9473023839397742	0.9238636363636363	0.9728915662650602	0.9306981519507187	0.9668674698795181	
0.9022556390977443	1.0	0	0.8210332103321033	0.8452914798206278	0.853448275862069	0.9035087719298246	0.8302005012531328	0.8558897243107769	1.0	0.881578947368421	0.9053884711779449	1.0	0.974937343358396	0.8771929824561403	1.0	1.0	0.7982885085574573	0.9714022140221402	0.8715538847117794	0.8571428571428571	1.0	1.0	0.8533834586466166	0.8408521303258145	0.856516290726817	1.0	0.797752808988764	0.8928571428571429	0.843358395989975	0.8640350877192983	0.9154135338345865	0.8759398496240601	0.9154135338345865	0.8652882205513784	1.0	0.8834586466165414	0.8533834586466166	0.843358395989975	1.0	0.8878446115288221	1.0	0.9788135593220338	0.8771008403361344	0.87468671679198	0.9882995319812793	0.806390977443609	0.8126566416040101	0.8770718232044199	1.0	0.8903508771929824	0.9775541795665634	0.8984962406015038	0.8276942355889725	1.0	0.8822055137844611	0.8550420168067226	1.0	0.8809523809523809	0.8883312421580929	1.0	0.9166666666666666	1.0	0.8627819548872181	
0.8690036900369004	1.0	0.8210332103321033	0	1.0	1.0	0.8800738007380073	0.8597785977859779	0.8173431734317343	1.0	0.8136531365313653	0.8819188191881919	1.0	1.0	0.8726937269372693	1.0	1.0	0.6808118081180812	1.0	0.8782287822878229	0.8357933579335793	1.0	1.0	0.8597785977859779	0.8321033210332104	0.8357933579335793	1.0	0.9063670411985019	0.8653136531365314	0.7693726937269373	0.8191881918819188	0.8782287822878229	0.9022140221402214	0.8782287822878229	0.8191881918819188	1.0	0.8505535055350554	0.7785977859778598	0.7804428044280443	1.0	0.8302583025830258	1.0	1.0	0.8505535055350554	0.7878228782287823	1.0	0.8154981549815498	0.8007380073800738	0.933579335793358	1.0	0.8007380073800738	1.0	0.922509225092251	0.8450184501845018	1.0	0.9464944649446494	1.0	1.0	0.9095940959409594	0.933579335793358	1.0	0.8948339483394834	1.0	0.7878228782287823	
0.9013452914798207	0.9932735426008968	0.8452914798206278	1.0	0	0.8452914798206278	0.7802690582959642	0.7892376681614349	0.8228699551569507	1.0	0.8340807174887892	0.7892376681614349	1.0	0.8116591928251121	0.8139013452914798	1.0	1.0	0.9932735426008968	1.0	0.8116591928251121	0.8026905829596412	0.9461883408071748	1.0	0.7892376681614349	0.7914798206278026	0.8026905829596412	1.0	1.0	0.7847533632286996	0.7869955156950673	0.8385650224215246	0.8340807174887892	0.7466367713004485	0.8340807174887892	0.8385650224215246	1.0	0.8183856502242153	0.7869955156950673	0.7892376681614349	1.0	0.7892376681614349	1.0	1.0	0.984304932735426	0.7959641255605381	1.0	0.8228699551569507	0.8789237668161435	0.7892376681614349	1.0	1.0	0.8811659192825112	0.9013452914798207	0.7959641255605381	1.0	0.8565022421524664	0.8116591928251121	1.0	0.8609865470852018	0.7892376681614349	1.0	0.7914798206278026	1.0	0.8139013452914798	
0.8383620689655172	0.9806034482758621	0.853448275862069	1.0	0.8452914798206278	0	0.7629310344827587	0.7780172413793104	0.7931034482758621	1.0	0.7370689655172413	0.7672413793103449	1.0	0.8512931034482759	0.8125	1.0	1.0	0.9633620689655172	1.0	0.7586206896551724	0.7176724137931034	0.9719827586206896	1.0	0.7693965517241379	0.7607758620689655	0.7176724137931034	1.0	1.0	0.7995689655172413	0.7693965517241379	0.7650862068965517	0.7650862068965517	0.7844827586206896	0.7650862068965517	0.7650862068965517	1.0	0.7478448275862069	0.7693965517241379	0.75	1.0	0.7370689655172413	1.0	1.0	0.9633620689655172	0.7801724137931034	1.0	0.7952586206896551	0.7801724137931034	0.7521551724137931	1.0	1.0	0.8728448275862069	0.8706896551724138	0.7780172413793104	1.0	0.8275862068965517	0.8620689655172413	1.0	0.8211206896551724	0.7521551724137931	1.0	0.790948275862069	1.0	0.7370689655172413	
0.9330279232111692	0.9315834767641996	0.9035087719298246	0.8800738007380073	0.7802690582959642	0.7629310344827587	0	0.9182058047493403	0.9176	0.9116915422885572	0.9234293193717278	0.8843963553530751	0.9162754303599374	0.8981921979067554	0.9016393442622951	0.93343653250774	0.9697452229299363	0.8777506112469438	0.9944649446494465	0.9413176265270506	0.9259259259259259	0.8855721393034826	0.911190053285968	0.931282722513089	0.90863890615289	0.9078947368421053	0.9158249158249159	0.9344569288389513	0.9356457242582897	0.9330279232111692	0.9354275741710296	0.9358638743455497	0.9267015706806283	0.8912797281993206	0.878177966101695	0.9413118527042578	0.9354275741710296	0.9345549738219895	0.9090277777777778	0.9385775862068966	0.8597914252607184	0.9356756756756757	1.0	0.9233193277310925	0.8976608187134503	0.9984399375975039	0.9223385689354275	0.9184118673647469	0.8660220994475138	0.9298892988929889	0.9188191881918819	0.9256965944272446	0.9421902268760908	0.9180457052797478	0.9627151051625239	0.9271378708551483	0.8550420168067226	0.9627329192546584	0.930628272251309	0.8782936010037641	0.9352272727272727	0.9348591549295775	0.9425051334702259	0.916566265060241	
0.920844327176781	0.9337349397590361	0.8302005012531328	0.8597785977859779	0.7892376681614349	0.7780172413793104	0.9182058047493403	0	0.8914666666666666	0.8656716417910447	0.911169744942832	0.8969248291571754	0.9061032863849765	0.917697431018078	0.8898360655737705	0.8947368421052632	0.9315286624203821	0.8508557457212714	0.9418819188191881	0.9217238346525946	0.8863636363636364	0.9129353233830846	0.8872113676731794	0.9078715919085312	0.8685518955873213	0.8698060941828255	0.8754208754208754	0.8520599250936329	0.9184256816182937	0.9069920844327177	0.9162269129287599	0.9188654353562006	0.9124890061565524	0.8844847112117781	0.8617584745762712	0.9384349827387802	0.9164467897977133	0.9030343007915568	0.8913194444444444	0.9364224137931034	0.8748551564310545	0.9421621621621622	0.9569209039548022	0.9002100840336135	0.906166932482722	0.9609984399375975	0.8806068601583114	0.8803869832893579	0.8487569060773481	0.9317343173431735	0.8671586715867159	0.9063467492260062	0.9270008795074758	0.900709219858156	0.9349904397705545	0.9138082673702727	0.819327731092437	0.9658385093167702	0.9067722075637643	0.8626097867001254	0.9369318181818181	0.926349765258216	0.9430184804928131	0.9021084337349398	
0.9128	0.9492254733218589	0.8558897243107769	0.8173431734317343	0.8228699551569507	0.7931034482758621	0.9176	0.8914666666666666	0	0.9539800995024875	0.9096	0.8889521640091116	0.9788732394366197	0.9205518553758325	0.8901639344262295	1.0	1.0	0.8300733496332519	0.9317343173431735	0.9218666666666666	0.8686868686868687	0.8445273631840796	0.955595026642984	0.9186666666666666	0.8452454940957116	0.8486842105263158	0.9722222222222222	0.8614232209737828	0.9269333333333334	0.9048	0.8989333333333334	0.9261333333333334	0.9144	0.8856172140430351	0.826271186440678	0.9844649021864211	0.9101333333333333	0.9096	0.890625	0.9762931034482759	0.8760139049826188	0.9832432432432432	0.9625706214689266	0.8560924369747899	0.9208	0.9672386895475819	0.9013333333333333	0.8597333333333333	0.8722375690607734	0.9809348093480935	0.8849938499384994	0.881578947368421	0.9346666666666666	0.9235618597320725	1.0	0.9048	0.8823529411764706	0.9751552795031055	0.9173333333333333	0.883939774153074	0.9823863636363637	0.9333920187793427	0.9753593429158111	0.886144578313253	
0.8345771144278606	0.8781094527363185	1.0	1.0	1.0	1.0	0.9116915422885572	0.8656716417910447	0.9539800995024875	0	0.9079601990049752	1.0	0.8843283582089553	0.9415422885572139	0.9203980099502488	0.8900928792569659	0.9378980891719745	1.0	1.0	0.9378109452736318	1.0	1.0	0.8706467661691543	0.9216417910447762	1.0	1.0	0.8445273631840796	1.0	0.8868159203980099	0.9291044776119403	0.9291044776119403	0.8880597014925373	0.9116915422885572	1.0	1.0	0.8880597014925373	0.9291044776119403	0.9191542288557214	1.0	0.8868159203980099	1.0	0.8731343283582089	1.0	1.0	0.8818407960199005	1.0	0.8594527363184079	0.8569651741293532	1.0	0.9104477611940298	1.0	1.0	0.8967661691542289	1.0	0.9191542288557214	0.8420398009950248	1.0	1.0	0.8594527363184079	1.0	0.9104477611940298	1.0	0.9067164179104478	1.0	
0.9265548281505729	0.9208261617900172	0.881578947368421	0.8136531365313653	0.8340807174887892	0.7370689655172413	0.9234293193717278	0.911169744942832	0.9096	0.9079601990049752	0	0.8439635535307517	0.8857589984350548	0.8891531874405328	0.8727868852459016	0.9411764705882353	0.9697452229299363	0.823960880195599	0.9511070110701108	0.9178657074340527	0.9029180695847363	0.9079601990049752	0.8925399644760214	0.92585931254996	0.8688626476072094	0.8909279778393352	0.9166666666666666	0.898876404494382	0.9108713029576339	0.9244604316546763	0.9210631494804157	0.89568345323741	0.9198717948717948	0.8204983012457531	0.8548728813559322	0.9159953970080552	0.9066252587991719	0.8995307167235495	0.8569444444444444	0.9170258620689655	0.790845886442642	0.9135135135135135	0.8919491525423728	0.8371848739495799	0.8639021796916534	0.9461778471138845	0.9046762589928058	0.887489504617968	0.830110497237569	0.9132841328413284	0.9022140221402214	0.8862229102167183	0.9498401278976819	0.9058313632781718	0.9569789674952199	0.9336530775379697	0.8319327731092437	0.9161490683229814	0.9236610711430855	0.8450439146800501	0.9198863636363637	0.9181338028169014	0.9235112936344969	0.8957831325301204	
0.892369020501139	0.9601366742596811	0.9053884711779449	0.8819188191881919	0.7892376681614349	0.7672413793103449	0.8843963553530751	0.8969248291571754	0.8889521640091116	1.0	0.8439635535307517	0	1.0	0.9054669703872438	0.8553530751708428	1.0	1.0	0.8704156479217604	1.0	0.8650341685649203	0.8667425968109339	0.9092039800995025	1.0	0.8644646924829157	0.857630979498861	0.8667425968109339	1.0	0.9662921348314607	0.7966970387243736	0.8507972665148064	0.8741457858769932	0.8001138952164009	0.8929384965831435	0.80125284738041	0.8741457858769932	1.0	0.8633257403189066	0.8428246013667426	0.8097949886104784	1.0	0.8140208574739282	1.0	1.0	0.8939075630252101	0.8160592255125285	1.0	0.8507972665148064	0.8604783599088838	0.7700276243093923	1.0	0.9624846248462484	0.8947368421052632	0.933371298405467	0.857630979498861	1.0	0.8969248291571754	0.8151260504201681	0.9316770186335404	0.9083143507972665	0.7904642409033877	1.0	0.857630979498861	1.0	0.8530751708428246	
