0	0.9818181818181818	1.0	0.9743975903614458	0.9904534606205251	0.9689737470167065	0.9534606205250596	0.948849104859335	0.9379474940334129	0.9832935560859188	
0.9818181818181818	0	0.98	0.9563636363636364	0.9818181818181818	0.9836363636363636	0.9818181818181818	0.9636363636363636	0.990909090909091	0.9781818181818182	
1.0	0.98	0	0.9877675840978594	0.9694189602446484	0.981651376146789	1.0	0.9892966360856269	0.9908256880733946	0.9847094801223242	
0.9743975903614458	0.9563636363636364	0.9877675840978594	0	0.9743975903614458	0.9743975903614458	0.9849397590361446	0.9698795180722891	0.9774096385542169	0.9789156626506024	
0.9904534606205251	0.9818181818181818	0.9694189602446484	0.9743975903614458	0	0.8957055214723927	0.983640081799591	0.9424552429667519	0.9826175869120655	0.9826175869120655	
0.9689737470167065	0.9836363636363636	0.981651376146789	0.9743975903614458	0.8957055214723927	0	0.9621928166351607	0.9271099744245525	0.9659735349716446	0.9716446124763705	
0.9534606205250596	0.9818181818181818	1.0	0.9849397590361446	0.983640081799591	0.9621928166351607	0	0.948849104859335	0.9754716981132076	0.9897003745318352	
0.948849104859335	0.9636363636363636	0.9892966360856269	0.9698795180722891	0.9424552429667519	0.9271099744245525	0.948849104859335	0	0.9066496163682864	0.9539641943734015	
0.9379474940334129	0.990909090909091	0.9908256880733946	0.9774096385542169	0.9826175869120655	0.9659735349716446	0.9754716981132076	0.9066496163682864	0	0.9792452830188679	
0.9832935560859188	0.9781818181818182	0.9847094801223242	0.9789156626506024	0.9826175869120655	0.9716446124763705	0.9897003745318352	0.9539641943734015	0.9792452830188679	0	
