0	1.0	0.981159420289855	1.0	0.9976190476190476	0.981159420289855	0.9985507246376811	1.0	1.0	0.9985507246376811	1.0	0.9985507246376811	
1.0	0	0.9565217391304348	0.980225988700565	0.969047619047619	0.9369047619047619	0.9892857142857143	0.9904761904761905	0.9726190476190476	0.9345238095238095	0.955952380952381	0.9892857142857143	
0.981159420289855	0.9565217391304348	0	0.9858757062146892	0.9976190476190476	0.8315217391304348	0.9741847826086957	0.970108695652174	0.9660326086956522	0.8369565217391305	0.9089673913043478	0.9578804347826086	
1.0	0.980225988700565	0.9858757062146892	0	0.9023809523809524	0.9477401129943502	0.9194915254237288	0.963276836158192	0.8502824858757062	0.9533898305084746	0.9844632768361582	0.9505649717514124	
0.9976190476190476	0.969047619047619	0.9976190476190476	0.9023809523809524	0	0.9666666666666667	0.8857142857142857	0.8714285714285714	0.9238095238095239	0.9357142857142857	0.9833333333333333	0.95	
0.981159420289855	0.9369047619047619	0.8315217391304348	0.9477401129943502	0.9666666666666667	0	0.9560327198364008	0.976482617586912	0.9366053169734151	0.810838445807771	0.943762781186094	0.9723926380368099	
0.9985507246376811	0.9892857142857143	0.9741847826086957	0.9194915254237288	0.8857142857142857	0.9560327198364008	0	0.8996175908221797	0.9231536926147704	0.9627151051625239	0.9608030592734226	0.9292543021032504	
1.0	0.9904761904761905	0.970108695652174	0.963276836158192	0.8714285714285714	0.976482617586912	0.8996175908221797	0	0.9291417165668663	0.9629948364888123	0.9637436762225969	0.9367622259696459	
1.0	0.9726190476190476	0.9660326086956522	0.8502824858757062	0.9238095238095239	0.9366053169734151	0.9231536926147704	0.9291417165668663	0	0.9540918163672655	0.9800399201596807	0.9161676646706587	
0.9985507246376811	0.9345238095238095	0.8369565217391305	0.9533898305084746	0.9357142857142857	0.810838445807771	0.9627151051625239	0.9629948364888123	0.9540918163672655	0	0.9440619621342513	0.9802065404475043	
1.0	0.955952380952381	0.9089673913043478	0.9844632768361582	0.9833333333333333	0.943762781186094	0.9608030592734226	0.9637436762225969	0.9800399201596807	0.9440619621342513	0	0.9728171334431631	
0.9985507246376811	0.9892857142857143	0.9578804347826086	0.9505649717514124	0.95	0.9723926380368099	0.9292543021032504	0.9367622259696459	0.9161676646706587	0.9802065404475043	0.9728171334431631	0	
