0	0.8815217391304347	0.8754789272030651	0.8933717579250721	0.9008547008547009	0.8946488294314381	0.9248704663212435	0.9190414507772021	0.995	0.85	0.9035269709543569	0.9332901554404145	0.9430051813471503	0.8989637305699482	0.9974093264248705	0.9122137404580153	0.925	0.917098445595855	0.9137931034482759	0.915041782729805	0.914535666218035	0.9294041450777202	0.9365284974093264	0.9218077474892395	0.9075691411935953	0.939119170984456	0.927461139896373	0.9345403899721448	0.9045936395759717	0.9235751295336787	0.9507772020725389	0.9116865869853917	1.0	0.9255181347150259	0.9339378238341969	0.9181286549707602	0.9371761658031088	0.9410621761658031	0.9599211563731932	0.9462435233160622	0.9339378238341969	0.9455958549222798	0.9974093264248705	
0.8815217391304347	0	0.8256704980842912	0.8739130434782608	0.8826086956521739	0.9032608695652173	0.9043478260869565	0.8793478260869565	1.0	0.8782608695652174	0.908695652173913	0.9260869565217391	0.8934782608695652	0.925	1.0	0.8804347826086957	0.9217391304347826	0.9054347826086957	0.8988505747126436	0.8989130434782608	0.8391304347826087	0.9326086956521739	0.841304347826087	0.9326086956521739	0.8391304347826087	0.8739130434782608	0.9260869565217391	0.8739130434782608	0.9187279151943463	0.9032608695652173	0.9010869565217391	0.8706521739130435	0.9978260869565218	0.9054347826086957	0.8869565217391304	0.9097826086956522	0.8913043478260869	0.9282608695652174	0.933695652173913	0.9271739130434783	0.8869565217391304	0.941304347826087	1.0	
0.8754789272030651	0.8256704980842912	0	0.8793103448275862	0.8467432950191571	0.9061302681992337	0.9022988505747126	0.8773946360153256	1.0	0.8639846743295019	0.9061302681992337	0.9118773946360154	0.8831417624521073	0.9157088122605364	1.0	0.8831417624521073	0.8908045977011494	0.8850574712643678	0.8812260536398467	0.8850574712643678	0.814176245210728	0.9233716475095786	0.8869731800766284	0.9233716475095786	0.814176245210728	0.8888888888888888	0.921455938697318	0.8888888888888888	0.9176245210727969	0.8735632183908046	0.8831417624521073	0.842911877394636	0.9980842911877394	0.8735632183908046	0.9080459770114943	0.9118773946360154	0.921455938697318	0.9176245210727969	0.9252873563218391	0.8869731800766284	0.9080459770114943	0.9482758620689655	1.0	
0.8933717579250721	0.8739130434782608	0.8793103448275862	0	0.9042735042735043	0.9021739130434783	0.9286743515850144	0.9373198847262247	1.0	0.8587719298245614	0.9087136929460581	0.9452449567723343	0.9452449567723343	0.9358789625360231	1.0	0.9103053435114504	0.9293478260869565	0.9358789625360231	0.9333333333333333	0.920028818443804	0.909942363112392	0.9481268011527377	0.9329971181556196	0.9481268011527377	0.9090247452692868	0.9329971181556196	0.9445244956772334	0.9329971181556196	0.9169611307420494	0.9394812680115274	0.9365994236311239	0.9048991354466859	0.9918962722852512	0.9106628242074928	0.9279538904899135	0.9261695906432749	0.9423631123919308	0.946685878962536	0.957492795389049	0.9488472622478387	0.9279538904899135	0.9423631123919308	1.0	
0.9008547008547009	0.8826086956521739	0.8467432950191571	0.9042735042735043	0	0.8897435897435897	0.9068376068376068	0.9213675213675213	0.99875	0.9078947368421053	0.9128630705394191	0.9264957264957265	0.9358974358974359	0.9230769230769231	0.9991452991452991	0.9284351145038168	0.9195652173913044	0.9316239316239316	0.9183908045977012	0.9145299145299145	0.8948717948717949	0.9282051282051282	0.9273504273504274	0.9282051282051282	0.8948717948717949	0.9290598290598291	0.9299145299145299	0.9290598290598291	0.9151943462897526	0.9094017094017094	0.9376068376068376	0.9051282051282051	0.9982905982905983	0.9316239316239316	0.9153846153846154	0.9196581196581196	0.9307692307692308	0.935042735042735	0.947008547008547	0.9136752136752136	0.9153846153846154	0.9367521367521368	0.9991452991452991	
0.8946488294314381	0.9032608695652173	0.9061302681992337	0.9021739130434783	0.8897435897435897	0	0.9005016722408027	0.9322742474916388	0.99	0.843859649122807	0.91701244813278	0.931438127090301	0.93561872909699	0.9005016722408027	0.9933110367892977	0.9265267175572519	0.9206521739130434	0.9306020066889632	0.9160919540229885	0.9289297658862876	0.9188963210702341	0.9247491638795987	0.9297658862876255	0.9247491638795987	0.9188963210702341	0.9289297658862876	0.9406354515050167	0.9289297658862876	0.9240282685512368	0.9255852842809364	0.947324414715719	0.9147157190635451	0.995819397993311	0.903010033444816	0.8913043478260869	0.8720735785953178	0.9180602006688964	0.9155518394648829	0.9456521739130435	0.9339464882943144	0.8913043478260869	0.9347826086956522	0.9933110367892977	
0.9248704663212435	0.9043478260869565	0.9022988505747126	0.9286743515850144	0.9068376068376068	0.9005016722408027	0	0.9243208279430789	0.995	0.8929824561403509	0.9107883817427386	0.9346701164294955	0.9508408796895214	0.9282018111254852	0.9974126778783958	0.9312977099236641	0.933695652173913	0.9139715394566623	0.9195402298850575	0.9296657381615598	0.9232839838492598	0.9327296248382924	0.9307891332470892	0.9253945480631277	0.9163027656477438	0.9417852522639069	0.9469598965071151	0.9373259052924791	0.911660777385159	0.9320827943078913	0.9501940491591203	0.8950863213811421	0.9983792544570502	0.9495472186287193	0.9049159120310478	0.9137426900584795	0.9398447606727037	0.9243208279430789	0.954664914586071	0.9482535575679172	0.9049159120310478	0.9527813712807245	0.9974126778783958	
0.9190414507772021	0.8793478260869565	0.8773946360153256	0.9373198847262247	0.9213675213675213	0.9322742474916388	0.9243208279430789	0	0.995	0.9052631578947369	0.9190871369294605	0.913375796178344	0.9545454545454546	0.9103362391033624	0.9974522292993631	0.9427480916030534	0.9402173913043478	0.8904109589041096	0.9333333333333333	0.8760445682451253	0.901749663526245	0.9047322540473225	0.9097135740971357	0.8866571018651362	0.8879184861717613	0.9240348692403487	0.9383561643835616	0.9059888579387186	0.8745583038869258	0.937733499377335	0.9470734744707348	0.9302788844621513	0.9894651539708266	0.9321295143212951	0.925280199252802	0.9415204678362573	0.960772104607721	0.9464508094645081	0.9579500657030223	0.9476961394769614	0.9346201743462017	0.9551681195516812	0.9975093399750934	
0.995	1.0	1.0	1.0	0.99875	0.99	0.995	0.995	0	0.995	1.0	0.995	1.0	0.995	0.1875	1.0	1.0	0.995	1.0	0.995	1.0	0.995	1.0	0.995	1.0	0.995	0.995	0.995	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.995	0.99875	1.0	0.995	1.0	1.0	1.0	0.50375	
0.85	0.8782608695652174	0.8639846743295019	0.8587719298245614	0.9078947368421053	0.843859649122807	0.8929824561403509	0.9052631578947369	0.995	0	0.9180497925311203	0.9245614035087719	0.9421052631578948	0.893859649122807	0.9964912280701754	0.9227099236641222	0.9326086956521739	0.8947368421052632	0.9264367816091954	0.8973684210526316	0.8973684210526316	0.9298245614035088	0.9070175438596492	0.9298245614035088	0.8973684210526316	0.9149122807017543	0.9236842105263158	0.9149122807017543	0.9134275618374559	0.9298245614035088	0.9359649122807018	0.8982456140350877	0.9982456140350877	0.8982456140350877	0.9096491228070176	0.8894736842105263	0.9149122807017543	0.9236842105263158	0.9421052631578948	0.9385964912280702	0.9096491228070176	0.9254385964912281	0.9964912280701754	
