0	0.9462209302325582	0.8950381679389313	0.9592696629213483	0.946524064171123	0.9598930481283422	0.9598930481283422	0.963903743315508	0.9652406417112299	0.9478609625668449	0.9478609625668449	0.9692513368983957	
0.9462209302325582	0	0.9255725190839694	0.9665697674418605	0.936046511627907	0.938953488372093	0.9491279069767442	0.9418604651162791	0.9273255813953488	0.9069767441860465	0.9229651162790697	0.9447674418604651	
0.8950381679389313	0.9255725190839694	0	0.9561068702290076	0.933206106870229	0.9427480916030534	0.9427480916030534	0.9389312977099237	0.9064885496183206	0.9141221374045801	0.9255725190839694	0.9351145038167938	
0.9592696629213483	0.9665697674418605	0.9561068702290076	0	0.925561797752809	0.9087078651685393	0.8806179775280899	0.9424157303370787	0.973314606741573	0.9676966292134831	0.973314606741573	0.9691011235955056	
0.946524064171123	0.936046511627907	0.933206106870229	0.925561797752809	0	0.8878968253968254	0.8690476190476191	0.9507211538461539	0.9694501018329938	0.939484126984127	0.9531615925058547	0.9722222222222222	
0.9598930481283422	0.938953488372093	0.9427480916030534	0.9087078651685393	0.8878968253968254	0	0.8878326996197718	0.9387019230769231	0.9694501018329938	0.96484375	0.9625292740046838	0.9624060150375939	
0.9598930481283422	0.9491279069767442	0.9427480916030534	0.8806179775280899	0.8690476190476191	0.8878326996197718	0	0.9206730769230769	0.9694501018329938	0.9599609375	0.9648711943793911	0.9686311787072244	
0.963903743315508	0.9418604651162791	0.9389312977099237	0.9424157303370787	0.9507211538461539	0.9387019230769231	0.9206730769230769	0	0.9639423076923077	0.9627403846153846	0.9615384615384616	0.9591346153846154	
0.9652406417112299	0.9273255813953488	0.9064885496183206	0.973314606741573	0.9694501018329938	0.9694501018329938	0.9694501018329938	0.9639423076923077	0	0.9582484725050916	0.9613583138173302	0.9429735234215886	
0.9478609625668449	0.9069767441860465	0.9141221374045801	0.9676966292134831	0.939484126984127	0.96484375	0.9599609375	0.9627403846153846	0.9582484725050916	0	0.9391100702576113	0.96875	
0.9478609625668449	0.9229651162790697	0.9255725190839694	0.973314606741573	0.9531615925058547	0.9625292740046838	0.9648711943793911	0.9615384615384616	0.9613583138173302	0.9391100702576113	0	0.9648711943793911	
0.9692513368983957	0.9447674418604651	0.9351145038167938	0.9691011235955056	0.9722222222222222	0.9624060150375939	0.9686311787072244	0.9591346153846154	0.9429735234215886	0.96875	0.9648711943793911	0	
