1.0	0.9617486338797814	1.0	0.8797814207650273	1.0	1.0	1.0	1.0	0.9635761589403974	0.9617486338797814	1.0	0.9617486338797814	0.8961748633879781	1.0	1.0	1.0	1.0	1.0	0.9617486338797814	1.0	0	0.9617486338797814	1.0	1.0	1.0	0.9002732240437158	1.0	1.0	1.0	0.9617486338797814	1.0	0.9207650273224044	1.0	1.0	0.9617486338797814	1.0	0.8975409836065574	0.9795081967213115	0.9030054644808743	0.9617486338797814	0.8961748633879781	1.0	1.0	0.9617486338797814	0.9617486338797814	0.9631147540983607	1.0	1.0	0.8797814207650273	1.0	0.9617486338797814	1.0	0.9480874316939891	0.9180327868852459	1.0	1.0	0.9617486338797814	1.0	0.8961748633879781	1.0	1.0	1.0	0.9617486338797814	1.0	1.0	0.8770491803278688	0.9617486338797814	0.9617486338797814	0.9234972677595629	1.0	0.9617486338797814	1.0	0.9617486338797814	1.0	0.9002732240437158	1.0	0.9617486338797814	1.0	0.9221311475409836	1.0	1.0	1.0	1.0	1.0	0.9617486338797814	1.0	0.8961748633879781	1.0	1.0	0.9617486338797814	0.9207650273224044	1.0	0.9617486338797814	0.8934426229508197	1.0	1.0	0.9617486338797814	1.0	1.0	0.889344262295082	1.0	1.0	0.9617486338797814	1.0	0.907103825136612	1.0	0.9617486338797814	0.9617486338797814	0.9207650273224044	1.0	1.0	0.9494535519125683	0.9617486338797814	1.0	0.8702185792349727	1.0	0.9617486338797814	1.0	0.907103825136612	1.0	0.9617486338797814	0.9166666666666666	1.0	0.9617486338797814	1.0	1.0	
1.0	0.9045275590551181	1.0	0.9713701431492843	1.0	1.0	0.9979633401221996	1.0	0.8410596026490066	0.9177837354781054	1.0	0.9045275590551181	0.970276008492569	1.0	1.0	1.0	1.0	1.0	0.9055944055944056	1.0	0.9617486338797814	0	1.0	1.0	1.0	0.9700772200772201	1.0	1.0	1.0	0.8445040214477212	1.0	0.9665948275862069	1.0	1.0	0.900804289544236	1.0	0.9749776586237712	0.9267202859696158	0.962059620596206	0.8918677390527256	0.9749776586237712	1.0	1.0	0.9249329758713136	0.9285075960679178	0.8972296693476318	1.0	1.0	0.974910394265233	1.0	0.8981233243967829	0.9503205128205128	0.8793565683646113	0.9740840035746202	1.0	1.0	0.8623771224307417	1.0	0.9749776586237712	1.0	1.0	1.0	0.8856121537086684	1.0	1.0	0.9728464419475655	0.8748882931188561	0.8784629133154602	0.9740840035746202	1.0	0.8748882931188561	1.0	0.8802502234137622	1.0	0.9740840035746202	1.0	0.8534405719392315	1.0	0.9749776586237712	1.0	1.0	1.0	1.0	1.0	0.9016979445933869	1.0	0.9749776586237712	1.0	0.998212689901698	0.8936550491510277	0.9722966934763181	1.0	0.8802502234137622	0.968722073279714	1.0	1.0	0.8954423592493298	1.0	1.0	0.9749776586237712	1.0	1.0	0.8891867739052726	1.0	0.9688128772635815	1.0	0.8945487042001787	0.8972296693476318	0.9749776586237712	1.0	1.0	0.9276139410187667	0.9133154602323503	1.0	0.9749776586237712	1.0	0.8856121537086684	1.0	0.9722966934763181	1.0	0.8802502234137622	0.9740840035746202	1.0	0.845927379784102	1.0	1.0	
1.0	1.0	1.0	1.0	0.9835589941972921	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9680851063829787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9933774834437086	1.0	0.9692144373673036	0.9989626556016598	1.0	1.0	1.0	1.0	0.973463687150838	1.0	0.9988344988344988	0.9709141274238227	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9989626556016598	1.0	1.0	1.0	1.0	0.9989626556016598	0.9676339285714286	1.0	0.995850622406639	1.0	0.9989626556016598	1.0	0.9647302904564315	1.0	0.9989626556016598	0.9989626556016598	0.9989626556016598	0.9657676348547718	1.0	1.0	1.0	0.9989626556016598	0.9983974358974359	0.9989626556016598	1.0	0.9761410788381742	1.0	0.9989626556016598	0.9425675675675675	1.0	1.0	1.0	1.0	0.9989626556016598	0.941908713692946	1.0	1.0	0.9989626556016598	0.9989626556016598	0.9605809128630706	1.0	0.9989626556016598	0.9564315352697096	0.9989626556016598	0.9564315352697096	1.0	1.0	0.9989626556016598	0.9367219917012448	1.0	1.0	1.0	1.0	1.0	1.0	0.9989626556016598	0.9408713692946058	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9294605809128631	1.0	0.9989626556016598	0.9356846473029046	1.0	1.0	1.0	1.0	0.9989626556016598	0.9616182572614108	1.0	1.0	0.9989626556016598	0.9989626556016598	1.0	1.0	1.0	0.9989626556016598	0.9948132780082988	1.0	1.0	0.9647302904564315	0.9989626556016598	0.9616182572614108	1.0	1.0	1.0	1.0	0.9719917012448133	0.9989626556016598	0.9334975369458128	1.0	
1.0	1.0	1.0	1.0	1.0	0.976482617586912	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.982185273159145	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9453488372093023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990234375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.958984375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9716796875	0.9990234375	1.0	1.0	1.0	1.0	1.0	0.99609375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990234375	1.0	1.0	1.0	1.0	1.0	0.9765625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9724409448818898	1.0	0.9192229038854806	1.0	1.0	1.0	1.0	0.9635761589403974	0.972972972972973	1.0	0.9724409448818898	0.886411889596603	1.0	1.0	1.0	1.0	1.0	0.9673659673659674	1.0	0.9002732240437158	0.9700772200772201	1.0	1.0	1.0	0	1.0	1.0	1.0	0.972972972972973	1.0	0.9224137931034483	1.0	1.0	0.972972972972973	1.0	0.9073359073359073	0.9855212355212355	0.9051490514905149	0.972972972972973	0.9005791505791506	1.0	1.0	0.972972972972973	0.972972972972973	0.9739382239382239	1.0	1.0	0.9305019305019305	1.0	0.972972972972973	1.0	0.972972972972973	0.9382239382239382	1.0	1.0	0.9700772200772201	1.0	0.8938223938223938	1.0	1.0	1.0	0.972972972972973	1.0	1.0	0.9121621621621622	0.972972972972973	0.972972972972973	0.9324324324324325	1.0	0.972972972972973	1.0	0.9700772200772201	1.0	0.8986486486486487	1.0	0.972007722007722	1.0	0.9324324324324325	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	0.8812741312741312	1.0	1.0	0.972972972972973	0.9372586872586872	1.0	0.972972972972973	0.9015444015444015	1.0	1.0	0.972972972972973	1.0	1.0	0.8947876447876448	1.0	1.0	0.972972972972973	1.0	0.9245472837022133	1.0	0.972972972972973	0.972007722007722	0.9044401544401545	1.0	1.0	0.972972972972973	0.972972972972973	1.0	0.918918918918919	1.0	0.972972972972973	1.0	0.9276061776061776	1.0	0.972972972972973	0.9420849420849421	1.0	0.9695780176643768	1.0	1.0	
1.0	1.0	0.9289568345323741	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9057142857142857	1.0	1.0	1.0	0.8775280898876404	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.8716216216216216	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9028776978417267	1.0	1.0	1.0	1.0	0.9469424460431655	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.887589928057554	1.0	1.0	1.0	0.8723021582733813	1.0	1.0	1.0	1.0	0.8440251572327044	1.0	1.0	1.0	1.0	1.0	0.9172661870503597	1.0	1.0	1.0	1.0	1.0	0.8893884892086331	1.0	1.0	1.0	1.0	1.0	0.8852459016393442	1.0	1.0	1.0	0.9019784172661871	1.0	1.0	1.0	0.8794964028776978	0.9955035971223022	1.0	0.8678057553956835	1.0	1.0	1.0	1.0	1.0	1.0	0.835431654676259	1.0	1.0	1.0	0.9131627056672761	1.0	1.0	1.0	0.9280575539568345	1.0	1.0	1.0	1.0	1.0	0.835431654676259	1.0	1.0	1.0	1.0	1.0	0.8299492385786802	
1.0	1.0	1.0	1.0	0.9565826330532213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9467787114845938	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9565826330532213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9136546184738956	1.0	1.0	1.0	1.0	1.0	0.9979919678714859	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9357429718875502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.927710843373494	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.8927165354330708	1.0	0.9713701431492843	1.0	1.0	1.0	1.0	0.8096026490066225	0.9085570469798657	1.0	0.8877952755905512	0.970276008492569	1.0	1.0	1.0	0.9986033519553073	1.0	0.8589743589743589	0.9986149584487535	0.9617486338797814	0.8445040214477212	1.0	0.9989626556016598	1.0	0.972972972972973	1.0	1.0	1.0	0	1.0	0.9698275862068966	1.0	1.0	0.9069148936170213	0.9988839285714286	0.9756944444444444	0.9209650582362728	0.962059620596206	0.8610648918469218	0.9767054908485857	0.9991319444444444	1.0	0.915126050420168	0.9089285714285714	0.8752079866888519	0.9991680532445923	1.0	0.974910394265233	1.0	0.870216306156406	0.9439102564102564	0.8552412645590682	0.9750415973377704	1.0	1.0	0.826311263972485	0.9988738738738738	0.9767054908485857	1.0	1.0	1.0	0.9059900166389351	0.9991680532445923	1.0	0.9728464419475655	0.846089850249584	0.8943427620632279	0.9750415973377704	1.0	0.846089850249584	0.9991680532445923	0.8818635607321131	0.9991596638655462	0.9758735440931781	1.0	0.8469217970049917	0.9991680532445923	0.9767054908485857	1.0	1.0	1.0	1.0	1.0	0.9034941763727121	0.9991680532445923	0.9708818635607321	1.0	1.0	0.9068219633943427	0.9767054908485857	1.0	0.9059900166389351	0.9725	0.9991334488734835	1.0	0.8610648918469218	0.9991680532445923	1.0	0.9733777038269551	1.0	1.0	0.8860232945091514	0.9989837398373984	0.9627766599597586	1.0	0.8843594009983361	0.8901830282861897	0.9742096505823628	1.0	1.0	0.9282094594594594	0.910981697171381	1.0	0.9767054908485857	0.9991680532445923	0.8718801996672213	0.9991554054054054	0.9692179700499168	1.0	0.9151414309484193	0.9763513513513513	0.999113475177305	0.7998037291462218	0.9987684729064039	1.0	
1.0	1.0	0.9256756756756757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9391891891891891	1.0	1.0	1.0	0.9177927927927928	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8716216216216216	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9256756756756757	1.0	1.0	1.0	1.0	0.9481981981981982	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9132882882882883	1.0	1.0	1.0	0.9031531531531531	1.0	1.0	1.0	1.0	0.8754716981132076	1.0	1.0	1.0	1.0	1.0	0.9245495495495496	1.0	1.0	1.0	1.0	1.0	0.8907657657657657	1.0	1.0	1.0	1.0	1.0	0.9245495495495496	1.0	1.0	1.0	0.9155405405405406	1.0	1.0	1.0	0.8963963963963963	1.0	1.0	0.8963963963963963	1.0	1.0	1.0	1.0	1.0	1.0	0.8795045045045045	1.0	1.0	1.0	0.9380630630630631	1.0	1.0	1.0	0.9290540540540541	1.0	1.0	1.0	1.0	1.0	0.8795045045045045	1.0	1.0	1.0	1.0	1.0	0.883248730964467	
1.0	0.9698275862068966	1.0	0.9310344827586207	1.0	1.0	1.0	1.0	0.9635761589403974	0.9698275862068966	1.0	0.9698275862068966	0.9331896551724138	1.0	1.0	1.0	1.0	1.0	0.9673659673659674	1.0	0.9207650273224044	0.9665948275862069	1.0	1.0	1.0	0.9224137931034483	1.0	1.0	1.0	0.9698275862068966	1.0	0	1.0	1.0	0.9698275862068966	1.0	0.9030172413793104	0.9838362068965517	0.8929539295392954	0.9655172413793104	0.927801724137931	1.0	1.0	0.9698275862068966	0.9698275862068966	0.9709051724137931	1.0	1.0	0.9375	1.0	0.9698275862068966	1.0	0.9698275862068966	0.9084051724137931	1.0	1.0	0.9665948275862069	1.0	0.9364224137931034	1.0	1.0	1.0	0.9698275862068966	1.0	1.0	0.9364224137931034	0.9698275862068966	0.9698275862068966	0.9256465517241379	1.0	0.9698275862068966	1.0	0.9601293103448276	1.0	0.927801724137931	1.0	0.96875	1.0	0.9310344827586207	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	0.9170258620689655	1.0	1.0	0.9698275862068966	0.896551724137931	1.0	0.9698275862068966	0.8954741379310345	1.0	1.0	0.9698275862068966	1.0	1.0	0.9191810344827587	1.0	1.0	0.9698275862068966	1.0	0.8954741379310345	1.0	0.9698275862068966	0.9698275862068966	0.927801724137931	1.0	1.0	0.9698275862068966	0.9698275862068966	1.0	0.9267241379310345	1.0	0.9698275862068966	1.0	0.8954741379310345	1.0	0.9698275862068966	0.9288793103448276	1.0	0.9665948275862069	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.9744186046511628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9833729216152018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9453488372093023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9953488372093023	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8709302325581395	1.0	0.9988372093023256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9116279069767442	0.9953488372093023	1.0	1.0	1.0	1.0	1.0	0.9988372093023256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9953488372093023	1.0	1.0	0.9988372093023256	1.0	1.0	0.9674418604651163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.890748031496063	1.0	0.9713701431492843	1.0	1.0	0.9979633401221996	1.0	0.7996688741721855	0.9193262411347518	1.0	0.9124015748031497	0.970276008492569	1.0	1.0	1.0	0.9986033519553073	1.0	0.8717948717948718	0.9986149584487535	0.9617486338797814	0.900804289544236	1.0	0.9989626556016598	1.0	0.972972972972973	1.0	1.0	1.0	0.9069148936170213	1.0	0.9698275862068966	1.0	1.0	0	0.9988839285714286	0.975177304964539	0.9095744680851063	0.962059620596206	0.8820921985815603	0.975177304964539	0.999113475177305	1.0	0.9228723404255319	0.9089285714285714	0.8687943262411347	0.999113475177305	1.0	0.974910394265233	1.0	0.9069148936170213	0.9358974358974359	0.8847517730496454	0.974290780141844	1.0	1.0	0.87677304964539	0.9988738738738738	0.975177304964539	1.0	1.0	1.0	0.8874113475177305	0.999113475177305	1.0	0.9728464419475655	0.87322695035461	0.901595744680851	0.973404255319149	1.0	0.87322695035461	0.999113475177305	0.8874113475177305	0.999113475177305	0.974290780141844	1.0	0.8776595744680851	0.999113475177305	0.975177304964539	1.0	1.0	1.0	1.0	1.0	0.899822695035461	0.999113475177305	0.975177304964539	1.0	0.99822695035461	0.9210992907801419	0.975177304964539	1.0	0.8936170212765957	0.974290780141844	0.999113475177305	1.0	0.8794326241134752	0.999113475177305	1.0	0.975177304964539	1.0	1.0	0.8927304964539007	0.9989837398373984	0.971830985915493	1.0	0.9095744680851063	0.9086879432624113	0.975177304964539	1.0	1.0	0.9113475177304965	0.9184397163120568	1.0	0.975177304964539	0.999113475177305	0.8909574468085106	0.999113475177305	0.975177304964539	1.0	0.8953900709219859	0.974290780141844	0.999113475177305	0.8635917566241413	0.9987684729064039	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9917218543046358	1.0	0.9799107142857143	0.9988839285714286	1.0	1.0	1.0	1.0	0.973463687150838	1.0	0.9988344988344988	0.9626038781163435	1.0	1.0	1.0	0.9676339285714286	1.0	1.0	1.0	1.0	1.0	0.9988839285714286	1.0	1.0	1.0	1.0	0.9988839285714286	0	1.0	0.9955357142857143	1.0	0.9988839285714286	1.0	0.9776785714285714	1.0	0.9988839285714286	0.9988839285714286	0.9988839285714286	0.9441964285714286	1.0	1.0	1.0	0.9988839285714286	0.9983974358974359	0.9988839285714286	1.0	0.9810267857142857	1.0	0.9988839285714286	0.9605855855855856	1.0	1.0	1.0	1.0	0.9988839285714286	0.9665178571428571	1.0	1.0	0.9988839285714286	0.9988839285714286	0.9654017857142857	1.0	0.9988839285714286	0.9676339285714286	0.9988839285714286	0.9698660714285714	1.0	1.0	0.9988839285714286	0.9720982142857143	1.0	1.0	1.0	1.0	1.0	1.0	0.9988839285714286	0.9620535714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9676339285714286	1.0	0.9988839285714286	0.9553571428571429	1.0	1.0	1.0	1.0	0.9988839285714286	0.96875	1.0	1.0	0.9988839285714286	0.9988839285714286	1.0	1.0	1.0	0.9988839285714286	0.9955357142857143	1.0	1.0	0.9564732142857143	0.9988839285714286	0.96875	1.0	1.0	1.0	1.0	0.9709821428571429	0.9988839285714286	0.9679802955665024	1.0	
1.0	0.9724409448818898	1.0	0.8957055214723927	1.0	1.0	1.0	1.0	0.9635761589403974	0.9756944444444444	1.0	0.9724409448818898	0.8885350318471338	1.0	1.0	1.0	1.0	1.0	0.9673659673659674	1.0	0.8975409836065574	0.9749776586237712	1.0	1.0	1.0	0.9073359073359073	1.0	1.0	1.0	0.9756944444444444	1.0	0.9030172413793104	1.0	1.0	0.975177304964539	1.0	0	0.9869791666666666	0.8523035230352304	0.9730902777777778	0.9123263888888888	1.0	1.0	0.9756944444444444	0.975	0.9765625	1.0	1.0	0.9256272401433692	1.0	0.9756944444444444	1.0	0.9756944444444444	0.9314236111111112	1.0	1.0	0.9756944444444444	1.0	0.9131944444444444	1.0	1.0	1.0	0.9756944444444444	1.0	1.0	0.903558052434457	0.9756944444444444	0.9756944444444444	0.9453125	1.0	0.9756944444444444	1.0	0.9756944444444444	1.0	0.9253472222222222	1.0	0.9756944444444444	1.0	0.9418402777777778	1.0	1.0	1.0	1.0	1.0	0.9756944444444444	1.0	0.8897569444444444	1.0	1.0	0.9756944444444444	0.9201388888888888	1.0	0.9756944444444444	0.8845486111111112	1.0	1.0	0.9756944444444444	1.0	1.0	0.8888888888888888	1.0	1.0	0.9756944444444444	1.0	0.8913480885311871	1.0	0.9756944444444444	0.9756944444444444	0.921875	1.0	1.0	0.9756944444444444	0.9756944444444444	1.0	0.8967013888888888	1.0	0.9756944444444444	1.0	0.90625	1.0	0.9756944444444444	0.9409722222222222	1.0	0.97252208047105	1.0	1.0	
1.0	0.9094488188976378	1.0	0.9846625766871165	1.0	1.0	1.0	1.0	0.8311258278145696	0.9320469798657718	1.0	0.9340551181102362	0.9840764331210191	1.0	1.0	1.0	0.994413407821229	1.0	0.8962703962703963	0.9944598337950139	0.9795081967213115	0.9267202859696158	1.0	0.995850622406639	1.0	0.9855212355212355	1.0	1.0	1.0	0.9209650582362728	1.0	0.9838362068965517	1.0	1.0	0.9095744680851063	0.9955357142857143	0.9869791666666666	0	0.9796747967479674	0.9175491679273827	0.9882260596546311	0.9965277777777778	1.0	0.938655462184874	0.9357142857142857	0.9175491679273827	0.9976415094339622	1.0	0.9865591397849462	1.0	0.9304084720121029	0.9551282051282052	0.9364599092284418	0.9877450980392157	1.0	1.0	0.9019776440240757	0.9954954954954955	0.9886535552193646	1.0	1.0	1.0	0.9306451612903226	0.9966722129783694	1.0	0.9859550561797753	0.9198184568835098	0.9417549167927383	0.9856278366111951	1.0	0.9198184568835098	0.996694214876033	0.9333333333333333	0.9966386554621849	0.9881516587677726	1.0	0.924357034795764	0.9967948717948718	0.9885145482388974	1.0	1.0	1.0	1.0	1.0	0.9425113464447806	0.9962178517397882	0.9883177570093458	1.0	1.0	0.9387291981845688	0.9886535552193646	1.0	0.9409984871406959	0.9875	0.9965337954939342	1.0	0.9045454545454545	0.9969183359013868	1.0	0.9882075471698113	1.0	1.0	0.9357034795763994	0.9959349593495935	0.9849094567404426	1.0	0.9145234493192134	0.943267776096823	0.9886535552193646	1.0	1.0	0.9349662162162162	0.9357034795763994	1.0	0.9886535552193646	0.9967689822294022	0.9311649016641452	0.9966216216216216	0.9884259259259259	1.0	0.943267776096823	0.987331081081081	0.9964539007092199	0.888125613346418	0.9950738916256158	1.0	
1.0	0.962059620596206	1.0	0.9092140921409214	1.0	1.0	1.0	1.0	0.9635761589403974	0.962059620596206	1.0	0.962059620596206	0.8753387533875339	1.0	1.0	1.0	1.0	1.0	0.962059620596206	1.0	0.9030054644808743	0.962059620596206	1.0	1.0	1.0	0.9051490514905149	1.0	1.0	1.0	0.962059620596206	1.0	0.8929539295392954	1.0	1.0	0.962059620596206	1.0	0.8523035230352304	0.9796747967479674	0	0.9607046070460704	0.8821138211382114	1.0	1.0	0.962059620596206	0.962059620596206	0.9552845528455285	1.0	1.0	0.9037940379403794	1.0	0.962059620596206	1.0	0.962059620596206	0.9010840108401084	1.0	1.0	0.962059620596206	1.0	0.8861788617886179	1.0	1.0	1.0	0.9566395663956639	1.0	1.0	0.8794037940379403	0.962059620596206	0.962059620596206	0.9024390243902439	1.0	0.962059620596206	1.0	0.9579945799457995	1.0	0.8997289972899729	1.0	0.962059620596206	1.0	0.9186991869918699	1.0	1.0	1.0	1.0	1.0	0.962059620596206	1.0	0.8875338753387534	1.0	1.0	0.962059620596206	0.9037940379403794	1.0	0.962059620596206	0.8604336043360433	1.0	1.0	0.962059620596206	1.0	1.0	0.8726287262872628	1.0	1.0	0.962059620596206	1.0	0.8685636856368564	1.0	0.962059620596206	0.962059620596206	0.9105691056910569	1.0	1.0	0.962059620596206	0.962059620596206	1.0	0.8902439024390244	1.0	0.962059620596206	1.0	0.8685636856368564	1.0	0.962059620596206	0.907859078590786	1.0	0.962059620596206	1.0	1.0	
1.0	0.8828740157480315	1.0	0.9683026584867076	1.0	1.0	1.0	1.0	0.7036423841059603	0.8909395973154363	1.0	0.9094488188976378	0.970276008492569	1.0	1.0	1.0	0.9986033519553073	1.0	0.8461538461538461	0.9986149584487535	0.9617486338797814	0.8918677390527256	1.0	0.9989626556016598	1.0	0.972972972972973	1.0	1.0	1.0	0.8610648918469218	1.0	0.9655172413793104	1.0	1.0	0.8820921985815603	0.9988839285714286	0.9730902777777778	0.9175491679273827	0.9607046070460704	0	0.978021978021978	0.9991319444444444	1.0	0.9117647058823529	0.9107142857142857	0.860236220472441	0.9992138364779874	1.0	0.974910394265233	1.0	0.8936484490398818	0.9391025641025641	0.8780821917808219	0.9754901960784313	1.0	1.0	0.7833190025795357	0.9988738738738738	0.9794117647058823	1.0	1.0	1.0	0.8838709677419355	0.9991680532445923	1.0	0.9728464419475655	0.8706338939197931	0.9258777633289987	0.9805950840879689	1.0	0.8581560283687943	0.9991735537190083	0.8634538152610441	0.9991596638655462	0.9770932069510269	1.0	0.8667529107373868	0.999198717948718	0.9785604900459418	1.0	1.0	1.0	1.0	1.0	0.9230271668822768	0.9993141289437586	0.9758566978193146	1.0	1.0	0.9190340909090909	0.9801699716713881	1.0	0.912267657992565	0.9758333333333333	0.9991334488734835	1.0	0.8704545454545455	0.9992295839753467	1.0	0.9779874213836478	1.0	1.0	0.8669172932330828	0.9989837398373984	0.971830985915493	1.0	0.9275549805950841	0.9346701164294955	0.9795620437956204	1.0	1.0	0.9163851351351351	0.9308219178082192	1.0	0.9799139167862266	0.9991922455573505	0.8848641655886158	0.9991554054054054	0.9783950617283951	1.0	0.9255639097744361	0.9763513513513513	0.999113475177305	0.7693817468105987	0.9987684729064039	1.0	
