1.0	1.0	1.0	0.9484126984126984	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.8917682926829268	1.0	1.0	1.0	1.0	1.0	1.0	0.9081769436997319	1.0	1.0	1.0	1.0	1.0	0.8802281368821293	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9293405114401077	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9238148984198645	1.0	1.0	1.0	1.0	0.919683257918552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.890990990990991	0.9165636588380717	1.0	1.0	0.9059343434343434	1.0	1.0	0.9226878612716763	1.0	1.0	1.0	1.0	1.0	0.920844327176781	1.0	1.0	1.0	1.0	0.8972602739726028	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9367378048780488	0.9359795134443022	0.9932642487046632	1.0	0.9541095890410959	1.0	0.9100968188105117	
0.9798206278026906	1.0	0.9753363228699552	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9700598802395209	1.0	1.0	1.0	1.0	1.0	0.9876543209876543	1.0	1.0	1.0	1.0	0.984304932735426	1.0	1.0	0.9522821576763485	1.0	1.0	1.0	1.0	0.9564885496183206	1.0	0.9769108280254777	0.962135922330097	1.0	1.0	0.9648729446935725	1.0	1.0	1.0	1.0	0.9701046337817638	1.0	0.9738415545590433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.976083707025411	1.0	1.0	1.0	1.0	1.0	1.0	0.9728434504792333	1.0	1.0	1.0	1.0	1.0	1.0	0.9707602339181286	1.0	1.0	1.0	1.0	0.9641255605381166	1.0	1.0	0.9769475357710652	1.0	1.0	1.0	1.0	1.0	0.9857997010463379	1.0	1.0	0.9693572496263079	1.0	1.0	1.0	1.0	1.0	0.9786223277909739	1.0	0.9581464872944694	1.0	1.0	1.0	0.9880418535127056	1.0	1.0	0.9738415545590433	0.9715994020926756	1.0	1.0	1.0	
0.9580838323353293	1.0	0.967814371257485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9700598802395209	0	1.0	1.0	1.0	1.0	1.0	0.9557613168724279	1.0	1.0	1.0	1.0	0.9723053892215568	1.0	1.0	0.9356846473029046	1.0	1.0	1.0	1.0	0.9396946564885497	1.0	0.946656050955414	0.9223300970873787	1.0	1.0	0.9528443113772455	1.0	1.0	1.0	1.0	0.9079341317365269	1.0	0.9505988023952096	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9663173652694611	1.0	1.0	1.0	1.0	1.0	1.0	0.9536741214057508	1.0	1.0	1.0	1.0	1.0	1.0	0.9707602339181286	1.0	1.0	1.0	1.0	0.9341317365269461	1.0	1.0	0.9562798092209857	1.0	1.0	1.0	1.0	1.0	0.9715568862275449	1.0	1.0	0.9633233532934131	1.0	1.0	1.0	1.0	1.0	0.9608076009501187	1.0	0.9640718562874252	1.0	1.0	1.0	0.9880239520958084	1.0	1.0	0.9738023952095808	0.9820359281437125	1.0	1.0	1.0	
0.9947201689545935	0.911987041036717	0.9952481520591341	1.0	0.9319852941176471	1.0	1.0	1.0	1.0	0.9918032786885246	1.0	1.0	1.0	0	0.998109640831758	1.0	1.0	1.0	0.9979423868312757	0.8073170731707318	0.9951076320939335	1.0	0.9956140350877193	1.0	1.0	0.9405487804878049	1.0	1.0	0.995575221238938	0.9535714285714286	1.0	1.0	0.9989561586638831	1.0	1.0	1.0	0.9986486486486487	1.0	1.0	0.9959731543624161	0.9197598253275109	1.0	0.9994720168954594	1.0	1.0	0.9972826086956522	0.9950424929178471	1.0	0.936144578313253	0.8569321533923304	1.0	0.9987341772151899	0.9953106682297772	0.9830747531734838	0.8872017353579176	1.0	0.9992076069730587	1.0	0.8928194297782471	1.0	1.0	1.0	0.9953271028037384	1.0	0.9905405405405405	0.8907074973600845	1.0	0.9953617810760668	1.0	1.0	0.9988344988344988	0.996832101372756	1.0	0.9139387539598732	1.0	1.0	0.856388595564942	0.9993261455525606	1.0	1.0	0.9952481520591341	1.0	0.8764519535374868	0.9936642027455121	0.880675818373812	1.0	1.0	0.9952755905511811	1.0	1.0	1.0	0.9926082365364308	0.8548046462513199	1.0	0.9502341920374707	0.9994720168954594	1.0	1.0	0.9936642027455121	0.9941921858500528	1.0	0.9958123953098827	1.0	
0.9744801512287334	0.996219281663516	0.9829867674858223	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998109640831758	0	1.0	1.0	1.0	1.0	0.9926829268292683	0.987279843444227	1.0	0.9792060491493384	1.0	1.0	1.0	1.0	1.0	0.9557522123893806	1.0	1.0	1.0	0.9791231732776617	1.0	1.0	1.0	0.9608108108108108	1.0	1.0	0.9886578449905482	1.0	1.0	0.9678638941398866	1.0	1.0	0.9782608695652174	1.0	1.0	0.998109640831758	1.0	1.0	0.9569620253164557	1.0	1.0	0.998109640831758	1.0	0.9688090737240076	1.0	0.998109640831758	1.0	1.0	1.0	0.9725897920604915	1.0	1.0	0.998109640831758	1.0	0.9706994328922496	1.0	1.0	0.9627039627039627	0.9801512287334594	1.0	0.998109640831758	1.0	1.0	0.998109640831758	0.9735349716446124	1.0	1.0	0.9706994328922496	1.0	0.998109640831758	0.9933837429111532	0.998109640831758	1.0	1.0	0.996219281663516	1.0	1.0	1.0	0.9773156899810964	0.997164461247637	1.0	0.996219281663516	0.9829867674858223	1.0	1.0	0.9754253308128544	0.9744801512287334	1.0	0.9744801512287334	1.0	
0.9822834645669292	1.0	0.9803149606299213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9566929133858267	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	1.0	0.9665354330708661	1.0	1.0	1.0	1.0	0.9822834645669292	0.9803149606299213	1.0	1.0	1.0	1.0	1.0	0.984251968503937	1.0	0.9980314960629921	1.0	1.0	1.0	0.9921259842519685	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	0.9822834645669292	1.0	1.0	0.9960629921259843	0.9744094488188977	1.0	0.9803149606299213	0.9586614173228346	0.9822834645669292	1.0	1.0	1.0	0.9350393700787402	1.0	1.0	0.8917322834645669	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9586614173228346	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9981617647058824	0.9083333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9980988593155894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998371335504886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998371335504886	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.9390243902439024	1.0	1.0	1.0	1.0	1.0	1.0	0.8917682926829268	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9969512195121951	1.0	1.0	1.0	1.0	0.8810975609756098	1.0	1.0	1.0	1.0	1.0	0.8612167300380228	1.0	0.9969512195121951	1.0	1.0	1.0	1.0	1.0	0.8902439024390244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8826219512195121	1.0	1.0	1.0	1.0	0.8948170731707317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8536585365853658	0.8765243902439024	1.0	1.0	0.8810975609756098	1.0	1.0	0.8628048780487805	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	1.0	0.8719512195121951	1.0	1.0	1.0	1.0	1.0	0.9969512195121951	1.0	1.0	1.0	0.9085365853658537	0.9146341463414634	1.0	1.0	0.9329268292682927	1.0	0.9298780487804879	
0.9804526748971193	1.0	0.9670781893004116	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9876543209876543	0.9557613168724279	0.9979423868312757	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9526748971193416	1.0	1.0	0.9688796680497925	1.0	1.0	1.0	1.0	0.9423868312757202	1.0	0.9691358024691358	0.9475308641975309	1.0	1.0	0.9670781893004116	1.0	1.0	1.0	1.0	0.9526748971193416	1.0	0.9588477366255144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9907407407407407	1.0	1.0	1.0	1.0	1.0	1.0	0.9753086419753086	1.0	1.0	1.0	1.0	1.0	1.0	0.9598765432098766	1.0	1.0	1.0	1.0	0.9454732510288066	1.0	1.0	0.9897119341563786	1.0	1.0	1.0	1.0	1.0	0.9763374485596708	1.0	1.0	0.9835390946502057	1.0	1.0	1.0	1.0	1.0	0.995249406175772	1.0	0.9711934156378601	1.0	1.0	1.0	0.9732510288065843	1.0	1.0	0.9763374485596708	0.9814814814814815	1.0	1.0	1.0	
0.9963414634146341	0.9304878048780488	0.9975609756097561	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8073170731707318	0.9926829268292683	1.0	1.0	0.9969512195121951	1.0	0	0.9939024390243902	1.0	0.9926829268292683	1.0	1.0	1.0	1.0	1.0	0.9985250737463127	1.0	1.0	1.0	0.9939024390243902	1.0	1.0	1.0	0.9986486486486487	1.0	1.0	0.9939024390243902	0.9695121951219512	1.0	0.998780487804878	1.0	1.0	1.0	1.0	1.0	0.9304878048780488	1.0	1.0	0.9987341772151899	1.0	1.0	0.9170731707317074	1.0	0.998780487804878	1.0	0.9317073170731708	1.0	1.0	1.0	0.998780487804878	1.0	1.0	0.9365853658536586	1.0	0.998780487804878	1.0	1.0	0.998780487804878	0.9926829268292683	1.0	0.9365853658536586	1.0	1.0	0.9231707317073171	0.998780487804878	1.0	1.0	0.998780487804878	1.0	0.9024390243902439	0.9926829268292683	0.9219512195121952	1.0	1.0	0.9902439024390244	1.0	1.0	1.0	0.998780487804878	0.7780487804878049	1.0	0.9414634146341463	0.998780487804878	1.0	1.0	0.9951219512195122	1.0	0.9878048780487805	0.9939024390243902	1.0	
0.99706457925636	0.9951076320939335	0.9823874755381604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9951076320939335	0.987279843444227	1.0	1.0	1.0	1.0	0.9939024390243902	0	1.0	0.9921722113502935	1.0	1.0	1.0	1.0	1.0	0.9852507374631269	1.0	1.0	1.0	0.9926931106471816	1.0	1.0	1.0	0.9824324324324324	1.0	1.0	0.9716242661448141	1.0	1.0	0.9686888454011742	1.0	1.0	0.9784735812133072	1.0	1.0	0.9980430528375733	1.0	1.0	0.959493670886076	1.0	1.0	0.9980430528375733	1.0	0.9951076320939335	1.0	0.9951076320939335	1.0	1.0	1.0	0.9902152641878669	1.0	1.0	0.9951076320939335	1.0	0.9902152641878669	1.0	1.0	0.9883449883449883	0.9980430528375733	1.0	0.9951076320939335	1.0	1.0	0.9951076320939335	0.9833659491193738	1.0	1.0	0.987279843444227	1.0	0.9951076320939335	0.9755381604696673	0.9951076320939335	1.0	1.0	0.9823874755381604	1.0	1.0	1.0	0.9863013698630136	0.9951076320939335	1.0	0.9951076320939335	0.9960861056751468	1.0	1.0	0.9843444227005871	0.9765166340508806	1.0	0.9814090019569471	1.0	
0.9847908745247148	1.0	0.9885931558935361	1.0	0.9961977186311787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9566929133858267	0.9980988593155894	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9562737642585551	1.0	1.0	1.0	1.0	1.0	0.9942965779467681	1.0	1.0	1.0	1.0	1.0	0.9980988593155894	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9771863117870723	0.9790874524714829	1.0	1.0	0.9771863117870723	1.0	1.0	1.0	1.0	0.9866920152091255	1.0	1.0	0.9695817490494296	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9980988593155894	1.0	1.0	1.0	
0.9817251461988304	0.9978070175438597	0.9883040935672515	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9956140350877193	0.9792060491493384	1.0	1.0	1.0	1.0	0.9926829268292683	0.9921722113502935	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9424778761061947	1.0	1.0	1.0	0.9791231732776617	1.0	1.0	1.0	0.9418918918918919	1.0	1.0	0.9861111111111112	1.0	1.0	0.9758771929824561	1.0	1.0	0.9671052631578947	1.0	1.0	0.9978070175438597	1.0	1.0	0.9620253164556962	1.0	1.0	0.9978070175438597	1.0	0.9675118858954042	1.0	0.9978070175438597	1.0	1.0	1.0	0.9691588785046729	1.0	1.0	0.9978070175438597	1.0	0.961038961038961	1.0	1.0	0.9475524475524476	0.9649122807017544	1.0	0.9978070175438597	1.0	1.0	0.9970760233918129	0.9692982456140351	1.0	1.0	0.9627192982456141	1.0	0.9978070175438597	0.9605263157894737	0.9963450292397661	1.0	1.0	0.9433070866141732	1.0	1.0	1.0	0.9722222222222222	0.9978070175438597	1.0	0.9978070175438597	0.9853801169590644	1.0	1.0	0.9766081871345029	0.9809941520467836	1.0	0.9639865996649917	1.0	
0.960635359116022	1.0	0.9827348066298343	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.984304932735426	0.9723053892215568	1.0	1.0	1.0	1.0	1.0	0.9526748971193416	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9180497925311203	1.0	1.0	1.0	1.0	0.9488549618320611	1.0	0.9753184713375797	0.9495145631067962	1.0	1.0	0.9240331491712708	1.0	1.0	1.0	1.0	0.9799723756906077	1.0	0.9537292817679558	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.960635359116022	1.0	1.0	1.0	1.0	1.0	1.0	0.950479233226837	1.0	1.0	1.0	1.0	1.0	1.0	0.9230019493177388	1.0	1.0	1.0	1.0	0.9523480662983426	1.0	1.0	0.9650238473767886	1.0	1.0	1.0	1.0	1.0	0.9592541436464088	1.0	1.0	0.9779005524861878	1.0	1.0	1.0	1.0	1.0	0.8966745843230404	1.0	0.988950276243094	1.0	1.0	1.0	0.9937845303867403	1.0	1.0	0.9827348066298343	0.9924033149171271	1.0	1.0	1.0	
1.0	1.0	1.0	0.9140211640211641	1.0	1.0	1.0	1.0	1.0	1.0	0.9081769436997319	1.0	1.0	1.0	1.0	1.0	1.0	0.8810975609756098	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.8174904942965779	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.823014804845222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8632707774798928	1.0	1.0	1.0	1.0	0.8280542986425339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8495495495495495	0.8136729222520107	1.0	1.0	0.8719839142091153	1.0	1.0	0.8670520231213873	1.0	1.0	1.0	1.0	1.0	0.868632707774799	1.0	1.0	1.0	1.0	0.8858447488584474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9138719512195121	0.9081769436997319	1.0	1.0	0.9116438356164384	1.0	0.8934993084370678	
