0	0.8604651162790697	0.9342723004694836	0.8716666666666667	0.9910714285714286	0.9289392378990731	0.8907260963335729	0.9924749163879598	0.87513397642015	0.8903192584963955	0.9618949536560247	0.9122699386503067	0.8192584963954685	0.8567639257294429	0.8216911764705882	0.8846153846153846	0.9098867147270855	0.8689320388349514	0.8481228668941979	0.8574007220216606	0.9299691040164778	0.8898043254376931	0.8767772511848341	0.8420245398773006	0.9582904222451082	0.8074596774193549	0.9145129224652088	0.9227600411946447	0.9237899073120495	0.9618949536560247	0.9449021627188465	0.9618949536560247	0.9153318077803204	0.917610710607621	0.9222451081359423	0.8896940418679549	0.90216271884655	0.9503484320557491	0.8985581874356333	0.9621776504297994	0.9969586374695864	0.8733264675592173	0.8959835221421215	0.8832378223495702	0.9019886363636364	0.9555984555984556	0.923274974253347	0.8779608650875386	0.9253347064881565	1.0	0.9949186991869918	0.8918640576725025	0.8959835221421215	0.9402677651905252	0.9279093717816684	
0.8604651162790697	0	0.9651162790697675	0.8333333333333334	1.0	0.8604651162790697	0.8372093023255814	1.0	0.7984496124031008	0.7945736434108527	0.9147286821705426	0.7868217054263565	0.8604651162790697	1.0	1.0	1.0	0.8643410852713178	0.813953488372093	1.0	0.9922480620155039	0.8604651162790697	0.813953488372093	1.0	1.0	0.9496124031007752	0.9573643410852714	1.0	0.8953488372093024	0.8953488372093024	0.8875968992248062	0.9108527131782945	0.8875968992248062	0.8953488372093024	0.8488372093023255	0.8875968992248062	0.9147286821705426	0.7945736434108527	0.8643410852713178	0.813953488372093	1.0	1.0	0.813953488372093	0.8604651162790697	0.8410852713178295	0.8410852713178295	1.0	0.8410852713178295	0.8604651162790697	0.810077519379845	1.0	1.0	0.8604651162790697	0.8604651162790697	0.8604651162790697	0.9069767441860465	
0.9342723004694836	0.9651162790697675	0	0.9225352112676056	1.0	0.9882629107981221	0.9812206572769953	1.0	0.9342723004694836	0.9507042253521126	0.9929577464788732	0.9342723004694836	0.9342723004694836	1.0	1.0	1.0	0.9929577464788732	0.9436619718309859	0.9976525821596244	0.9342723004694836	0.9929577464788732	0.9389671361502347	1.0	1.0	0.9929577464788732	0.9436619718309859	1.0	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9929577464788732	0.9882629107981221	0.9929577464788732	0.9507042253521126	0.9694835680751174	1.0	0.9061032863849765	0.9507042253521126	0.9507042253521126	0.9812206572769953	1.0	0.9976525821596244	0.9507042253521126	0.9953051643192489	1.0	0.9976525821596244	0.9507042253521126	0.9507042253521126	0.9342723004694836	0.9929577464788732	
0.8716666666666667	0.8333333333333334	0.9225352112676056	0	1.0	0.91	0.89	1.0	0.8233333333333334	0.8916666666666667	0.9283333333333333	0.835	0.8683333333333333	1.0	1.0	1.0	0.9	0.87	1.0	0.8953068592057761	0.905	0.8733333333333333	1.0	1.0	0.95	0.8933333333333333	1.0	0.9	0.9233333333333333	0.9166666666666666	0.9216666666666666	0.9166666666666666	0.9233333333333333	0.895	0.9066666666666666	0.9383333333333334	0.925	0.9183333333333333	0.8816666666666667	0.9783333333333334	1.0	0.8233333333333334	0.91	0.895	0.9016666666666666	1.0	0.9333333333333333	0.8766666666666667	0.92	1.0	0.9983333333333333	0.9116666666666666	0.91	0.8833333333333333	0.93	
0.9910714285714286	1.0	1.0	1.0	0	0.9285714285714286	0.9761904761904762	1.0	0.9345238095238095	0.9702380952380952	0.9404761904761905	0.8869047619047619	0.9196428571428571	1.0	1.0	1.0	0.9494047619047619	0.9136904761904762	1.0	1.0	0.9642857142857143	0.9136904761904762	1.0	1.0	0.9880952380952381	1.0	1.0	0.9910714285714286	0.9702380952380952	0.9583333333333334	0.9851190476190477	0.9583333333333334	0.9702380952380952	0.9672619047619048	0.9494047619047619	1.0	0.9315476190476191	0.9672619047619048	0.9702380952380952	0.9255952380952381	1.0	0.8273809523809523	0.9315476190476191	1.0	1.0	0.9315476190476191	0.9851190476190477	0.9583333333333334	0.9910714285714286	1.0	1.0	0.9613095238095238	0.9315476190476191	0.9732142857142857	0.9672619047619048	
0.9289392378990731	0.8604651162790697	0.9882629107981221	0.91	0.9285714285714286	0	0.9288281811646297	0.9774247491638796	0.8644158628081458	0.904330312185297	0.9292168674698795	0.8858895705521472	0.9187675070028011	0.9071618037135278	0.8970588235294118	0.9395604395604396	0.9183006535947712	0.8818770226537217	0.9129692832764505	0.8916967509025271	0.9430438842203548	0.9052287581699346	0.9419431279620853	0.9570552147239264	0.9374416433239963	0.9012096774193549	0.974155069582505	0.9360410830999066	0.9098972922502334	0.9486461251167133	0.9547152194211018	0.9435318275154004	0.8947368421052632	0.9318394024276377	0.927170868347339	0.9074074074074074	0.903828197945845	0.9285714285714286	0.9295051353874884	0.9558739255014327	0.9969586374695864	0.9108309990662932	0.8968253968253969	0.91189111747851	0.9275568181818182	0.8474903474903475	0.9374416433239963	0.9178338001867413	0.9327731092436975	1.0	0.9827235772357723	0.9164332399626517	0.8968253968253969	0.945845004668534	0.9365708622398414	
0.8907260963335729	0.8372093023255814	0.9812206572769953	0.89	0.9761904761904762	0.9288281811646297	0	0.9924749163879598	0.8720345075485263	0.8770668583752695	0.9475197699496765	0.892882818116463	0.8964773544212796	0.9270557029177718	0.8878676470588235	0.9157509157509157	0.8986340762041697	0.8849748382458663	0.8959044368600683	0.9187725631768953	0.9086987778576564	0.879942487419123	0.9265402843601895	0.9125766871165644	0.9539899352983465	0.9012096774193549	0.9562624254473161	0.9072609633357297	0.9022286125089863	0.9367361610352265	0.9194823867721064	0.9367361610352265	0.907979870596693	0.901509705248023	0.884255930984903	0.926731078904992	0.8864126527677929	0.9477351916376306	0.879942487419123	0.9705248023005032	0.9964054636951833	0.884255930984903	0.9022286125089863	0.9007907979870596	0.9133522727272727	0.9498069498069498	0.903666427030913	0.9007907979870596	0.9266714593817398	1.0	1.0	0.879942487419123	0.9022286125089863	0.9281092739036664	0.9173256649892164	
0.9924749163879598	1.0	1.0	1.0	1.0	0.9774247491638796	0.9924749163879598	0	0.9765886287625418	0.9774247491638796	0.9774247491638796	0.9749163879598662	0.9924749163879598	0.9602122015915119	0.9485294117647058	0.9981684981684982	0.9774247491638796	0.9740802675585284	0.9573378839590444	0.9783393501805054	0.9774247491638796	0.9774247491638796	0.9632701421800948	0.9923312883435583	0.9774247491638796	0.96875	0.9920477137176938	0.9924749163879598	0.9774247491638796	0.9774247491638796	0.9966555183946488	0.9774247491638796	0.9774247491638796	0.9740802675585284	0.9774247491638796	0.9740802675585284	0.9774247491638796	1.0	0.9782608695652174	0.9774247491638796	0.995819397993311	0.9933110367892977	0.9774247491638796	0.9765886287625418	0.9985795454545454	1.0	0.9933110367892977	0.9916387959866221	0.979933110367893	1.0	0.9928861788617886	0.9749163879598662	0.9774247491638796	0.9891304347826086	0.9782608695652174	
0.87513397642015	0.7984496124031008	0.9342723004694836	0.8233333333333334	0.9345238095238095	0.8644158628081458	0.8720345075485263	0.9765886287625418	0	0.857449088960343	0.9265809217577706	0.7950920245398773	0.8585209003215434	0.8262599469496021	0.7849264705882353	0.8571428571428571	0.8879957127545552	0.7939590075512406	0.8139931740614335	0.8086642599277978	0.882636655948553	0.8161843515541265	0.816350710900474	0.8558282208588958	0.9410503751339764	0.7913306451612904	0.8836978131212724	0.894962486602358	0.8719185423365488	0.9346195069667739	0.9415862808145766	0.9346195069667739	0.8678489702517163	0.8842443729903537	0.8719185423365488	0.8816425120772947	0.8579849946409432	0.931184668989547	0.8553054662379421	0.926647564469914	0.9969586374695864	0.8236870310825295	0.8381564844587353	0.8438395415472779	0.8423295454545454	0.805019305019305	0.9067524115755627	0.8922829581993569	0.9088960342979635	0.9991749174917491	0.9878048780487805	0.8488745980707395	0.8381564844587353	0.9147909967845659	0.890139335476956	
0.8903192584963955	0.7945736434108527	0.9507042253521126	0.8916666666666667	0.9702380952380952	0.904330312185297	0.8770668583752695	0.9774247491638796	0.857449088960343	0	0.9254783484390735	0.8852760736196319	0.8851963746223565	0.8355437665782494	0.7959558823529411	0.8717948717948718	0.8605236656596174	0.8554476806903991	0.78839590443686	0.8411552346570397	0.8882175226586103	0.8564954682779456	0.8578199052132701	0.8205521472392638	0.9360523665659617	0.8175403225806451	0.8946322067594433	0.8862034239677744	0.8716012084592145	0.9365558912386707	0.9103726082578046	0.9353182751540041	0.8678489702517163	0.8600201409869084	0.877139979859013	0.8405797101449275	0.8499496475327291	0.8980836236933798	0.8439073514602216	0.9404011461318051	0.9969586374695864	0.8449144008056395	0.8585095669687814	0.8287965616045845	0.9105113636363636	0.9208494208494209	0.9259818731117825	0.8741188318227593	0.9133937562940584	1.0	0.9786585365853658	0.8731117824773413	0.8585095669687814	0.9380664652567976	0.8882175226586103	
