0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.913232104121475	0.9989154013015185	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8947939262472885	0.955531453362256	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9468546637744034	
1.0	0	1.0	1.0	1.0	0.8615916955017301	1.0	0.9240506329113924	0.9803001876172608	1.0	0.9081632653061225	0.9210526315789473	0.9232505643340858	1.0	1.0	1.0	0.9812382739212008	1.0	0.9523255813953488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990476190476191	1.0	0.9566074950690335	1.0	1.0	1.0	1.0	1.0	0.9475982532751092	1.0	1.0	0.9442013129102844	1.0	1.0	1.0	1.0	1.0	1.0	0.9123711340206185	1.0	
1.0	1.0	0	0.9669669669669669	0.8885630498533724	1.0	0.9648093841642229	1.0	1.0	0.9205882352941176	1.0	1.0	1.0	1.0	1.0	0.9736070381231672	1.0	0.9780058651026393	1.0	1.0	1.0	0.9310850439882697	0.9956011730205279	0.9765395894428153	1.0	1.0	0.9765395894428153	0.875366568914956	1.0	0.9428152492668622	0.967741935483871	1.0	0.9780058651026393	0.998533724340176	0.9765395894428153	0.8958944281524927	0.969208211143695	0.9369501466275659	1.0	1.0	1.0	0.9384164222873901	0.9721407624633431	0.8607038123167156	0.967741935483871	0.8665689149560117	1.0	1.0	1.0	1.0	0.9956011730205279	0.8592375366568915	1.0	0.9765395894428153	0.9208211143695014	0.8870967741935484	1.0	1.0	
1.0	1.0	0.9669669669669669	0	0.972972972972973	1.0	0.9279279279279279	1.0	1.0	0.9714714714714715	1.0	1.0	1.0	1.0	1.0	0.9429429429429429	1.0	0.9354354354354354	1.0	1.0	1.0	0.9459459459459459	0.9954954954954955	0.9384384384384384	1.0	1.0	0.93993993993994	0.9684684684684685	1.0	0.972972972972973	0.9414414414414415	1.0	0.9429429429429429	0.996996996996997	0.9444444444444444	0.963963963963964	0.9429429429429429	0.9714714714714715	0.996996996996997	1.0	1.0	0.9294294294294294	0.9084084084084084	0.9774774774774775	0.93993993993994	0.9744744744744744	1.0	1.0	1.0	1.0	0.9954954954954955	0.9774774774774775	1.0	0.9534534534534534	0.9744744744744744	0.9774774774774775	1.0	1.0	
1.0	1.0	0.8885630498533724	0.972972972972973	0	1.0	0.9612831858407079	1.0	1.0	0.8279411764705882	1.0	1.0	1.0	1.0	1.0	0.9789823008849557	1.0	0.9789823008849557	1.0	1.0	1.0	0.9690265486725663	0.9966814159292036	0.9781609195402299	1.0	1.0	0.9789823008849557	0.8378076062639821	1.0	0.9491150442477876	0.9789823008849557	1.0	0.9756637168141593	0.9988938053097345	0.9789823008849557	0.9092920353982301	0.9789823008849557	0.9527186761229315	0.9988938053097345	1.0	1.0	0.9778761061946902	0.9778761061946902	0.838495575221239	0.9789823008849557	0.8285398230088495	1.0	1.0	1.0	1.0	0.9966814159292036	0.8584070796460177	1.0	0.9856194690265486	0.9557522123893806	0.8727876106194691	1.0	1.0	
1.0	0.8615916955017301	1.0	1.0	1.0	0	1.0	0.8391003460207612	0.9775086505190311	1.0	0.8910034602076125	0.903114186851211	0.8339100346020761	1.0	1.0	1.0	0.967128027681661	1.0	0.8754325259515571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9307958477508651	1.0	1.0	1.0	1.0	1.0	0.9342560553633218	1.0	1.0	0.856401384083045	1.0	1.0	1.0	1.0	1.0	1.0	0.9065743944636678	1.0	
1.0	1.0	0.9648093841642229	0.9279279279279279	0.9612831858407079	1.0	0	1.0	1.0	0.9147058823529411	1.0	1.0	1.0	1.0	1.0	0.9257731958762887	1.0	0.8917525773195877	1.0	1.0	1.0	0.9256900212314225	0.9969072164948454	0.8793103448275862	1.0	1.0	0.8618556701030928	0.9496644295302014	1.0	0.9402061855670103	0.9422680412371134	1.0	0.8876288659793814	0.9989690721649485	0.9247422680412372	0.9654811715481172	0.9185567010309278	0.9432624113475178	1.0	1.0	1.0	0.8869936034115139	0.9257731958762887	0.9597938144329897	0.9237113402061856	0.9522821576763485	1.0	0.9989690721649485	0.9989690721649485	1.0	0.9969072164948454	0.9595435684647303	1.0	0.9484536082474226	0.9608247422680413	0.9587628865979382	1.0	0.9989690721649485	
1.0	0.9240506329113924	1.0	1.0	1.0	0.8391003460207612	1.0	0	0.9841772151898734	1.0	0.9297052154195011	0.9265350877192983	0.8555304740406321	1.0	1.0	1.0	0.979957805907173	1.0	0.9093023255813953	0.9971910112359551	1.0	1.0	1.0	1.0	0.9988009592326139	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9345991561181435	1.0	1.0	1.0	1.0	1.0	0.9519650655021834	1.0	1.0	0.8599562363238512	1.0	1.0	1.0	1.0	1.0	1.0	0.9085051546391752	1.0	
1.0	0.9803001876172608	1.0	1.0	1.0	0.9775086505190311	1.0	0.9841772151898734	0	1.0	0.9886621315192744	0.9890350877192983	0.9830699774266366	1.0	1.0	1.0	0.9953271028037384	1.0	0.986046511627907	0.9915730337078652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.997196261682243	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9961904761904762	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	0.9355895196506551	1.0	1.0	0.9814004376367614	1.0	1.0	1.0	1.0	1.0	1.0	0.9832474226804123	1.0	
1.0	1.0	0.9205882352941176	0.9714714714714715	0.8279411764705882	1.0	0.9147058823529411	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9720588235294118	1.0	0.9602941176470589	1.0	1.0	1.0	0.9573529411764706	0.9955882352941177	0.9602941176470589	1.0	1.0	0.9588235294117647	0.7897058823529411	1.0	0.9235294117647059	0.9720588235294118	1.0	0.9558823529411765	0.9985294117647059	0.9705882352941176	0.8779411764705882	0.961764705882353	0.9220588235294118	1.0	1.0	1.0	0.9602941176470589	0.9720588235294118	0.825	0.9720588235294118	0.8308823529411765	1.0	0.9985294117647059	0.9985294117647059	1.0	0.9955882352941177	0.8808823529411764	1.0	0.9808823529411764	0.9441176470588235	0.8602941176470589	1.0	0.9970588235294118	
