1.0	0.9230769230769231	1.0	1.0	1.0	0.9498164014687882	1.0	1.0	1.0	1.0	0	1.0	0.9399332591768632	1.0	0.9367396593673966	0.9545908183632734	0.939620758483034	1.0	1.0	1.0	0.9296407185628742	1.0	0.9688041594454073	1.0	1.0	1.0	1.0	0.9496007984031936	1.0	1.0	1.0	0.935129740518962	1.0	1.0	1.0	1.0	1.0	0.9391217564870259	1.0	1.0	1.0	0.9366267465069861	1.0	1.0	0.9491017964071856	0.9321357285429142	0.937125748502994	1.0	0.9321357285429142	1.0	1.0	0.9436127744510978	0.9500998003992016	1.0	1.0	0.9172043010752688	0.9456087824351297	0.9595808383233533	1.0	0.9416167664670658	0.9426147704590818	0.9630738522954092	0.9825349301397206	1.0	1.0	1.0	1.0	0.9897025171624714	1.0	0.9781582054309327	0.9849187935034803	1.0	0.9810606060606061	0.9406187624750499	0.9820359281437125	0.9311377245508982	1.0	
0.9228155339805825	1.0	0.9785056294779939	0.9192422731804586	0.8907734056987788	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	0	1.0	0.8958737864077669	1.0	0.9009708737864077	0.993184634448575	0.8966836734693877	0.8559764859568909	0.9139626352015733	1.0	0.8242971887550201	1.0	0.9260969976905312	0.9192477876106194	0.7411504424778761	0.8487972508591065	0.9145631067961165	0.9092356687898089	0.9038649706457925	0.8531073446327684	0.8990291262135922	0.9170731707317074	0.8776699029126214	0.8108108108108109	0.8708240534521158	0.825065274151436	0.9191747572815534	0.8959183673469387	0.8986928104575164	0.8536392405063291	0.9148058252427185	0.9945054945054945	0.9160194174757281	0.9991568296795953	0.9036407766990291	0.920631067961165	0.8936627282491945	1.0	0.8684794672586016	0.9076588810429115	1.0	0.9060679611650485	0.8765133171912833	0.967391304347826	1.0	0.8859223300970874	0.9271844660194175	0.8577777777777778	0.8990291262135922	0.8953883495145631	0.908252427184466	0.9996133023975251	0.8755730189914865	0.938694792353329	0.8307926829268293	0.9255663430420712	1.0	0.9295121951219513	1.0	1.0	0.9260459634649382	1.0	0.9446601941747573	0.9521844660194175	0.9077669902912622	0.8543371522094927	
1.0	0.9471968709256845	1.0	1.0	1.0	0.9834761321909424	1.0	1.0	1.0	1.0	0.9399332591768632	1.0	0	1.0	0.9020681265206812	0.9338153503893215	0.9271412680756396	1.0	1.0	1.0	0.9304783092324805	1.0	0.9480069324090121	1.0	1.0	1.0	1.0	0.9404894327030033	1.0	1.0	1.0	0.9343715239154616	1.0	1.0	1.0	1.0	1.0	0.9299221357063404	1.0	1.0	1.0	0.9332591768631813	1.0	1.0	0.9438264738598443	0.9315906562847609	0.9349276974416018	1.0	0.9315906562847609	1.0	1.0	0.9371523915461624	0.9460511679644049	1.0	1.0	0.9268817204301075	0.9354838709677419	0.9510567296996663	1.0	0.9310344827586207	0.907119021134594	0.9566184649610678	0.9699666295884316	1.0	1.0	1.0	1.0	0.988558352402746	1.0	0.9639905548996458	0.9849187935034803	1.0	0.9763257575757576	0.9299221357063404	0.9777530589543938	0.9182424916573971	1.0	
0.881155303030303	1.0	0.9790174002047083	0.8883349950149552	0.8541383989145184	1.0	0.9954268292682927	1.0	0.9943181818181818	0.8952145214521452	1.0	0.8958737864077669	1.0	0	1.0	0.8686079545454546	0.9829615861214375	0.8549107142857143	0.7971913781841934	0.8783185840707964	1.0	0.8373493975903614	1.0	0.9087759815242494	0.8683628318584071	0.8185840707964602	0.7577319587628866	0.8674242424242424	0.8848195329087049	0.886252446183953	0.7655367231638418	0.8802083333333334	0.8702439024390244	0.8378640776699029	0.8639639639639639	0.7939866369710468	0.8537859007832899	0.8910984848484849	0.8214285714285714	0.9166666666666666	0.8140822784810127	0.8764204545454546	0.9917582417582418	0.8811713455953534	0.9983136593591906	0.8837594696969697	0.8974905303030303	0.8686895810955961	1.0	0.8263041065482797	0.8747963063552417	1.0	0.8780776515151515	0.8288942695722357	0.9573578595317725	1.0	0.8645833333333334	0.9005681818181818	0.8377777777777777	0.8764204545454546	0.8728693181818182	0.8870738636363636	0.9984532095901005	0.8621480026195154	0.916941331575478	0.8551829268292683	0.9083063646170443	1.0	0.8958536585365854	0.9917355371900827	1.0	0.9036535061873895	1.0	0.9223484848484849	0.9356060606060606	0.8802083333333334	0.7839607201309329	
1.0	0.9608865710560626	1.0	1.0	1.0	0.9730722154222766	1.0	1.0	1.0	1.0	0.9367396593673966	1.0	0.9020681265206812	1.0	0	0.9428223844282239	0.9154501216545012	1.0	1.0	1.0	0.944647201946472	1.0	0.9575389948006933	1.0	1.0	1.0	1.0	0.9422141119221411	1.0	1.0	1.0	0.9227493917274939	1.0	1.0	1.0	1.0	1.0	0.9130170316301703	1.0	1.0	1.0	0.9318734793187348	1.0	1.0	0.9379562043795621	0.9282238442822385	0.920316301703163	1.0	0.9282238442822385	1.0	1.0	0.9330900243309003	0.9458637469586375	1.0	1.0	0.9301075268817204	0.9282238442822385	0.958029197080292	1.0	0.9184914841849149	0.9099756690997567	0.9543795620437956	0.9653284671532847	1.0	1.0	1.0	1.0	0.9874141876430206	1.0	0.9817518248175182	0.9837587006960556	1.0	0.9734848484848485	0.9136253041362531	0.9762773722627737	0.9257907542579076	1.0	
0.9180056710775047	0.9269882659713168	0.9790174002047083	0.9057826520438684	0.9002713704206241	0.9706242350061199	0.989329268292683	1.0	1.0	0.9161166116611661	0.9545908183632734	0.9009708737864077	0.9338153503893215	0.8686079545454546	0.9428223844282239	0	0.9228624535315985	0.8166454081632653	0.8612018288700196	0.9105211406096362	0.9459847036328872	0.8483935742971888	0.9523396880415944	0.9699769053117783	0.9469026548672567	0.8606194690265486	0.8797250859106529	0.8710854363028276	0.9060509554140127	0.9072896281800391	0.884180790960452	0.8794466403162056	0.9180487804878049	0.8883495145631068	0.9054054054054054	0.8151447661469933	0.8446475195822454	0.8811188811188811	0.9459183673469388	0.869281045751634	0.8267405063291139	0.8785345089692915	0.9816849816849816	0.85648596321394	0.9211635750421585	0.8605959258133171	0.9220127698388568	0.8139097744360902	0.900355871886121	0.7918978912319645	0.8479087452471483	0.9180327868852459	0.8677409546974765	0.8087167070217918	0.9096989966555183	0.8838709677419355	0.8902401945880207	0.9119793250228033	0.8066666666666666	0.8669031462060457	0.9095469747643661	0.8802992518703242	0.9671307037896365	0.8706614276358874	0.914963744232037	0.8567073170731707	0.9134304207119741	0.988558352402746	0.9031707317073171	0.973435655253837	0.9582366589327146	0.898939304655274	0.978219696969697	0.9428397689267255	0.9349552289238047	0.8881118881118881	0.7913256955810147	
0.9928748451053284	0.9328552803129074	1.0	0.9830508474576272	1.0	0.9461444308445532	1.0	1.0	1.0	0.9938042131350682	0.939620758483034	0.993184634448575	0.9271412680756396	0.9829615861214375	0.9154501216545012	0.9228624535315985	0	1.0	1.0	0.9928748451053284	0.9196940726577438	1.0	0.9263431542461005	0.9734411085450346	1.0	1.0	1.0	0.8832094175960347	0.9978314745972738	0.9845105328376704	1.0	0.9014869888475836	1.0	1.0	0.9864864864864865	1.0	1.0	0.8039033457249071	1.0	1.0	1.0	0.8760842627013631	1.0	0.9557001239157373	0.8958684654300169	0.8144361833952912	0.9296778190830235	0.9454770755885997	0.8567615658362989	1.0	0.9854399008674102	0.8879781420765027	0.8658612143742255	1.0	0.9489966555183946	0.8516129032258064	0.8887856257744734	0.9399008674101611	1.0	0.869268897149938	0.9169764560099133	0.9377323420074349	0.9752513534416086	0.9927963326784545	1.0	1.0	0.9959727385377943	0.988558352402746	0.990086741016109	0.9687131050767415	0.9733178654292344	0.9996902106567535	0.9801136363636364	0.9377323420074349	0.9674721189591078	0.909541511771995	1.0	
0.9126275510204082	1.0	0.9785056294779939	0.9227318045862413	0.8697421981004071	1.0	1.0	1.0	1.0	0.8989158163265306	1.0	0.8966836734693877	1.0	0.8549107142857143	1.0	0.8166454081632653	1.0	0	0.8455258001306336	0.8887117346938775	1.0	0.8514056224899599	1.0	1.0	0.9391592920353983	0.8606194690265486	0.8350515463917526	0.7611607142857143	0.8919005102040817	0.8973214285714286	0.8453389830508474	0.7901785714285714	0.9302439024390244	0.8902912621359224	0.9054054054054054	0.8396436525612472	0.8590078328981723	0.7512755102040817	0.9295918367346939	0.8970588235294118	0.8322784810126582	0.7790178571428571	0.9652014652014652	0.8089923469387755	1.0	0.7624362244897959	0.8772321428571429	0.7662627551020408	1.0	0.7719200887902331	0.8007015306122449	1.0	0.7777423469387755	0.7752219531880549	0.9506688963210702	1.0	0.8472576530612245	0.8730867346938775	0.7833333333333333	0.8383290816326531	0.8459821428571429	0.8290816326530612	1.0	0.8847413228552717	0.9027686222808174	0.8536585365853658	0.8772321428571429	1.0	0.8743622448979592	1.0	1.0	0.8804209183673469	1.0	0.9193239795918368	0.9052933673469388	0.8507653061224489	0.7487725040916531	
0.8758981058131939	1.0	0.9790174002047083	0.9127617148554337	0.83921302578019	1.0	1.0	1.0	1.0	0.8801436969301111	1.0	0.8559764859568909	1.0	0.7971913781841934	1.0	0.8612018288700196	1.0	0.8455258001306336	0	0.8291966035271064	1.0	0.7128514056224899	1.0	0.9607390300230947	0.834070796460177	0.7168141592920354	0.5945017182130584	0.8367080339647289	0.8376877857609406	0.8448726322664925	0.7528248587570622	0.8376877857609406	0.8614634146341463	0.8223300970873786	0.8711711711711712	0.7817371937639198	0.758485639686684	0.8559764859568909	0.8	0.8921568627450981	0.7681962025316456	0.8569562377531026	0.9880952380952381	0.8553233180927499	1.0	0.8598954931417374	0.8745917700849118	0.8618549967341607	1.0	0.8129855715871254	0.8507511430437622	1.0	0.8527106466361855	0.8353510895883777	0.9682274247491639	1.0	0.8425865447419987	0.8830829523187459	0.8188888888888889	0.8644676681907251	0.8190725016329197	0.8700195950359242	1.0	0.8716437459070072	0.9281476598549769	0.8155487804878049	0.8863487916394513	1.0	0.8621815806662312	1.0	1.0	0.8847158719790986	1.0	0.9111691704768126	0.9268451992161986	0.8749183540169824	0.7872340425531915	
0.8527531956735497	1.0	0.977482088024565	0.9172482552342971	0.8622795115332429	1.0	0.9954268292682927	1.0	1.0	0.9262926292629263	1.0	0.9139626352015733	1.0	0.8783185840707964	1.0	0.9105211406096362	0.9928748451053284	0.8887117346938775	0.8291966035271064	0	1.0	0.8132530120481928	1.0	0.9745958429561201	0.8860619469026548	0.7765486725663717	0.7783505154639175	0.8972468043264503	0.9076433121019108	0.9247787610619469	0.8312146892655368	0.9068338249754179	0.9102439024390244	0.9029126213592233	0.8666666666666667	0.811804008908686	0.8942558746736292	0.9119960668633235	0.8642857142857143	0.9526143790849673	0.8212025316455697	0.908062930186824	0.9990842490842491	0.897984267453294	1.0	0.908062930186824	0.9110127826941986	0.9001074113856069	1.0	0.853496115427303	0.908745247148289	1.0	0.9088003933136677	0.8724778046811945	0.9765886287625418	1.0	0.9090462143559489	0.933874139626352	0.8922222222222222	0.9083087512291053	0.8965093411996067	0.9183874139626352	1.0	0.8847413228552717	0.9390243902439024	0.8871951219512195	0.9169363538295577	1.0	0.9043756145526057	1.0	1.0	0.9042427813789039	1.0	0.9306784660766961	0.9513274336283186	0.9183874139626352	0.8666121112929623	
1.0	0.8461538461538461	1.0	1.0	1.0	0.9589963280293757	1.0	1.0	1.0	1.0	0.9296407185628742	1.0	0.9304783092324805	1.0	0.944647201946472	0.9459847036328872	0.9196940726577438	1.0	1.0	1.0	0	1.0	0.9428076256499134	1.0	1.0	1.0	1.0	0.9455066921606119	1.0	1.0	1.0	0.9335564053537285	1.0	1.0	1.0	1.0	1.0	0.9182600382409177	1.0	1.0	1.0	0.9412045889101338	1.0	1.0	0.9326003824091779	0.9249521988527725	0.9536328871892925	1.0	0.9249521988527725	1.0	1.0	0.9345124282982792	0.9364244741873805	1.0	1.0	0.9	0.9249521988527725	0.9483747609942639	1.0	0.9244741873804971	0.9091778202676865	0.9464627151051626	0.9794455066921606	1.0	1.0	1.0	1.0	0.9691075514874142	1.0	0.9669421487603306	0.9698375870069605	1.0	0.959280303030303	0.9268642447418738	0.9789674952198852	0.8938814531548758	1.0	
0.8644578313253012	1.0	0.9949799196787149	0.8604417670682731	1.0	1.0	1.0	1.0	1.0	0.8905622489959839	1.0	0.8242971887550201	1.0	0.8373493975903614	1.0	0.8483935742971888	1.0	0.8514056224899599	0.7128514056224899	0.8132530120481928	1.0	0	1.0	0.9942263279445728	1.0	0.7522123893805309	1.0	0.8343373493975904	0.8232931726907631	0.8353413654618473	1.0	0.8403614457831325	1.0	1.0	0.8353413654618473	0.8997772828507795	0.7806788511749347	0.8554216867469879	1.0	1.0	0.8293172690763052	0.8744979919678715	1.0	0.857429718875502	1.0	0.8684738955823293	0.892570281124498	0.8684738955823293	1.0	0.9487951807228916	0.8714859437751004	1.0	0.8664658634538153	0.9086345381526104	0.9628514056224899	1.0	0.8855421686746988	0.8724899598393574	1.0	0.8514056224899599	0.8273092369477911	0.8674698795180723	1.0	0.8032128514056225	0.9437751004016064	1.0	0.8805220883534136	1.0	0.8624497991967871	1.0	1.0	0.8765060240963856	1.0	0.9397590361445783	0.9447791164658634	0.8604417670682731	0.9769076305220884	
1.0	0.9748700173310225	1.0	1.0	1.0	0.9722703639514731	1.0	1.0	1.0	1.0	0.9688041594454073	1.0	0.9480069324090121	1.0	0.9575389948006933	0.9523396880415944	0.9263431542461005	1.0	1.0	1.0	0.9428076256499134	1.0	0	1.0	1.0	1.0	1.0	0.92894280762565	1.0	1.0	1.0	0.9272097053726169	1.0	1.0	1.0	1.0	1.0	0.9228769497400346	1.0	1.0	1.0	0.938474870017331	1.0	1.0	0.9228769497400346	0.9393414211438474	0.9549393414211439	1.0	0.9393414211438474	1.0	1.0	0.9133448873483535	0.962738301559792	1.0	1.0	0.921505376344086	0.9220103986135182	0.9653379549393414	1.0	0.9228769497400346	0.9185441941074524	0.9818024263431543	0.987001733102253	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9810606060606061	0.9428076256499134	0.9974003466204506	0.9358752166377816	1.0	
0.9572748267898383	1.0	1.0	0.9364896073903002	1.0	1.0	1.0	1.0	1.0	0.9803695150115473	1.0	0.9260969976905312	1.0	0.9087759815242494	1.0	0.9699769053117783	0.9734411085450346	1.0	0.9607390300230947	0.9745958429561201	1.0	0.9942263279445728	1.0	0	1.0	1.0	1.0	0.9711316397228638	0.964203233256351	0.9006928406466512	1.0	0.976905311778291	1.0	1.0	0.894919168591224	1.0	1.0	0.9688221709006929	1.0	1.0	1.0	0.9884526558891455	1.0	0.9838337182448037	1.0	0.9722863741339491	0.9988452655889145	0.9722863741339491	1.0	1.0	0.9988452655889145	1.0	0.9861431870669746	1.0	0.9988452655889145	1.0	0.9110854503464203	0.9653579676674365	1.0	0.9699769053117783	0.9515011547344111	0.9907621247113164	1.0	0.9249422632794457	1.0	1.0	0.9896073903002309	1.0	0.9884526558891455	1.0	1.0	0.9780600461893765	1.0	0.9734411085450346	1.0	0.964203233256351	1.0	
0.9369469026548672	1.0	0.9977876106194691	1.0	0.8926991150442478	1.0	1.0	1.0	1.0	0.9834070796460177	1.0	0.9192477876106194	1.0	0.8683628318584071	1.0	0.9469026548672567	1.0	0.9391592920353983	0.834070796460177	0.8860619469026548	1.0	1.0	1.0	1.0	0	1.0	0.865979381443299	0.9380530973451328	0.8362831858407079	0.8429203539823009	0.8738938053097345	0.9192477876106194	0.8517699115044248	0.8738938053097345	1.0	1.0	1.0	0.9502212389380531	0.8396017699115044	0.9803921568627451	1.0	0.9391592920353983	0.9900442477876106	0.9502212389380531	1.0	0.9413716814159292	0.9369469026548672	0.9435840707964602	1.0	0.959070796460177	0.9579646017699115	1.0	0.9358407079646017	0.9579646017699115	1.0	1.0	0.9015486725663717	0.9646017699115044	0.9633333333333334	0.9446902654867256	0.8694690265486725	0.9579646017699115	1.0	0.9944690265486725	0.9756637168141593	0.9725609756097561	0.9546460176991151	1.0	0.9137168141592921	1.0	1.0	0.9867256637168141	1.0	0.9579646017699115	0.9612831858407079	0.9601769911504425	0.9900442477876106	
0.827433628318584	1.0	0.9823008849557522	0.8716814159292036	1.0	1.0	1.0	1.0	1.0	0.8893805309734514	1.0	0.7411504424778761	1.0	0.8185840707964602	1.0	0.8606194690265486	1.0	0.8606194690265486	0.7168141592920354	0.7765486725663717	1.0	0.7522123893805309	1.0	1.0	1.0	0	1.0	0.8561946902654868	0.7588495575221239	0.834070796460177	1.0	0.838495575221239	1.0	1.0	0.7654867256637168	0.8761061946902655	0.7831858407079646	0.8606194690265486	1.0	1.0	0.7433628318584071	0.8761061946902655	1.0	0.8097345132743363	1.0	0.8606194690265486	0.8783185840707964	0.8606194690265486	1.0	0.9491150442477876	0.8761061946902655	1.0	0.8561946902654868	0.8761061946902655	1.0	1.0	0.8539823008849557	0.8429203539823009	1.0	0.8362831858407079	0.831858407079646	0.8495575221238938	1.0	0.8672566371681416	0.918141592920354	1.0	0.9070796460176991	1.0	0.8407079646017699	1.0	1.0	0.8429203539823009	1.0	0.9402654867256637	0.9203539823008849	0.9048672566371682	1.0	
0.8865979381443299	1.0	0.9518900343642611	1.0	0.7800687285223368	1.0	1.0	1.0	1.0	0.8797250859106529	1.0	0.8487972508591065	1.0	0.7577319587628866	1.0	0.8797250859106529	1.0	0.8350515463917526	0.5945017182130584	0.7783505154639175	1.0	1.0	1.0	1.0	0.865979381443299	1.0	0	0.8402061855670103	0.7852233676975945	0.8178694158075601	0.7268041237113402	0.845360824742268	0.7714776632302406	0.7852233676975945	1.0	1.0	1.0	0.852233676975945	0.7920962199312714	0.9690721649484536	1.0	0.8470790378006873	0.993127147766323	0.8247422680412371	1.0	0.8591065292096219	0.865979381443299	0.8591065292096219	1.0	0.8247422680412371	0.8573883161512027	1.0	0.8384879725085911	0.8573883161512027	1.0	1.0	0.8264604810996563	0.8556701030927835	0.8573883161512027	0.8797250859106529	0.8041237113402062	0.8780068728522337	1.0	0.8951890034364262	0.8883161512027491	0.8831615120274914	0.845360824742268	1.0	0.8505154639175257	1.0	1.0	0.8780068728522337	1.0	0.8161512027491409	0.8831615120274914	0.8745704467353952	0.9192439862542955	
