0	0.9508599508599509	1.0	0.9085365853658537	1.0	0.8820058997050148	0.9740740740740741	1.0	0.9415137614678899	0.9231651376146789	0.933420365535248	1.0	1.0	0.9162844036697247	0.963302752293578	0.9323394495412844	0.9724770642201835	0.9598623853211009	0.9174311926605505	0.9724770642201835	0.9690366972477065	0.9128440366972477	0.9862385321100917	0.9183976261127597	
0.9508599508599509	0	1.0	0.943089430894309	0.9983606557377049	0.915929203539823	0.9604938271604938	1.0	0.9643734643734644	0.961916461916462	0.9608355091383812	1.0	1.0	0.9361179361179361	0.9742014742014742	0.9606879606879607	0.9692874692874693	0.9324324324324325	0.9557739557739557	0.9287469287469288	0.972972972972973	0.9250614250614251	1.0	0.9525222551928784	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9301675977653632	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9085365853658537	0.943089430894309	1.0	0	1.0	0.9024390243902439	0.983739837398374	1.0	0.8861788617886179	0.8902439024390244	0.9024390243902439	1.0	1.0	0.8983739837398373	0.9410569105691057	0.9451219512195121	0.9512195121951219	0.9532520325203252	0.8861788617886179	0.9247967479674797	0.9390243902439024	0.8943089430894309	0.975609756097561	0.9085365853658537	
1.0	0.9983606557377049	1.0	1.0	0	0.9967213114754099	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983606557377049	1.0	1.0	0.9983606557377049	1.0	1.0	1.0	1.0	
0.8820058997050148	0.915929203539823	1.0	0.9024390243902439	0.9967213114754099	0	0.9793510324483776	1.0	0.9056047197640118	0.8982300884955752	0.8864306784660767	1.0	1.0	0.8672566371681416	0.9424778761061947	0.9100294985250738	0.9660766961651918	0.93952802359882	0.8923303834808259	0.9587020648967551	0.9572271386430679	0.8436578171091446	0.9808259587020649	0.8991097922848664	
0.9740740740740741	0.9604938271604938	1.0	0.983739837398374	1.0	0.9793510324483776	0	1.0	0.9901234567901235	0.9765432098765432	0.9908616187989556	1.0	1.0	0.980246913580247	0.9925925925925926	0.9740740740740741	0.9543209876543209	0.9209876543209876	0.9876543209876543	0.980246913580247	0.9876543209876543	0.9827160493827161	0.9864197530864197	0.9881305637982196	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9415137614678899	0.9643734643734644	1.0	0.8861788617886179	1.0	0.9056047197640118	0.9901234567901235	1.0	0	0.9121756487025948	0.8459530026109661	1.0	1.0	0.8646788990825688	0.8867924528301887	0.9610778443113772	0.9710578842315369	0.9510978043912176	0.9369918699186992	0.9710578842315369	0.9560878243512974	0.9331337325349301	0.9740518962075848	0.8086053412462908	
0.9231651376146789	0.961916461916462	1.0	0.8902439024390244	1.0	0.8982300884955752	0.9765432098765432	1.0	0.9121756487025948	0	0.9177545691906005	1.0	1.0	0.9094036697247706	0.9580712788259959	0.9482758620689655	0.9705882352941176	0.9584775086505191	0.931910569105691	0.9465346534653465	0.9697231833910035	0.9229249011857708	0.9830357142857142	0.9109792284866469	
0.933420365535248	0.9608355091383812	1.0	0.9024390243902439	1.0	0.8864306784660767	0.9908616187989556	1.0	0.8459530026109661	0.9177545691906005	0	1.0	1.0	0.8694516971279374	0.8851174934725848	0.9516971279373369	0.9686684073107049	0.9516971279373369	0.9295039164490861	0.9608355091383812	0.9647519582245431	0.9216710182767625	0.9830287206266318	0.8738872403560831	
1.0	1.0	0.9301675977653632	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9162844036697247	0.9361179361179361	1.0	0.8983739837398373	1.0	0.8672566371681416	0.980246913580247	1.0	0.8646788990825688	0.9094036697247706	0.8694516971279374	1.0	1.0	0	0.9002293577981652	0.9036697247706422	0.9655963302752294	0.9461009174311926	0.9139908256880734	0.966743119266055	0.9587155963302753	0.9002293577981652	0.9724770642201835	0.827893175074184	
0.963302752293578	0.9742014742014742	1.0	0.9410569105691057	1.0	0.9424778761061947	0.9925925925925926	1.0	0.8867924528301887	0.9580712788259959	0.8851174934725848	1.0	1.0	0.9002293577981652	0	0.9737945492662474	0.9863731656184487	0.980083857442348	0.9591194968553459	0.9727463312368972	0.9853249475890985	0.9612159329140462	0.9758909853249476	0.8783382789317508	
