0	1.0	0.996875	1.0	0.9926470588235294	0.9970588235294118	1.0	1.0	1.0	0.9985294117647059	
1.0	0	0.9897540983606558	1.0	1.0	0.9569672131147541	1.0	1.0	1.0	0.9713114754098361	
0.996875	0.9897540983606558	0	1.0	0.98125	0.975	0.98125	0.9875	1.0	0.9921875	
1.0	1.0	1.0	0	0.9468911917098446	0.9805699481865285	1.0	1.0	1.0	1.0	
0.9926470588235294	1.0	0.98125	0.9468911917098446	0	0.9741735537190083	0.9787685774946921	0.9927835051546392	1.0	0.990280777537797	
0.9970588235294118	0.9569672131147541	0.975	0.9805699481865285	0.9741735537190083	0	0.9957537154989384	0.9958677685950413	1.0	0.9848812095032398	
1.0	1.0	0.98125	1.0	0.9787685774946921	0.9957537154989384	0	0.9925690021231423	1.0	0.9946004319654428	
1.0	1.0	0.9875	1.0	0.9927835051546392	0.9958677685950413	0.9925690021231423	0	1.0	0.9946004319654428	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
0.9985294117647059	0.9713114754098361	0.9921875	1.0	0.990280777537797	0.9848812095032398	0.9946004319654428	0.9946004319654428	1.0	0	
