0	1.0	0.8844911147011308	0.9507389162561576	0.9488636363636364	0.9815217391304348	0.9711711711711711	0.9740634005763689	0.9813559322033898	0.9940915805022157	0.9692737430167597	0.9915611814345991	0.801007556675063	0.9694189602446484	0.9495934959349593	0.9724310776942355	0.9542566709021602	0.9733163913595934	0.9469820554649266	0.96512641673932	0.9638278388278388	0.9517241379310345	0.9466463414634146	1.0	1.0	0.9417249417249417	0.9409799554565702	0.9359243697478992	0.9789337919174549	0.9597628123676408	0.9550561797752809	0.9781021897810219	0.951766304347826	0.9444444444444444	0.9600858369098713	0.9462882096069869	0.9639175257731959	0.9933712121212122	0.9639830508474576	0.995274102079395	0.9852713178294573	1.0	1.0	0.9572936660268714	0.9755520504731862	1.0	0.9397394136807817	0.9851485148514851	0.9713493530499075	0.9850187265917603	0.9824945295404814	0.9763636363636363	0.9755142017629774	0.9477401129943502	0.9877384196185286	0.9757462686567164	0.9983974358974359	1.0	1.0	0.9720861900097943	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9927536231884058	0.9957716701902748	1.0	1.0	0.9836956521739131	1.0	1.0	1.0	1.0	1.0	1.0	0.9990942028985508	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8844911147011308	1.0	0	0.9408866995073891	0.8664772727272727	0.9224555735056543	0.8667205169628432	0.9297253634894992	0.9661016949152542	0.9846526655896607	0.9378029079159935	0.9810126582278481	0.8526448362720404	0.9297253634894992	0.9813008130081301	0.9761904761904762	0.845718901453958	0.8610662358642972	0.8866231647634584	0.8739903069466882	0.8449111470113085	0.8543103448275862	0.8521809369951535	0.9963636363636363	1.0	0.9044289044289044	0.8363028953229399	0.8592436974789915	0.9232633279483037	0.8392568659127625	0.9264943457189014	0.9588045234248789	0.9281098546042004	0.9077380952380952	0.8473344103392568	0.7875605815831987	0.9038772213247173	0.9867424242424242	0.9289176090468497	0.9867674858223062	0.9773828756058158	0.9903069466882067	1.0	0.8344103392568659	0.9773828756058158	1.0	0.778675282714055	0.9694719471947195	0.9722735674676525	0.9644588045234249	0.9208400646203554	0.9618181818181818	0.8764135702746365	0.778675282714055	0.970113085621971	0.9596122778675282	0.9911147011308562	1.0	1.0	0.9200323101777059	
0.9507389162561576	1.0	0.9408866995073891	0	0.9532019704433498	0.9532019704433498	0.9408866995073891	0.9532019704433498	1.0	1.0	0.9532019704433498	1.0	0.958128078817734	0.9532019704433498	1.0	1.0	0.9679802955665024	0.9532019704433498	0.9408866995073891	0.9655172413793104	0.9532019704433498	0.9532019704433498	0.9532019704433498	1.0	1.0	0.9532019704433498	0.9532019704433498	0.9950738916256158	0.9802955665024631	0.9679802955665024	0.9532019704433498	1.0	0.9532019704433498	0.9679802955665024	0.9679802955665024	0.9679802955665024	0.9679802955665024	1.0	0.9532019704433498	1.0	1.0	1.0	0.9975369458128078	0.9532019704433498	1.0	1.0	0.9408866995073891	1.0	1.0	0.9630541871921182	0.9408866995073891	0.9532019704433498	0.9532019704433498	0.9408866995073891	1.0	0.9556650246305419	1.0	1.0	1.0	0.9753694581280788	
0.9488636363636364	1.0	0.8664772727272727	0.9532019704433498	0	0.9190340909090909	0.8806818181818182	0.8977272727272727	1.0	1.0	0.8920454545454546	1.0	0.9446022727272727	0.8806818181818182	1.0	1.0	0.9176136363636364	0.8139204545454546	0.8963068181818182	0.9275568181818182	0.8053977272727273	0.8196022727272727	0.8721590909090909	1.0	1.0	0.8494318181818182	0.8096590909090909	0.9559659090909091	0.9403409090909091	0.9232954545454546	0.875	1.0	0.875	0.9303977272727273	0.9389204545454546	0.921875	0.8664772727272727	1.0	0.9360795454545454	1.0	1.0	1.0	1.0	0.8465909090909091	1.0	1.0	0.8678977272727273	1.0	1.0	0.9673295454545454	0.9105113636363636	0.9573863636363636	0.7855113636363636	0.8678977272727273	1.0	0.9602272727272727	1.0	1.0	1.0	0.9488636363636364	
0.9815217391304348	1.0	0.9224555735056543	0.9532019704433498	0.9190340909090909	0	0.9510869565217391	0.9279538904899135	1.0	1.0	0.9504189944134078	1.0	0.9659949622166247	0.9311926605504587	1.0	1.0	0.9646739130434783	0.9423913043478261	0.9061990212071778	0.9630434782608696	0.9423913043478261	0.9189655172413793	0.9176829268292683	1.0	1.0	0.9347319347319347	0.8719376391982183	0.957983193277311	0.9652173913043478	0.9581521739130435	0.9500624219725343	0.993364299933643	0.9463315217391305	0.9603174603174603	0.9690217391304348	0.9576086956521739	0.9527173913043478	1.0	0.9442090395480226	1.0	1.0	1.0	1.0	0.9239130434782609	1.0	1.0	0.9407608695652174	1.0	1.0	0.9793478260869565	0.9513129102844639	0.9581818181818181	0.9364130434782608	0.9407608695652174	1.0	0.9738805970149254	1.0	1.0	1.0	0.975	
0.9711711711711711	1.0	0.8667205169628432	0.9408866995073891	0.8806818181818182	0.9510869565217391	0	0.9358789625360231	0.9864406779661017	0.9940915805022157	0.9134078212290503	0.9926160337552743	0.9458438287153652	0.918960244648318	1.0	0.9924812030075187	0.9054054054054054	0.9081081081081082	0.9110929853181077	0.9211711711711712	0.9120879120879121	0.8844827586206897	0.8772865853658537	1.0	1.0	0.837995337995338	0.8396436525612472	0.9243697478991597	0.9441441441441442	0.9103603603603604	0.9026217228464419	0.9860650298606503	0.8947010869565217	0.8571428571428571	0.9306306306306307	0.8747747747747747	0.9448453608247422	0.978219696969697	0.9519774011299436	0.9933837429111532	0.993798449612403	0.9979253112033195	1.0	0.8963531669865643	0.9944794952681388	1.0	0.9022801302931596	0.9933993399339934	0.9935304990757856	0.9784644194756554	0.9540481400437637	0.9563636363636364	0.9059745347698335	0.9152542372881356	0.9945504087193461	0.9595771144278606	0.9927884615384616	1.0	1.0	0.935847208619001	
0.9740634005763689	1.0	0.9297253634894992	0.9532019704433498	0.8977272727272727	0.9279538904899135	0.9358789625360231	0	1.0	1.0	0.9510086455331412	1.0	0.9659949622166247	0.9181957186544343	1.0	1.0	0.9474063400576369	0.9221902017291066	0.9306688417618271	0.946685878962536	0.9221902017291066	0.9008620689655172	0.9359756097560976	1.0	1.0	0.9230769230769231	0.8808463251670379	0.957983193277311	0.9582132564841499	0.946685878962536	0.9495677233429395	0.9899135446685879	0.9502881844380403	0.9613095238095238	0.9618155619596542	0.9517291066282421	0.9373198847262247	1.0	0.9567723342939481	1.0	1.0	1.0	1.0	0.9185878962536023	1.0	1.0	0.9329971181556196	1.0	1.0	0.9769452449567724	0.9445244956772334	0.9654545454545455	0.920749279538905	0.9329971181556196	1.0	0.9646974063400576	1.0	1.0	1.0	0.9697406340057637	
0.9813559322033898	1.0	0.9661016949152542	1.0	1.0	1.0	0.9864406779661017	1.0	0	0.9593220338983051	1.0	0.9864406779661017	1.0	1.0	0.9830508474576272	0.9355932203389831	0.9627118644067797	0.9491525423728814	1.0	0.9627118644067797	0.9491525423728814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9779661016949153	0.9779661016949153	1.0	0.9779661016949153	1.0	1.0	0.9813559322033898	0.9796610169491525	1.0	0.976271186440678	1.0	0.9610169491525423	0.9745762711864406	1.0	1.0	1.0	0.9593220338983051	1.0	1.0	0.9779661016949153	0.9610169491525423	0.9966101694915255	1.0	1.0	1.0	1.0	0.9779661016949153	1.0	0.9864406779661017	1.0	1.0	0.9796610169491525	
0.9940915805022157	1.0	0.9846526655896607	1.0	1.0	1.0	0.9940915805022157	1.0	0.9593220338983051	0	1.0	0.9831223628691983	1.0	1.0	0.9813008130081301	0.9736842105263158	0.98301329394387	0.9726735598227474	1.0	0.9741506646971935	0.9726735598227474	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9748892171344166	0.983751846381093	1.0	0.9756277695716395	1.0	1.0	0.9852289512555391	0.983751846381093	1.0	0.9876893939393939	1.0	0.9725897920604915	0.9658914728682171	1.0	1.0	1.0	0.9660883280757098	1.0	1.0	0.9785478547854786	0.9602587800369686	0.9985228951255539	1.0	1.0	1.0	1.0	0.9807976366322009	1.0	0.9871794871794872	1.0	1.0	0.9844903988183161	
0.9692737430167597	1.0	0.9378029079159935	0.9532019704433498	0.8920454545454546	0.9504189944134078	0.9134078212290503	0.9510086455331412	1.0	1.0	0	1.0	0.9748110831234257	0.9159021406727829	1.0	1.0	0.9413407821229051	0.9189944134078212	0.9412724306688418	0.9378491620111732	0.9189944134078212	0.9310344827586207	0.864329268292683	1.0	1.0	0.8857808857808858	0.9086859688195991	0.9684873949579832	0.9483240223463687	0.9434357541899442	0.8910614525139665	0.9881284916201117	0.8917597765363129	0.935515873015873	0.9587988826815642	0.9308659217877095	0.9378491620111732	1.0	0.9646892655367232	1.0	1.0	1.0	1.0	0.9071229050279329	1.0	1.0	0.9175977653631285	1.0	1.0	0.9881284916201117	0.9441340782122905	0.9736363636363636	0.9252793296089385	0.9175977653631285	1.0	0.9643854748603352	1.0	1.0	1.0	0.9413407821229051	
0.9915611814345991	1.0	0.9810126582278481	1.0	1.0	1.0	0.9926160337552743	1.0	0.9864406779661017	0.9831223628691983	1.0	0	1.0	1.0	0.9915611814345991	0.9912280701754386	0.9609704641350211	0.9926160337552743	1.0	0.9630801687763713	0.9926160337552743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9757383966244726	0.9609704641350211	1.0	0.9757383966244726	1.0	1.0	0.9767932489451476	0.9620253164556962	1.0	0.9883966244725738	1.0	0.9831223628691983	0.9578059071729957	1.0	1.0	1.0	0.9926160337552743	1.0	1.0	0.9609704641350211	0.9926160337552743	0.990506329113924	1.0	1.0	1.0	1.0	0.9609704641350211	1.0	0.9767932489451476	1.0	1.0	0.9841772151898734	
0.801007556675063	1.0	0.8526448362720404	0.958128078817734	0.9446022727272727	0.9659949622166247	0.9458438287153652	0.9659949622166247	1.0	1.0	0.9748110831234257	1.0	0	0.9596977329974811	1.0	1.0	0.9269521410579346	0.906801007556675	0.8929471032745592	0.9345088161209067	0.8727959697732998	0.9105793450881612	0.9584382871536524	0.9949622166246851	1.0	0.9269521410579346	0.9143576826196473	0.9521410579345088	0.9710327455919395	0.9219143576826196	0.9534005037783375	1.0	0.9534005037783375	0.9420654911838791	0.9005037783375315	0.9055415617128464	0.9370277078085643	1.0	0.9596977329974811	1.0	1.0	0.9874055415617129	1.0	0.9042821158690176	1.0	1.0	0.8992443324937027	1.0	1.0	0.9609571788413098	0.9685138539042821	0.9634760705289672	0.9269521410579346	0.8992443324937027	1.0	0.9672544080604534	1.0	1.0	1.0	0.9773299748110831	
0.9694189602446484	1.0	0.9297253634894992	0.9532019704433498	0.8806818181818182	0.9311926605504587	0.918960244648318	0.9181957186544343	1.0	1.0	0.9159021406727829	1.0	0.9596977329974811	0	1.0	1.0	0.9334862385321101	0.8914373088685015	0.9110929853181077	0.9296636085626911	0.8914373088685015	0.9025862068965518	0.9097859327217125	1.0	1.0	0.8834498834498834	0.8775055679287305	0.9632352941176471	0.9380733944954128	0.9250764525993884	0.9051987767584098	0.9870030581039755	0.9074923547400612	0.9375	0.9487767584097859	0.9235474006116208	0.9159021406727829	1.0	0.9472477064220184	1.0	1.0	1.0	1.0	0.8868501529051988	1.0	1.0	0.908256880733945	1.0	1.0	0.9717125382262997	0.9304281345565749	0.9554545454545454	0.8906727828746177	0.908256880733945	1.0	0.9510703363914373	1.0	1.0	1.0	0.9503058103975535	
0.9495934959349593	1.0	0.9813008130081301	1.0	1.0	1.0	1.0	1.0	0.9830508474576272	0.9813008130081301	1.0	0.9915611814345991	1.0	1.0	0	0.9636591478696742	0.9869918699186991	0.9951219512195122	1.0	0.9959349593495935	0.9951219512195122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9747967479674797	0.9878048780487805	1.0	0.9707317073170731	1.0	1.0	0.9878048780487805	0.9869918699186991	1.0	0.9943181818181818	1.0	0.996219281663516	0.9845528455284552	1.0	1.0	1.0	0.9666666666666667	1.0	1.0	0.9818481848184818	0.9658040665434381	0.9934959349593496	1.0	1.0	1.0	1.0	0.9821138211382113	1.0	0.9983739837398374	1.0	1.0	0.9910569105691057	
0.9724310776942355	1.0	0.9761904761904762	1.0	1.0	1.0	0.9924812030075187	1.0	0.9355932203389831	0.9736842105263158	1.0	0.9912280701754386	1.0	1.0	0.9636591478696742	0	0.9862155388471178	0.9573934837092731	1.0	0.9736842105263158	0.9611528822055138	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9849624060150376	0.9849624060150376	1.0	0.9799498746867168	1.0	1.0	0.9862155388471178	0.9862155388471178	1.0	0.9849624060150376	1.0	0.9674185463659147	0.9849624060150376	1.0	1.0	1.0	0.9536340852130326	1.0	1.0	0.9862155388471178	0.9548872180451128	0.9974937343358395	1.0	1.0	1.0	1.0	0.9862155388471178	1.0	0.9912280701754386	1.0	1.0	0.9862155388471178	
0.9542566709021602	1.0	0.845718901453958	0.9679802955665024	0.9176136363636364	0.9646739130434783	0.9054054054054054	0.9474063400576369	0.9627118644067797	0.98301329394387	0.9413407821229051	0.9609704641350211	0.9269521410579346	0.9334862385321101	0.9869918699186991	0.9862155388471178	0	0.9361880772460117	0.8931484502446982	0.8565823888404533	0.9304029304029304	0.9060344827586206	0.8871951219512195	1.0	1.0	0.8811188811188811	0.8986636971046771	0.05567226890756303	0.9191745485812554	0.8345238095238096	0.9138576779026217	0.9661579296615793	0.9069293478260869	0.753968253968254	0.8759656652360515	0.7995633187772926	0.945360824742268	0.9867424242424242	0.9562146892655368	0.9810964083175804	0.9542635658914729	0.9979253112033195	1.0	0.9198656429942419	0.9889589905362776	1.0	0.8745928338762216	0.9612211221122112	0.9870609981515711	0.9789325842696629	0.9633479212253829	0.9672727272727273	0.915279138099902	0.8912429378531074	0.967983651226158	0.9645522388059702	0.9823717948717948	1.0	1.0	0.8922624877571009	
0.9733163913595934	1.0	0.8610662358642972	0.9532019704433498	0.8139204545454546	0.9423913043478261	0.9081081081081082	0.9221902017291066	0.9491525423728814	0.9726735598227474	0.9189944134078212	0.9926160337552743	0.906801007556675	0.8914373088685015	0.9951219512195122	0.9573934837092731	0.9361880772460117	0	0.8735725938009788	0.9363557105492589	0.44047619047619047	0.8275862068965517	0.8719512195121951	1.0	0.998158379373849	0.19230769230769232	0.6414253897550112	0.9369747899159664	0.9484092863284609	0.9269521410579346	0.9138576779026217	0.9827471798274718	0.9069293478260869	0.9047619047619048	0.9369098712446352	0.9135371179039301	0.927319587628866	0.9848484848484849	0.9350282485875706	0.9744801512287334	0.9782945736434109	1.0	0.9968287526427061	0.8857965451055663	0.9652996845425867	1.0	0.8973941368078175	0.990924092409241	0.9584103512014788	0.976123595505618	0.9452954048140044	0.9527272727272728	0.9040156709108716	0.9110169491525424	0.9925068119891008	0.9639303482587065	0.9943910256410257	1.0	1.0	0.9441723800195886	
0.9469820554649266	1.0	0.8866231647634584	0.9408866995073891	0.8963068181818182	0.9061990212071778	0.9110929853181077	0.9306688417618271	1.0	1.0	0.9412724306688418	1.0	0.8929471032745592	0.9110929853181077	1.0	1.0	0.8931484502446982	0.8735725938009788	0	0.9070146818923328	0.8580750407830342	0.9103448275862069	0.899673735725938	1.0	1.0	0.9242424242424242	0.8641425389755011	0.8939075630252101	0.9404567699836868	0.8923327895595432	0.9208809135399674	0.9893964110929854	0.9241435562805873	0.935515873015873	0.9110929853181077	0.9053833605220228	0.9363784665579119	1.0	0.9445350734094616	1.0	1.0	1.0	1.0	0.8817292006525286	1.0	1.0	0.9004893964110929	1.0	1.0	0.9690048939641109	0.9445350734094616	0.9581818181818181	0.8809135399673735	0.9004893964110929	1.0	0.965742251223491	1.0	1.0	1.0	0.9477977161500816	
