0	0.9924242424242424	0.9880636604774535	0.9926289926289926	0.995085995085995	1.0	0.9938574938574939	1.0	0.995085995085995	1.0	1.0	0.9987714987714987	0.9987714987714987	1.0	1.0	1.0	0.995085995085995	1.0	
0.9924242424242424	0	0.9827586206896551	0.9583333333333334	0.9633838383838383	0.9848484848484849	0.9797979797979798	0.9873737373737373	0.9696969696969697	0.9861111111111112	0.9810606060606061	0.976010101010101	0.9772727272727273	0.9873737373737373	0.9494949494949495	0.9911616161616161	0.9368686868686869	0.98989898989899	
0.9880636604774535	0.9827586206896551	0	0.9854111405835544	0.9854111405835544	0.9893899204244032	0.9827586206896551	0.9721485411140584	0.9761273209549072	0.9615384615384616	0.9549071618037135	0.9907161803713528	0.9562334217506632	0.96684350132626	0.9708222811671088	0.9960212201591512	0.980106100795756	0.9641909814323607	
0.9926289926289926	0.9583333333333334	0.9854111405835544	0	0.9839080459770115	0.9954022988505747	0.9908045977011494	0.9954022988505747	0.9908045977011494	0.996551724137931	0.993103448275862	0.9954022988505747	0.996551724137931	0.9781609195402299	0.9747126436781609	1.0	0.9505747126436782	0.9885057471264368	
0.995085995085995	0.9633838383838383	0.9854111405835544	0.9839080459770115	0	0.9626696832579186	0.9638009049773756	0.9796380090497737	0.9705882352941176	0.9773755656108597	0.9830316742081447	0.9807692307692307	0.9638009049773756	0.9751131221719457	0.9739819004524887	0.9819004524886877	0.9671945701357466	0.9886877828054299	
1.0	0.9848484848484849	0.9893899204244032	0.9954022988505747	0.9626696832579186	0	0.892354124748491	0.9678068410462777	0.8712273641851107	0.9617706237424547	0.9849094567404426	0.8883299798792756	0.9728370221327968	0.967706013363029	0.9929577464788732	0.9909456740442656	0.9969818913480886	0.9879275653923542	
0.9938574938574939	0.9797979797979798	0.9827586206896551	0.9908045977011494	0.9638009049773756	0.892354124748491	0	0.9486921529175051	0.9114688128772636	0.9557344064386318	0.9728370221327968	0.8883299798792756	0.9678068410462777	0.9832962138084632	0.9959758551307847	1.0	0.9929577464788732	0.9929577464788732	
1.0	0.9873737373737373	0.9721485411140584	0.9954022988505747	0.9796380090497737	0.9678068410462777	0.9486921529175051	0	0.9869739478957916	0.9122287968441815	0.9640287769784173	0.9312749003984063	0.9597069597069597	0.9532293986636972	0.9772296015180265	0.9970817120622568	0.9973021582733813	0.989065606361829	
0.995085995085995	0.9696969696969697	0.9761273209549072	0.9908045977011494	0.9705882352941176	0.8712273641851107	0.9114688128772636	0.9869739478957916	0	0.9819639278557114	0.9849699398797596	0.9549098196392786	0.9729458917835672	0.9766146993318485	0.9849699398797596	0.9889779559118237	0.9909819639278558	0.9959919839679359	
1.0	0.9861111111111112	0.9615384615384616	0.996551724137931	0.9773755656108597	0.9617706237424547	0.9557344064386318	0.9122287968441815	0.9819639278557114	0	0.97534516765286	0.9452191235059761	0.965483234714004	0.9621380846325167	0.9861932938856016	0.995069033530572	0.9960552268244576	0.9840954274353877	
1.0	0.9810606060606061	0.9549071618037135	0.993103448275862	0.9830316742081447	0.9849094567404426	0.9728370221327968	0.9640287769784173	0.9849699398797596	0.97534516765286	0	0.9770916334661355	0.9175824175824175	0.9732739420935412	0.9715370018975332	0.9961089494163424	0.9946236559139785	0.9731610337972167	
0.9987714987714987	0.976010101010101	0.9907161803713528	0.9954022988505747	0.9807692307692307	0.8883299798792756	0.8883299798792756	0.9312749003984063	0.9549098196392786	0.9452191235059761	0.9770916334661355	0	0.9701195219123506	0.9799554565701559	0.9940239043824701	0.9970119521912351	0.9940239043824701	0.9890438247011952	
0.9987714987714987	0.9772727272727273	0.9562334217506632	0.996551724137931	0.9638009049773756	0.9728370221327968	0.9678068410462777	0.9597069597069597	0.9729458917835672	0.965483234714004	0.9175824175824175	0.9701195219123506	0	0.9432071269487751	0.9449715370018975	0.9883268482490273	0.9972527472527473	0.9761431411530815	
1.0	0.9873737373737373	0.96684350132626	0.9781609195402299	0.9751131221719457	0.967706013363029	0.9832962138084632	0.9532293986636972	0.9766146993318485	0.9621380846325167	0.9732739420935412	0.9799554565701559	0.9432071269487751	0	0.977728285077951	0.9977728285077951	0.9966592427616926	0.9632516703786191	
1.0	0.9494949494949495	0.9708222811671088	0.9747126436781609	0.9739819004524887	0.9929577464788732	0.9959758551307847	0.9772296015180265	0.9849699398797596	0.9861932938856016	0.9715370018975332	0.9940239043824701	0.9449715370018975	0.977728285077951	0	0.9902723735408561	0.967741935483871	0.9980119284294234	
1.0	0.9911616161616161	0.9960212201591512	1.0	0.9819004524886877	0.9909456740442656	1.0	0.9970817120622568	0.9889779559118237	0.995069033530572	0.9961089494163424	0.9970119521912351	0.9883268482490273	0.9977728285077951	0.9902723735408561	0	0.9970817120622568	0.9980119284294234	
0.995085995085995	0.9368686868686869	0.980106100795756	0.9505747126436782	0.9671945701357466	0.9969818913480886	0.9929577464788732	0.9973021582733813	0.9909819639278558	0.9960552268244576	0.9946236559139785	0.9940239043824701	0.9972527472527473	0.9966592427616926	0.967741935483871	0.9970817120622568	0	0.9900596421471173	
1.0	0.98989898989899	0.9641909814323607	0.9885057471264368	0.9886877828054299	0.9879275653923542	0.9929577464788732	0.989065606361829	0.9959919839679359	0.9840954274353877	0.9731610337972167	0.9890438247011952	0.9761431411530815	0.9632516703786191	0.9980119284294234	0.9980119284294234	0.9900596421471173	0	
