0	0.9852034525277436	0.8571428571428571	0.9819078947368421	0.8830213903743316	0.9842105263157894	0.8446069469835467	0.9671232876712329	0.9620462046204621	0.8590764331210191	0.8822418136020151	1.0	0.836986301369863	0.9801652892561984	0.9669540229885057	0.8708240534521158	0.8674832962138085	0.889196675900277	0.9827338129496402	0.9959595959595959	0.9406392694063926	0.963302752293578	0.956	0.8754623921085081	0.9808	0.9949290060851927	0.8668310727496917	0.9812874251497006	0.9722891566265061	0.8674698795180723	0.9572727272727273	0.8099173553719008	0.8787375415282392	0.8581997533908755	0.9829545454545454	1.0	0.8770491803278688	0.8561046511627907	0.8828606658446363	0.9852034525277436	0.9798245614035088	0.8810110974106042	0.9845869297163995	0.8612823674475956	0.9838056680161943	0.8828606658446363	0.971023427866831	0.8532110091743119	0.8795379537953796	0.8828606658446363	0.9852034525277436	0.9802065404475043	0.8847102342786684	0.9805825242718447	0.9761410788381742	0.9007398273736128	0.971023427866831	0.8793935217091661	0.971023427866831	0.8814432989690721	0.8636363636363636	0.9841688654353562	0.8834771886559802	0.9797979797979798	1.0	0.9694010416666666	0.8477051460361613	0.8921085080147966	0.971023427866831	0.9699331848552338	0.9852034525277436	0.9798598949211909	0.8902589395807645	1.0	0.8945745992601726	0.9852034525277436	0.9802405498281787	0.8649815043156597	0.9627575277337559	0.8662145499383477	0.971023427866831	0.8154639175257732	
0.9852034525277436	0	0.9777777777777777	0.8832236842105263	0.983957219251337	0.9282894736842106	0.9753199268738574	0.8890410958904109	1.0	0.9633757961783439	0.9848866498740554	0.9585326953748007	0.9801369863013699	0.9305785123966942	1.0	0.9732739420935412	0.9732739420935412	0.9833795013850416	0.9366906474820144	1.0	1.0	0.8929663608562691	0.854	0.9866220735785953	0.9312	1.0	0.9872476089266737	0.9333832335329342	1.0	0.9724612736660929	0.9136363636363637	0.9669421487603306	0.978405315614618	0.9855824682814303	0.9424715909090909	0.9719334719334719	0.9745901639344262	0.9767441860465116	0.9872476089266737	0.936769394261424	1.0	0.987220447284345	0.9399574920297555	0.9871657754010695	0.9453441295546559	0.9851222104144527	0.9373007438894793	0.9842726081258192	0.9801980198019802	0.9872476089266737	0.9382978723404255	1.0	0.9867403314917127	0.9199029126213593	1.0	0.9859307359307359	0.947831184056272	0.983459682977257	0.9527098831030818	0.9948453608247423	0.9850560398505604	0.9426121372031663	0.9872476089266737	0.92003367003367	0.9659284497444633	0.9466145833333334	0.9833101529902643	0.9861849096705633	0.9415515409139213	1.0	0.9532595325953259	1.0	0.9802927927927928	0.9750445632798574	0.9854633555420957	0.9324009324009324	1.0	0.9864559819413092	0.9381933438985737	0.9860950173812283	0.9569606801275239	0.9752577319587629	
0.8571428571428571	0.9777777777777777	0	0.975328947368421	0.8484126984126984	0.9753968253968254	0.7961608775137111	0.963013698630137	0.9620462046204621	0.8415605095541401	0.85	1.0	0.873015873015873	0.9694214876033058	0.9669540229885057	0.8095768374164811	0.8251670378619154	0.8626984126984127	0.9746031746031746	0.9959595959595959	0.8972602739726028	0.963302752293578	0.956	0.85	0.9776	0.9949290060851927	0.8436507936507937	0.9777777777777777	0.9710843373493976	0.7994836488812392	0.9536363636363636	0.8319559228650137	0.8853820598006644	0.8722222222222222	0.9777777777777777	1.0	0.828688524590164	0.8662790697674418	0.8666666666666667	0.9777777777777777	0.9789473684210527	0.8261904761904761	0.9746031746031746	0.8706349206349207	0.9777777777777777	0.8261904761904761	0.9595238095238096	0.8706349206349207	0.8589108910891089	0.8380952380952381	0.9753968253968254	0.9793459552495697	0.8642857142857143	0.9781553398058253	0.975103734439834	0.8412698412698413	0.9547619047619048	0.8928571428571429	0.9571428571428572	0.8144329896907216	0.8642857142857143	0.9777777777777777	0.8047619047619048	0.9755892255892256	1.0	0.9603174603174603	0.873015873015873	0.8682539682539683	0.9626984126984127	0.967706013363029	0.9785714285714285	0.9798598949211909	0.8539682539682539	1.0	0.8690476190476191	0.9777777777777777	0.9802405498281787	0.873015873015873	0.9603174603174603	0.8166666666666667	0.9626984126984127	0.843298969072165	
0.9819078947368421	0.8832236842105263	0.975328947368421	0	0.9802631578947368	0.8536184210526315	0.9819078947368421	0.8667763157894737	1.0	0.9819078947368421	0.9802631578947368	0.9259868421052632	0.9720394736842105	0.850328947368421	1.0	0.9802631578947368	0.9786184210526315	0.9786184210526315	0.8667763157894737	1.0	1.0	0.9046052631578947	0.942	0.9819078947368421	0.8223684210526315	1.0	0.9819078947368421	0.837171052631579	1.0	0.9769736842105263	0.9161184210526315	0.9819078947368421	0.9817275747508306	0.975328947368421	0.84375	1.0	0.9786184210526315	0.9950657894736842	0.9819078947368421	0.8207236842105263	1.0	0.9819078947368421	0.8338815789473685	0.9802631578947368	0.8453947368421053	0.9802631578947368	0.8651315789473685	0.9802631578947368	0.9819078947368421	0.9819078947368421	0.8388157894736842	1.0	0.9736842105263158	0.8486842105263158	1.0	0.9819078947368421	0.8486842105263158	0.9786184210526315	0.8240131578947368	1.0	0.9802631578947368	0.8305921052631579	0.9769736842105263	0.8240131578947368	1.0	0.8536184210526315	0.9736842105263158	0.9819078947368421	0.899671052631579	1.0	0.8947368421052632	1.0	0.9786184210526315	1.0	0.9819078947368421	0.8651315789473685	1.0	0.9736842105263158	0.8667763157894737	0.9819078947368421	0.8832236842105263	0.9802631578947368	
0.8830213903743316	0.983957219251337	0.8484126984126984	0.9802631578947368	0	0.9832887700534759	0.8482632541133455	0.9657534246575342	0.9620462046204621	0.8359872611464968	0.8756684491978609	0.9992025518341308	0.8849315068493151	0.9785123966942149	0.9669540229885057	0.8073496659242761	0.8518930957683741	0.8760387811634349	0.9820143884892086	0.9959595959595959	0.9337899543378996	0.963302752293578	0.954	0.8696524064171123	0.9792	0.9949290060851927	0.8669786096256684	0.9805389221556886	0.9722891566265061	0.8562822719449226	0.9572727272727273	0.8209366391184573	0.8654485049833887	0.8877005347593583	0.9815340909090909	1.0	0.85	0.8299418604651163	0.8736631016042781	0.982620320855615	0.9798245614035088	0.8736631016042781	0.9832887700534759	0.8810160427807486	0.9824561403508771	0.8863636363636364	0.9679144385026738	0.8810160427807486	0.8787128712871287	0.8736631016042781	0.982620320855615	0.9802065404475043	0.875	0.9797734627831716	0.9761410788381742	0.8656417112299465	0.9679144385026738	0.9097174362508614	0.9672459893048129	0.8625429553264605	0.8863636363636364	0.982620320855615	0.8522727272727273	0.9781144781144782	1.0	0.9672459893048129	0.8831710709318498	0.8449197860962567	0.9685828877005348	0.9743875278396437	0.9832887700534759	0.9798598949211909	0.8556149732620321	1.0	0.8963903743315508	0.9832887700534759	0.9802405498281787	0.8877005347593583	0.9611727416798732	0.8729946524064172	0.9679144385026738	0.8340206185567011	
0.9842105263157894	0.9282894736842106	0.9753968253968254	0.8536184210526315	0.9832887700534759	0	0.9780621572212066	0.8424657534246576	1.0	0.9705414012738853	0.9835526315789473	0.9617224880382775	0.9794520547945206	0.9049586776859504	1.0	0.9721603563474388	0.9710467706013363	0.981994459833795	0.9107913669064748	1.0	1.0	0.8547400611620795	0.9	0.9842105263157894	0.9088	1.0	0.9842105263157894	0.9146706586826348	1.0	0.9707401032702238	0.8963636363636364	0.9669421487603306	0.978405315614618	0.9842105263157894	0.9190340909090909	0.9864864864864865	0.9729508196721312	0.9767441860465116	0.9842105263157894	0.9177631578947368	1.0	0.9842105263157894	0.9171052631578948	0.9835526315789473	0.9224021592442645	0.9809210526315789	0.9177631578947368	0.9835526315789473	0.9801980198019802	0.9796052631578948	0.9144736842105263	1.0	0.9835526315789473	0.8980582524271845	1.0	0.9842105263157894	0.9098684210526315	0.9827705031013094	0.9256578947368421	0.9914089347079038	0.9835526315789473	0.9228232189973615	0.9822368421052632	0.9006734006734006	0.989778534923339	0.925	0.9826147426981919	0.9842105263157894	0.9414473684210526	1.0	0.9151315789473684	1.0	0.9756578947368421	0.9875222816399287	0.9842105263157894	0.9164473684210527	1.0	0.9835526315789473	0.9223454833597464	0.9842105263157894	0.9296052631578947	0.9742268041237113	
0.8446069469835467	0.9753199268738574	0.7961608775137111	0.9819078947368421	0.8482632541133455	0.9780621572212066	0	0.9671232876712329	0.9620462046204621	0.8080438756855576	0.8464351005484461	1.0	0.8665447897623401	0.9780621572212066	0.9669540229885057	0.8062360801781737	0.8685968819599109	0.8628884826325411	0.9780621572212066	0.9959595959595959	0.9840182648401826	0.9403669724770642	0.926	0.8519195612431444	0.9780621572212066	0.9949290060851927	0.8482632541133455	0.9780621572212066	0.9722891566265061	0.8217550274223034	0.9561243144424132	0.8443526170798898	0.8737541528239202	0.8665447897623401	0.9780621572212066	1.0	0.8318098720292505	0.8575581395348837	0.8574040219378428	0.9780621572212066	0.9789762340036563	0.8117001828153565	0.9780621572212066	0.8574040219378428	0.9780621572212066	0.7632541133455211	0.9570383912248629	0.8574040219378428	0.8418647166361974	0.8135283363802559	0.9780621572212066	0.9789762340036563	0.8583180987202925	0.9780621572212066	0.9761410788381742	0.8244972577696527	0.9570383912248629	0.8912248628884827	0.9570383912248629	0.8058419243986255	0.8638025594149908	0.9780621572212066	0.8244972577696527	0.9780621572212066	1.0	0.9570383912248629	0.8656307129798904	0.8546617915904936	0.9460694698354661	0.9743875278396437	0.9780621572212066	0.9789762340036563	0.8491773308957953	1.0	0.840036563071298	0.9780621572212066	0.9789762340036563	0.8656307129798904	0.9570383912248629	0.8290676416819013	0.953382084095064	0.8639175257731959	
0.9671232876712329	0.8890410958904109	0.963013698630137	0.8667763157894737	0.9657534246575342	0.8424657534246576	0.9671232876712329	0	1.0	0.9671232876712329	0.9657534246575342	0.9465753424657535	0.958904109589041	0.8465753424657534	1.0	0.9657534246575342	0.9643835616438357	0.9643835616438357	0.8452054794520548	1.0	1.0	0.882262996941896	0.904	0.9671232876712329	0.8273972602739726	1.0	0.9671232876712329	0.8191780821917808	1.0	0.9643835616438357	0.8767123287671232	0.9669421487603306	0.978405315614618	0.9616438356164384	0.8465753424657534	1.0	0.9643835616438357	0.9767441860465116	0.9671232876712329	0.8424657534246576	1.0	0.9671232876712329	0.8424657534246576	0.9657534246575342	0.8616438356164383	0.9547945205479452	0.8397260273972603	0.9657534246575342	0.9671232876712329	0.9452054794520548	0.8383561643835616	1.0	0.9657534246575342	0.8506849315068493	1.0	0.9575342465753425	0.8205479452054795	0.9657534246575342	0.810958904109589	0.979381443298969	0.9657534246575342	0.8205479452054795	0.9616438356164384	0.8205479452054795	1.0	0.8602739726027397	0.9657534246575342	0.9671232876712329	0.8561643835616438	1.0	0.8493150684931506	1.0	0.9506849315068493	1.0	0.9671232876712329	0.7972602739726027	1.0	0.9657534246575342	0.873972602739726	0.9671232876712329	0.863013698630137	0.9657534246575342	
0.9620462046204621	1.0	0.9620462046204621	1.0	0.9620462046204621	1.0	0.9620462046204621	1.0	0	0.9620462046204621	0.9620462046204621	1.0	0.9620462046204621	1.0	0.8696369636963697	0.9620462046204621	1.0	0.9620462046204621	1.0	1.0	1.0	1.0	1.0	0.9620462046204621	1.0	1.0	0.9620462046204621	1.0	0.8646864686468647	0.9620462046204621	0.9125412541254125	1.0	1.0	0.9620462046204621	1.0	1.0	0.9620462046204621	0.9620462046204621	0.9620462046204621	1.0	0.8663366336633663	0.9603960396039604	1.0	0.9620462046204621	1.0	0.9620462046204621	0.8514851485148515	0.9620462046204621	0.9636963696369637	0.9620462046204621	1.0	0.863036303630363	0.9620462046204621	1.0	0.7937293729372937	0.9620462046204621	0.8382838283828383	0.9702970297029703	0.8498349834983498	0.9604810996563574	0.9620462046204621	1.0	0.9603960396039604	1.0	1.0	0.8366336633663366	0.9620462046204621	0.9620462046204621	0.8778877887788779	1.0	1.0	0.8415841584158416	0.9620462046204621	1.0	0.9620462046204621	1.0	0.8085808580858086	0.9620462046204621	0.801980198019802	0.9620462046204621	0.7772277227722773	0.9818481848184818	
0.8590764331210191	0.9633757961783439	0.8415605095541401	0.9819078947368421	0.8359872611464968	0.9705414012738853	0.8080438756855576	0.9671232876712329	0.9620462046204621	0	0.8678343949044586	1.0	0.8757961783439491	0.9801652892561984	0.9669540229885057	0.8251670378619154	0.8552338530066815	0.8765923566878981	0.9705414012738853	0.9959595959595959	0.9474885844748858	0.963302752293578	0.954	0.8638535031847133	0.9808	0.9949290060851927	0.8495222929936306	0.9808917197452229	0.9722891566265061	0.8416523235800344	0.9454545454545454	0.8347107438016529	0.8704318936877077	0.8757961783439491	0.9808917197452229	1.0	0.8352459016393443	0.8619186046511628	0.8670382165605095	0.9808917197452229	0.9798245614035088	0.8335987261146497	0.9808917197452229	0.8654458598726115	0.9808917197452229	0.8359872611464968	0.9625796178343949	0.8654458598726115	0.8531353135313532	0.8328025477707006	0.9808917197452229	0.9802065404475043	0.8670382165605095	0.9805825242718447	0.9761410788381742	0.7961783439490446	0.9625796178343949	0.8957006369426752	0.9625796178343949	0.8230240549828178	0.8718152866242038	0.9808917197452229	0.8471337579617835	0.9789562289562289	1.0	0.9625796178343949	0.875	0.8503184713375797	0.9617834394904459	0.9743875278396437	0.9808917197452229	0.9798598949211909	0.8519108280254777	1.0	0.8686305732484076	0.9808917197452229	0.9802405498281787	0.875	0.9625796178343949	0.8662420382165605	0.9625796178343949	0.8536082474226804	
