0	1.0	1.0	1.0	1.0	1.0	1.0	0.9896265560165975	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	0.9417989417989417	0.955026455026455	0.9711815561959655	0.955026455026455	0.9576719576719577	1.0	0.9735449735449735	0.9574780058651027	0.9298941798941799	0.9947089947089947	1.0	0.9748677248677249	
1.0	0.9417989417989417	0	0.9082125603864735	0.9668587896253602	0.927536231884058	0.9251207729468599	1.0	0.9456521739130435	0.9486803519061584	0.9154589371980676	0.9951690821256038	1.0	0.967391304347826	
1.0	0.955026455026455	0.9082125603864735	0	0.9178674351585014	0.9336283185840708	0.9026548672566371	1.0	0.918141592920354	0.9384164222873901	0.9004424778761062	0.9966814159292036	1.0	0.9480088495575221	
1.0	0.9711815561959655	0.9668587896253602	0.9178674351585014	0	0.9582132564841499	0.8602305475504323	1.0	0.8933717579250721	0.9369501466275659	0.952449567723343	0.9855907780979827	1.0	0.9582132564841499	
1.0	0.955026455026455	0.927536231884058	0.9336283185840708	0.9582132564841499	0	0.9166666666666666	1.0	0.9480249480249481	0.9589442815249267	0.9490644490644491	0.9979123173277662	1.0	0.9771309771309772	
1.0	0.9576719576719577	0.9251207729468599	0.9026548672566371	0.8602305475504323	0.9166666666666666	0	1.0	0.8474025974025974	0.9149560117302052	0.922077922077922	0.9761904761904762	1.0	0.9556277056277056	
0.9896265560165975	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9735449735449735	0.9456521739130435	0.918141592920354	0.8933717579250721	0.9480249480249481	0.8474025974025974	1.0	0	0.906158357771261	0.9262452107279694	0.9728601252609603	1.0	0.9619047619047619	
1.0	0.9574780058651027	0.9486803519061584	0.9384164222873901	0.9369501466275659	0.9589442815249267	0.9149560117302052	1.0	0.906158357771261	0	0.9120234604105572	0.9853372434017595	1.0	0.9252199413489736	
1.0	0.9298941798941799	0.9154589371980676	0.9004424778761062	0.952449567723343	0.9490644490644491	0.922077922077922	1.0	0.9262452107279694	0.9120234604105572	0	0.9582463465553236	1.0	0.9588122605363985	
1.0	0.9947089947089947	0.9951690821256038	0.9966814159292036	0.9855907780979827	0.9979123173277662	0.9761904761904762	1.0	0.9728601252609603	0.9853372434017595	0.9582463465553236	0	1.0	0.9947807933194155	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	0.9748677248677249	0.967391304347826	0.9480088495575221	0.9582132564841499	0.9771309771309772	0.9556277056277056	1.0	0.9619047619047619	0.9252199413489736	0.9588122605363985	0.9947807933194155	1.0	0	
