0	0.8672839506172839	0.9536585365853658	0.8634146341463415	0.9307228915662651	0.9121951219512195	0.9329268292682927	0.9243902439024391	0.9853658536585366	0.9707317073170731	0.9121951219512195	
0.8672839506172839	0	0.9537037037037037	0.9197530864197531	0.9104938271604939	0.9845679012345679	0.9845679012345679	0.8888888888888888	0.9506172839506173	0.9691358024691358	0.8209876543209876	
0.9536585365853658	0.9537037037037037	0	0.9696969696969697	0.9608433734939759	0.9772727272727273	0.9848484848484849	0.9696969696969697	0.9763257575757576	0.9962121212121212	0.9573863636363636	
0.8634146341463415	0.9197530864197531	0.9696969696969697	0	0.9292168674698795	0.9378029079159935	0.9707401032702238	0.9717285945072698	0.9903069466882067	0.9878836833602584	0.9337641357027464	
0.9307228915662651	0.9104938271604939	0.9608433734939759	0.9292168674698795	0	0.9698795180722891	0.9789156626506024	0.9518072289156626	0.9668674698795181	0.9759036144578314	0.9186746987951807	
0.9121951219512195	0.9845679012345679	0.9772727272727273	0.9378029079159935	0.9698795180722891	0	0.9604130808950087	0.992231638418079	0.9894662921348315	0.9917293233082707	0.9698033707865169	
0.9329268292682927	0.9845679012345679	0.9848484848484849	0.9707401032702238	0.9789156626506024	0.9604130808950087	0	0.9931153184165232	0.9905335628227194	0.9827882960413081	0.9802065404475043	
0.9243902439024391	0.8888888888888888	0.9696969696969697	0.9717285945072698	0.9518072289156626	0.992231638418079	0.9931153184165232	0	0.9823446327683616	0.9924812030075187	0.963276836158192	
0.9853658536585366	0.9506172839506173	0.9763257575757576	0.9903069466882067	0.9668674698795181	0.9894662921348315	0.9905335628227194	0.9823446327683616	0	0.9969924812030075	0.980440097799511	
0.9707317073170731	0.9691358024691358	0.9962121212121212	0.9878836833602584	0.9759036144578314	0.9917293233082707	0.9827882960413081	0.9924812030075187	0.9969924812030075	0	0.9909774436090225	
0.9121951219512195	0.8209876543209876	0.9573863636363636	0.9337641357027464	0.9186746987951807	0.9698033707865169	0.9802065404475043	0.963276836158192	0.980440097799511	0.9909774436090225	0	
