0	0.9597938144329897	0.9380281690140845	0.9122448979591836	0.9362549800796812	0.9563829787234043	0.957843137254902	0.932	0.9232142857142858	0.9799618320610687	0.9914122137404581	0.9856870229007634	0.9666030534351145	0.9875954198473282	0.958969465648855	0.988031914893617	0.9188931297709924	0.9227099236641222	0.9045801526717557	0.9433781190019194	0.9659949622166247	0.9284351145038168	0.950381679389313	0.9427480916030534	0.9475190839694656	
0.9597938144329897	0	0.9183098591549296	0.911340206185567	0.9628865979381444	0.9893617021276596	0.9628865979381444	0.906	0.95	0.9804123711340206	0.9680412371134021	0.977319587628866	0.9845360824742269	0.9690721649484536	0.9670103092783505	0.9601063829787234	0.9639175257731959	0.9402061855670103	0.9391752577319588	0.9443298969072165	0.9168765743073047	0.9463917525773196	0.9670103092783505	0.9350515463917526	0.9484536082474226	
0.9380281690140845	0.9183098591549296	0	0.9408450704225352	0.9112676056338028	0.9915492957746479	0.9633802816901409	0.908	0.9285714285714286	0.9647887323943662	0.9605633802816902	0.967605633802817	0.956338028169014	0.956338028169014	0.9394366197183098	0.952112676056338	0.928169014084507	0.9140845070422535	0.9338028169014084	0.9098591549295775	0.9183098591549296	0.9014084507042254	0.9464788732394366	0.8915492957746479	0.952112676056338	
0.9122448979591836	0.911340206185567	0.9408450704225352	0	0.9673469387755103	0.9904255319148936	0.960204081632653	0.908	0.9196428571428571	0.9785714285714285	0.9744897959183674	0.9836734693877551	0.9918367346938776	0.9714285714285714	0.9714285714285714	0.9680851063829787	0.9530612244897959	0.9346938775510204	0.9306122448979591	0.9316326530612244	0.924433249370277	0.9469387755102041	0.9724489795918367	0.939795918367347	0.9438775510204082	
0.9362549800796812	0.9628865979381444	0.9112676056338028	0.9673469387755103	0	0.9521276595744681	0.9890438247011952	0.942	0.9571428571428572	0.954183266932271	0.951195219123506	0.9681274900398407	0.951195219123506	0.9551792828685259	0.9093625498007968	0.9375	0.899402390438247	0.9133466135458167	0.900398406374502	0.950199203187251	0.9395465994962217	0.9432270916334662	0.9282868525896414	0.9422310756972112	0.9472111553784861	
0.9563829787234043	0.9893617021276596	0.9915492957746479	0.9904255319148936	0.9521276595744681	0	0.9627659574468085	0.986	0.9910714285714286	0.9744680851063829	0.9553191489361702	0.9957446808510638	0.9882978723404255	0.9457446808510638	0.9212765957446809	0.9335106382978723	0.9382978723404255	0.9776595744680852	0.9372340425531915	0.9680851063829787	0.9924433249370277	0.9808510638297873	0.9776595744680852	0.9648936170212766	0.9936170212765958	
0.957843137254902	0.9628865979381444	0.9633802816901409	0.960204081632653	0.9890438247011952	0.9627659574468085	0	0.948	0.9642857142857143	0.9872549019607844	0.9823529411764705	0.9941176470588236	0.9862745098039216	0.9803921568627451	0.9813725490196078	0.9867021276595744	0.984313725490196	0.9588235294117647	0.9401960784313725	0.9627450980392157	0.947103274559194	0.9725490196078431	0.9901960784313726	0.9470588235294117	0.9784313725490196	
0.932	0.906	0.908	0.908	0.942	0.986	0.948	0	0.908	0.964	0.936	0.966	0.984	0.954	0.956	0.954	0.94	0.902	0.934	0.856	0.91	0.864	0.954	0.912	0.938	
0.9232142857142858	0.95	0.9285714285714286	0.9196428571428571	0.9571428571428572	0.9910714285714286	0.9642857142857143	0.908	0	0.9928571428571429	0.9821428571428571	0.9928571428571429	0.9910714285714286	0.9839285714285714	0.9857142857142858	0.9839285714285714	0.9589285714285715	0.9339285714285714	0.9714285714285714	0.9142857142857143	0.9482142857142857	0.9553571428571429	0.9803571428571428	0.9375	0.95	
0.9799618320610687	0.9804123711340206	0.9647887323943662	0.9785714285714285	0.954183266932271	0.9744680851063829	0.9872549019607844	0.964	0.9928571428571429	0	0.8631669535283993	0.919104991394148	0.963855421686747	0.9001721170395869	0.9173838209982789	0.9055851063829787	0.9414802065404475	0.9492254733218589	0.9449225473321858	0.9702495201535508	0.9773299748110831	0.9698795180722891	0.9690189328743546	0.9621342512908778	0.9535283993115319	
