0	0.9916107382550335	0.9815436241610739	0.9745098039215686	0.9949664429530202	0.9878048780487805	0.9850427350427351	1.0	1.0	0.988255033557047	0.988255033557047	0.9765100671140939	0.9916107382550335	0.9865771812080537	0.988255033557047	1.0	0.988255033557047	
0.9916107382550335	0	0.99	0.9862745098039216	0.9933333333333333	0.9895470383275261	0.9871794871794872	0.9983333333333333	0.9983333333333333	0.99	0.99	0.99	1.0	0.9883333333333333	0.99	0.9983333333333333	0.99	
0.9815436241610739	0.99	0	0.9176470588235294	0.9349593495934959	0.9250871080139372	0.8931623931623932	0.9566395663956639	0.967479674796748	0.9281842818428184	0.9417344173441734	0.9214092140921409	0.975609756097561	0.9051490514905149	0.9390243902439024	0.9390243902439024	0.9173441734417345	
0.9745098039215686	0.9862745098039216	0.9176470588235294	0	0.9333333333333333	0.8588235294117647	0.9273504273504274	0.9294117647058824	0.9529411764705882	0.9019607843137255	0.9	0.8235294117647058	0.9215686274509803	0.8705882352941177	0.8666666666666667	0.9137254901960784	0.8666666666666667	
0.9949664429530202	0.9933333333333333	0.9349593495934959	0.9333333333333333	0	0.9355400696864111	0.9551282051282052	0.9309895833333334	0.9375	0.9322916666666666	0.9505208333333334	0.9440104166666666	0.9440104166666666	0.9361979166666666	0.9596354166666666	0.91015625	0.9596354166666666	
0.9878048780487805	0.9895470383275261	0.9250871080139372	0.8588235294117647	0.9355400696864111	0	0.9166666666666666	0.789198606271777	0.9442508710801394	0.8780487804878049	0.8710801393728222	0.8414634146341463	0.9529616724738676	0.8763066202090593	0.8344947735191638	0.9390243902439024	0.8344947735191638	
0.9850427350427351	0.9871794871794872	0.8931623931623932	0.9273504273504274	0.9551282051282052	0.9166666666666666	0	0.9572649572649573	0.9594017094017094	0.9316239316239316	0.9209401709401709	0.9294871794871795	0.9594017094017094	0.9316239316239316	0.9252136752136753	0.9615384615384616	0.9252136752136753	
1.0	0.9983333333333333	0.9566395663956639	0.9294117647058824	0.9309895833333334	0.789198606271777	0.9572649572649573	0	0.8884758364312267	0.9040219378427788	0.8427787934186471	0.8758064516129033	0.9542410714285714	0.9034608378870674	0.9172932330827067	0.9209677419354839	0.9262435677530018	
1.0	0.9983333333333333	0.967479674796748	0.9529411764705882	0.9375	0.9442508710801394	0.9594017094017094	0.8884758364312267	0	0.9516728624535316	0.9061338289962825	0.8940520446096655	0.9419642857142857	0.929368029739777	0.9097744360902256	0.9144981412639405	0.9135687732342007	
0.988255033557047	0.99	0.9281842818428184	0.9019607843137255	0.9322916666666666	0.8780487804878049	0.9316239316239316	0.9040219378427788	0.9516728624535316	0	0.9186471663619744	0.9351005484460695	0.9575892857142857	0.9588665447897623	0.9323308270676691	0.9524680073126143	0.946983546617916	
0.988255033557047	0.99	0.9417344173441734	0.9	0.9505208333333334	0.8710801393728222	0.9209401709401709	0.8427787934186471	0.9061338289962825	0.9186471663619744	0	0.8802559414990859	0.9720982142857143	0.9104204753199269	0.9223057644110275	0.9195612431444241	0.9250457038391224	
0.9765100671140939	0.99	0.9214092140921409	0.8235294117647058	0.9440104166666666	0.8414634146341463	0.9294871794871795	0.8758064516129033	0.8940520446096655	0.9351005484460695	0.8802559414990859	0	0.9743303571428571	0.8770491803278688	0.8646616541353384	0.925	0.8867924528301887	
0.9916107382550335	1.0	0.975609756097561	0.9215686274509803	0.9440104166666666	0.9529616724738676	0.9594017094017094	0.9542410714285714	0.9419642857142857	0.9575892857142857	0.9720982142857143	0.9743303571428571	0	0.953125	0.9486215538847118	0.9520089285714286	0.9542410714285714	
0.9865771812080537	0.9883333333333333	0.9051490514905149	0.8705882352941177	0.9361979166666666	0.8763066202090593	0.9316239316239316	0.9034608378870674	0.929368029739777	0.9588665447897623	0.9104204753199269	0.8770491803278688	0.953125	0	0.868421052631579	0.9180327868852459	0.8825136612021858	
0.988255033557047	0.99	0.9390243902439024	0.8666666666666667	0.9596354166666666	0.8344947735191638	0.9252136752136753	0.9172932330827067	0.9097744360902256	0.9323308270676691	0.9223057644110275	0.8646616541353384	0.9486215538847118	0.868421052631579	0	0.9486215538847118	0.05012531328320802	
1.0	0.9983333333333333	0.9390243902439024	0.9137254901960784	0.91015625	0.9390243902439024	0.9615384615384616	0.9209677419354839	0.9144981412639405	0.9524680073126143	0.9195612431444241	0.925	0.9520089285714286	0.9180327868852459	0.9486215538847118	0	0.9485420240137221	
0.988255033557047	0.99	0.9173441734417345	0.8666666666666667	0.9596354166666666	0.8344947735191638	0.9252136752136753	0.9262435677530018	0.9135687732342007	0.946983546617916	0.9250457038391224	0.8867924528301887	0.9542410714285714	0.8825136612021858	0.05012531328320802	0.9485420240137221	0	
