1.0	0.820185614849188	1.0	1.0	1.0	1.0	1.0	1.0	0.995850622406639	1.0	1.0	1.0	0.7626903553299492	1.0	1.0	1.0	1.0	1.0	0.9556818181818182	1.0	1.0	1.0	0.7470023980815348	1.0	1.0	1.0	0.9989583333333333	0.6860189573459715	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.7033747779751333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7424242424242424	1.0	1.0	1.0	0.7726465364120781	0.9831261101243339	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7291296625222025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7969639468690702	1.0	0.9905482041587902	1.0	1.0	1.0	1.0	0.7912966252220248	1.0	0.9911190053285968	1.0	1.0	1.0	1.0	0.810204081632653	0.88898756660746	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8339253996447602	0.9085257548845471	1.0	
1.0	1.0	1.0	1.0	0.983739837398374	1.0	1.0	0.9984025559105432	1.0	0.9855072463768116	1.0	1.0	1.0	1.0	0.9813780260707635	0.9984472049689441	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9771573604060914	1.0	1.0	1.0	0.9985074626865672	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9960861056751468	0.9989837398373984	0.9706457925636007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9598825831702544	1.0	1.0	1.0	1.0	1.0	0.9628180039138943	1.0	1.0	1.0	1.0	1.0	1.0	0.987279843444227	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9726027397260274	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.9936224489795918	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9637096774193549	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9382845188284519	1.0	1.0	1.0	1.0	1.0	0.9849056603773585	1.0	1.0	0.9471698113207547	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9471698113207547	1.0	1.0	1.0	1.0	
0.9382284382284383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8900414937759336	1.0	1.0	0.9426829268292682	1.0	1.0	1.0	1.0	1.0	0.9440639269406392	1.0	1.0	0.9267441860465117	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9322033898305084	1.0	0.9313304721030042	1.0	1.0	1.0	0	0.9463519313304721	1.0	1.0	1.0	1.0	0.9946351931330472	0.9345493562231759	1.0	0.9313304721030042	1.0	1.0	1.0	0.9313304721030042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9324034334763949	0.9313304721030042	0.9302575107296137	1.0	0.9302575107296137	1.0	1.0	0.9141630901287554	1.0	1.0	1.0	1.0	0.8851931330472103	1.0	1.0	1.0	1.0	1.0	1.0	0.9431330472103004	1.0	1.0	1.0	1.0	0.9517167381974249	1.0	1.0	1.0	1.0	0.9720982142857143	0.9484978540772532	1.0	1.0	0.9517167381974249	1.0	1.0	1.0	1.0	0.9125	
0.9277389277389277	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8713692946058091	1.0	1.0	0.9536585365853658	1.0	1.0	1.0	1.0	1.0	0.9486301369863014	1.0	1.0	0.9406976744186046	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9309927360774818	1.0	0.9453507340946167	1.0	1.0	1.0	0.9463519313304721	0	1.0	1.0	1.0	1.0	1.0	0.9469320066334992	1.0	0.9380530973451328	1.0	1.0	1.0	0.9489291598023064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9541704857928506	0.9612903225806452	0.943986820428336	1.0	0.9460966542750929	1.0	1.0	0.939918533604888	1.0	1.0	1.0	1.0	0.9476021314387212	1.0	1.0	1.0	1.0	1.0	1.0	0.9495033112582781	1.0	1.0	1.0	1.0	0.953125	1.0	1.0	1.0	1.0	0.9709821428571429	0.9637096774193549	1.0	1.0	0.9629324546952224	1.0	1.0	1.0	1.0	0.925	
1.0	0.8364269141531323	1.0	1.0	1.0	1.0	1.0	1.0	0.995850622406639	1.0	1.0	1.0	0.7639593908629442	1.0	1.0	1.0	1.0	1.0	0.9590909090909091	1.0	1.0	1.0	0.7398081534772182	1.0	1.0	1.0	0.9989583333333333	0.6706161137440758	1.0	1.0	1.0	0.7033747779751333	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7299465240641712	1.0	1.0	1.0	0.7876712328767124	0.9834782608695652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7181500872600349	1.0	1.0	1.0	1.0	1.0	1.0	0.9991554054054054	1.0	1.0	0.7874762808349146	1.0	0.9905482041587902	1.0	1.0	1.0	1.0	0.8146551724137931	1.0	0.9913644214162349	1.0	1.0	1.0	1.0	0.8214285714285714	0.8853820598006644	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8477157360406091	0.908289241622575	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.8664021164021164	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.7868589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7835820895522388	1.0	1.0	1.0	0.9949238578680203	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9982142857142857	1.0	1.0	1.0	1.0	1.0	0.7929910350448248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9991181657848325	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9946351931330472	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9289044289044289	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8672199170124482	1.0	1.0	0.9524390243902439	1.0	1.0	1.0	1.0	1.0	0.9486301369863014	1.0	1.0	0.9372093023255814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.937046004842615	1.0	0.9336650082918739	1.0	1.0	1.0	0.9345493562231759	0.9469320066334992	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9292035398230089	1.0	1.0	1.0	0.9411276948590381	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9358386801099908	0.9560530679933665	0.9461028192371476	1.0	0.9423791821561338	1.0	1.0	0.9358452138492872	1.0	1.0	1.0	1.0	0.9387211367673179	1.0	1.0	1.0	1.0	1.0	1.0	0.945273631840796	1.0	1.0	1.0	1.0	0.9489583333333333	1.0	1.0	1.0	1.0	0.9698660714285714	0.9618573797678275	1.0	1.0	0.9593698175787728	1.0	1.0	1.0	1.0	0.8727272727272727	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8664021164021164	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9947089947089947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9254079254079254	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8692946058091287	1.0	1.0	0.9463414634146341	1.0	1.0	1.0	1.0	1.0	0.9486301369863014	1.0	1.0	0.9209302325581395	1.0	1.0	1.0	1.0	1.0	0.9989583333333333	1.0	0.937046004842615	1.0	0.9006882989183874	1.0	1.0	1.0	0.9313304721030042	0.9380530973451328	1.0	1.0	1.0	1.0	1.0	0.9292035398230089	1.0	0	1.0	1.0	1.0	0.9213372664700098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9341199606686332	0.9242871189773845	0.9174041297935103	1.0	0.928220255653884	1.0	1.0	0.929735234215886	1.0	1.0	1.0	1.0	0.9252704031465093	1.0	1.0	1.0	1.0	1.0	1.0	0.9351032448377581	1.0	1.0	1.0	1.0	0.940625	1.0	1.0	1.0	1.0	0.9709821428571429	0.9528023598820059	1.0	1.0	0.943952802359882	1.0	1.0	1.0	1.0	0.8875	
1.0	0.8248259860788864	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7728426395939086	1.0	1.0	1.0	1.0	1.0	0.9409090909090909	1.0	1.0	1.0	0.7805755395683454	1.0	1.0	1.0	0.9989583333333333	0.7476303317535545	1.0	1.0	1.0	0.7424242424242424	1.0	1.0	1.0	1.0	0.7299465240641712	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.8279857397504456	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7771836007130125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7884250474383302	1.0	1.0	1.0	1.0	1.0	1.0	0.8226381461675579	1.0	1.0	1.0	1.0	1.0	1.0	0.8448979591836735	0.8948306595365418	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8645276292335116	0.8992869875222816	1.0	
1.0	1.0	0.9824175824175824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9363636363636364	1.0	1.0	1.0	1.0	1.0	0.9990723562152134	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9591836734693877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9656771799628943	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9718446601941747	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.9948979591836735	1.0	1.0	1.0	1.0	1.0	1.0	0.998730964467005	1.0	1.0	1.0	0.9798387096774194	1.0	1.0	1.0	1.0	1.0	1.0	0.991822429906542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.993601462522852	1.0	0.8784277879341865	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9378427787934186	1.0	1.0	1.0	1.0	1.0	0.9933837429111532	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9277389277389277	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8692946058091287	1.0	1.0	0.947560975609756	1.0	1.0	1.0	1.0	1.0	0.9486301369863014	1.0	1.0	0.9186046511627907	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.937046004842615	1.0	0.9324546952224053	1.0	1.0	1.0	0.9313304721030042	0.9489291598023064	1.0	1.0	1.0	1.0	1.0	0.9411276948590381	1.0	0.9213372664700098	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9321723189734189	0.9456342668863262	0.9357495881383855	1.0	0.9330855018587361	1.0	1.0	0.9307535641547862	1.0	1.0	1.0	1.0	0.9325044404973357	1.0	1.0	1.0	1.0	1.0	1.0	0.9470198675496688	1.0	1.0	1.0	1.0	0.9479166666666666	1.0	1.0	1.0	1.0	0.9709821428571429	0.9629324546952224	1.0	1.0	0.9588138385502472	1.0	1.0	1.0	1.0	0.9022727272727272	
1.0	0.8155452436194895	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8020304568527918	1.0	1.0	1.0	1.0	1.0	0.9659090909090909	1.0	1.0	1.0	0.7973621103117506	1.0	1.0	1.0	0.9989583333333333	0.6872037914691943	1.0	1.0	1.0	0.7726465364120781	1.0	1.0	1.0	1.0	0.7876712328767124	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8279857397504456	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7879581151832461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8292220113851992	1.0	1.0	1.0	1.0	1.0	1.0	0.8405172413793104	1.0	1.0	1.0	1.0	1.0	1.0	0.8479591836734693	0.8955479452054794	1.0	0.9982876712328768	1.0	1.0	1.0	1.0	1.0	0.872431506849315	0.9012345679012346	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.995850622406639	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9952038369304557	0.9591121495327103	1.0	1.0	1.0	0.995260663507109	1.0	1.0	1.0	0.9831261101243339	1.0	1.0	1.0	1.0	0.9834782608695652	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.993601462522852	1.0	1.0	0	1.0	0.9938380281690141	1.0	1.0	1.0	1.0	1.0	1.0	0.9991273996509599	1.0	1.0	1.0	1.0	1.0	0.9947826086956522	1.0	1.0	1.0	0.9943074003795066	1.0	0.9272211720226843	1.0	1.0	1.0	1.0	1.0	1.0	0.991304347826087	1.0	1.0	1.0	1.0	0.9897959183673469	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.991304347826087	0.9938271604938271	1.0	
1.0	1.0	0.9824175824175824	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.951948051948052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9591836734693877	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9982238010657194	1.0	0.9979633401221996	0.9982238010657194	1.0	0.9760213143872114	1.0	0.9982238010657194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9737864077669903	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9982238010657194	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.991822429906542	0.987012987012987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8784277879341865	1.0	1.0	0.9938380281690141	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9322183098591549	1.0	1.0	1.0	1.0	1.0	0.9933837429111532	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9959349593495935	1.0	1.0	0.9824281150159745	1.0	0.822463768115942	1.0	1.0	1.0	1.0	0.9925512104283054	0.9813664596273292	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9949238578680203	1.0	1.0	1.0	0.982089552238806	1.0	1.0	0.9960861056751468	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9888211382113821	0.9963302752293578	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9963302752293578	1.0	1.0	1.0	1.0	1.0	0.9963302752293578	1.0	1.0	1.0	1.0	1.0	1.0	0.9963302752293578	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9963302752293578	1.0	1.0	1.0	
0.9918414918414918	1.0	1.0	1.0	0.9986449864498645	1.0	1.0	0.9616613418530351	1.0	0.9601449275362319	1.0	1.0	1.0	1.0	0.9981378026070763	0.9798136645962733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.998730964467005	1.0	1.0	1.0	0.9805970149253731	1.0	1.0	0.9989837398373984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9888211382113821	0	0.9989837398373984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9989837398373984	1.0	1.0	1.0	1.0	1.0	0.9989837398373984	1.0	1.0	1.0	1.0	1.0	1.0	0.9989837398373984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9979674796747967	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.994579945799458	1.0	1.0	0.9984025559105432	1.0	0.9855072463768116	1.0	1.0	1.0	1.0	0.9199255121042831	0.9984472049689441	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9479695431472082	1.0	1.0	1.0	0.9985074626865672	1.0	1.0	0.9706457925636007	1.0	1.0	1.0	1.0	1.0	1.0	0.9982142857142857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9963302752293578	0.9989837398373984	0	1.0	0.9991071428571429	1.0	1.0	1.0	1.0	1.0	1.0	0.9866071428571429	1.0	1.0	1.0	1.0	1.0	0.9741071428571428	1.0	1.0	1.0	1.0	1.0	1.0	0.9794642857142857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	
0.9393939393939394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8858921161825726	1.0	1.0	0.947560975609756	1.0	1.0	1.0	1.0	1.0	0.9406392694063926	1.0	1.0	0.9127906976744186	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.927360774818402	1.0	0.9385884509624198	1.0	1.0	1.0	0.9324034334763949	0.9541704857928506	1.0	1.0	1.0	1.0	1.0	0.9358386801099908	1.0	0.9341199606686332	1.0	1.0	1.0	0.9321723189734189	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9404216315307058	0.9376718606782768	1.0	0.9386617100371747	1.0	1.0	0.9409368635437881	1.0	1.0	1.0	1.0	0.9376718606782768	1.0	1.0	1.0	1.0	1.0	1.0	0.9505041246562786	1.0	1.0	1.0	1.0	0.9552083333333333	1.0	1.0	1.0	1.0	0.9720982142857143	0.9569202566452796	1.0	1.0	0.9605866177818515	1.0	1.0	1.0	1.0	0.9056818181818181	
0.9382284382284383	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8941908713692946	1.0	1.0	0.9378048780487804	1.0	1.0	1.0	1.0	1.0	0.9497716894977168	1.0	1.0	0.9023255813953488	1.0	1.0	1.0	1.0	1.0	0.9989583333333333	1.0	0.9382566585956417	1.0	0.9412724306688418	1.0	1.0	1.0	0.9313304721030042	0.9612903225806452	1.0	1.0	1.0	1.0	1.0	0.9560530679933665	1.0	0.9242871189773845	1.0	1.0	1.0	0.9456342668863262	1.0	1.0	1.0	1.0	1.0	1.0	0.9991071428571429	0.9404216315307058	0	0.943986820428336	1.0	0.9433085501858736	1.0	1.0	0.9419551934826884	1.0	1.0	1.0	1.0	0.9351687388987566	1.0	1.0	1.0	1.0	1.0	1.0	0.9552980132450332	1.0	1.0	1.0	1.0	0.9489583333333333	1.0	1.0	1.0	1.0	0.96875	0.9641148325358851	1.0	1.0	0.9596375617792422	1.0	1.0	1.0	1.0	0.9125	
0.9300699300699301	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8692946058091287	1.0	1.0	0.947560975609756	1.0	1.0	1.0	1.0	1.0	0.9474885844748858	1.0	1.0	0.922093023255814	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9334140435835351	1.0	0.9308072487644151	1.0	1.0	1.0	0.9302575107296137	0.943986820428336	1.0	1.0	1.0	1.0	1.0	0.9461028192371476	1.0	0.9174041297935103	1.0	1.0	1.0	0.9357495881383855	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9376718606782768	0.943986820428336	0	1.0	0.9321561338289963	1.0	1.0	0.9215885947046843	1.0	1.0	1.0	1.0	0.933392539964476	1.0	1.0	1.0	1.0	1.0	1.0	0.9461920529801324	1.0	1.0	1.0	1.0	0.9479166666666666	1.0	1.0	1.0	1.0	0.9709821428571429	0.9629324546952224	1.0	1.0	0.9588138385502472	1.0	1.0	1.0	1.0	0.9056818181818181	
1.0	0.834106728538283	1.0	1.0	1.0	1.0	1.0	1.0	0.9979253112033195	1.0	1.0	1.0	0.7601522842639594	1.0	1.0	1.0	1.0	1.0	0.9693181818181819	1.0	1.0	1.0	0.7134292565947242	1.0	1.0	1.0	0.9989583333333333	0.7286729857819905	1.0	1.0	1.0	0.7291296625222025	1.0	1.0	1.0	1.0	0.7181500872600349	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7771836007130125	1.0	1.0	1.0	0.7879581151832461	0.9991273996509599	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7874762808349146	1.0	0.999054820415879	1.0	1.0	1.0	1.0	0.8254799301919721	1.0	0.9991273996509599	1.0	1.0	1.0	1.0	0.7663265306122449	0.8638743455497382	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7975567190226877	0.9206349206349206	1.0	
0.9230769230769231	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8589211618257261	1.0	1.0	0.947560975609756	1.0	1.0	1.0	1.0	1.0	0.9474885844748858	1.0	1.0	0.9255813953488372	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9346246973365617	1.0	0.9321561338289963	1.0	1.0	1.0	0.9302575107296137	0.9460966542750929	1.0	1.0	1.0	1.0	1.0	0.9423791821561338	1.0	0.928220255653884	1.0	1.0	1.0	0.9330855018587361	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9386617100371747	0.9433085501858736	0.9321561338289963	1.0	0	1.0	1.0	0.9287169042769857	1.0	1.0	1.0	1.0	0.9312267657992565	1.0	1.0	1.0	1.0	1.0	1.0	0.9433085501858736	1.0	1.0	1.0	1.0	0.9354166666666667	1.0	1.0	1.0	1.0	0.9720982142857143	0.9544609665427509	1.0	1.0	0.9423791821561338	1.0	1.0	1.0	1.0	0.9181818181818182	
1.0	1.0	1.0	1.0	1.0	1.0	0.8173076923076923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.808955223880597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7929910350448248	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9982238010657194	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9979633401221996	0.998324958123953	1.0	1.0	1.0	0.9964476021314387	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9966273187183811	1.0	0.9991181657848325	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8784246575342466	1.0	1.0	1.0	1.0	1.0	0.920844327176781	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9947089947089947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8791044776119403	1.0	1.0	1.0	1.0	1.0	0.9060324825986079	1.0	1.0	1.0	1.0	1.0	1.0	
