0	0.9884488448844885	0.9595687331536388	0.9792332268370607	0.9728915662650602	0.9582210242587601	0.9906832298136646	0.9150943396226415	0.9649595687331537	0.9905660377358491	0.9946091644204852	0.9905660377358491	
0.9884488448844885	0	0.9900990099009901	0.9785478547854786	0.9405940594059405	0.9686468646864687	0.966996699669967	0.976897689768977	0.9389438943894389	0.9702970297029703	0.9801980198019802	0.9702970297029703	
0.9595687331536388	0.9900990099009901	0	0.9696485623003195	0.9713855421686747	0.9649595687331537	0.9875776397515528	0.9474393530997305	0.9595687331536388	0.9865229110512129	0.9905660377358491	0.9865229110512129	
0.9792332268370607	0.9785478547854786	0.9696485623003195	0	0.9472843450479234	0.9376996805111821	0.9920127795527156	0.9265175718849841	0.9856230031948882	0.9345047923322684	0.9920127795527156	0.9345047923322684	
0.9728915662650602	0.9405940594059405	0.9713855421686747	0.9472843450479234	0	0.9487951807228916	0.9642857142857143	0.9563253012048193	0.9307228915662651	0.9683734939759037	0.9728915662650602	0.9683734939759037	
0.9582210242587601	0.9686468646864687	0.9649595687331537	0.9376996805111821	0.9487951807228916	0	0.9627329192546584	0.8836477987421384	0.9402618657937807	0.906084656084656	0.9544364508393285	0.932648401826484	
0.9906832298136646	0.966996699669967	0.9875776397515528	0.9920127795527156	0.9642857142857143	0.9627329192546584	0	0.967391304347826	0.9332298136645962	0.9875776397515528	0.9394409937888198	0.9922360248447205	
0.9150943396226415	0.976897689768977	0.9474393530997305	0.9265175718849841	0.9563253012048193	0.8836477987421384	0.967391304347826	0	0.9287211740041929	0.8664021164021164	0.9784172661870504	0.9041095890410958	
0.9649595687331537	0.9389438943894389	0.9595687331536388	0.9856230031948882	0.9307228915662651	0.9402618657937807	0.9332298136645962	0.9287211740041929	0	0.9642857142857143	0.960431654676259	0.976027397260274	
0.9905660377358491	0.9702970297029703	0.9865229110512129	0.9345047923322684	0.9683734939759037	0.906084656084656	0.9875776397515528	0.8664021164021164	0.9642857142857143	0	0.9920634920634921	0.11772486772486772	
0.9946091644204852	0.9801980198019802	0.9905660377358491	0.9920127795527156	0.9728915662650602	0.9544364508393285	0.9394409937888198	0.9784172661870504	0.960431654676259	0.9920634920634921	0	0.9940047961630696	
0.9905660377358491	0.9702970297029703	0.9865229110512129	0.9345047923322684	0.9683734939759037	0.932648401826484	0.9922360248447205	0.9041095890410958	0.976027397260274	0.11772486772486772	0.9940047961630696	0	
