0	0.9925742574257426	0.9633333333333334	0.9577114427860697	0.9737394957983193	0.9642857142857143	0.9518072289156626	0.9780600461893765	0.963855421686747	0.9548192771084337	0.9548192771084337	0.963855421686747	0.9447791164658634	0.9708835341365462	0.9568273092369478	0.9397590361445783	0.9779116465863453	0.9367469879518072	0.964859437751004	0.9765100671140939	0.9568273092369478	0.9658634538152611	0.9558232931726908	0.9558232931726908	0.9921052631578947	0.9819277108433735	0.9457831325301205	0.9548192771084337	0.9582366589327146	
0.9925742574257426	0	0.9653465346534653	0.9539800995024875	0.9628712871287128	0.969059405940594	0.9702970297029703	0.974009900990099	0.969059405940594	0.9628712871287128	0.969059405940594	0.969059405940594	0.969059405940594	0.9641089108910891	0.9665841584158416	0.9641089108910891	0.9863861386138614	0.9563253012048193	0.9764851485148515	0.974009900990099	0.9641089108910891	0.9591584158415841	0.9641089108910891	0.9702970297029703	0.9710526315789474	0.9405940594059405	0.9641089108910891	0.974009900990099	0.969059405940594	
0.9633333333333334	0.9653465346534653	0	0.9054726368159204	0.9677777777777777	0.9482758620689655	0.9333333333333333	0.9445727482678984	0.95	0.9366666666666666	0.9411111111111111	0.9533333333333334	0.9333333333333333	0.9377777777777778	0.9333333333333333	0.93	0.9711111111111111	0.9201807228915663	0.93	0.9686800894854586	0.9311111111111111	0.94	0.9322222222222222	0.9477777777777778	0.9671052631578947	0.9322222222222222	0.9311111111111111	0.9677777777777777	0.951276102088167	
0.9577114427860697	0.9539800995024875	0.9054726368159204	0	0.9440298507462687	0.931592039800995	0.9353233830845771	0.9427860696517413	0.9203980099502488	0.9129353233830846	0.931592039800995	0.9228855721393034	0.9092039800995025	0.9129353233830846	0.9228855721393034	0.9154228855721394	0.972636815920398	0.8975903614457831	0.9340796019900498	0.9651741293532339	0.9079601990049752	0.9116915422885572	0.9129353233830846	0.9116915422885572	0.9723684210526315	0.9092039800995025	0.9129353233830846	0.9378109452736318	0.9228855721393034	
0.9737394957983193	0.9628712871287128	0.9677777777777777	0.9440298507462687	0	0.9298029556650246	0.9422268907563025	0.9757505773672055	0.9369747899159664	0.9107142857142857	0.9264705882352942	0.9359243697478992	0.9474789915966386	0.9180672268907563	0.9474789915966386	0.930672268907563	0.9779411764705882	0.9006024096385542	0.957983193277311	0.9619686800894854	0.9138655462184874	0.9432773109243697	0.9180672268907563	0.9569327731092437	0.9776315789473684	0.9705882352941176	0.9180672268907563	0.9527310924369747	0.9303944315545244	
0.9642857142857143	0.969059405940594	0.9482758620689655	0.931592039800995	0.9298029556650246	0	0.9088669950738916	0.9507389162561576	0.8583743842364532	0.9039408866995073	0.8669950738916257	0.8682266009852216	0.9236453201970444	0.8793103448275862	0.9211822660098522	0.8928571428571429	0.9692118226600985	0.8689759036144579	0.9236453201970444	0.9470443349753694	0.8916256157635468	0.9310344827586207	0.875615763546798	0.9421182266009852	0.9776315789473684	0.9433497536945813	0.875615763546798	0.9421182266009852	0.874384236453202	
0.9518072289156626	0.9702970297029703	0.9333333333333333	0.9353233830845771	0.9422268907563025	0.9088669950738916	0	0.9434180138568129	0.9234592445328031	0.9095427435387674	0.9363817097415507	0.9363817097415507	0.9562624254473161	0.9194831013916501	0.9463220675944334	0.9304174950298211	0.9731610337972167	0.8945783132530121	0.9542743538767395	0.9530201342281879	0.9065606361829026	0.9443339960238568	0.9234592445328031	0.9502982107355865	0.9763157894736842	0.9572564612326043	0.9234592445328031	0.9592445328031809	0.925754060324826	
0.9780600461893765	0.974009900990099	0.9445727482678984	0.9427860696517413	0.9757505773672055	0.9507389162561576	0.9434180138568129	0	0.9445727482678984	0.9387990762124712	0.9503464203233256	0.9526558891454965	0.9526558891454965	0.9515011547344111	0.9491916859122402	0.9515011547344111	0.9653579676674365	0.9367469879518072	0.9549653579676675	0.9561200923787528	0.9515011547344111	0.9226327944572749	0.9526558891454965	0.9491916859122402	0.9368421052631579	0.9468822170900693	0.9526558891454965	0.9711316397228638	0.9524361948955916	
0.963855421686747	0.969059405940594	0.95	0.9203980099502488	0.9369747899159664	0.8583743842364532	0.9234592445328031	0.9445727482678984	0	0.907103825136612	0.907103825136612	0.8977055449330784	0.9045871559633027	0.9171220400728597	0.9371584699453552	0.8788706739526412	0.9626593806921676	0.8057228915662651	0.9380692167577414	0.9530201342281879	0.9162112932604736	0.9398907103825137	0.8861566484517304	0.9499089253187614	0.9776315789473684	0.9444444444444444	0.8861566484517304	0.9508196721311475	0.8758700696055685	
0.9548192771084337	0.9628712871287128	0.9366666666666666	0.9129353233830846	0.9107142857142857	0.9039408866995073	0.9095427435387674	0.9387990762124712	0.907103825136612	0	0.9148020654044751	0.9053537284894837	0.8119266055045872	0.8957983193277311	0.9186875891583453	0.8709912536443148	0.9609872611464968	0.7771084337349398	0.9125412541254125	0.9530201342281879	0.8756708407871199	0.9154228855721394	0.8898601398601399	0.9390060240963856	0.9776315789473684	0.9536163522012578	0.8865248226950354	0.9398084815321477	0.888631090487239	
