0	0.9287925696594427	0.9411764705882353	1.0	0.9473684210526315	1.0	0.9256965944272446	1.0	0.9256965944272446	0.8761609907120743	
0.9287925696594427	0	0.8961748633879781	1.0	0.8811475409836066	1.0	0.8784153005464481	1.0	0.8661202185792349	0.855191256830601	
0.9411764705882353	0.8961748633879781	0	1.0	0.8837209302325582	1.0	0.861522198731501	1.0	0.8456659619450317	0.8858350951374208	
1.0	1.0	1.0	0	1.0	0.9938271604938271	1.0	0.9923076923076923	1.0	1.0	
0.9473684210526315	0.8811475409836066	0.8837209302325582	1.0	0	1.0	0.8690476190476191	1.0	0.887668918918919	0.8886494252873564	
1.0	1.0	1.0	0.9938271604938271	1.0	0	1.0	1.0	1.0	1.0	
0.9256965944272446	0.8784153005464481	0.861522198731501	1.0	0.8690476190476191	1.0	0	1.0	0.8766891891891891	0.9032738095238095	
1.0	1.0	1.0	0.9923076923076923	1.0	1.0	1.0	0	1.0	1.0	
0.9256965944272446	0.8661202185792349	0.8456659619450317	1.0	0.887668918918919	1.0	0.8766891891891891	1.0	0	0.8893581081081081	
0.8761609907120743	0.855191256830601	0.8858350951374208	1.0	0.8886494252873564	1.0	0.9032738095238095	1.0	0.8893581081081081	0	
