0	1.0	0.996042216358839	1.0	0.955078125	0.9934426229508196	1.0	1.0	0.9802110817941952	0.9854881266490765	1.0	1.0	1.0	0.9854881266490765	1.0	
1.0	0	0.9846938775510204	0.9495412844036697	1.0	0.9967213114754099	0.9693877551020408	0.9897959183673469	1.0	0.9872448979591837	0.9910714285714286	0.9974489795918368	0.9897959183673469	1.0	0.9974489795918368	
0.996042216358839	0.9846938775510204	0	0.9847094801223242	1.0	1.0	1.0	1.0	0.9886649874055415	1.0	0.9937027707808564	1.0	1.0	0.9937027707808564	0.9987405541561712	
1.0	0.9495412844036697	0.9847094801223242	0	1.0	0.9967213114754099	0.9541284403669725	0.9877675840978594	1.0	0.9847094801223242	0.9892966360856269	0.9954128440366973	0.9877675840978594	1.0	0.9969418960244648	
0.955078125	1.0	1.0	1.0	0	1.0	1.0	1.0	0.95703125	1.0	1.0	1.0	1.0	0.97265625	0.982421875	
0.9934426229508196	0.9967213114754099	1.0	0.9967213114754099	1.0	0	0.9967213114754099	0.9852459016393442	0.9737704918032787	0.9967213114754099	0.9983606557377049	1.0	0.9868852459016394	0.9901639344262295	0.980327868852459	
1.0	0.9693877551020408	1.0	0.9541284403669725	1.0	0.9967213114754099	0	0.9899244332493703	0.9974811083123426	0.9874055415617129	0.9911838790931989	0.9962216624685138	0.9899244332493703	1.0	0.9974811083123426	
1.0	0.9897959183673469	1.0	0.9877675840978594	1.0	0.9852459016393442	0.9899244332493703	0	0.9915865384615384	0.9783653846153846	0.9915865384615384	1.0	0.9615384615384616	0.9939903846153846	0.9747596153846154	
0.9802110817941952	1.0	0.9886649874055415	1.0	0.95703125	0.9737704918032787	0.9974811083123426	0.9915865384615384	0	0.996993987975952	1.0	1.0	0.9851258581235698	0.9791183294663574	0.9909819639278558	
0.9854881266490765	0.9872448979591837	1.0	0.9847094801223242	1.0	0.9967213114754099	0.9874055415617129	0.9783653846153846	0.996993987975952	0	0.992827868852459	0.9935897435897436	0.9794050343249427	1.0	0.9897260273972602	
1.0	0.9910714285714286	0.9937027707808564	0.9892966360856269	1.0	0.9983606557377049	0.9911838790931989	0.9915865384615384	1.0	0.992827868852459	0	1.0	0.9897025171624714	1.0	0.9989754098360656	
1.0	0.9974489795918368	1.0	0.9954128440366973	1.0	1.0	0.9962216624685138	1.0	1.0	0.9935897435897436	1.0	0	1.0	1.0	1.0	
1.0	0.9897959183673469	1.0	0.9877675840978594	1.0	0.9868852459016394	0.9899244332493703	0.9615384615384616	0.9851258581235698	0.9794050343249427	0.9897025171624714	1.0	0	0.9791183294663574	0.9759725400457666	
0.9854881266490765	1.0	0.9937027707808564	1.0	0.97265625	0.9901639344262295	1.0	0.9939903846153846	0.9791183294663574	1.0	1.0	1.0	0.9791183294663574	0	1.0	
1.0	0.9974489795918368	0.9987405541561712	0.9969418960244648	0.982421875	0.980327868852459	0.9974811083123426	0.9747596153846154	0.9909819639278558	0.9897260273972602	0.9989754098360656	1.0	0.9759725400457666	1.0	0	
