0	0.9245283018867925	0.8962264150943396	0.9440874035989717	0.9971098265895953	0.9296754250386399	0.9968203497615262	1.0	0.9533898305084746	0.967391304347826	0.9565217391304348	0.93046875	0.9184131736526946	1.0	0.9827586206896551	0.9713375796178344	0.9115691489361702	0.9777070063694268	0.9976415094339622	0.9283707865168539	0.8094555873925502	0.959613196814562	0.9601528384279476	0.9756380510440835	0.9978768577494692	0.9619151251360174	0.9743315508021391	0.9507042253521126	0.9654036243822076	0.9668367346938775	0.966183574879227	0.9589905362776026	0.95276008492569	0.9678082191780822	0.9581005586592178	0.9521586931155193	0.961836998706339	0.9779310344827586	0.9260869565217391	0.9697452229299363	0.9711316397228638	0.9715909090909091	0.941108545034642	0.9368723098995696	0.9680043383947939	0.9745575221238938	0.9323374340949033	
0.9245283018867925	0	0.8679245283018868	0.9228130360205832	0.9965694682675815	0.9056603773584906	0.9965694682675815	1.0	0.9399656946826758	0.9485420240137221	0.9622641509433962	0.9356775300171527	0.8670668953687821	0.9980842911877394	0.9517241379310345	0.9708404802744426	0.8850771869639794	0.9751286449399656	0.9965694682675815	0.8773584905660378	0.8051575931232091	0.9339622641509434	0.9468267581475128	0.9699828473413379	0.9965694682675815	0.9399656946826758	0.9734133790737565	0.9399656946826758	0.9699828473413379	0.9656946826758147	0.9605488850771869	0.967409948542024	0.9133790737564322	0.9485420240137221	0.9219554030874786	0.8713550600343053	0.9571183533447685	0.9802744425385935	0.9456521739130435	0.9588336192109777	0.9296740994854202	0.9682675814751286	0.9133790737564322	0.9579759862778731	0.9571183533447685	0.9571183533447685	0.937609841827768	
0.8962264150943396	0.8679245283018868	0	0.9127358490566038	0.9905660377358491	0.8915094339622641	0.9905660377358491	1.0	0.8702830188679245	0.9150943396226415	0.8915094339622641	0.8962264150943396	0.8419811320754716	1.0	0.9	0.9457547169811321	0.8042452830188679	0.9551886792452831	0.9905660377358491	0.8325471698113207	0.8042452830188679	0.8867924528301887	0.9316037735849056	0.9457547169811321	0.9905660377358491	0.910377358490566	0.9504716981132075	0.910377358490566	0.9457547169811321	0.9433962264150944	0.9150943396226415	0.9433962264150944	0.8679245283018868	0.9056603773584906	0.8962264150943396	0.8726415094339622	0.9245283018867925	0.9551886792452831	0.9740566037735849	0.9033018867924528	0.9410377358490566	0.9033018867924528	0.8962264150943396	0.9433962264150944	0.9245283018867925	0.9457547169811321	0.9268867924528302	
0.9440874035989717	0.9228130360205832	0.9127358490566038	0	0.9971098265895953	0.9219474497681608	0.9968203497615262	1.0	0.922316384180791	0.8926735218508998	0.908695652173913	0.92734375	0.9191616766467066	1.0	0.9655172413793104	0.9254498714652957	0.9275265957446809	0.9530848329048843	0.9974293059125964	0.9206460674157303	0.83810888252149	0.9498714652956298	0.9595115681233933	0.9530848329048843	0.9974293059125964	0.9440874035989717	0.967866323907455	0.9387323943661972	0.9398682042833608	0.9350899742930592	0.9183804627249358	0.9203470031545742	0.9048843187660668	0.9246575342465754	0.9125964010282777	0.9074550128534704	0.9094437257438551	0.953103448275862	0.8217391304347826	0.9659383033419023	0.9325192802056556	0.9717223650385605	0.9325192802056556	0.9390243902439024	0.910025706940874	0.9691516709511568	0.937609841827768	
0.9971098265895953	0.9965694682675815	0.9905660377358491	0.9971098265895953	0	0.9969088098918083	0.9419713831478538	1.0	0.9971098265895953	0.9963872832369942	0.9971014492753624	0.99609375	0.9955089820359282	1.0	1.0	0.9971098265895953	0.9971098265895953	0.9992774566473989	0.9653179190751445	0.9963872832369942	0.9928366762177651	0.9971098265895953	0.9971098265895953	0.9971098265895953	0.9645953757225434	0.9971098265895953	0.9985549132947977	0.9971098265895953	0.9967051070840197	0.9971098265895953	0.9971098265895953	0.9968454258675079	0.9971098265895953	0.9971098265895953	0.9971098265895953	0.9971098265895953	0.9963872832369942	0.9992774566473989	1.0	0.9971098265895953	0.9971098265895953	0.9992774566473989	0.9971098265895953	0.9971098265895953	0.9963872832369942	0.9963872832369942	0.9964850615114236	
0.9296754250386399	0.9056603773584906	0.8915094339622641	0.9219474497681608	0.9969088098918083	0	0.9968203497615262	1.0	0.9165378670788253	0.9211746522411128	0.9443585780525502	0.93125	0.8918083462132921	1.0	0.9655172413793104	0.9474497681607419	0.874806800618238	0.9621329211746522	0.9969088098918083	0.8786707882534776	0.7965616045845272	0.9281298299845441	0.9536321483771252	0.9675425038639877	0.9969088098918083	0.9474497681607419	0.9621329211746522	0.9474497681607419	0.9654036243822076	0.9567233384853169	0.9451313755795981	0.9558359621451105	0.9010819165378671	0.9366306027820711	0.9041731066460588	0.9204018547140649	0.9273570324574961	0.9714064914992272	0.9043478260869565	0.9459041731066461	0.9536321483771252	0.9466769706336939	0.8987635239567233	0.9451313755795981	0.9273570324574961	0.9567233384853169	0.9340949033391915	
0.9968203497615262	0.9965694682675815	0.9905660377358491	0.9968203497615262	0.9419713831478538	0.9968203497615262	0	1.0	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9968203497615262	1.0	1.0	0.9960254372019078	0.9968203497615262	0.9992050874403816	0.9459459459459459	0.9968203497615262	0.994269340974212	0.9968203497615262	0.9968203497615262	0.9960254372019078	0.9364069952305246	0.9968203497615262	0.9984101748807631	0.9968203497615262	0.9958813838550247	0.9960254372019078	0.9968203497615262	0.9960254372019078	0.9960254372019078	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9992050874403816	1.0	0.9968203497615262	0.9968203497615262	0.9992050874403816	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9968203497615262	0.9956063268892794	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.974308300395257	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990118577075099	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9861660079051383	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9533898305084746	0.9399656946826758	0.8702830188679245	0.922316384180791	0.9971098265895953	0.9165378670788253	0.9968203497615262	1.0	0	0.903954802259887	0.9405797101449276	0.93359375	0.9393712574850299	1.0	0.9655172413793104	0.931497175141243	0.9194915254237288	0.952683615819209	0.9971751412429378	0.9159604519774012	0.833810888252149	0.9442090395480226	0.9413841807909604	0.9625706214689266	0.9971751412429378	0.9244350282485876	0.9548022598870056	0.9244350282485876	0.9563426688632619	0.9322033898305084	0.9279661016949152	0.9242902208201893	0.884180790960452	0.9279661016949152	0.9032485875706214	0.9286723163841808	0.9307909604519774	0.980225988700565	0.8847826086956522	0.9519774011299436	0.9639830508474576	0.9244350282485876	0.9194915254237288	0.9562410329985653	0.9307909604519774	0.9611581920903954	0.9226713532513181	
0.967391304347826	0.9485420240137221	0.9150943396226415	0.8926735218508998	0.9963872832369942	0.9211746522411128	0.9968203497615262	1.0	0.903954802259887	0	0.8739130434782608	0.92109375	0.9483532934131736	1.0	0.9379310344827586	0.908816425120773	0.9361702127659575	0.9227053140096618	0.9975845410628019	0.922752808988764	0.8495702005730659	0.9408212560386473	0.9359903381642513	0.9317632850241546	0.9975845410628019	0.9190821256038647	0.9565217391304348	0.9056338028169014	0.9069192751235585	0.90625	0.8979468599033816	0.8840694006309149	0.908816425120773	0.8787671232876713	0.8798309178743962	0.9311594202898551	0.8628719275549805	0.9772413793103448	0.8043478260869565	0.9710144927536232	0.9535024154589372	0.9722222222222222	0.9408212560386473	0.9562410329985653	0.8719806763285024	0.9438405797101449	0.9086115992970123	
