0	0.8729977116704806	0.8381578947368421	0.8983516483516484	0.896551724137931	0.9133064516129032	0.8984771573604061	0.8995416348357524	0.8910728910728911	0.8940217391304348	0.99002849002849	0.8686868686868687	0.8920722135007849	0.8454623287671232	0.826530612244898	0.8491525423728814	0.9050680786686838	0.8925869894099848	0.8990536277602523	0.8922087745839636	0.8825581395348837	0.8797678275290216	0.9456521739130435	0.8997730711043873	0.8455882352941176	0.8981818181818182	0.8779220779220779	0.8281990521327014	0.8302919708029197	0.8489425981873112	0.9114785992217899	0.8344947735191638	0.9020423600605144	1.0	0.9118759455370651	0.9855842185128983	0.9955197132616488	0.899016641452345	0.9164145234493192	0.899016641452345	0.9957264957264957	0.9050901378579003	0.9099848714069592	0.8458646616541353	0.9114977307110439	0.8843537414965986	0.8952205882352942	0.8821011673151751	0.8855534709193246	0.9080937972768532	0.8952344931921331	0.890695915279879	0.8853247794707297	0.9947049924357034	0.8768248175182481	0.9299065420560748	0.8867924528301887	0.947428139183056	0.909606656580938	0.9413767019667171	0.8975037821482602	0.8918305597579426	0.9947049924357034	0.9043116490166414	0.9882096069868995	0.8949335548172758	
0.8729977116704806	0	1.0	1.0	1.0	0.8870967741935484	0.7951945080091534	0.8352402745995423	0.8249427917620137	0.8226544622425629	1.0	0.8112128146453089	0.8054919908466819	0.7837528604118993	1.0	1.0	0.8375286041189931	0.8020594965675057	1.0	0.851258581235698	0.7974828375286042	0.7906178489702517	0.8967391304347826	0.8123569794050344	0.977116704805492	0.8454545454545455	1.0	1.0	0.7591240875912408	0.783987915407855	0.8604118993135011	0.7508710801393729	0.851258581235698	1.0	0.8649885583524027	1.0	1.0	0.7734553775743707	0.8443935926773455	0.7734553775743707	1.0	0.9530892448512586	0.8375286041189931	0.7819548872180451	0.851258581235698	0.8375286041189931	0.9319852941176471	0.8180778032036613	0.8375286041189931	0.8329519450800915	0.8375286041189931	0.7608695652173914	0.8054919908466819	0.9931350114416476	0.7951945080091534	0.8235981308411215	1.0	0.9279176201372997	0.8352402745995423	0.8958810068649885	0.7540045766590389	0.8054919908466819	0.9931350114416476	0.8409610983981693	0.9851258581235698	0.8352402745995423	
0.8381578947368421	1.0	0	0.8502747252747253	0.8063660477453581	1.0	0.843421052631579	0.7657894736842106	0.8236842105263158	0.7881578947368421	0.9914529914529915	0.7894736842105263	0.8447368421052631	0.7842105263157895	0.7591836734693878	0.9203389830508475	0.7907894736842105	0.8171052631578948	0.8217665615141956	0.8171052631578948	0.7921052631578948	0.7947368421052632	1.0	0.8421052631578947	0.8644736842105263	1.0	0.8592105263157894	0.7921052631578948	1.0	1.0	1.0	1.0	0.8118421052631579	1.0	0.7881578947368421	0.9736842105263158	0.993421052631579	0.7894736842105263	0.7763157894736842	0.7894736842105263	0.993421052631579	0.7881578947368421	0.868421052631579	1.0	0.8	0.868421052631579	1.0	0.7868421052631579	1.0	0.8131578947368421	0.8065789473684211	0.6907894736842105	0.7684210526315789	0.9763157894736842	0.781578947368421	1.0	0.8176100628930818	0.8394736842105263	0.7842105263157895	0.8671052631578947	0.7644736842105263	0.7684210526315789	0.9763157894736842	0.8184210526315789	0.975	0.7986842105263158	
0.8983516483516484	1.0	0.8502747252747253	0	0.8502747252747253	1.0	0.9010989010989011	0.8571428571428571	0.8818681318681318	0.8681318681318682	0.9914529914529915	0.8489010989010989	0.875	0.8736263736263736	0.7755102040816326	0.976271186440678	0.853021978021978	0.875	0.8091482649842271	0.8818681318681318	0.8489010989010989	0.8434065934065934	1.0	0.8901098901098901	0.9065934065934066	1.0	0.8612637362637363	0.8585164835164835	1.0	1.0	1.0	1.0	0.8145604395604396	1.0	0.8475274725274725	0.9807692307692307	0.9931318681318682	0.8667582417582418	0.842032967032967	0.8667582417582418	0.9931318681318682	0.8475274725274725	0.9052197802197802	1.0	0.8681318681318682	0.9052197802197802	1.0	0.8131868131868132	1.0	0.8846153846153846	0.8681318681318682	0.8585164835164835	0.8598901098901099	0.9848901098901099	0.8282967032967034	1.0	0.8459119496855346	0.8928571428571429	0.8914835164835165	0.8914835164835165	0.8598901098901099	0.8598901098901099	0.9848901098901099	0.8337912087912088	0.9642857142857143	0.8228021978021978	
0.896551724137931	1.0	0.8063660477453581	0.8502747252747253	0	1.0	0.8806366047745358	0.8023872679045093	0.8607427055702918	0.8116710875331565	0.9914529914529915	0.830238726790451	0.8607427055702918	0.8607427055702918	0.7285714285714285	0.9610169491525423	0.8315649867374005	0.8541114058355438	0.7618296529968455	0.8554376657824934	0.8289124668435013	0.7785145888594165	1.0	0.883289124668435	0.8952254641909815	1.0	0.8554376657824934	0.8342175066312998	1.0	1.0	1.0	1.0	0.8315649867374005	1.0	0.8474801061007957	0.9840848806366048	1.0	0.8355437665782494	0.830238726790451	0.8355437665782494	1.0	0.8474801061007957	0.8925729442970822	1.0	0.8342175066312998	0.8925729442970822	1.0	0.8355437665782494	1.0	0.8527851458885941	0.8368700265251989	0.7785145888594165	0.7904509283819628	0.980106100795756	0.8183023872679045	1.0	0.8333333333333334	0.8687002652519894	0.8328912466843501	0.9124668435013262	0.8183023872679045	0.7904509283819628	0.980106100795756	0.8196286472148541	0.9854111405835544	0.8196286472148541	
0.9133064516129032	0.8870967741935484	1.0	1.0	1.0	0	0.8931451612903226	0.9395161290322581	0.9294354838709677	0.9375	1.0	0.9012096774193549	0.907258064516129	0.875	1.0	1.0	0.9395161290322581	0.9012096774193549	1.0	0.9495967741935484	0.8870967741935484	0.9012096774193549	0.9728260869565217	0.9193548387096774	1.0	0.9495967741935484	1.0	1.0	0.8870967741935484	0.8810483870967742	0.9395161290322581	0.9012096774193549	0.9415322580645161	1.0	0.9435483870967742	1.0	1.0	0.9193548387096774	0.9213709677419355	0.9193548387096774	1.0	1.0	0.9516129032258065	0.9213709677419355	0.9596774193548387	0.9516129032258065	1.0	0.9213709677419355	0.9516129032258065	0.9213709677419355	0.9294354838709677	0.844758064516129	0.8830645161290323	0.9879032258064516	0.8971774193548387	0.9455645161290323	1.0	0.9758064516129032	0.8991935483870968	0.9334677419354839	0.8810483870967742	0.8830645161290323	0.9737903225806451	0.9314516129032258	0.9899193548387096	0.9435483870967742	
0.8984771573604061	0.7951945080091534	0.843421052631579	0.9010989010989011	0.8806366047745358	0.8931451612903226	0	0.8802876480541455	0.8895939086294417	0.8599830795262268	0.9914529914529915	0.8578680203045685	0.8862098138747885	0.8642979452054794	0.8530612244897959	0.923728813559322	0.873942470389171	0.8849407783417935	0.8943217665615142	0.8798646362098139	0.8769035532994924	0.8722504230118443	0.8967391304347826	0.871404399323181	0.8644957983193278	0.8527272727272728	0.9051948051948052	0.8672985781990521	0.8175182481751825	0.8383685800604229	0.8589494163424124	0.8013937282229965	0.8781725888324873	1.0	0.8790186125211505	0.9855842185128983	0.9946236559139785	0.8654822335025381	0.8836717428087987	0.8654822335025381	0.9957264957264957	0.8854718981972428	0.8942470389170897	0.8270676691729323	0.8870558375634517	0.8785228377065112	0.8198529411764706	0.8684433164128595	0.8433395872420263	0.8925549915397631	0.8671742808798646	0.8320642978003384	0.8494077834179357	0.9890016920473773	0.863594890510949	0.905373831775701	0.8805031446540881	0.9276649746192893	0.8709813874788495	0.9263959390862944	0.8709813874788495	0.8494077834179357	0.9885786802030457	0.8794416243654822	0.9812227074235808	0.876057529610829	
0.8995416348357524	0.8352402745995423	0.7657894736842106	0.8571428571428571	0.8023872679045093	0.9395161290322581	0.8802876480541455	0	0.8497133497133497	0.84472049689441	0.9914529914529915	0.8186026936026936	0.8673469387755102	0.8424657534246576	0.753061224489796	0.8355932203389831	0.8384262796027502	0.8472116119174943	0.8186119873817035	0.8422459893048129	0.8375968992248062	0.8424543946932007	0.9021739130434783	0.8475935828877005	0.7951680672268907	0.88	0.8493506493506493	0.7345971563981043	0.7828467153284672	0.8096676737160121	0.8696498054474708	0.7926829268292683	0.8563789152024446	1.0	0.8659281894576012	0.9871016691957512	1.0	0.8399541634835752	0.8854087089381207	0.8399541634835752	1.0	0.8472958642629904	0.8666921313980137	0.8609022556390977	0.8491214667685256	0.8304178814382897	0.7573529411764706	0.8614785992217899	0.848968105065666	0.8552330022918259	0.854087089381207	0.8029029793735676	0.8295910184442662	0.9908326967150497	0.8375912408759124	0.8504672897196262	0.8081761006289309	0.9194041252864782	0.8582887700534759	0.9316271963330787	0.8220015278838808	0.8376623376623377	0.9908326967150497	0.8636363636363636	0.985589519650655	0.8289036544850499	
0.8910728910728911	0.8249427917620137	0.8236842105263158	0.8818681318681318	0.8607427055702918	0.9294354838709677	0.8895939086294417	0.8497133497133497	0	0.8505323505323505	0.9928774928774928	0.8324915824915825	0.8402948402948403	0.8403253424657534	0.8061224489795918	0.8288135593220339	0.8488943488943489	0.8370188370188371	0.8470031545741324	0.864045864045864	0.8357903357903358	0.8449419568822554	0.904891304347826	0.8505323505323505	0.8277310924369747	0.8363636363636363	0.861038961038961	0.8056872037914692	0.7427007299270073	0.7854984894259819	0.8433852140077821	0.7177700348432056	0.8435708435708436	1.0	0.8611793611793612	0.9878603945371776	1.0	0.8382473382473382	0.8828828828828829	0.8382473382473382	1.0	0.8732767762460233	0.8751023751023751	0.7894736842105263	0.8521703521703522	0.8517978620019436	0.8235294117647058	0.8501228501228502	0.8320825515947468	0.8386568386568387	0.8480753480753481	0.8419328419328419	0.8390663390663391	0.993038493038493	0.822992700729927	0.8656542056074766	0.8522012578616353	0.9111384111384111	0.8574938574938575	0.9283374283374284	0.852989352989353	0.8390663390663391	0.993038493038493	0.8517608517608518	0.9882096069868995	0.8504983388704319	
0.8940217391304348	0.8226544622425629	0.7881578947368421	0.8681318681318682	0.8116710875331565	0.9375	0.8599830795262268	0.84472049689441	0.8505323505323505	0	0.9914529914529915	0.8013468013468014	0.8610675039246468	0.824486301369863	0.7224489795918367	0.8728813559322034	0.8416149068322981	0.8517080745341615	0.7870662460567823	0.8489906832298136	0.8486024844720497	0.8333333333333334	0.9021739130434783	0.8470496894409938	0.8235294117647058	0.8145454545454546	0.8454545454545455	0.7867298578199052	0.75	0.7915407854984894	0.8278210116731517	0.7804878048780488	0.8513198757763976	1.0	0.8614130434782609	0.9871016691957512	1.0	0.8408385093167702	0.8668478260869565	0.8408385093167702	1.0	0.8637327677624602	0.859083850931677	0.7951127819548872	0.844332298136646	0.8236151603498543	0.7867647058823529	0.8463035019455253	0.8227016885553471	0.8342391304347826	0.7899844720496895	0.7989130434782609	0.8115477145148356	0.9937888198757764	0.8220802919708029	0.860981308411215	0.8018867924528302	0.9037267080745341	0.8660714285714286	0.9270186335403726	0.843167701863354	0.8175465838509317	0.9937888198757764	0.8373447204968945	0.9890829694323144	0.8397009966777409	
