1.0	0.998533724340176	1.0	0.9986595174262735	1.0	0.8887399463806971	0.886058981233244	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.853887399463807	1.0	1.0	0.82171581769437	1.0	1.0	1.0	1.0	0.8820375335120644	1.0	0.8203753351206434	1.0	1.0	1.0	0.7908847184986595	1.0	1.0	1.0	0.8431635388739946	1.0	0.7439678284182306	0.9798927613941019	0.9986595174262735	0.9986595174262735	1.0	1.0	1.0	0.9638069705093834	1.0	1.0	1.0	0.9061662198391421	0.9986595174262735	1.0	0.9168900804289544	1.0	
0.8880866425992779	0.9675090252707581	0.8504672897196262	0.944043321299639	0.907942238267148	1.0	1.0	0.9061371841155235	0.9620938628158845	0.9061371841155235	1.0	0	0.9043321299638989	0.9602888086642599	0.9061371841155235	0.9386281588447654	1.0	0.9855595667870036	0.9061371841155235	1.0	0.9747292418772563	0.9448529411764706	0.9061371841155235	0.9205776173285198	1.0	0.9061371841155235	1.0	0.9386281588447654	0.9061371841155235	0.8916967509025271	1.0	0.9259927797833934	0.8826714801444043	0.9187725631768953	1.0	0.9025270758122743	1.0	0.9205776173285198	0.9314079422382672	1.0	0.9620938628158845	0.9259927797833934	0.907942238267148	1.0	0.9386281588447654	0.9891696750902527	0.9693140794223827	1.0	0.9061371841155235	0.907942238267148	1.0	0.8916967509025271	
0.8959580838323353	0.8519061583577713	0.8457943925233645	0.933009708737864	0.905829596412556	1.0	1.0	0.9148148148148149	0.8505477308294209	0.7985739750445633	1.0	0.9043321299638989	0	0.9234167893961709	0.8915547024952015	0.8537151702786377	1.0	0.9064935064935065	0.8194898626553303	1.0	0.8854166666666666	0.8786764705882353	0.7640079103493738	0.8667168674698795	1.0	0.8255494505494505	1.0	0.9072398190045249	0.7896935933147632	0.7745901639344263	1.0	0.8170731707317073	0.874031007751938	0.8859764089121888	1.0	0.8540051679586563	1.0	0.9263565891472868	0.8989431968295905	0.985734664764622	0.9815789473684211	0.9569313593539704	0.9269736842105263	1.0	0.9341216216216216	0.8694362017804155	0.9547803617571059	1.0	0.8958060288335518	0.8947028423772609	1.0	0.7815126050420168	
0.8982035928143712	0.9164222873900293	0.9252336448598131	0.9553398058252427	0.9080717488789237	1.0	1.0	0.9111111111111111	0.9178403755868545	0.9233511586452763	1.0	0.9602888086642599	0.9234167893961709	0	0.8819577735124761	0.9164086687306502	1.0	0.8714285714285714	0.9241531664212077	1.0	0.1125	0.8198529411764706	0.9123711340206185	0.9231927710843374	1.0	0.9418262150220913	1.0	0.9260935143288085	0.9293078055964654	0.9263622974963182	1.0	0.9245426829268293	0.9315169366715759	0.9138438880706922	1.0	0.9212076583210603	1.0	0.9189985272459499	0.9293078055964654	0.9845360824742269	0.993859649122807	0.9639175257731959	0.9491899852724595	0.9992559523809523	0.9434121621621622	0.9020771513353115	0.9491899852724595	1.0	0.9646539027982327	0.9337260677466863	1.0	0.9193277310924369	
0.8781190019193857	0.875366568914956	0.8855140186915887	0.9514563106796117	0.8778026905829597	1.0	1.0	0.8723608445297505	0.9078694817658349	0.8973128598848369	1.0	0.9061371841155235	0.8915547024952015	0.8819577735124761	0	0.8915547024952015	1.0	0.8883116883116883	0.9069097888675623	1.0	0.8729166666666667	0.7738970588235294	0.8819577735124761	0.8867562380038387	1.0	0.8953934740882917	1.0	0.8838771593090211	0.8953934740882917	0.8944337811900192	1.0	0.8973128598848369	0.9069097888675623	0.8867562380038387	1.0	0.8848368522072937	1.0	0.9001919385796545	0.9069097888675623	0.9798464491362764	0.9798464491362764	0.9328214971209213	0.8915547024952015	1.0	0.9404990403071017	0.8813056379821959	0.9395393474088292	1.0	0.9414587332053743	0.8915547024952015	1.0	0.9126679462571977	
0.891640866873065	0.8958944281524927	0.9088785046728972	0.9679611650485437	0.8968609865470852	1.0	1.0	0.8898148148148148	0.9107981220657277	0.8805704099821747	1.0	0.9386281588447654	0.8537151702786377	0.9164086687306502	0.8915547024952015	0	1.0	0.8974025974025974	0.8746130030959752	1.0	0.8895833333333333	0.8327205882352942	0.8630030959752322	0.8722910216718266	1.0	0.8668730650154799	1.0	0.9078947368421053	0.8753869969040248	0.8328173374613003	1.0	0.8243034055727554	0.9156346749226006	0.8962848297213623	1.0	0.8823529411764706	1.0	0.9280185758513931	0.9311145510835913	0.9837461300309598	0.9815789473684211	0.934984520123839	0.9357585139318886	1.0	0.9231418918918919	0.8991097922848664	0.9458204334365325	1.0	0.9249226006191951	0.9264705882352942	1.0	0.8596638655462185	
1.0	0.9941348973607038	1.0	0.9990291262135922	1.0	0.9387568555758684	0.9334016393442623	1.0	1.0	1.0	0.853887399463807	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.8434718100890207	1.0	1.0	1.0	1.0	0.8560126582278481	1.0	0.8620178041543026	1.0	1.0	1.0	0.8323442136498517	1.0	1.0	1.0	0.8941877794336811	1.0	0.7937685459940653	0.9970326409495549	1.0	1.0	1.0	1.0	1.0	0.9642857142857143	1.0	1.0	1.0	0.9473293768545994	1.0	1.0	0.8924646781789639	1.0	
0.9090909090909091	0.9105571847507331	0.927570093457944	0.961038961038961	0.9168831168831169	1.0	1.0	0.8987012987012987	0.9077922077922078	0.9025974025974026	1.0	0.9855595667870036	0.9064935064935065	0.8714285714285714	0.8883116883116883	0.8974025974025974	1.0	0	0.922077922077922	1.0	0.8714285714285714	0.8584558823529411	0.9077922077922078	0.8844155844155844	1.0	0.9142857142857143	1.0	0.9064935064935065	0.9142857142857143	0.9038961038961039	1.0	0.874025974025974	0.912987012987013	0.9103896103896104	1.0	0.9077922077922078	1.0	0.9272727272727272	0.9116883116883117	0.974025974025974	0.9935064935064936	0.9402597402597402	0.938961038961039	0.9974025974025974	0.9454545454545454	0.8976261127596439	0.922077922077922	1.0	0.961038961038961	0.9077922077922078	1.0	0.912987012987013	
0.9011976047904192	0.8695014662756598	0.8574766355140186	0.9339805825242719	0.9136771300448431	1.0	1.0	0.9212962962962963	0.8622848200312989	0.7798573975044564	1.0	0.9061371841155235	0.8194898626553303	0.9241531664212077	0.9069097888675623	0.8746130030959752	1.0	0.922077922077922	0	1.0	0.8760416666666667	0.8878676470588235	0.8174027686222808	0.8938253012048193	1.0	0.8221153846153846	1.0	0.9019607843137255	0.8098885793871866	0.8292349726775956	1.0	0.84375	0.8953564421190321	0.8846657929226737	1.0	0.8391105297580118	1.0	0.934597776324395	0.8870541611624835	0.985734664764622	0.9728070175438597	0.9502018842530283	0.9315789473684211	1.0	0.9400337837837838	0.8753709198813057	0.9581425768476128	1.0	0.8938401048492791	0.8907782864617397	1.0	0.8521008403361344	
1.0	1.0	1.0	0.9990291262135922	1.0	0.9351005484460695	0.9200819672131147	1.0	1.0	1.0	0.82171581769437	1.0	1.0	1.0	1.0	1.0	0.8434718100890207	1.0	1.0	0	1.0	1.0	1.0	1.0	0.8884493670886076	1.0	0.8574593796159528	1.0	1.0	1.0	0.8641063515509602	1.0	1.0	1.0	0.9150521609538003	1.0	0.844903988183161	1.0	1.0	1.0	1.0	1.0	1.0	0.9613095238095238	1.0	1.0	1.0	0.9519940915805022	1.0	1.0	0.9144427001569859	1.0	
0.884375	0.9164222873900293	0.9252336448598131	0.9427083333333334	0.9080717488789237	1.0	1.0	0.9	0.8729166666666667	0.9104166666666667	1.0	0.9747292418772563	0.8854166666666666	0.1125	0.8729166666666667	0.8895833333333333	1.0	0.8714285714285714	0.8760416666666667	1.0	0	0.8198529411764706	0.8489583333333334	0.8760416666666667	1.0	0.9166666666666666	1.0	0.9052083333333333	0.8885416666666667	0.8822916666666667	1.0	0.8885416666666667	0.9	0.8697916666666666	1.0	0.890625	1.0	0.9333333333333333	0.9145833333333333	0.978125	0.9927083333333333	0.9458333333333333	0.928125	0.9989583333333333	0.9458333333333333	0.9020771513353115	0.928125	1.0	0.95	0.9	1.0	0.8958333333333334	
0.7941176470588235	0.8897058823529411	0.8434579439252337	0.9246323529411765	0.8327205882352942	1.0	1.0	0.7702205882352942	0.8363970588235294	0.8805147058823529	1.0	0.9448529411764706	0.8786764705882353	0.8198529411764706	0.7738970588235294	0.8327205882352942	1.0	0.8584558823529411	0.8878676470588235	1.0	0.8198529411764706	0	0.8805147058823529	0.8694852941176471	1.0	0.8786764705882353	1.0	0.8731617647058824	0.8786764705882353	0.8805147058823529	1.0	0.8676470588235294	0.8529411764705882	0.8768382352941176	1.0	0.8805147058823529	1.0	0.84375	0.8878676470588235	0.9742647058823529	0.9926470588235294	0.9080882352941176	0.8694852941176471	1.0	0.9319852941176471	0.8897058823529411	0.8584558823529411	1.0	0.9503676470588235	0.875	1.0	0.8602941176470589	
0.8907185628742516	0.873900293255132	0.8504672897196262	0.9339805825242719	0.9069506726457399	1.0	1.0	0.9074074074074074	0.8513302034428795	0.8297682709447415	1.0	0.9061371841155235	0.7640079103493738	0.9123711340206185	0.8819577735124761	0.8630030959752322	1.0	0.9077922077922078	0.8174027686222808	1.0	0.8489583333333334	0.8805147058823529	0	0.8448795180722891	1.0	0.8248626373626373	1.0	0.9072398190045249	0.7896935933147632	0.7725409836065574	1.0	0.8269817073170732	0.8556361239288068	0.8675016479894528	1.0	0.8424522083058669	1.0	0.9281476598549769	0.8982826948480845	0.9828815977175464	0.9815789473684211	0.9502018842530283	0.9281476598549769	1.0	0.933277027027027	0.8649851632047477	0.95385629531971	1.0	0.8918918918918919	0.8787079762689519	1.0	0.7378151260504202	
0.9051204819277109	0.8812316715542522	0.8948598130841121	0.962135922330097	0.9047085201793722	1.0	1.0	0.9092592592592592	0.8708920187793427	0.8761140819964349	1.0	0.9205776173285198	0.8667168674698795	0.9231927710843374	0.8867562380038387	0.8722910216718266	1.0	0.8844155844155844	0.8938253012048193	1.0	0.8760416666666667	0.8694852941176471	0.8448795180722891	0	1.0	0.891566265060241	1.0	0.8974358974358975	0.8727409638554217	0.8478915662650602	1.0	0.8361280487804879	0.911144578313253	0.9006024096385542	1.0	0.8900602409638554	1.0	0.9382530120481928	0.9254518072289156	0.9841867469879518	0.9815789473684211	0.9420180722891566	0.9442771084337349	1.0	0.9358108108108109	0.8827893175074184	0.947289156626506	1.0	0.9359939759036144	0.9081325301204819	1.0	0.8529411764705882	
1.0	0.998533724340176	1.0	0.9990291262135922	1.0	0.9341864716636198	0.9375	1.0	1.0	1.0	0.8820375335120644	1.0	1.0	1.0	1.0	1.0	0.8560126582278481	1.0	1.0	0.8884493670886076	1.0	1.0	1.0	1.0	0	1.0	0.8924050632911392	1.0	1.0	1.0	0.8757911392405063	1.0	1.0	1.0	0.9193037974683544	1.0	0.8583860759493671	0.9992088607594937	0.9992088607594937	0.9992088607594937	1.0	1.0	1.0	0.9651898734177216	1.0	1.0	1.0	0.9287974683544303	0.9992088607594937	1.0	0.9161392405063291	1.0	
0.8982035928143712	0.8665689149560117	0.8691588785046729	0.9407766990291262	0.905829596412556	1.0	1.0	0.9138888888888889	0.8912363067292645	0.7896613190730838	1.0	0.9061371841155235	0.8255494505494505	0.9418262150220913	0.8953934740882917	0.8668730650154799	1.0	0.9142857142857143	0.8221153846153846	1.0	0.9166666666666666	0.8786764705882353	0.8248626373626373	0.891566265060241	1.0	0	1.0	0.9132730015082956	0.17409470752089137	0.8331043956043956	1.0	0.8483231707317073	0.9127747252747253	0.8976648351648352	0.9992548435171386	0.8502747252747253	0.9992784992784993	0.9196428571428571	0.9107142857142857	0.9814550641940085	0.9815789473684211	0.9587912087912088	0.9292582417582418	1.0	0.941722972972973	0.814540059347181	0.9478021978021978	1.0	0.8804945054945055	0.9059065934065934	1.0	0.8428571428571429	
1.0	1.0	1.0	0.9990291262135922	1.0	0.926873857404022	0.9190573770491803	1.0	1.0	1.0	0.8203753351206434	1.0	1.0	1.0	1.0	1.0	0.8620178041543026	1.0	1.0	0.8574593796159528	1.0	1.0	1.0	1.0	0.8924050632911392	1.0	0	0.9992458521870287	1.0	1.0	0.8430555555555556	1.0	1.0	1.0	0.8941877794336811	1.0	0.8217893217893217	0.9986111111111111	1.0	1.0	1.0	1.0	1.0	0.9754464285714286	1.0	1.0	1.0	0.9538352272727273	1.0	1.0	0.9246467817896389	1.0	
0.9072398190045249	0.8621700879765396	0.8948598130841121	0.9660194174757282	0.905829596412556	1.0	1.0	0.9101851851851852	0.9006259780907668	0.8850267379679144	1.0	0.9386281588447654	0.9072398190045249	0.9260935143288085	0.8838771593090211	0.9078947368421053	1.0	0.9064935064935065	0.9019607843137255	1.0	0.9052083333333333	0.8731617647058824	0.9072398190045249	0.8974358974358975	1.0	0.9132730015082956	0.9992458521870287	0	0.9057315233785822	0.9102564102564102	0.9969834087481146	0.9115853658536586	0.9004524886877828	0.9004524886877828	1.0	0.9125188536953243	1.0	0.9298642533936652	0.9155354449472096	0.9834087481146304	0.9815789473684211	0.9366515837104072	0.944947209653092	1.0	0.9341216216216216	0.884272997032641	0.9464555052790347	1.0	0.9539969834087482	0.8861236802413273	1.0	0.9033613445378151	
0.8787425149700598	0.8665689149560117	0.8691588785046729	0.9407766990291262	0.905829596412556	1.0	1.0	0.9138888888888889	0.8615023474178404	0.7896613190730838	1.0	0.9061371841155235	0.7896935933147632	0.9293078055964654	0.8953934740882917	0.8753869969040248	1.0	0.9142857142857143	0.8098885793871866	1.0	0.8885416666666667	0.8786764705882353	0.7896935933147632	0.8727409638554217	1.0	0.17409470752089137	1.0	0.9057315233785822	0	0.8126740947075209	1.0	0.84375	0.871866295264624	0.8725626740947076	0.9992548435171386	0.8377437325905293	0.9992784992784993	0.9233983286908078	0.8899721448467967	0.978601997146933	0.9815789473684211	0.9442896935933147	0.9157381615598886	1.0	0.941722972972973	0.814540059347181	0.947075208913649	1.0	0.8969359331476323	0.878133704735376	1.0	0.8159663865546218	
0.9011976047904192	0.8636363636363636	0.8644859813084113	0.9436893203883495	0.9069506726457399	1.0	1.0	0.912962962962963	0.8568075117370892	0.8253119429590018	1.0	0.8916967509025271	0.7745901639344263	0.9263622974963182	0.8944337811900192	0.8328173374613003	1.0	0.9038961038961039	0.8292349726775956	1.0	0.8822916666666667	0.8805147058823529	0.7725409836065574	0.8478915662650602	1.0	0.8331043956043956	1.0	0.9102564102564102	0.8126740947075209	0	1.0	0.7835365853658537	0.8859289617486339	0.8852459016393442	1.0	0.8524590163934426	1.0	0.930327868852459	0.9064207650273224	0.9821683309557775	0.9815789473684211	0.9521857923497268	0.9316939890710383	1.0	0.9341216216216216	0.8679525222551929	0.9521857923497268	1.0	0.8838797814207651	0.8975409836065574	1.0	0.8344537815126051	
1.0	0.998533724340176	1.0	0.9990291262135922	1.0	0.9213893967093236	0.9067622950819673	1.0	1.0	1.0	0.7908847184986595	1.0	1.0	1.0	1.0	1.0	0.8323442136498517	1.0	1.0	0.8641063515509602	1.0	1.0	1.0	1.0	0.8757911392405063	1.0	0.8430555555555556	0.9969834087481146	1.0	1.0	0	1.0	1.0	1.0	0.8703427719821163	1.0	0.7972582972582972	0.9979166666666667	0.9993055555555556	0.9992867332382311	1.0	1.0	1.0	0.9694940476190477	1.0	1.0	1.0	0.9446022727272727	0.9993055555555556	1.0	0.8971742543171115	1.0	
0.899390243902439	0.8826979472140762	0.883177570093458	0.9466019417475728	0.9069506726457399	1.0	1.0	0.9120370370370371	0.8724569640062598	0.8288770053475936	1.0	0.9259927797833934	0.8170731707317073	0.9245426829268293	0.8973128598848369	0.8243034055727554	1.0	0.874025974025974	0.84375	1.0	0.8885416666666667	0.8676470588235294	0.8269817073170732	0.8361280487804879	1.0	0.8483231707317073	1.0	0.9115853658536586	0.84375	0.7835365853658537	1.0	0	0.9047256097560976	0.9054878048780488	1.0	0.8513719512195121	1.0	0.9253048780487805	0.9321646341463414	0.9839939024390244	0.9815789473684211	0.9359756097560976	0.9359756097560976	1.0	0.9282094594594594	0.900593471810089	0.9466463414634146	1.0	0.9138719512195121	0.9092987804878049	1.0	0.8563025210084033	
0.8817365269461078	0.8621700879765396	0.7663551401869159	0.9466019417475728	0.9013452914798207	1.0	1.0	0.9009259259259259	0.892018779342723	0.8778966131907309	1.0	0.8826714801444043	0.874031007751938	0.9315169366715759	0.9069097888675623	0.9156346749226006	1.0	0.912987012987013	0.8953564421190321	1.0	0.9	0.8529411764705882	0.8556361239288068	0.911144578313253	1.0	0.9127747252747253	1.0	0.9004524886877828	0.871866295264624	0.8859289617486339	1.0	0.9047256097560976	0	0.901048492791612	1.0	0.9081115335868187	1.0	0.9321295143212951	0.9075297225891678	0.9814550641940085	0.9815789473684211	0.9502018842530283	0.9217105263157894	1.0	0.9476351351351351	0.900593471810089	0.9579268292682926	1.0	0.9331585845347313	0.8871951219512195	1.0	0.853781512605042	
0.905688622754491	0.8768328445747801	0.8855140186915887	0.954368932038835	0.8934977578475336	1.0	1.0	0.9018518518518519	0.8943661971830986	0.8431372549019608	1.0	0.9187725631768953	0.8859764089121888	0.9138438880706922	0.8867562380038387	0.8962848297213623	1.0	0.9103896103896104	0.8846657929226737	1.0	0.8697916666666666	0.8768382352941176	0.8675016479894528	0.9006024096385542	1.0	0.8976648351648352	1.0	0.9004524886877828	0.8725626740947076	0.8852459016393442	1.0	0.9054878048780488	0.901048492791612	0	1.0	0.8768020969855832	1.0	0.9410222804718218	0.9108322324966975	0.985734664764622	0.9815789473684211	0.9387617765814267	0.9427631578947369	1.0	0.9358108108108109	0.8545994065281899	0.9541284403669725	1.0	0.935124508519004	0.8820445609436435	1.0	0.8798319327731092	
1.0	0.9941348973607038	0.9976635514018691	0.9990291262135922	1.0	0.9351005484460695	0.9313524590163934	1.0	1.0	1.0	0.8431635388739946	1.0	1.0	1.0	1.0	1.0	0.8941877794336811	1.0	1.0	0.9150521609538003	1.0	1.0	1.0	1.0	0.9193037974683544	0.9992548435171386	0.8941877794336811	1.0	0.9992548435171386	1.0	0.8703427719821163	1.0	1.0	1.0	0	1.0	0.8897168405365127	0.981371087928465	0.9955290611028316	1.0	1.0	1.0	1.0	0.970193740685544	1.0	1.0	1.0	0.9530551415797317	0.9955290611028316	1.0	0.9340659340659341	1.0	
0.8937125748502994	0.8797653958944281	0.866822429906542	0.9233009708737864	0.9069506726457399	1.0	1.0	0.9037037037037037	0.8834115805946792	0.8057040998217468	1.0	0.9025270758122743	0.8540051679586563	0.9212076583210603	0.8848368522072937	0.8823529411764706	1.0	0.9077922077922078	0.8391105297580118	1.0	0.890625	0.8805147058823529	0.8424522083058669	0.8900602409638554	1.0	0.8502747252747253	1.0	0.9125188536953243	0.8377437325905293	0.8524590163934426	1.0	0.8513719512195121	0.9081115335868187	0.8768020969855832	1.0	0	1.0	0.9220532319391636	0.9015852047556143	0.9828815977175464	0.9815789473684211	0.955585464333782	0.9322368421052631	1.0	0.9358108108108109	0.857566765578635	0.9556400506970849	1.0	0.9128440366972477	0.899873257287706	1.0	0.8739495798319328	
1.0	0.998533724340176	1.0	0.9990291262135922	1.0	0.9213893967093236	0.9118852459016393	1.0	1.0	1.0	0.7439678284182306	1.0	1.0	1.0	1.0	1.0	0.7937685459940653	1.0	1.0	0.844903988183161	1.0	1.0	1.0	1.0	0.8583860759493671	0.9992784992784993	0.8217893217893217	1.0	0.9992784992784993	1.0	0.7972582972582972	1.0	1.0	1.0	0.8897168405365127	1.0	0	0.9956709956709957	0.9949494949494949	0.9992784992784993	1.0	1.0	1.0	0.9598214285714286	1.0	1.0	1.0	0.935064935064935	0.9949494949494949	1.0	0.8893249607535322	1.0	
0.8899700598802395	0.7419354838709677	0.8271028037383178	0.9436893203883495	0.9024663677130045	0.9981718464351006	0.9979508196721312	0.8861111111111111	0.9162754303599374	0.9073083778966132	0.9798927613941019	0.9205776173285198	0.9263565891472868	0.9189985272459499	0.9001919385796545	0.9280185758513931	0.9970326409495549	0.9272727272727272	0.934597776324395	1.0	0.9333333333333333	0.84375	0.9281476598549769	0.9382530120481928	0.9992088607594937	0.9196428571428571	0.9986111111111111	0.9298642533936652	0.9233983286908078	0.930327868852459	0.9979166666666667	0.9253048780487805	0.9321295143212951	0.9410222804718218	0.981371087928465	0.9220532319391636	0.9956709956709957	0	0.8784676354029062	0.9579172610556348	0.9842105263157894	0.968371467025572	0.9203947368421053	0.9940476190476191	0.9594594594594594	0.8961424332344213	0.9638854296388543	0.9992897727272727	0.9043250327653998	0.9408468244084682	0.9992150706436421	0.9117647058823529	
