0	0.9958263772954925	0.9892739273927392	0.9916666666666667	0.9946949602122016	0.9534883720930233	0.9637002341920374	0.9949664429530202	1.0	1.0	1.0	1.0	0.9966996699669967	1.0	0.9966996699669967	0.9982456140350877	0.9911417322834646	0.9917279411764706	1.0	0.9983498349834984	0.9975247524752475	1.0	0.9966996699669967	1.0	0.9983498349834984	0.9983498349834984	1.0	0.9983498349834984	1.0	1.0	0.9983498349834984	1.0	0.9983498349834984	0.9975247524752475	0.996551724137931	0.9966996699669967	1.0	1.0	0.973404255319149	0.9711779448621554	0.9801980198019802	1.0	0.9900990099009901	0.9933993399339934	1.0	0.9991749174917491	0.9991749174917491	0.9686468646864687	0.9925742574257426	1.0	0.9991749174917491	0.9991749174917491	0.9975247524752475	0.9949579831932773	0.9982847341337907	0.9973118279569892	1.0	0.9949622166246851	1.0	
0.9958263772954925	0	0.9974958263772955	1.0	1.0	0.9915433403805497	0.9976580796252927	1.0	1.0	1.0	1.0	1.0	0.9974958263772955	1.0	1.0	0.9947368421052631	1.0	0.9990808823529411	1.0	0.9991652754590985	0.9958263772954925	0.9991652754590985	0.9991652754590985	1.0	0.9974958263772955	0.9991652754590985	1.0	1.0	0.998330550918197	1.0	1.0	1.0	0.994991652754591	1.0	1.0	1.0	0.9941569282136895	1.0	0.9955673758865248	0.9974937343358395	0.9991652754590985	1.0	1.0	0.9991652754590985	1.0	0.9991652754590985	0.994991652754591	1.0	1.0	0.9961904761904762	0.994991652754591	0.9991652754590985	1.0	1.0	0.9974271012006861	1.0	1.0	0.9949622166246851	1.0	
0.9892739273927392	0.9974958263772955	0	0.9966666666666667	1.0	0.9693446088794926	0.9379391100702577	0.9966442953020134	1.0	1.0	1.0	1.0	0.9983739837398374	1.0	0.9984051036682615	1.0	0.9793307086614174	1.0	1.0	0.9952153110047847	1.0	0.9976076555023924	0.9960127591706539	0.9992025518341308	0.9992025518341308	0.9992025518341308	1.0	0.9992025518341308	1.0	1.0	0.9992025518341308	1.0	0.9984051036682615	0.9984051036682615	0.9948275862068966	1.0	1.0	1.0	0.9929078014184397	0.9899749373433584	0.9936204146730463	1.0	0.9688995215311005	1.0	1.0	0.9992025518341308	0.9992025518341308	0.9696969696969697	0.9832535885167464	0.9952380952380953	0.9992025518341308	0.9992025518341308	0.9976076555023924	1.0	0.9991423670668954	0.9991039426523297	1.0	1.0	1.0	
0.9916666666666667	1.0	0.9966666666666667	0	0.8912466843501327	0.9873150105708245	0.9941451990632318	0.9958053691275168	1.0	1.0	1.0	1.0	0.9966666666666667	1.0	1.0	1.0	0.9960629921259843	1.0	0.9975	0.9975	0.9941666666666666	0.9991666666666666	0.9983333333333333	1.0	0.9991666666666666	1.0	1.0	0.9983333333333333	0.9991666666666666	0.9983333333333333	1.0	1.0	0.9991666666666666	1.0	0.9922413793103448	1.0	1.0	1.0	0.9937943262411347	0.993734335839599	0.9933333333333333	1.0	0.9908333333333333	0.9983333333333333	1.0	0.985	0.9908333333333333	0.9925	0.9966666666666667	1.0	0.9908333333333333	0.985	0.9975	1.0	0.9991423670668954	0.996415770609319	0.9960159362549801	1.0	1.0	
0.9946949602122016	1.0	1.0	0.8912466843501327	0	0.9973474801061007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9960212201591512	0.9973474801061007	1.0	1.0	0.9907161803713528	1.0	1.0	1.0	1.0	1.0	0.9986737400530504	1.0	1.0	1.0	1.0	0.9986737400530504	1.0	0.9986737400530504	0.9920424403183024	0.993368700265252	1.0	1.0	0.9920424403183024	0.9986737400530504	1.0	1.0	1.0	0.9986737400530504	0.9986737400530504	1.0	1.0	
0.9534883720930233	0.9915433403805497	0.9693446088794926	0.9873150105708245	0.9973474801061007	0	0.9590163934426229	0.9957716701902748	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9968287526427061	0.9915433403805497	1.0	1.0	0.9947145877378436	0.9968287526427061	0.9989429175475687	1.0	0.9989429175475687	0.9978858350951374	0.9968287526427061	1.0	0.9978858350951374	1.0	1.0	0.9968287526427061	1.0	0.9957716701902748	0.9978858350951374	0.9957716701902748	1.0	1.0	1.0	0.9682875264270613	0.9736842105263158	0.9778012684989429	1.0	0.9661733615221987	0.992600422832981	1.0	0.9989429175475687	1.0	0.9386892177589852	0.9915433403805497	0.9957716701902748	1.0	0.9989429175475687	0.9957716701902748	1.0	0.9978858350951374	0.9989429175475687	1.0	1.0	1.0	
0.9637002341920374	0.9976580796252927	0.9379391100702577	0.9941451990632318	1.0	0.9590163934426229	0	0.990632318501171	1.0	1.0	1.0	1.0	0.9988290398126464	1.0	0.9988290398126464	1.0	0.9742388758782201	1.0	0.9918032786885246	0.9976580796252927	0.9988290398126464	0.9964871194379391	0.9988290398126464	0.9988290398126464	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9976580796252927	0.9918032786885246	1.0	1.0	1.0	0.9871194379391101	0.9874686716791979	0.9882903981264637	1.0	0.9297423887587822	0.9988290398126464	1.0	1.0	0.9964871194379391	0.9625292740046838	0.9718969555035128	0.9859484777517564	0.9964871194379391	1.0	0.9941451990632318	1.0	1.0	0.9964871194379391	1.0	0.9974811083123426	1.0	
0.9949664429530202	1.0	0.9966442953020134	0.9958053691275168	1.0	0.9957716701902748	0.990632318501171	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9940944881889764	1.0	1.0	0.9983221476510067	0.9991610738255033	1.0	1.0	0.985738255033557	1.0	0.9807046979865772	0.9924496644295302	1.0	0.9807046979865772	0.9966442953020134	1.0	1.0	0.9924496644295302	0.9941275167785235	0.9948275862068966	1.0	1.0	1.0	0.9937943262411347	0.9924812030075187	0.9949664429530202	1.0	0.9958053691275168	0.9941275167785235	1.0	0.9958053691275168	0.9983221476510067	0.9958053691275168	0.988255033557047	1.0	0.9983221476510067	0.9958053691275168	0.9966442953020134	1.0	1.0	0.9973118279569892	0.9900398406374502	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.995850622406639	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9875518672199171	1.0	1.0	1.0	1.0	1.0	0.9979253112033195	1.0	1.0	1.0	0.9875518672199171	1.0	1.0	0.9979253112033195	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9979253112033195	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
