0	0.8446455505279035	0.8328729281767956	0.8765495867768595	0.8743961352657005	1.0	1.0	1.0	1.0	1.0	1.0	0.8753462603878116	1.0	0.9090489381348107	1.0	0.8779264214046822	0.8753462603878116	0.8447600391772772	1.0	0.8599605522682445	0.880859375	0.7835820895522388	0.8715596330275229	0.8898916967509025	0.8725761772853186	0.8719281663516069	0.7964989059080962	0.8125	0.8827331486611265	1.0	0.855493998153278	0.8270833333333333	0.8349397590361446	0.8219512195121951	0.8878116343490304	0.8538704581358609	0.7897196261682243	0.8365122615803815	0.8514492753623188	0.8799630655586335	1.0	1.0	1.0	1.0	0.8679593721144968	0.8915050784856879	0.8804247460757156	0.8585558852621167	0.8790397045244691	0.8624192059095106	0.8700396825396826	0.8131868131868132	0.8393351800554016	0.8928901200369345	0.8580705009276438	0.9344413665743305	0.9150507848568791	0.853185595567867	0.9113573407202216	1.0	0.8488372093023255	0.827433628318584	0.8835616438356164	0.9255102040816326	0.9039704524469068	1.0	0.9261311172668514	0.930286241920591	0.9327868852459016	0.9021237303785781	0.876269621421976	0.8728971962616823	
0.8446455505279035	0	0.8784530386740331	0.8627450980392157	0.8416289592760181	1.0	1.0	1.0	1.0	1.0	1.0	0.8559577677224736	1.0	0.8476621417797888	1.0	0.8582202111613876	0.8680241327300151	0.8273001508295625	1.0	0.9171597633136095	0.818359375	0.8488805970149254	0.7844036697247706	0.9530685920577617	0.8280542986425339	0.861236802413273	0.8476621417797888	0.884469696969697	0.8423831070889894	1.0	0.8552036199095022	0.8536953242835595	0.834841628959276	0.8378048780487805	0.8416289592760181	0.9075829383886256	0.8401206636500754	0.8583106267029973	0.8840579710144928	0.8273001508295625	1.0	1.0	1.0	1.0	0.8144796380090498	0.8423831070889894	0.8582202111613876	0.8144796380090498	0.8363499245852187	0.8076923076923077	0.8363499245852187	0.8315018315018315	0.8242835595776772	0.8597285067873304	0.87291280148423	0.9223227752639518	0.8499245852187028	0.8552036199095022	0.9102564102564102	1.0	0.8756708407871199	0.8340874811463047	0.8355957767722474	0.9418367346938775	0.8416289592760181	1.0	0.8574660633484162	0.861236802413273	0.9672131147540983	0.8355957767722474	0.8288084464555053	0.8280542986425339	
0.8328729281767956	0.8784530386740331	0	0.9074585635359116	0.8922651933701657	1.0	1.0	1.0	1.0	1.0	1.0	0.8770718232044199	1.0	0.8549723756906077	1.0	0.835635359116022	0.8038674033149171	0.8232044198895028	1.0	1.0	0.796875	0.9720149253731343	0.9243119266055045	0.9566787003610109	0.8218232044198895	0.8480662983425414	0.7900552486187845	0.8371212121212122	0.8494475138121547	1.0	0.8383977900552486	0.8107734806629834	0.8549723756906077	0.8218232044198895	0.8480662983425414	0.8370165745856354	0.7831491712707183	0.9737569060773481	0.8822463768115942	0.8466850828729282	1.0	1.0	1.0	1.0	0.8370165745856354	0.819060773480663	0.8439226519337016	0.8370165745856354	0.8314917127071824	0.8176795580110497	0.8314917127071824	0.8882783882783882	0.8825966850828729	0.8535911602209945	0.8591160220994475	0.9240331491712708	0.9074585635359116	0.7928176795580111	0.856353591160221	1.0	0.9599447513812155	0.8011049723756906	0.8756906077348067	0.914364640883978	0.8798342541436464	1.0	0.8218232044198895	0.8798342541436464	1.0	0.8756906077348067	0.8549723756906077	0.8453038674033149	
0.8765495867768595	0.8627450980392157	0.9074585635359116	0	0.880300590445518	1.0	1.0	1.0	1.0	1.0	1.0	0.8910123966942148	1.0	0.8889462809917356	1.0	0.8940914158305463	0.9070247933884298	0.8321280991735537	1.0	0.8648915187376726	0.8359375	0.8731343283582089	0.8532110091743119	0.9332129963898917	0.8930785123966942	0.8786157024793388	0.8238512035010941	0.8882575757575758	0.9049586776859504	1.0	0.8672520661157025	0.8677083333333333	0.8271084337349398	0.8902439024390244	0.9106404958677686	0.9028436018957346	0.8304405874499332	0.885558583106267	0.8876811594202898	0.893595041322314	1.0	1.0	1.0	1.0	0.8894628099173554	0.8930785123966942	0.8930785123966942	0.8894628099173554	0.8837809917355371	0.8966942148760331	0.8837809917355371	0.8809523809523809	0.8724173553719008	0.8946280991735537	0.8794063079777366	0.9245867768595041	0.8977272727272727	0.8548553719008265	0.8956611570247934	1.0	0.8595706618962433	0.8866150442477876	0.8738584474885844	0.95	0.9096074380165289	1.0	0.9121900826446281	0.9111570247933884	0.9065573770491804	0.8822314049586777	0.9023760330578512	0.8910123966942148	
0.8743961352657005	0.8416289592760181	0.8922651933701657	0.880300590445518	0	1.0	1.0	1.0	1.0	1.0	1.0	0.8824476650563607	1.0	0.8872785829307569	1.0	0.8812709030100334	0.9119699409554483	0.8765432098765432	1.0	0.8905325443786982	0.86328125	0.9067164179104478	0.9220183486238532	0.9404332129963899	0.8604401502952228	0.8931830381105743	0.8812910284463895	0.8863636363636364	0.8663446054750402	1.0	0.8829844337090714	0.8851315083199142	0.8897590361445783	0.8939024390243903	0.8819108964036501	0.9352290679304898	0.8691588785046729	0.8569482288828338	0.8713768115942029	0.8765432098765432	1.0	1.0	1.0	1.0	0.8599033816425121	0.8808373590982287	0.8615136876006442	0.8749329039184112	0.8738593666129898	0.8615136876006442	0.8765432098765432	0.8809523809523809	0.8743961352657005	0.8722490606548577	0.9109461966604824	0.918947933440687	0.8754696725711218	0.8754696725711218	0.9028448738593666	1.0	0.8846153846153846	0.8777654867256637	0.860730593607306	0.939795918367347	0.9082125603864735	1.0	0.903918411164788	0.8829844337090714	0.9327868852459016	0.8497047772410091	0.8862050456253355	0.8760064412238325	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9987714987714987	0.9986263736263736	1.0	1.0	1.0	1.0	1.0	1.0	0.9991273996509599	1.0	0.9970131421744325	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9959150326797386	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9986033519553073	1.0	1.0	1.0	1.0	1.0	1.0	0.9978184991273996	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995636998254799	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9995636998254799	1.0	1.0	0.9950819672131147	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.9987714987714987	1.0	0	0.9958791208791209	0.9943820224719101	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9987714987714987	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9963144963144963	0.995085995085995	0.9958100558659218	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.9986263736263736	1.0	0.9958791208791209	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9972527472527473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9986263736263736	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9958791208791209	0.9958791208791209	0.994413407821229	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9943820224719101	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8753462603878116	0.8559577677224736	0.8770718232044199	0.8910123966942148	0.8824476650563607	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9178383128295254	1.0	0.8901895206243032	0.9213483146067416	0.8589618021547503	1.0	0.8520710059171598	0.830078125	0.8507462686567164	0.8165137614678899	0.9043321299638989	0.905790838375108	0.9026465028355387	0.8708971553610503	0.8977272727272727	0.9114088159031979	1.0	0.8898012100259292	0.8744791666666667	0.8307228915662651	0.8731707317073171	0.9078341013824884	0.8759873617693523	0.8271028037383178	0.9073569482288828	0.8731884057971014	0.9075194468452895	1.0	1.0	1.0	1.0	0.9217804667242869	0.9239412273120138	0.9040622299049266	0.9104846686449061	0.9118409680207433	0.918323249783924	0.8988095238095238	0.8827838827838828	0.8936905790838375	0.9118409680207433	0.8692022263450835	0.9490060501296457	0.915929203539823	0.8902333621434745	0.9334485738980121	1.0	0.8872987477638641	0.8849557522123894	0.8732876712328768	0.9448979591836735	0.9196197061365601	1.0	0.9174589455488332	0.907951598962835	0.9131147540983606	0.9010371650821088	0.9140017286084702	0.9074766355140187	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9090489381348107	0.8476621417797888	0.8549723756906077	0.8889462809917356	0.8872785829307569	1.0	1.0	1.0	1.0	1.0	1.0	0.9178383128295254	1.0	0	1.0	0.8528428093645485	0.921353251318102	0.8834476003917727	1.0	0.9072978303747534	0.771484375	0.8656716417910447	0.841743119266055	0.9693140794223827	0.875219683655536	0.9012287334593573	0.862144420131291	0.8806818181818182	0.8848857644991213	1.0	0.9042179261862917	0.875	0.8536144578313253	0.8451219512195122	0.8792626728110599	0.8949447077409163	0.8578104138851802	0.8433242506811989	0.8840579710144928	0.8884007029876977	1.0	1.0	1.0	1.0	0.8774165202108963	0.8646748681898067	0.8884007029876977	0.8783382789317508	0.8844463971880492	0.890597539543058	0.8695436507936508	0.836996336996337	0.8870826010544816	0.8712653778558875	0.885899814471243	0.9130052724077329	0.879646017699115	0.8870826010544816	0.9288224956063269	1.0	0.8613595706618963	0.879424778761062	0.8504566210045662	0.9540816326530612	0.9217926186291739	1.0	0.9090509666080844	0.906414762741652	0.9590163934426229	0.8743409490333919	0.8954305799648506	0.8742990654205608	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8779264214046822	0.8582202111613876	0.835635359116022	0.8940914158305463	0.8812709030100334	1.0	1.0	1.0	1.0	1.0	1.0	0.8901895206243032	1.0	0.8528428093645485	1.0	0	0.8868450390189521	0.8868450390189521	1.0	0.9092702169625246	0.849609375	0.878731343283582	0.8807339449541285	0.9548736462093863	0.8283166109253066	0.887402452619844	0.8561872909698997	0.865530303030303	0.8455964325529542	1.0	0.8862876254180602	0.8745819397993311	0.880722891566265	0.7914634146341464	0.7564102564102564	0.8996840442338072	0.855807743658211	0.8596730245231607	0.8731884057971014	0.8210702341137124	1.0	1.0	1.0	1.0	0.8338907469342252	0.7530657748049052	0.8639910813823858	0.8338907469342252	0.8394648829431438	0.830546265328874	0.8394648829431438	0.7857142857142857	0.8684503901895206	0.8054626532887402	0.8580705009276438	0.8868450390189521	0.6962095875139354	0.8539576365663322	0.9180602006688964	1.0	0.8389982110912343	0.8500557413600892	0.7077625570776256	0.9438775510204082	0.8734671125975474	1.0	0.8901895206243032	0.8110367892976589	0.9590163934426229	0.6727982162764772	0.842809364548495	0.8260869565217391	
0.8753462603878116	0.8680241327300151	0.8038674033149171	0.9070247933884298	0.9119699409554483	1.0	0.9991273996509599	1.0	1.0	1.0	1.0	0.9213483146067416	1.0	0.921353251318102	1.0	0.8868450390189521	0	0.8829578844270323	1.0	0.903353057199211	0.8046875	0.8824626865671642	0.9174311926605505	0.9187725631768953	0.9192212096106048	0.8842155009451795	0.8446389496717724	0.8409090909090909	0.9254349627174814	1.0	0.8843508168529665	0.85	0.8662650602409638	0.8621951219512195	0.9087557603686636	0.8617693522906793	0.8197596795727636	0.9005449591280654	0.8913043478260869	0.9229494614747308	1.0	1.0	1.0	1.0	0.9217067108533554	0.9105219552609777	0.9121789560894781	0.9070227497527201	0.9171499585749793	0.9092792046396023	0.9007936507936508	0.8791208791208791	0.9295774647887324	0.924192212096106	0.8886827458256029	0.951946975973488	0.9353982300884955	0.8864954432477217	0.9258492129246064	1.0	0.8980322003577818	0.8866150442477876	0.906392694063927	0.9336734693877551	0.920049710024855	1.0	0.9196354598177299	0.9262634631317316	0.9540983606557377	0.9291632145816073	0.9229494614747308	0.9135514018691588	
0.8447600391772772	0.8273001508295625	0.8232044198895028	0.8321280991735537	0.8765432098765432	1.0	1.0	1.0	1.0	1.0	1.0	0.8589618021547503	1.0	0.8834476003917727	1.0	0.8868450390189521	0.8829578844270323	0	1.0	0.8205128205128205	0.673828125	0.6772388059701493	0.7224770642201835	0.8880866425992779	0.8765915768854065	0.8452497551420176	0.8112691466083151	0.8598484848484849	0.8756121449559255	1.0	0.8153770812928501	0.809375	0.7867469879518072	0.8512195121951219	0.8922624877571009	0.8333333333333334	0.7416555407209613	0.8542234332425068	0.8460144927536232	0.8839373163565132	1.0	1.0	1.0	1.0	0.8844270323212536	0.89128305582762	0.8599412340842312	0.8832838773491593	0.8863858961802155	0.8775710088148874	0.8849206349206349	0.8608058608058609	0.8315377081292851	0.8834476003917727	0.8747680890538033	0.9299706170421156	0.8942213516160626	0.8452497551420176	0.8819784524975515	1.0	0.8273703041144902	0.8567477876106194	0.863013698630137	0.9295918367346939	0.8873653281096964	1.0	0.8922624877571009	0.9035259549461312	0.9147540983606557	0.8790401567091087	0.8751224289911851	0.8790401567091087	
1.0	1.0	1.0	1.0	1.0	1.0	0.9970131421744325	1.0	0.9987714987714987	0.9972527472527473	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9910130718954249	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9979508196721312	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9982078853046595	1.0	1.0	1.0	1.0	1.0	1.0	
0.8599605522682445	0.9171597633136095	1.0	0.8648915187376726	0.8905325443786982	1.0	1.0	1.0	1.0	1.0	1.0	0.8520710059171598	1.0	0.9072978303747534	1.0	0.9092702169625246	0.903353057199211	0.8205128205128205	1.0	0	0.96484375	0.8414179104477612	0.8211009174311926	1.0	0.9072978303747534	0.863905325443787	0.8392504930966469	1.0	0.893491124260355	1.0	0.8412228796844181	0.8609467455621301	0.8303747534516766	0.9914634146341463	0.9013806706114399	0.9625246548323472	0.8678500986193294	0.9046321525885559	1.0	0.9092702169625246	1.0	1.0	1.0	1.0	0.903353057199211	0.9102564102564102	0.8806706114398422	0.903353057199211	0.903353057199211	0.8964497041420119	0.903353057199211	0.9615384615384616	0.8422090729783037	0.9043392504930966	0.9723865877712031	0.9181459566074951	0.9132149901380671	0.8500986193293886	0.878698224852071	1.0	0.8708086785009862	0.8905325443786982	0.9201183431952663	1.0	0.8925049309664694	1.0	0.9122287968441815	0.9398422090729783	0.898360655737705	0.9132149901380671	0.9013806706114399	0.9072978303747534	
0.880859375	0.818359375	0.796875	0.8359375	0.86328125	1.0	1.0	1.0	1.0	1.0	1.0	0.830078125	1.0	0.771484375	1.0	0.849609375	0.8046875	0.673828125	1.0	0.96484375	0	0.9375	0.8715596330275229	0.970703125	0.814453125	0.814453125	0.77734375	0.904296875	0.85546875	1.0	0.8046875	0.771484375	0.765625	0.814453125	0.84765625	0.79296875	0.763671875	0.99609375	0.8984375	0.822265625	1.0	1.0	1.0	1.0	0.83984375	0.80859375	0.83203125	0.83984375	0.853515625	0.83984375	0.853515625	0.91015625	0.728515625	0.84765625	0.869140625	0.935546875	0.853515625	0.783203125	0.85546875	1.0	0.95703125	0.83984375	0.80859375	0.9296875	0.892578125	1.0	0.759765625	0.818359375	1.0	0.80859375	0.84765625	0.822265625	
0.7835820895522388	0.8488805970149254	0.9720149253731343	0.8731343283582089	0.9067164179104478	1.0	1.0	1.0	1.0	1.0	1.0	0.8507462686567164	1.0	0.8656716417910447	1.0	0.878731343283582	0.8824626865671642	0.6772388059701493	1.0	0.8414179104477612	0.9375	0	0.7981651376146789	1.0	0.8824626865671642	0.8283582089552238	0.832089552238806	1.0	0.8470149253731343	1.0	0.7723880597014925	0.7985074626865671	0.7667910447761194	0.9552238805970149	0.8451492537313433	0.8638059701492538	0.7350746268656716	0.8600746268656716	1.0	0.8824626865671642	1.0	1.0	1.0	1.0	0.8824626865671642	0.878731343283582	0.8432835820895522	0.8824626865671642	0.8824626865671642	0.8563432835820896	0.8824626865671642	0.9291044776119403	0.7555970149253731	0.878731343283582	0.9216417910447762	0.9533582089552238	0.8656716417910447	0.8600746268656716	0.9533582089552238	1.0	0.8526119402985075	0.871268656716418	0.8656716417910447	1.0	0.8376865671641791	1.0	0.9402985074626866	0.8861940298507462	1.0	0.8656716417910447	0.8470149253731343	0.8824626865671642	
0.8715596330275229	0.7844036697247706	0.9243119266055045	0.8532110091743119	0.9220183486238532	1.0	1.0	1.0	1.0	1.0	1.0	0.8165137614678899	1.0	0.841743119266055	1.0	0.8807339449541285	0.9174311926605505	0.7224770642201835	1.0	0.8211009174311926	0.8715596330275229	0.7981651376146789	0	1.0	0.8532110091743119	0.823394495412844	0.8532110091743119	0.9977064220183486	0.8119266055045872	1.0	0.8119266055045872	0.8211009174311926	0.7706422018348624	0.8807339449541285	0.8394495412844036	0.823394495412844	0.8119266055045872	0.8899082568807339	0.9678899082568807	0.8692660550458715	1.0	1.0	1.0	1.0	0.8600917431192661	0.8807339449541285	0.8325688073394495	0.8600917431192661	0.8876146788990825	0.8623853211009175	0.8876146788990825	0.8600917431192661	0.7568807339449541	0.8807339449541285	0.9059633027522935	0.9724770642201835	0.841743119266055	0.8555045871559633	0.9839449541284404	1.0	0.8692660550458715	0.8463302752293578	0.841743119266055	1.0	0.8325688073394495	1.0	0.8600917431192661	0.8440366972477065	1.0	0.841743119266055	0.8165137614678899	0.8623853211009175	
0.8898916967509025	0.9530685920577617	0.9566787003610109	0.9332129963898917	0.9404332129963899	1.0	1.0	1.0	1.0	1.0	1.0	0.9043321299638989	1.0	0.9693140794223827	1.0	0.9548736462093863	0.9187725631768953	0.8880866425992779	1.0	1.0	0.970703125	1.0	1.0	0	0.9007220216606499	0.9476534296028881	0.8880866425992779	0.9147727272727273	0.9115523465703971	1.0	0.9314079422382672	0.9476534296028881	0.9151624548736462	0.9422382671480144	0.9566787003610109	0.9476534296028881	0.8664259927797834	1.0	0.927536231884058	0.9025270758122743	1.0	1.0	1.0	1.0	0.9296028880866426	0.9566787003610109	0.8971119133574007	0.9296028880866426	0.9151624548736462	0.9133574007220217	0.9151624548736462	1.0	0.8736462093862816	0.9133574007220217	0.9151624548736462	0.927797833935018	0.944043321299639	0.8790613718411552	0.9693140794223827	1.0	1.0	0.9133574007220217	0.9115523465703971	0.9151624548736462	0.9476534296028881	1.0	0.9494584837545126	0.9350180505415162	1.0	0.9115523465703971	0.9151624548736462	0.9043321299638989	
0.8725761772853186	0.8280542986425339	0.8218232044198895	0.8930785123966942	0.8604401502952228	1.0	1.0	1.0	1.0	1.0	1.0	0.905790838375108	1.0	0.875219683655536	1.0	0.8283166109253066	0.9192212096106048	0.8765915768854065	1.0	0.9072978303747534	0.814453125	0.8824626865671642	0.8532110091743119	0.9007220216606499	0	0.8794896030245747	0.8391684901531729	0.8428030303030303	0.7994590417310664	1.0	0.8779019776440241	0.853125	0.8746987951807229	0.0	0.8543778801843318	0.8783570300157978	0.8184245660881175	0.8256130790190735	0.7626811594202898	0.75	1.0	1.0	1.0	1.0	0.7279752704791345	0.8621642969984202	0.8453689167974883	0.728486646884273	0.7437007874015747	0.7967542503863988	0.720734126984127	0.6318681318681318	0.8440438871473355	0.8705564142194745	0.7282003710575139	0.9046644844517185	0.8699115044247787	0.8814516129032258	0.9146058732612056	1.0	0.8255813953488372	0.834070796460177	0.851027397260274	0.9244897959183673	0.9028213166144201	1.0	0.8991499227202473	0.9032125205930808	0.9524590163934427	0.865118174409128	0.8401305057096248	0.7107476635514018	
