0	0.9761336515513126	0.9492753623188406	0.9662162162162162	0.9592696629213483	0.9583333333333334	0.958041958041958	0.9448198198198198	0.9761904761904762	0.9673423423423423	0.9380630630630631	
0.9761336515513126	0	0.9681159420289855	0.9832935560859188	0.9789325842696629	0.9713603818615751	0.9940334128878282	0.9821002386634845	0.9916467780429594	0.9856801909307876	0.9940334128878282	
0.9492753623188406	0.9681159420289855	0	0.9594202898550724	0.9565217391304348	0.9492753623188406	0.9855072463768116	0.9594202898550724	0.9710144927536232	0.9521739130434783	0.9855072463768116	
0.9662162162162162	0.9832935560859188	0.9594202898550724	0	0.9634831460674157	0.9451901565995525	0.9895104895104895	0.9429530201342282	0.975	0.9697986577181208	0.9765100671140939	
0.9592696629213483	0.9789325842696629	0.9565217391304348	0.9634831460674157	0	0.9480337078651685	0.9915730337078652	0.9438202247191011	0.9719101123595506	0.9508426966292135	0.9915730337078652	
0.9583333333333334	0.9713603818615751	0.9492753623188406	0.9451901565995525	0.9480337078651685	0	0.9766899766899767	0.9586919104991394	0.9761904761904762	0.96815834767642	0.9594339622641509	
0.958041958041958	0.9940334128878282	0.9855072463768116	0.9895104895104895	0.9915730337078652	0.9766899766899767	0	0.9790209790209791	0.9940476190476191	0.993006993006993	0.175990675990676	
0.9448198198198198	0.9821002386634845	0.9594202898550724	0.9429530201342282	0.9438202247191011	0.9586919104991394	0.9790209790209791	0	0.9595238095238096	0.9692307692307692	0.9613207547169811	
0.9761904761904762	0.9916467780429594	0.9710144927536232	0.975	0.9719101123595506	0.9761904761904762	0.9940476190476191	0.9595238095238096	0	0.9761904761904762	0.9940476190476191	
0.9673423423423423	0.9856801909307876	0.9521739130434783	0.9697986577181208	0.9508426966292135	0.96815834767642	0.993006993006993	0.9692307692307692	0.9761904761904762	0	0.9943396226415094	
0.9380630630630631	0.9940334128878282	0.9855072463768116	0.9765100671140939	0.9915730337078652	0.9594339622641509	0.175990675990676	0.9613207547169811	0.9940476190476191	0.9943396226415094	0	
