0	0.9492753623188406	0.9281150159744409	0.9381443298969072	0.9432367149758454	0.9557291666666666	0.8864734299516909	0.9431372549019608	0.9468599033816425	0.9577294685990339	0.9384057971014492	0.9698067632850241	0.9456521739130435	0.9770531400966184	0.9685990338164251	0.9347826086956522	0.9251207729468599	0.9347826086956522	0.9432367149758454	0.9323671497584541	0.8852657004830918	0.9528985507246377	0.9408212560386473	0.8792270531400966	0.9528985507246377	0.9396135265700483	
0.9492753623188406	0	0.9105431309904153	0.8831615120274914	0.9467120181405896	0.9309895833333334	0.9399092970521542	0.9215686274509803	0.9342403628117913	0.9435294117647058	0.935374149659864	0.9489795918367347	0.9614512471655329	0.9580498866213152	0.9489795918367347	0.9342403628117913	0.935374149659864	0.9138321995464853	0.9308390022675737	0.927437641723356	0.9421768707482994	0.935374149659864	0.9467120181405896	0.9342403628117913	0.935374149659864	0.935374149659864	
0.9281150159744409	0.9105431309904153	0	0.8831615120274914	0.8881789137380192	0.9217252396166135	0.902555910543131	0.8627450980392157	0.9217252396166135	0.8610223642172524	0.9073482428115016	0.9233226837060703	0.9376996805111821	0.9361022364217252	0.9153354632587859	0.8945686900958466	0.8849840255591054	0.9073482428115016	0.8961661341853036	0.8817891373801917	0.9057507987220448	0.8961661341853036	0.9105431309904153	0.8817891373801917	0.8945686900958466	0.9009584664536742	
0.9381443298969072	0.8831615120274914	0.8831615120274914	0	0.9209621993127147	0.9072164948453608	0.9106529209621993	0.8490196078431372	0.9106529209621993	0.8573883161512027	0.8986254295532646	0.8883161512027491	0.9192439862542955	0.9243986254295533	0.9123711340206185	0.8487972508591065	0.8642611683848798	0.8969072164948454	0.9089347079037801	0.8350515463917526	0.8934707903780069	0.8539518900343642	0.9192439862542955	0.8642611683848798	0.8539518900343642	0.8951890034364262	
0.9432367149758454	0.9467120181405896	0.8881789137380192	0.9209621993127147	0	0.9622395833333334	0.9513742071881607	0.9431372549019608	0.9651162790697675	0.9588235294117647	0.9693446088794926	0.9482029598308668	0.9460887949260042	0.9767441860465116	0.9756871035940803	0.9661733615221987	0.9661733615221987	0.9640591966173362	0.9471458773784355	0.9482029598308668	0.952431289640592	0.9376321353065539	0.959830866807611	0.9608879492600423	0.9376321353065539	0.9661733615221987	
0.9557291666666666	0.9309895833333334	0.9217252396166135	0.9072164948453608	0.9622395833333334	0	0.9348958333333334	0.9117647058823529	0.8958333333333334	0.9322916666666666	0.90234375	0.7799479166666666	0.9505208333333334	0.890625	0.92578125	0.8854166666666666	0.8919270833333334	0.8645833333333334	0.9166666666666666	0.9270833333333334	0.9010416666666666	0.9192708333333334	0.9348958333333334	0.9075520833333334	0.9192708333333334	0.87890625	
0.8864734299516909	0.9399092970521542	0.902555910543131	0.9106529209621993	0.9513742071881607	0.9348958333333334	0	0.888235294117647	0.9418837675350702	0.9047058823529411	0.945179584120983	0.9574669187145558	0.9640831758034026	0.964509394572025	0.9499054820415879	0.9428274428274428	0.947069943289225	0.9228329809725159	0.9035916824196597	0.9263565891472868	0.8625	0.9272211720226843	0.9272211720226843	0.8998109640831758	0.9272211720226843	0.946124763705104	
0.9431372549019608	0.9215686274509803	0.8627450980392157	0.8490196078431372	0.9431372549019608	0.9117647058823529	0.888235294117647	0	0.9098039215686274	0.8137254901960784	0.8901960784313725	0.907843137254902	0.9431372549019608	0.9450980392156862	0.9215686274509803	0.8529411764705882	0.8627450980392157	0.9	0.8862745098039215	0.7803921568627451	0.8745098039215686	0.8470588235294118	0.8921568627450981	0.7764705882352941	0.8470588235294118	0.8980392156862745	
0.9468599033816425	0.9342403628117913	0.9217252396166135	0.9106529209621993	0.9651162790697675	0.8958333333333334	0.9418837675350702	0.9098039215686274	0	0.94	0.8226452905811623	0.9248496993987976	0.8977955911823647	0.9530271398747391	0.9268537074148296	0.817047817047817	0.8827655310621243	0.9101479915433404	0.9008016032064128	0.9118236472945892	0.9268537074148296	0.9158316633266533	0.9498997995991983	0.9118236472945892	0.9158316633266533	0.9008016032064128	
0.9577294685990339	0.9435294117647058	0.8610223642172524	0.8573883161512027	0.9588235294117647	0.9322916666666666	0.9047058823529411	0.8137254901960784	0.94	0	0.9270588235294117	0.9364705882352942	0.9588235294117647	0.9505882352941176	0.9364705882352942	0.908235294117647	0.9	0.9176470588235294	0.9294117647058824	0.9376470588235294	0.9035294117647059	0.9	0.9423529411764706	0.9117647058823529	0.9	0.9129411764705883	
0.9384057971014492	0.935374149659864	0.9073482428115016	0.8986254295532646	0.9693446088794926	0.90234375	0.945179584120983	0.8901960784313725	0.8226452905811623	0.9270588235294117	0	0.9288321167883211	0.8857644991212654	0.9519832985386222	0.9378238341968912	0.760914760914761	0.856020942408377	0.8890063424947146	0.9153713298791019	0.9098837209302325	0.9173076923076923	0.9066543438077634	0.9585492227979274	0.9067357512953368	0.9093264248704663	0.8644214162348878	
0.9698067632850241	0.9489795918367347	0.9233226837060703	0.8883161512027491	0.9482029598308668	0.7799479166666666	0.9574669187145558	0.907843137254902	0.9248496993987976	0.9364705882352942	0.9288321167883211	0	0.9397810218978102	0.8966597077244259	0.9443430656934306	0.9116424116424117	0.9087591240875912	0.9249471458773785	0.9406934306569343	0.9428294573643411	0.9336538461538462	0.9121996303142329	0.9571167883211679	0.9425182481751825	0.9133211678832117	0.9370437956204379	
0.9456521739130435	0.9614512471655329	0.9376996805111821	0.9192439862542955	0.9460887949260042	0.9505208333333334	0.9640831758034026	0.9431372549019608	0.8977955911823647	0.9588235294117647	0.8857644991212654	0.9397810218978102	0	0.965553235908142	0.9780316344463972	0.8347193347193347	0.9261862917398945	0.9513742071881607	0.9499121265377856	0.9321705426356589	0.9625	0.9325323475046211	0.9771528998242531	0.9543057996485061	0.9358523725834798	0.9551845342706503	
0.9770531400966184	0.9580498866213152	0.9361022364217252	0.9243986254295533	0.9767441860465116	0.890625	0.964509394572025	0.9450980392156862	0.9530271398747391	0.9505882352941176	0.9519832985386222	0.8966597077244259	0.965553235908142	0	0.9561586638830898	0.9405010438413361	0.94258872651357	0.9460887949260042	0.9676409185803758	0.9592901878914405	0.9467640918580376	0.9446764091858038	0.9624217118997912	0.954070981210856	0.9446764091858038	0.9582463465553236	
0.9685990338164251	0.9489795918367347	0.9153354632587859	0.9123711340206185	0.9756871035940803	0.92578125	0.9499054820415879	0.9215686274509803	0.9268537074148296	0.9364705882352942	0.9378238341968912	0.9443430656934306	0.9780316344463972	0.9561586638830898	0	0.922037422037422	0.93717277486911	0.9365750528541226	0.9559585492227979	0.939922480620155	0.9336538461538462	0.9205175600739371	0.9585492227979274	0.9369602763385146	0.92573402417962	0.9507772020725389	
0.9347826086956522	0.9342403628117913	0.8945686900958466	0.8487972508591065	0.9661733615221987	0.8854166666666666	0.9428274428274428	0.8529411764705882	0.817047817047817	0.908235294117647	0.760914760914761	0.9116424116424117	0.8347193347193347	0.9405010438413361	0.922037422037422	0	0.8347193347193347	0.8964059196617337	0.9002079002079002	0.8814968814968815	0.8898128898128899	0.8700623700623701	0.9459459459459459	0.867983367983368	0.8648648648648649	0.8690228690228691	
0.9251207729468599	0.935374149659864	0.8849840255591054	0.8642611683848798	0.9661733615221987	0.8919270833333334	0.947069943289225	0.8627450980392157	0.8827655310621243	0.9	0.856020942408377	0.9087591240875912	0.9261862917398945	0.94258872651357	0.93717277486911	0.8347193347193347	0	0.9038054968287527	0.9301919720767888	0.9147286821705426	0.9211538461538461	0.8946395563770795	0.9415357766143106	0.8970331588132635	0.8961605584642234	0.8987783595113438	
0.9347826086956522	0.9138321995464853	0.9073482428115016	0.8969072164948454	0.9640591966173362	0.8645833333333334	0.9228329809725159	0.9	0.9101479915433404	0.9176470588235294	0.8890063424947146	0.9249471458773785	0.9513742071881607	0.9460887949260042	0.9365750528541226	0.8964059196617337	0.9038054968287527	0	0.912262156448203	0.9186046511627907	0.8942917547568711	0.912262156448203	0.945031712473573	0.9164904862579282	0.912262156448203	0.8900634249471459	
0.9432367149758454	0.9308390022675737	0.8961661341853036	0.9089347079037801	0.9471458773784355	0.9166666666666666	0.9035916824196597	0.8862745098039215	0.9008016032064128	0.9294117647058824	0.9153713298791019	0.9406934306569343	0.9499121265377856	0.9676409185803758	0.9559585492227979	0.9002079002079002	0.9301919720767888	0.912262156448203	0	0.9031007751937985	0.9298076923076923	0.9426987060998152	0.9634353741496599	0.9404761904761905	0.9472789115646258	0.9290598290598291	
0.9323671497584541	0.927437641723356	0.8817891373801917	0.8350515463917526	0.9482029598308668	0.9270833333333334	0.9263565891472868	0.7803921568627451	0.9118236472945892	0.9376470588235294	0.9098837209302325	0.9428294573643411	0.9321705426356589	0.9592901878914405	0.939922480620155	0.8814968814968815	0.9147286821705426	0.9186046511627907	0.9031007751937985	0	0.9312015503875969	0.8934108527131783	0.9457364341085271	0.9021317829457365	0.8934108527131783	0.9195736434108527	
0.8852657004830918	0.9421768707482994	0.9057507987220448	0.8934707903780069	0.952431289640592	0.9010416666666666	0.8625	0.8745098039215686	0.9268537074148296	0.9035294117647059	0.9173076923076923	0.9336538461538462	0.9625	0.9467640918580376	0.9336538461538462	0.8898128898128899	0.9211538461538461	0.8942917547568711	0.9298076923076923	0.9312015503875969	0	0.926923076923077	0.9125	0.8769230769230769	0.9192307692307692	0.926923076923077	
0.9528985507246377	0.935374149659864	0.8961661341853036	0.8539518900343642	0.9376321353065539	0.9192708333333334	0.9272211720226843	0.8470588235294118	0.9158316633266533	0.9	0.9066543438077634	0.9121996303142329	0.9325323475046211	0.9446764091858038	0.9205175600739371	0.8700623700623701	0.8946395563770795	0.912262156448203	0.9426987060998152	0.8934108527131783	0.926923076923077	0	0.9519408502772643	0.8927911275415896	0.06192236598890943	0.9029574861367837	
0.9408212560386473	0.9467120181405896	0.9105431309904153	0.9192439862542955	0.959830866807611	0.9348958333333334	0.9272211720226843	0.8921568627450981	0.9498997995991983	0.9423529411764706	0.9585492227979274	0.9571167883211679	0.9771528998242531	0.9624217118997912	0.9585492227979274	0.9459459459459459	0.9415357766143106	0.945031712473573	0.9634353741496599	0.9457364341085271	0.9125	0.9519408502772643	0	0.9249617151607963	0.9601837672281777	0.9529914529914529	
0.8792270531400966	0.9342403628117913	0.8817891373801917	0.8642611683848798	0.9608879492600423	0.9075520833333334	0.8998109640831758	0.7764705882352941	0.9118236472945892	0.9117647058823529	0.9067357512953368	0.9425182481751825	0.9543057996485061	0.954070981210856	0.9369602763385146	0.867983367983368	0.8970331588132635	0.9164904862579282	0.9404761904761905	0.9021317829457365	0.8769230769230769	0.8927911275415896	0.9249617151607963	0	0.9119878603945372	0.9282051282051282	
0.9528985507246377	0.935374149659864	0.8945686900958466	0.8539518900343642	0.9376321353065539	0.9192708333333334	0.9272211720226843	0.8470588235294118	0.9158316633266533	0.9	0.9093264248704663	0.9133211678832117	0.9358523725834798	0.9446764091858038	0.92573402417962	0.8648648648648649	0.8961605584642234	0.912262156448203	0.9472789115646258	0.8934108527131783	0.9192307692307692	0.06192236598890943	0.9601837672281777	0.9119878603945372	0	0.9102564102564102	
0.9396135265700483	0.935374149659864	0.9009584664536742	0.8951890034364262	0.9661733615221987	0.87890625	0.946124763705104	0.8980392156862745	0.9008016032064128	0.9129411764705883	0.8644214162348878	0.9370437956204379	0.9551845342706503	0.9582463465553236	0.9507772020725389	0.8690228690228691	0.8987783595113438	0.8900634249471459	0.9290598290598291	0.9195736434108527	0.926923076923077	0.9029574861367837	0.9529914529914529	0.9282051282051282	0.9102564102564102	0	
