0	0.9920318725099602	0.9812925170068028	0.9746153846153847	0.9841584158415841	1.0	0.9797202797202798	0.9868204283360791	0.9698085419734904	0.9986595174262735	0.9891304347826086	0.9846153846153847	0.9839160839160839	0.9832167832167832	0.9846153846153847	0.9895104895104895	0.9713286713286713	0.9902097902097902	0.9936406995230525	0.9846153846153847	0.9874125874125874	0.9776223776223776	0.9706293706293706	0.9940273037542662	0.9798488664987406	0.9804195804195804	0.9804195804195804	0.9825174825174825	
0.9920318725099602	0	0.9790836653386454	0.9462151394422311	0.9173306772908366	0.9914675767918089	0.9661354581673307	0.9472111553784861	0.9412350597609562	1.0	0.8934782608695652	0.9731075697211156	0.9750996015936255	0.9641434262948207	0.9741035856573705	0.9770916334661355	0.9631474103585658	0.9661354581673307	0.9970119521912351	0.9561752988047809	0.954183266932271	0.953187250996016	0.8575697211155379	0.9900398406374502	0.9899244332493703	0.9492031872509961	0.9611553784860558	0.952191235059761	
0.9812925170068028	0.9790836653386454	0	0.9549319727891157	0.9702970297029703	1.0	0.9744897959183674	0.9906462585034014	0.9770408163265306	1.0	0.967391304347826	0.9863945578231292	0.9846938775510204	0.9829931972789115	0.9812925170068028	0.9812925170068028	0.9693877551020408	0.9855442176870748	1.0	0.9855442176870748	0.9897959183673469	0.9753401360544217	0.9574829931972789	0.9889078498293515	0.9622166246851386	0.9770408163265306	0.9702380952380952	0.9634353741496599	
0.9746153846153847	0.9462151394422311	0.9549319727891157	0	0.9366336633663367	1.0	0.9769230769230769	0.9695222405271828	0.9515384615384616	0.9865951742627346	0.9282608695652174	0.97	0.9661538461538461	0.9746153846153847	0.9661538461538461	0.9838461538461538	0.9569230769230769	0.9892307692307692	0.9841017488076311	0.9546153846153846	0.9776923076923076	0.9284615384615384	0.8861538461538462	0.9786689419795221	0.9382871536523929	0.9230769230769231	0.9492307692307692	0.9715384615384616	
0.9841584158415841	0.9173306772908366	0.9702970297029703	0.9366336633663367	0	0.9897610921501706	0.9495049504950495	0.9306930693069307	0.9475247524752475	0.9986595174262735	0.8956521739130435	0.9475247524752475	0.9485148514851485	0.9336633663366337	0.9435643564356435	0.9712871287128713	0.9475247524752475	0.9653465346534653	0.9762376237623762	0.9306930693069307	0.9574257425742574	0.9435643564356435	0.8940594059405941	0.9900990099009901	0.9899244332493703	0.9574257425742574	0.9504950495049505	0.9752475247524752	
1.0	0.9914675767918089	1.0	1.0	0.9897610921501706	0	1.0	0.9897610921501706	0.9914675767918089	1.0	0.9891304347826086	0.9897610921501706	0.9897610921501706	0.9897610921501706	0.9897610921501706	0.9897610921501706	0.9914675767918089	0.9897610921501706	1.0	0.9897610921501706	0.9982935153583617	0.9914675767918089	0.9914675767918089	1.0	1.0	1.0	0.9914675767918089	1.0	
0.9797202797202798	0.9661354581673307	0.9744897959183674	0.9769230769230769	0.9495049504950495	1.0	0	0.9472817133443163	0.9668630338733432	0.982573726541555	0.967391304347826	0.9521203830369357	0.9774281805745554	0.9678522571819426	0.945280437756498	0.9722607489597781	0.9377564979480164	0.9746922024623803	0.9817170111287759	0.9439124487004104	0.9493844049247606	0.9616963064295485	0.9514363885088919	0.9940273037542662	0.9722921914357683	0.9794801641586868	0.9445964432284542	0.9425444596443229	
0.9868204283360791	0.9472111553784861	0.9906462585034014	0.9695222405271828	0.9306930693069307	0.9897610921501706	0.9472817133443163	0	0.9555189456342669	1.0	0.9456521739130435	0.9258649093904449	0.9192751235584844	0.9357495881383855	0.9209225700164745	0.9621087314662273	0.9275123558484349	0.9538714991762768	0.9481054365733114	0.9299835255354201	0.9522240527182867	0.9365733113673805	0.9497528830313015	0.9931740614334471	0.9861460957178841	0.9728171334431631	0.9390444810543658	0.9588138385502472	
0.9698085419734904	0.9412350597609562	0.9770408163265306	0.9515384615384616	0.9475247524752475	0.9914675767918089	0.9668630338733432	0.9555189456342669	0	0.985254691689008	0.9043478260869565	0.9617083946980854	0.9683357879234168	0.9609720176730486	0.9565537555228277	0.9712812960235641	0.9521354933726067	0.9646539027982327	0.9864864864864865	0.9617083946980854	0.975699558173785	0.9491899852724595	0.9050073637702504	0.9906143344709898	0.9634760705289672	0.9580265095729014	0.9572901325478645	0.9661266568483063	
0.9986595174262735	1.0	1.0	0.9865951742627346	0.9986595174262735	1.0	0.982573726541555	1.0	0.985254691689008	0	1.0	1.0	0.9946380697050938	0.982573726541555	0.9785522788203753	1.0	1.0	1.0	0.9906166219839142	0.9973190348525469	0.9973190348525469	0.9946380697050938	0.938337801608579	1.0	1.0	0.9973190348525469	0.9986595174262735	0.9986595174262735	
0.9891304347826086	0.8934782608695652	0.967391304347826	0.9282608695652174	0.8956521739130435	0.9891304347826086	0.967391304347826	0.9456521739130435	0.9043478260869565	1.0	0	0.9717391304347827	0.9760869565217392	0.9630434782608696	0.9326086956521739	0.9760869565217392	0.9456521739130435	0.9804347826086957	0.9891304347826086	0.9456521739130435	0.9739130434782609	0.9586956521739131	0.8456521739130435	1.0	0.9891304347826086	0.9695652173913043	0.9630434782608696	0.9869565217391304	
