0	0.9587418300653595	1.0	0.9565610859728507	0.9584805653710248	1.0	0.9618689581095596	1.0	0.9736842105263158	1.0	0.9156879194630873	0.9722222222222222	1.0	0.9677804295942721	0.9134165366614665	0.906318082788671	0.8903394255874674	0.9677287581699346	1.0	0.9080267558528428	0.9200680272108843	0.9803921568627451	0.9120481927710843	0.9791666666666666	1.0	0.9791666666666666	0.9869281045751634	1.0	0.9670599803343166	0.9869375907111756	0.9758986928104575	0.9754901960784313	1.0	0.9591503267973857	0.9645120405576679	0.9665032679738562	0.9628267973856209	0.9765729585006694	0.9316720257234726	1.0	0.9718137254901961	0.9783496732026143	1.0	0.9820261437908496	0.9765100671140939	
0.9587418300653595	0	0.9892183288409704	0.9742081447963801	0.9575971731448764	0.9777777777777777	0.9720730397422127	0.9977426636568849	0.9722991689750693	0.9908136482939632	0.9484060402684564	0.9508547008547008	0.9833887043189369	0.977326968973747	0.9290171606864275	0.9368191721132898	0.9112271540469974	0.9661073825503356	0.996141975308642	0.9239130434782609	0.9132653061224489	0.9907335907335907	0.927710843373494	0.9794721407624634	0.9802904564315352	0.9707241910631741	0.9864341085271318	0.9793536804308797	0.9759095378564405	0.9760522496371553	0.9705668604651163	0.9795386904761905	0.9787946428571429	0.9747409326424871	0.9657794676806084	0.9676034348165495	0.9672236503856041	0.9879518072289156	0.9115755627009646	0.995260663507109	0.9363753213367609	0.9759174311926605	0.9879101899827288	0.9901729559748428	0.9731543624161074	
1.0	0.9892183288409704	0	1.0	1.0	0.9722222222222222	1.0	0.9973045822102425	1.0	0.9838274932614556	0.9865229110512129	1.0	0.9518272425249169	1.0	1.0	1.0	1.0	1.0	0.9932614555256065	1.0	1.0	1.0	1.0	1.0	0.9824797843665768	1.0	1.0	0.9851752021563343	1.0	1.0	1.0	1.0	0.9838274932614556	0.9973045822102425	1.0	1.0	0.9851752021563343	1.0	0.9986522911051213	0.9973045822102425	0.9824797843665768	1.0	0.9973045822102425	1.0	1.0	
0.9565610859728507	0.9742081447963801	1.0	0	0.9487632508833922	1.0	0.9693877551020408	1.0	0.9736842105263158	1.0	0.9610859728506788	0.9775641025641025	1.0	0.9850835322195705	0.953198127925117	0.9466230936819172	0.9151436031331592	0.9737556561085973	1.0	0.9523411371237458	0.9455782312925171	0.9714932126696832	0.9409638554216867	0.9787330316742081	1.0	0.9619909502262444	0.9904977375565611	1.0	0.9670599803343166	0.988388969521045	0.9814479638009049	0.9773755656108597	1.0	0.9769230769230769	0.973384030418251	0.9742081447963801	0.9642533936651584	0.9759036144578314	0.9831189710610932	1.0	0.9787330316742081	0.9809954751131221	1.0	0.9751131221719457	0.9681208053691275	
0.9584805653710248	0.9575971731448764	1.0	0.9487632508833922	0	1.0	0.9425795053003534	1.0	0.9734982332155477	1.0	0.9584805653710248	0.9732905982905983	1.0	0.9673144876325088	0.9664310954063604	0.9705882352941176	0.9895561357702349	0.9646643109540636	1.0	0.9664310954063604	0.9897959183673469	0.9637809187279152	0.9662650602409638	0.9558303886925795	1.0	0.9628975265017667	0.9770318021201413	1.0	0.9531802120141343	0.9770318021201413	0.9673144876325088	0.9699646643109541	1.0	0.9752650176678446	0.9770318021201413	0.9151943462897526	0.9602473498233216	0.9567137809187279	0.9717314487632509	1.0	0.950530035335689	0.9734982332155477	1.0	0.9567137809187279	0.9558303886925795	
1.0	0.9777777777777777	0.9722222222222222	1.0	1.0	0	1.0	0.975925925925926	1.0	0.9925925925925926	0.9407407407407408	1.0	0.9222222222222223	1.0	1.0	1.0	1.0	1.0	0.9592592592592593	1.0	1.0	1.0	1.0	1.0	0.9555555555555556	1.0	1.0	0.975925925925926	1.0	1.0	1.0	1.0	0.9777777777777777	0.9722222222222222	1.0	1.0	0.8851851851851852	1.0	1.0	0.987037037037037	0.9574074074074074	1.0	1.0	1.0	1.0	
0.9618689581095596	0.9720730397422127	1.0	0.9693877551020408	0.9425795053003534	1.0	0	1.0	0.9750692520775623	1.0	0.966702470461869	0.9711538461538461	1.0	0.9815035799522673	0.9797191887675507	0.9749455337690632	0.9647519582245431	0.9704618689581096	1.0	0.9782608695652174	0.9744897959183674	0.9876476906552094	0.9734939759036144	0.9747583243823845	1.0	0.981203007518797	0.9822771213748658	1.0	0.9688506981740065	0.9782293178519593	0.9817400644468314	0.9838882921589689	1.0	0.9709989258861439	0.9607097591888466	0.9607948442534908	0.9779806659505907	0.9712182061579652	0.9839228295819936	1.0	0.972610096670247	0.9838882921589689	1.0	0.976906552094522	0.959731543624161	
1.0	0.9977426636568849	0.9973045822102425	1.0	1.0	0.975925925925926	1.0	0	1.0	0.9514435695538058	0.9954853273137697	1.0	0.9817275747508306	1.0	1.0	1.0	1.0	1.0	0.9390519187358917	1.0	1.0	1.0	1.0	1.0	0.9401805869074492	1.0	1.0	0.9627539503386005	1.0	1.0	1.0	1.0	0.9480812641083521	0.9413092550790068	1.0	1.0	0.9841986455981941	1.0	1.0	0.9443127962085308	0.989841986455982	1.0	0.9932279909706546	1.0	1.0	
0.9736842105263158	0.9722991689750693	1.0	0.9736842105263158	0.9734982332155477	1.0	0.9750692520775623	1.0	0	1.0	0.9660664819944599	0.9882478632478633	1.0	0.9162049861495845	0.9586583463338534	0.9662309368191722	0.9778067885117493	0.8857340720221607	1.0	0.955685618729097	0.9710884353741497	0.8781163434903048	0.946987951807229	0.8961218836565097	1.0	0.9023545706371191	0.8850415512465374	1.0	0.9806094182825484	0.8853410740203193	0.909972299168975	0.9231301939058172	1.0	0.9653739612188366	0.9868421052631579	0.9411357340720221	0.9771468144044322	0.9840720221606648	0.9815112540192926	1.0	0.9792243767313019	0.9889196675900277	1.0	0.9840720221606648	0.9781879194630873	
1.0	0.9908136482939632	0.9838274932614556	1.0	1.0	0.9925925925925926	1.0	0.9514435695538058	1.0	0	0.9829396325459318	1.0	0.9916943521594684	1.0	1.0	1.0	1.0	1.0	0.937007874015748	1.0	1.0	1.0	1.0	1.0	0.9448818897637795	1.0	1.0	0.9002624671916011	1.0	1.0	1.0	1.0	0.9068241469816273	0.9278215223097113	1.0	1.0	0.9698162729658792	1.0	0.984251968503937	0.9448818897637795	0.994750656167979	1.0	0.984251968503937	1.0	1.0	
0.9156879194630873	0.9484060402684564	0.9865229110512129	0.9610859728506788	0.9584805653710248	0.9407407407407408	0.966702470461869	0.9954853273137697	0.9660664819944599	0.9829396325459318	0	0.9658119658119658	0.9717607973421927	0.9785202863961814	0.9414976599063962	0.9411764705882353	0.922976501305483	0.9677013422818792	0.9930555555555556	0.9381270903010034	0.9421768707482994	0.9899328859060402	0.9289156626506024	0.9756711409395973	0.9896265560165975	0.9739932885906041	0.9836409395973155	0.9847396768402155	0.9695181907571289	0.97677793904209	0.9794463087248322	0.9794463087248322	0.984375	0.9672818791946308	0.9657794676806084	0.9681208053691275	0.9307885906040269	0.9819277108433735	0.9461414790996785	0.995260663507109	0.9635067114093959	0.9815436241610739	0.9913644214162349	0.9832214765100671	0.9798657718120806	
0.9722222222222222	0.9508547008547008	1.0	0.9775641025641025	0.9732905982905983	1.0	0.9711538461538461	1.0	0.9882478632478633	1.0	0.9658119658119658	0	1.0	0.9764957264957265	0.9423076923076923	0.9618736383442266	0.9908616187989556	0.9786324786324786	1.0	0.9423076923076923	1.0	0.9882478632478633	0.9650602409638555	0.9882478632478633	1.0	0.9807692307692307	0.969017094017094	1.0	0.9572649572649573	0.969017094017094	0.9807692307692307	0.9893162393162394	1.0	0.9946581196581197	0.9797008547008547	0.9732905982905983	0.9594017094017094	0.9764957264957265	0.9818376068376068	1.0	0.9775641025641025	0.9572649572649573	1.0	0.9764957264957265	0.9722222222222222	
1.0	0.9833887043189369	0.9518272425249169	1.0	1.0	0.9222222222222223	1.0	0.9817275747508306	1.0	0.9916943521594684	0.9717607973421927	1.0	0	1.0	1.0	1.0	1.0	1.0	0.96843853820598	1.0	1.0	1.0	1.0	1.0	0.9617940199335548	1.0	1.0	0.9833887043189369	1.0	1.0	1.0	1.0	0.9966777408637874	0.96843853820598	1.0	1.0	0.9634551495016611	1.0	0.9800664451827242	0.9833887043189369	0.9933554817275747	1.0	0.9933554817275747	1.0	1.0	
0.9677804295942721	0.977326968973747	1.0	0.9850835322195705	0.9673144876325088	1.0	0.9815035799522673	1.0	0.9162049861495845	1.0	0.9785202863961814	0.9764957264957265	1.0	0	0.9625585023400937	0.9607843137254902	0.9830287206266318	0.9266109785202864	1.0	0.959866220735786	0.9897959183673469	0.9391408114558473	0.9722891566265061	0.9033412887828163	1.0	0.8973747016706444	0.9445107398568019	1.0	0.9892601431980907	0.9325108853410741	0.9266109785202864	0.9492840095465394	1.0	0.9815035799522673	0.9847908745247148	0.9659904534606205	0.986873508353222	0.9879518072289156	0.9662379421221865	1.0	0.983890214797136	0.9922434367541766	1.0	0.9892601431980907	0.9656040268456376	
0.9134165366614665	0.9290171606864275	1.0	0.953198127925117	0.9664310954063604	1.0	0.9797191887675507	1.0	0.9586583463338534	1.0	0.9414976599063962	0.9423076923076923	1.0	0.9625585023400937	0	0.6372549019607843	0.95822454308094	0.9578783151326054	1.0	0.061036789297658864	0.9064625850340136	0.9750390015600624	0.09518072289156626	0.9648985959438378	1.0	0.968798751950078	0.9797191887675507	1.0	0.9500780031201248	0.9797191887675507	0.9563182527301092	0.9524180967238689	1.0	0.9765990639625585	0.9758190327613104	0.9375975039001561	0.9625585023400937	0.9719188767550702	0.9485530546623794	1.0	0.9430577223088924	0.9711388455538221	1.0	0.9719188767550702	0.9832214765100671	
0.906318082788671	0.9368191721132898	1.0	0.9466230936819172	0.9705882352941176	1.0	0.9749455337690632	1.0	0.9662309368191722	1.0	0.9411764705882353	0.9618736383442266	1.0	0.9607843137254902	0.6372549019607843	0	0.9621409921671018	0.9498910675381264	1.0	0.6056644880174292	0.9744897959183674	0.971677559912854	0.6710843373493975	0.9575163398692811	1.0	0.9509803921568627	0.9738562091503268	1.0	0.9466230936819172	0.9738562091503268	0.9466230936819172	0.9433551198257081	1.0	0.9901960784313726	0.9771241830065359	0.94880174291939	0.9477124183006536	0.9651416122004357	0.9498910675381264	1.0	0.954248366013072	0.971677559912854	1.0	0.9651416122004357	0.9782135076252724	
