1.0	0.9	1.0	1.0	1.0	0.8936507936507937	1.0	0.9984126984126984	0.9285714285714286	0.9983922829581994	0	1.0	0.8746031746031746	1.0	1.0	1.0	0.8714285714285714	1.0	1.0	1.0	1.0	0.8777777777777778	1.0	0.9015873015873016	1.0	1.0	1.0	0.9063492063492063	0.9111111111111111	1.0	1.0	1.0	1.0	1.0	0.8777777777777778	1.0	0.9984126984126984	1.0	0.9428571428571428	1.0	1.0	1.0	0.9253968253968254	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	0.9111111111111111	1.0	1.0	1.0	0.8571428571428571	1.0	0.9126984126984127	1.0	1.0	1.0	1.0	0.9174603174603174	1.0	1.0	0.9253968253968254	1.0	1.0	1.0	0.946031746031746	1.0	1.0	1.0	0.8984126984126984	1.0	1.0	1.0	1.0	0.8603174603174604	1.0	1.0	0.9126984126984127	1.0	1.0	0.8603174603174604	1.0	0.8603174603174604	1.0	0.9142857142857143	1.0	1.0	1.0	0.8809523809523809	1.0	1.0	1.0	0.9126984126984127	1.0	0.9222222222222223	1.0	1.0	0.9301587301587302	
0.8569807037457434	1.0	1.0	1.0	0.8862359550561798	1.0	1.0	0.9424184261036468	1.0	1.0	1.0	0	1.0	1.0	1.0	0.7478354978354979	1.0	1.0	0.9210526315789473	0.8603104212860311	0.7407407407407407	1.0	0.8274253731343284	1.0	1.0	0.8355408388520972	1.0	1.0	1.0	0.8716683119447186	1.0	1.0	0.825	0.8861940298507462	1.0	1.0	1.0	0.8927238805970149	1.0	1.0	0.9837278106508875	0.8127705627705628	1.0	1.0	1.0	0.7642436149312377	0.9832089552238806	1.0	1.0	1.0	0.8826291079812206	1.0	1.0	0.9812108559498957	0.7762096774193549	1.0	0.8298076923076924	1.0	0.8460820895522388	1.0	0.9989495798319328	0.8097014925373134	1.0	1.0	0.8190298507462687	1.0	1.0	1.0	0.8824626865671642	0.9953358208955224	1.0	1.0	0.7210820895522388	1.0	1.0	1.0	1.0	0.7453358208955224	1.0	1.0	0.8070342205323194	1.0	1.0	0.9281716417910447	1.0	1.0	1.0	0.9291044776119403	1.0	1.0	0.9211576846307385	0.8535447761194029	1.0	1.0	1.0	0.7173507462686567	1.0	1.0	1.0	0.9020522388059702	1.0	1.0	
1.0	0.8983050847457628	1.0	1.0	1.0	0.928235294117647	1.0	1.0	0.846749226006192	1.0	0.8746031746031746	1.0	0	1.0	1.0	1.0	0.8903743315508021	1.0	1.0	1.0	1.0	0.7869674185463659	1.0	0.8485169491525424	1.0	1.0	1.0	0.8527542372881356	0.861228813559322	1.0	1.0	1.0	1.0	1.0	0.9396186440677966	1.0	1.0	1.0	0.9046610169491526	1.0	1.0	1.0	0.8802966101694916	1.0	1.0	1.0	1.0	0.8675847457627118	1.0	1.0	1.0	0.8802966101694916	1.0	1.0	1.0	0.8675847457627118	1.0	0.8686440677966102	1.0	1.0	1.0	1.0	0.8707627118644068	1.0	1.0	0.8728813559322034	1.0	1.0	1.0	0.9427966101694916	1.0	1.0	1.0	0.8432203389830508	1.0	1.0	1.0	1.0	0.8951271186440678	1.0	1.0	0.8802966101694916	1.0	1.0	0.8919491525423728	1.0	0.8983050847457628	1.0	0.9014830508474576	1.0	1.0	1.0	0.8241525423728814	1.0	1.0	1.0	0.8802966101694916	1.0	0.8908898305084746	1.0	1.0	0.902542372881356	
1.0	1.0	0.9070796460176991	1.0	1.0	1.0	0.9198113207547169	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.8753387533875339	1.0	1.0	1.0	1.0	1.0	1.0	0.8772123893805309	1.0	1.0	0.9988938053097345	1.0	1.0	0.8716814159292036	1.0	1.0	1.0	1.0	0.8805309734513275	1.0	1.0	1.0	0.9059734513274337	1.0	1.0	1.0	0.8694690265486725	1.0	1.0	1.0	0.9988938053097345	0.8805309734513275	1.0	1.0	1.0	0.9336283185840708	1.0	1.0	0.9988938053097345	1.0	1.0	1.0	0.8606194690265486	1.0	1.0	1.0	0.922566371681416	1.0	1.0	0.8683628318584071	1.0	1.0	1.0	0.8915929203539823	1.0	1.0	1.0	0.8462389380530974	1.0	1.0	1.0	1.0	0.9015486725663717	1.0	1.0	0.831858407079646	1.0	1.0	1.0	1.0	1.0	1.0	0.8926991150442478	1.0	1.0	1.0	0.8960176991150443	1.0	1.0	1.0	0.8329646017699115	1.0	1.0	0.8606194690265486	1.0	
1.0	1.0	0.9957865168539326	1.0	1.0	1.0	1.0	1.0	1.0	0.9469453376205788	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8707865168539326	1.0	1.0	1.0	1.0	0.9241573033707865	1.0	1.0	1.0	1.0	0.8806179775280899	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8876404494382022	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9171348314606742	1.0	1.0	1.0	1.0	1.0	1.0	0.952247191011236	1.0	1.0	1.0	0.9789325842696629	1.0	1.0	1.0	1.0	0.8588957055214724	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9606741573033708	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8944381384790011	1.0	1.0	1.0	0.8764044943820225	1.0	1.0	0.948051948051948	1.0	1.0	1.0	0.7478354978354979	1.0	1.0	1.0	0	1.0	1.0	0.9296536796536796	0.8924611973392461	0.8037037037037037	1.0	0.7932900432900433	1.0	1.0	0.8841059602649006	1.0	1.0	1.0	0.8603896103896104	1.0	1.0	0.8582251082251082	0.8127705627705628	1.0	1.0	1.0	0.8744588744588745	1.0	1.0	0.9837278106508875	0.8268398268398268	1.0	1.0	1.0	0.7121212121212122	0.9772727272727273	1.0	1.0	1.0	0.8814553990610329	1.0	1.0	0.9772727272727273	0.7348484848484849	1.0	0.8268398268398268	1.0	0.8225108225108225	1.0	0.9989177489177489	0.8008658008658008	1.0	1.0	0.8257575757575758	1.0	1.0	1.0	0.8766233766233766	0.9945887445887446	1.0	1.0	0.7467532467532467	1.0	1.0	1.0	1.0	0.7954545454545454	1.0	1.0	0.829004329004329	1.0	1.0	0.9307359307359307	1.0	1.0	1.0	0.9361471861471862	1.0	1.0	0.9448051948051948	0.8982683982683982	1.0	1.0	1.0	0.775974025974026	1.0	1.0	1.0	0.9025974025974026	1.0	1.0	
1.0	0.9184491978609626	1.0	1.0	1.0	0.9024064171122995	1.0	1.0	0.9040247678018576	1.0	0.8714285714285714	1.0	0.8903743315508021	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.8770053475935828	1.0	0.9010695187165776	1.0	1.0	1.0	0.8890374331550802	0.9064171122994652	1.0	1.0	0.9986631016042781	1.0	1.0	0.8997326203208557	1.0	1.0	1.0	0.9090909090909091	1.0	1.0	1.0	0.9117647058823529	1.0	1.0	1.0	1.0	0.8155080213903744	1.0	1.0	1.0	0.9077540106951871	1.0	1.0	1.0	0.8155080213903744	1.0	0.9077540106951871	1.0	1.0	1.0	1.0	0.9010695187165776	1.0	1.0	0.9090909090909091	1.0	1.0	1.0	0.9532085561497327	1.0	1.0	1.0	0.893048128342246	1.0	1.0	1.0	1.0	0.9197860962566845	1.0	1.0	0.8877005347593583	1.0	1.0	0.9184491978609626	1.0	0.9171122994652406	1.0	0.9024064171122995	1.0	1.0	1.0	0.8756684491978609	1.0	1.0	1.0	0.8877005347593583	1.0	0.9171122994652406	1.0	1.0	0.8823529411764706	
1.0	0.9959349593495935	0.9119241192411924	1.0	1.0	1.0	0.9150943396226415	1.0	1.0	1.0	1.0	1.0	1.0	0.8753387533875339	1.0	1.0	1.0	0	0.994579945799458	1.0	1.0	1.0	1.0	1.0	0.8373983739837398	1.0	0.994579945799458	1.0	1.0	1.0	0.8658536585365854	1.0	1.0	1.0	1.0	0.8102981029810298	1.0	1.0	1.0	0.8712737127371274	1.0	1.0	1.0	0.8712737127371274	1.0	1.0	1.0	1.0	0.8048780487804879	0.9986449864498645	1.0	1.0	0.8807588075880759	1.0	1.0	1.0	1.0	1.0	1.0	0.8536585365853658	1.0	1.0	1.0	0.9146341463414634	1.0	1.0	0.8401084010840109	1.0	1.0	1.0	0.9336043360433605	1.0	1.0	1.0	0.8915989159891599	1.0	1.0	1.0	1.0	0.907859078590786	1.0	1.0	0.8414634146341463	1.0	1.0	1.0	1.0	0.9959349593495935	1.0	0.8848238482384824	1.0	1.0	1.0	0.8739837398373984	1.0	1.0	1.0	0.8414634146341463	1.0	1.0	0.8861788617886179	1.0	
0.8898978433598184	0.9957894736842106	1.0	1.0	0.9030898876404494	1.0	1.0	0.9442105263157895	1.0	1.0	1.0	0.9210526315789473	1.0	1.0	1.0	0.9296536796536796	1.0	0.994579945799458	0	0.926829268292683	0.8740740740740741	1.0	0.9431578947368421	1.0	1.0	0.8830022075055187	1.0	1.0	1.0	0.9536842105263158	1.0	1.0	0.888421052631579	0.9336842105263158	1.0	1.0	1.0	0.9578947368421052	1.0	1.0	0.9985207100591716	0.9491341991341992	1.0	1.0	1.0	0.9294736842105263	0.9905263157894737	1.0	1.0	1.0	0.8673708920187794	1.0	1.0	0.9905263157894737	0.9315789473684211	1.0	0.9505263157894737	1.0	0.9505263157894737	1.0	1.0	0.9494736842105264	1.0	1.0	0.9442105263157895	1.0	1.0	1.0	0.9536842105263158	1.0	1.0	1.0	0.9042105263157895	1.0	1.0	1.0	1.0	0.9326315789473684	1.0	1.0	0.9515789473684211	1.0	1.0	0.9063157894736842	1.0	1.0	1.0	0.9273684210526316	1.0	1.0	0.9252631578947368	0.9073684210526316	1.0	1.0	1.0	0.9515789473684211	1.0	1.0	1.0	0.9663157894736842	1.0	1.0	
0.8547105561861521	1.0	1.0	1.0	0.8932584269662921	1.0	1.0	0.934589800443459	1.0	1.0	1.0	0.8603104212860311	1.0	1.0	1.0	0.8924611973392461	1.0	1.0	0.926829268292683	0	0.5907407407407408	1.0	0.8592017738359202	1.0	1.0	0.8170731707317073	1.0	1.0	1.0	0.8946784922394678	1.0	1.0	0.7982261640798226	0.9002217294900222	1.0	1.0	1.0	0.8980044345898004	1.0	1.0	0.9807692307692307	0.8725055432372506	1.0	1.0	1.0	0.8924611973392461	0.9900221729490022	1.0	1.0	1.0	0.9143192488262911	1.0	1.0	0.9900221729490022	0.9024390243902439	1.0	0.8580931263858093	1.0	0.8924611973392461	1.0	0.9988913525498891	0.8470066518847007	1.0	1.0	0.802660753880266	1.0	1.0	1.0	0.9101995565410199	0.9944567627494457	1.0	1.0	0.8503325942350333	1.0	1.0	1.0	1.0	0.8458980044345898	1.0	1.0	0.8813747228381374	1.0	1.0	0.9312638580931264	1.0	1.0	1.0	0.9467849223946785	1.0	1.0	0.9423503325942351	0.9002217294900222	1.0	1.0	1.0	0.8503325942350333	1.0	1.0	1.0	0.9157427937915743	1.0	1.0	
0.7425925925925926	1.0	1.0	1.0	0.8203703703703704	0.9925925925925926	1.0	0.8870370370370371	1.0	1.0	1.0	0.7407407407407407	1.0	1.0	1.0	0.8037037037037037	1.0	1.0	0.8740740740740741	0.5907407407407408	0	1.0	0.7425925925925926	1.0	1.0	0.7296296296296296	1.0	1.0	1.0	0.8055555555555556	1.0	1.0	0.6703703703703704	0.8296296296296296	1.0	1.0	1.0	0.7962962962962963	1.0	1.0	0.9981481481481481	0.7833333333333333	1.0	1.0	1.0	0.8314814814814815	0.9833333333333333	1.0	1.0	1.0	0.8740740740740741	1.0	1.0	0.9833333333333333	0.8444444444444444	1.0	0.7833333333333333	1.0	0.7703703703703704	1.0	1.0	0.6981481481481482	1.0	1.0	0.6814814814814815	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	0.737037037037037	1.0	1.0	1.0	0.9925925925925926	0.6925925925925925	1.0	1.0	0.7722222222222223	1.0	1.0	0.8611111111111112	1.0	1.0	1.0	0.9296296296296296	1.0	1.0	0.9	0.8185185185185185	1.0	1.0	1.0	0.7166666666666667	1.0	1.0	1.0	0.8314814814814815	1.0	1.0	
1.0	0.8759398496240601	1.0	1.0	1.0	0.9160401002506265	1.0	1.0	0.8637770897832817	1.0	0.8777777777777778	1.0	0.7869674185463659	1.0	1.0	1.0	0.8770053475935828	1.0	1.0	1.0	1.0	0	1.0	0.8546365914786967	1.0	1.0	1.0	0.8345864661654135	0.8233082706766918	1.0	1.0	1.0	1.0	1.0	0.9260651629072681	1.0	1.0	1.0	0.8984962406015038	1.0	1.0	1.0	0.8233082706766918	1.0	1.0	1.0	1.0	0.8308270676691729	1.0	1.0	1.0	0.8395989974937343	1.0	1.0	1.0	0.8308270676691729	1.0	0.8421052631578947	1.0	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	0.8634085213032582	1.0	1.0	1.0	0.931077694235589	1.0	1.0	1.0	0.8646616541353384	1.0	1.0	1.0	1.0	0.8872180451127819	1.0	1.0	0.843358395989975	1.0	1.0	0.8884711779448622	1.0	0.8784461152882206	1.0	0.8872180451127819	1.0	1.0	1.0	0.8370927318295739	1.0	1.0	1.0	0.843358395989975	1.0	0.868421052631579	1.0	1.0	0.8909774436090225	
0.8444948921679909	1.0	1.0	1.0	0.8651685393258427	1.0	1.0	0.9347408829174664	1.0	1.0	1.0	0.8274253731343284	1.0	1.0	1.0	0.7932900432900433	1.0	1.0	0.9431578947368421	0.8592017738359202	0.7425925925925926	1.0	0	1.0	1.0	0.8520971302428256	1.0	1.0	1.0	0.8232971372161896	1.0	1.0	0.864423076923077	0.8839150227617603	1.0	1.0	1.0	0.8497652582159625	1.0	1.0	0.9837278106508875	0.762987012987013	1.0	1.0	1.0	0.8182711198428291	0.9840667678300455	1.0	1.0	1.0	0.9084507042253521	1.0	1.0	0.9780793319415448	0.8235887096774194	1.0	0.7894230769230769	1.0	0.8330536912751678	1.0	0.9989495798319328	0.8581183611532626	1.0	1.0	0.8509874326750448	1.0	1.0	1.0	0.9157814871016692	0.9984076433121019	1.0	1.0	0.8499142367066895	1.0	1.0	1.0	1.0	0.832520325203252	1.0	1.0	0.8697718631178707	1.0	1.0	0.9396135265700483	1.0	1.0	1.0	0.9570175438596491	1.0	1.0	0.9461077844311377	0.923896499238965	1.0	1.0	1.0	0.8548644338118022	1.0	1.0	1.0	0.8940170940170941	1.0	1.0	
1.0	0.9285714285714286	1.0	1.0	1.0	0.9364705882352942	1.0	0.9990403071017274	0.8328173374613003	0.9983922829581994	0.9015873015873016	1.0	0.8485169491525424	1.0	1.0	1.0	0.9010695187165776	1.0	1.0	1.0	1.0	0.8546365914786967	1.0	0	1.0	1.0	1.0	0.8814432989690721	0.8723916532905297	1.0	1.0	1.0	1.0	1.0	0.9646869983948636	1.0	0.9989561586638831	1.0	0.883419689119171	1.0	1.0	1.0	0.8686440677966102	1.0	1.0	1.0	1.0	0.9195501730103807	1.0	1.0	1.0	0.9109090909090909	1.0	1.0	1.0	0.9157608695652174	1.0	0.8603531300160514	1.0	1.0	1.0	1.0	0.8828250401284109	1.0	1.0	0.8980738362760835	1.0	1.0	1.0	0.9398073836276083	1.0	1.0	1.0	0.884430176565008	1.0	1.0	1.0	1.0	0.9357945425361156	1.0	1.0	0.9125200642054575	1.0	1.0	0.9301765650080257	1.0	0.9438202247191011	1.0	0.9270315091210614	1.0	1.0	1.0	0.9036918138041734	1.0	1.0	1.0	0.9125200642054575	1.0	0.9285714285714286	1.0	1.0	0.8446088794926004	
1.0	1.0	0.9293361884368309	1.0	1.0	1.0	0.9308176100628931	1.0	1.0	1.0	1.0	1.0	1.0	0.8772123893805309	1.0	1.0	1.0	0.8373983739837398	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.7976391231028668	1.0	1.0	1.0	1.0	0.8086522462562395	1.0	1.0	1.0	0.8381180223285486	1.0	1.0	1.0	0.7333333333333333	1.0	1.0	1.0	1.0	0.8532695374800638	1.0	1.0	1.0	0.9354066985645934	1.0	1.0	1.0	1.0	1.0	1.0	0.7027463651050081	1.0	1.0	1.0	0.9275229357798165	1.0	1.0	0.9207011686143572	1.0	1.0	1.0	0.9357394366197183	1.0	1.0	1.0	0.9083044982698962	1.0	1.0	1.0	1.0	0.95	1.0	1.0	0.9024822695035462	1.0	1.0	1.0	1.0	1.0	1.0	0.9177852348993288	1.0	1.0	1.0	0.9401913875598086	1.0	1.0	1.0	0.9107142857142857	1.0	1.0	0.9132075471698113	1.0	
