0	1.0	0.989501312335958	1.0	1.0	0.998371335504886	0.9990291262135922	1.0	0.9957537154989384	0.9854368932038835	1.0	0.9671361502347418	0.9864559819413092	0.9899665551839465	0.9980582524271845	1.0	1.0	0.9902506963788301	1.0	0.954368932038835	1.0	0.9990291262135922	0.996116504854369	1.0	0.9989130434782608	1.0	1.0	1.0	0.9942857142857143	1.0	1.0	0.9990291262135922	1.0	1.0	1.0	0.996116504854369	0.996116504854369	0.987378640776699	0.996116504854369	1.0	0.9922330097087378	1.0	0.9883495145631068	0.9990291262135922	0.993	0.996116504854369	1.0	0.9980582524271845	1.0	0.996116504854369	1.0	1.0	0.954368932038835	0.9932038834951457	1.0	1.0	0.9854368932038835	0.9859002169197397	1.0	0.9650485436893204	0.996116504854369	1.0	1.0	
1.0	0	1.0	1.0	0.9971428571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.989501312335958	1.0	0	0.9304461942257218	1.0	0.99185667752443	0.9776902887139107	1.0	1.0	0.9973753280839895	0.9960629921259843	0.984251968503937	0.989501312335958	0.9866220735785953	0.994750656167979	1.0	1.0	0.9944289693593314	1.0	0.989501312335958	0.9986876640419947	0.9986876640419947	0.9908136482939632	1.0	0.9934383202099738	1.0	1.0	1.0	0.9934383202099738	1.0	0.9986876640419947	0.994750656167979	1.0	0.9986876640419947	1.0	0.994750656167979	0.9855643044619422	1.0	1.0	1.0	0.9881889763779528	1.0	0.984251968503937	0.9934383202099738	0.9986876640419947	0.9908136482939632	0.9986876640419947	0.9973753280839895	1.0	0.9908136482939632	1.0	1.0	0.989501312335958	0.9986876640419947	1.0	1.0	0.9881889763779528	0.989501312335958	0.9960629921259843	0.994750656167979	0.9986876640419947	0.9986876640419947	1.0	
1.0	1.0	0.9304461942257218	0	1.0	1.0	0.9965437788018433	1.0	1.0	0.9907834101382489	1.0	0.9964788732394366	1.0	1.0	0.9907834101382489	1.0	1.0	1.0	1.0	1.0	0.9987775061124694	1.0	1.0	0.9988479262672811	1.0	1.0	1.0	1.0	0.9953917050691244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9988479262672811	0.9976958525345622	1.0	1.0	1.0	1.0	1.0	0.9953917050691244	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9971428571428571	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.998371335504886	1.0	0.99185667752443	1.0	1.0	0	1.0	1.0	1.0	0.998371335504886	0.990228013029316	0.998371335504886	0.998371335504886	0.9866220735785953	0.988599348534202	1.0	1.0	0.998371335504886	1.0	0.998371335504886	1.0	1.0	0.993485342019544	1.0	0.9804560260586319	1.0	1.0	1.0	0.998371335504886	1.0	1.0	0.988599348534202	1.0	1.0	1.0	0.998371335504886	0.9869706840390879	1.0	1.0	1.0	0.998371335504886	1.0	0.993485342019544	0.988599348534202	1.0	0.993485342019544	1.0	1.0	1.0	0.993485342019544	1.0	1.0	0.998371335504886	0.995114006514658	1.0	1.0	0.998371335504886	0.998371335504886	0.993485342019544	0.998371335504886	0.99185667752443	0.998371335504886	1.0	
0.9990291262135922	1.0	0.9776902887139107	0.9965437788018433	1.0	1.0	0	0.9951830443159922	1.0	0.9951830443159922	0.9968354430379747	0.9882629107981221	1.0	1.0	1.0	1.0	1.0	1.0	0.9917491749174917	1.0	0.9951100244498777	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9954285714285714	0.9942196531791907	1.0	1.0	0.9942196531791907	1.0	1.0	1.0	1.0	1.0	0.9942196531791907	1.0	0.9990366088631984	0.9980732177263969	1.0	1.0	1.0	0.9980732177263969	1.0	1.0	1.0	1.0	1.0	1.0	0.9971098265895953	0.9971098265895953	0.98747591522158	1.0	0.9951830443159922	0.9913232104121475	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.9951830443159922	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9983498349834984	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990859232175503	1.0	1.0	0.9990859232175503	1.0	1.0	1.0	1.0	1.0	0.9990859232175503	1.0	1.0	1.0	1.0	0.9990859232175503	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9990859232175503	1.0	1.0	0.9869848156182213	1.0	1.0	0.9990859232175503	1.0	1.0	
0.9957537154989384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9978768577494692	1.0	1.0	0.9954853273137697	1.0	1.0	1.0	1.0	0.9930362116991643	1.0	0.9872611464968153	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9989384288747346	1.0	1.0	1.0	1.0	1.0	1.0	0.9989384288747346	0.9936305732484076	1.0	1.0	1.0	0.9957537154989384	1.0	1.0	1.0	0.9989384288747346	1.0	1.0	0.9883227176220807	0.9978308026030369	1.0	0.994692144373673	1.0	0.9989384288747346	0.9989384288747346	
0.9854368932038835	1.0	0.9973753280839895	0.9907834101382489	1.0	0.998371335504886	0.9951830443159922	1.0	0.9978768577494692	0	0.9947257383966245	0.9953051643192489	0.9977426636568849	0.9983277591973244	0.9991055456171736	1.0	1.0	0.9972144846796658	1.0	0.9942528735632183	1.0	1.0	0.9991126885536823	1.0	0.9989130434782608	1.0	1.0	1.0	0.9931428571428571	1.0	1.0	0.9991126885536823	1.0	1.0	1.0	0.9991126885536823	0.997338065661047	1.0	1.0	1.0	0.997338065661047	1.0	0.9955634427684117	0.9991126885536823	0.993	0.9991126885536823	1.0	1.0	1.0	0.9991126885536823	1.0	1.0	0.9804791481810116	0.9937888198757764	1.0	1.0	0.9945848375451264	0.9989154013015185	1.0	0.9884649511978705	0.9929015084294588	1.0	1.0	
