0	0.9986807387862797	1.0	1.0	0.984375	0.9695652173913043	1.0	0.9990654205607477	1.0	0.9978005865102639	1.0	0.9981447124304267	1.0	1.0	
0.9986807387862797	0	0.9696048632218845	1.0	0.9878472222222222	0.9847826086956522	1.0	0.9841688654353562	0.996042216358839	0.9881266490765171	0.9881266490765171	1.0	1.0	0.9525065963060686	
1.0	0.9696048632218845	0	1.0	0.9479166666666666	0.9891304347826086	1.0	0.9908814589665653	1.0	0.9924012158054711	0.9772036474164134	1.0	1.0	0.9513677811550152	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9873096446700508	0.9822335025380711	1.0	1.0	1.0	0.9847715736040609	
0.984375	0.9878472222222222	0.9479166666666666	1.0	0	0.9956521739130435	1.0	0.9965277777777778	1.0	0.9965277777777778	0.9357638888888888	1.0	1.0	0.9878472222222222	
0.9695652173913043	0.9847826086956522	0.9891304347826086	1.0	0.9956521739130435	0	1.0	0.8304347826086956	0.9260869565217391	0.8804347826086957	0.9956521739130435	1.0	1.0	0.9891304347826086	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.9982758620689656	1.0	1.0	1.0	
0.9990654205607477	0.9841688654353562	0.9908814589665653	1.0	0.9965277777777778	0.8304347826086956	1.0	0	0.9205607476635514	0.8644859813084113	0.9962616822429906	1.0	1.0	0.991588785046729	
1.0	0.996042216358839	1.0	0.9873096446700508	1.0	0.9260869565217391	1.0	0.9205607476635514	0	0.932370820668693	1.0	1.0	1.0	1.0	
0.9978005865102639	0.9881266490765171	0.9924012158054711	0.9822335025380711	0.9965277777777778	0.8804347826086957	1.0	0.8644859813084113	0.932370820668693	0	0.9986320109439124	1.0	1.0	0.993844049247606	
1.0	0.9881266490765171	0.9772036474164134	1.0	0.9357638888888888	0.9956521739130435	0.9982758620689656	0.9962616822429906	1.0	0.9986320109439124	0	1.0	1.0	0.9945872801082544	
0.9981447124304267	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.8671328671328671	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8671328671328671	0	1.0	
1.0	0.9525065963060686	0.9513677811550152	0.9847715736040609	0.9878472222222222	0.9891304347826086	1.0	0.991588785046729	1.0	0.993844049247606	0.9945872801082544	1.0	1.0	0	
